"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0070003","GO:0070003","threonine-type peptidase activity","1/58","10/21809",0.0262838599355133,0.301084346829296,0.264975007563315,"GGT1",1
"GO:0002020","GO:0002020","protease binding","1/58","11/21809",0.0288745996998943,0.301084346829296,0.264975007563315,"PATL1",1
"GO:0050664","GO:0050664","oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor","1/58","11/21809",0.0288745996998943,0.301084346829296,0.264975007563315,"AtPCBER1",1
"GO:0032029","GO:0032029","myosin tail binding","1/58","14/21809",0.036606241124308,0.301084346829296,0.264975007563315,"MyoB1",1
"GO:0032036","GO:0032036","myosin heavy chain binding","1/58","14/21809",0.036606241124308,0.301084346829296,0.264975007563315,"MyoB1",1
"GO:0080115","GO:0080115","myosin XI tail binding","1/58","14/21809",0.036606241124308,0.301084346829296,0.264975007563315,"MyoB1",1
"GO:0008146","GO:0008146","sulfotransferase activity","1/58","18/21809",0.046821061585405,0.301084346829296,0.264975007563315,"NA",1
"GO:0017022","GO:0017022","myosin binding","1/58","18/21809",0.046821061585405,0.301084346829296,0.264975007563315,"MyoB1",1
"GO:0080031","GO:0080031","methyl salicylate esterase activity","1/58","19/21809",0.0493580896441469,0.301084346829296,0.264975007563315,"ATMES10",1
"GO:0080032","GO:0080032","methyl jasmonate esterase activity","1/58","19/21809",0.0493580896441469,0.301084346829296,0.264975007563315,"ATMES10",1
"GO:0005345","GO:0005345","purine nucleobase transmembrane transporter activity","1/58","26/21809",0.066932414594824,0.328273152900485,0.288903033613887,"ATAZG1",1
"GO:0015205","GO:0015205","nucleobase transmembrane transporter activity","1/58","33/21809",0.0841873461947276,0.328273152900485,0.288903033613887,"ATAZG1",1
"GO:0016782","GO:0016782","transferase activity, transferring sulfur-containing groups","1/58","34/21809",0.0866265973850613,0.328273152900485,0.288903033613887,"NA",1
"GO:0008134","GO:0008134","transcription factor binding","2/58","188/21809",0.0893302845488182,0.328273152900485,0.288903033613887,"ATWRKY45/NA",2
"GO:0005372","GO:0005372","water transmembrane transporter activity","1/58","36/21809",0.0914859606443975,0.328273152900485,0.288903033613887,"DELTA-TIP2",1
"GO:0015250","GO:0015250","water channel activity","1/58","36/21809",0.0914859606443975,0.328273152900485,0.288903033613887,"DELTA-TIP2",1
"GO:0080030","GO:0080030","methyl indole-3-acetate esterase activity","1/58","36/21809",0.0914859606443975,0.328273152900485,0.288903033613887,"ATMES10",1
"GO:0009975","GO:0009975","cyclase activity","1/58","42/21809",0.105912114613648,0.358924388412917,0.315878236567019,"NA",1
"GO:0004842","GO:0004842","ubiquitin-protein transferase activity","3/58","470/21809",0.129438993945853,0.389506286329124,0.342792417649445,"BAH1/RHA2A/NA",3
"GO:0019787","GO:0019787","ubiquitin-like protein transferase activity","3/58","477/21809",0.133629535691325,0.389506286329124,0.342792417649445,"BAH1/RHA2A/NA",3
"GO:0004185","GO:0004185","serine-type carboxypeptidase activity","1/58","54/21809",0.134092328080518,0.389506286329124,0.342792417649445,"scpl48",1
"GO:0070008","GO:0070008","serine-type exopeptidase activity","1/58","57/21809",0.14099986622754,0.390954174539998,0.344066659215529,"scpl48",1
"GO:0004180","GO:0004180","carboxypeptidase activity","1/58","61/21809",0.150125739835435,0.398159570867892,0.350407905336713,"scpl48",1
"GO:0008242","GO:0008242","omega peptidase activity","1/58","67/21809",0.163636173140598,0.415908606732354,0.366028282025022,"GGT1",1
"GO:0004197","GO:0004197","cysteine-type endopeptidase activity","1/58","72/21809",0.174733449490171,0.422933514256862,0.372210685540983,"AtMC4",1
"GO:0051015","GO:0051015","actin filament binding","1/58","75/21809",0.181322221595799,0.422933514256862,0.372210685540983,"ADF5",1
"GO:0016811","GO:0016811","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides","1/58","82/21809",0.196495641948555,0.422933514256862,0.372210685540983,"NA",1
"GO:0008092","GO:0008092","cytoskeletal protein binding","2/58","308/21809",0.197525267997302,0.422933514256862,0.372210685540983,"MyoB1/ADF5",2
"GO:0008238","GO:0008238","exopeptidase activity","1/58","85/21809",0.202913613630424,0.422933514256862,0.372210685540983,"scpl48",1
"GO:0016836","GO:0016836","hydro-lyase activity","1/58","88/21809",0.209281198826731,0.422933514256862,0.372210685540983,"AtDJ1A",1
"GO:0016791","GO:0016791","phosphatase activity","2/58","326/21809",0.215013835194462,0.422933514256862,0.372210685540983,"NPC3/ABI2",2
"GO:0016651","GO:0016651","oxidoreductase activity, acting on NAD(P)H","1/58","94/21809",0.22186676157737,0.422933514256862,0.372210685540983,"AtPCBER1",1
"GO:0008234","GO:0008234","cysteine-type peptidase activity","1/58","101/21809",0.236301246626339,0.436799274066869,0.384413511258159,"AtMC4",1
"GO:0003779","GO:0003779","actin binding","1/58","117/21809",0.268313484119348,0.458393210102917,0.403417665491782,"ADF5",1
"GO:0042802","GO:0042802","identical protein binding","2/58","386/21809",0.274088909992239,0.458393210102917,0.403417665491782,"AtMC4/IAA2",2
"GO:0004722","GO:0004722","protein serine/threonine phosphatase activity","1/58","120/21809",0.274167217528092,0.458393210102917,0.403417665491782,"ABI2",1
"GO:0042578","GO:0042578","phosphoric ester hydrolase activity","2/58","390/21809",0.278041783177179,0.458393210102917,0.403417665491782,"NPC3/ABI2",2
"GO:0016810","GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","1/58","146/21809",0.323008994270687,0.518514438171365,0.456328496061081,"NA",1
"GO:0016835","GO:0016835","carbon-oxygen lyase activity","1/58","165/21809",0.356643877645022,0.534728634779712,0.470598108261697,"AtDJ1A",1
"GO:0016616","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","1/58","168/21809",0.361802323348416,0.534728634779712,0.470598108261697,"AtPCBER1",1
"GO:0004721","GO:0004721","phosphoprotein phosphatase activity","1/58","176/21809",0.375360284209416,0.534728634779712,0.470598108261697,"ABI2",1
"GO:0015267","GO:0015267","channel activity","1/58","177/21809",0.377034998928403,0.534728634779712,0.470598108261697,"DELTA-TIP2",1
"GO:0022803","GO:0022803","passive transmembrane transporter activity","1/58","177/21809",0.377034998928403,0.534728634779712,0.470598108261697,"DELTA-TIP2",1
"GO:0008236","GO:0008236","serine-type peptidase activity","1/58","190/21809",0.398408850580355,0.534728634779712,0.470598108261697,"scpl48",1
"GO:0017171","GO:0017171","serine hydrolase activity","1/58","190/21809",0.398408850580355,0.534728634779712,0.470598108261697,"scpl48",1
"GO:0003924","GO:0003924","GTPase activity","1/58","193/21809",0.403237986883062,0.534728634779712,0.470598108261697,"ATRAB-H1D",1
"GO:0016614","GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","1/58","202/21809",0.417497964817361,0.541859060720405,0.476873375267311,"AtPCBER1",1
"GO:0004497","GO:0004497","monooxygenase activity","1/58","221/21809",0.446511596643379,0.549480477850342,0.483580748410137,"CYP94B1",1
"GO:0052689","GO:0052689","carboxylic ester hydrolase activity","1/58","229/21809",0.458298582975159,0.549480477850342,0.483580748410137,"ATMES10",1
"GO:0044877","GO:0044877","protein-containing complex binding","1/58","233/21809",0.464099215187576,0.549480477850342,0.483580748410137,"ADF5",1
"GO:0061630","GO:0061630","ubiquitin protein ligase activity","1/58","235/21809",0.466976596231437,0.549480477850342,0.483580748410137,"RHA2A",1
"GO:0061659","GO:0061659","ubiquitin-like protein ligase activity","1/58","236/21809",0.468409587675702,0.549480477850342,0.483580748410137,"RHA2A",1
"GO:0000977","GO:0000977","RNA polymerase II transcription regulatory region sequence-specific DNA binding","1/58","257/21809",0.497642741874746,0.572758627440745,0.50406712682447,"NA",1
"GO:0005506","GO:0005506","iron ion binding","1/58","324/21809",0.580743465096735,0.655468773912046,0.576857764788858,"CYP94B1",1
"GO:0004175","GO:0004175","endopeptidase activity","1/58","337/21809",0.595224962397104,0.655468773912046,0.576857764788858,"AtMC4",1
"GO:0016829","GO:0016829","lyase activity","1/58","343/21809",0.601741825230731,0.655468773912046,0.576857764788858,"AtDJ1A",1
"GO:0020037","GO:0020037","heme binding","1/58","370/21809",0.629814279399086,0.673451855479192,0.59268411785054,"CYP94B1",1
"GO:0016705","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","1/58","392/21809",0.651242365428516,0.673451855479192,0.59268411785054,"CYP94B1",1
