"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022402","GO:0022402","cell cycle process","43/197","491/21895",4.45563396006415e-30,3.00309728908324e-27,2.35445078731811e-27,"CENH3/ATCSLD5/AtTPX2/ATNACK1/CYCB2;3/CDKB2;2/DRP5A/CYCB2;4/CDKB2;1/CYCB2;1/AtAUR2/RSW7/EMB2795/NA/BUBR1/CDKB1;2/EDE1/ATN/CYC2/CMR1/POK1/POK2/BUB3.1/KINESIN-12B/AtMAD2/MER3/NA/ATCDT1B/TRM7/ATK5/TPXL3/AtAUR1/CYCB2;2/CYC1/CYC1BAT/AtMYB3R4/NA/ADL1/NA/ATMAP65-3/ANQ1/NA/ATEB1C",43
"GO:0007017","GO:0007017","microtubule-based process","33/197","241/21895",1.86363528781747e-29,6.28045091994489e-27,4.92392060254933e-27,"AtTPX2/ATNACK1/NA/ZCF125/NA/NA/NA/AtAUR2/RSW7/NA/EDE1/NA/POK1/POK2/NA/KINESIN-12B/NA/TRM7/ATK5/PAKRP2/NA/TPXL3/NA/AtAUR1/NA/MPB2C/NA/NA/NA/ATMAP65-3/NA/NA/ATEB1C",33
"GO:0007018","GO:0007018","microtubule-based movement","22/197","67/21895",5.61735513245112e-29,1.26203245309069e-26,9.89442904031742e-27,"ATNACK1/NA/ZCF125/NA/NA/NA/RSW7/NA/NA/POK1/POK2/NA/KINESIN-12B/NA/ATK5/PAKRP2/NA/NA/NA/NA/NA/NA",22
"GO:0006928","GO:0006928","movement of cell or subcellular component","22/197","89/21895",7.04077053919295e-26,1.18636983585401e-23,9.30122844914437e-24,"ATNACK1/NA/ZCF125/NA/NA/NA/RSW7/NA/NA/POK1/POK2/NA/KINESIN-12B/NA/ATK5/PAKRP2/NA/NA/NA/NA/NA/NA",22
"GO:1903047","GO:1903047","mitotic cell cycle process","28/197","236/21895",2.52269277690466e-23,3.40058986326748e-21,2.66608794527608e-21,"ATCSLD5/AtTPX2/CYCB2;3/CDKB2;2/CYCB2;4/CDKB2;1/CYCB2;1/AtAUR2/RSW7/EMB2795/BUBR1/CDKB1;2/ATN/CYC2/POK1/POK2/BUB3.1/KINESIN-12B/AtMAD2/TRM7/TPXL3/AtAUR1/CYCB2;2/CYC1/CYC1BAT/NA/ADL1/NA",28
"GO:0000278","GO:0000278","mitotic cell cycle","30/197","289/21895",3.22993207851396e-23,3.62829036819735e-21,2.84460684809475e-21,"ATCSLD5/AtTPX2/CYCB2;3/CDKB2;2/CYCB2;4/CDKB2;1/CYCB2;1/AtAUR2/RSW7/EMB2795/BUBR1/CDKB1;2/ATN/CYC2/CMR1/POK1/POK2/BUB3.1/KINESIN-12B/AtMAD2/ATCDT1B/TRM7/TPXL3/AtAUR1/CYCB2;2/CYC1/CYC1BAT/NA/ADL1/NA",30
"GO:0000910","GO:0000910","cytokinesis","16/197","112/21895",4.45546663003677e-15,4.28997786949255e-13,3.36337480944129e-13,"ATCSLD5/ATNACK1/DRP5A/AtAUR2/RSW7/ATN/POK1/POK2/KINESIN-12B/NA/TRM7/AtAUR1/AtMYB3R4/ADL1/ATMAP65-3/ANQ1",16
"GO:0051726","GO:0051726","regulation of cell cycle","21/197","251/21895",1.25727980409101e-14,1.05925823494667e-12,8.30466396912743e-13,"AtTPX2/CYCB2;3/CDKB2;2/CYCB2;4/CDKB2;1/CYCB2;1/AtAUR2/BUBR1/CDKB1;2/CYC2/CMR1/BUB3.1/AtMAD2/ATCDT1B/TPXL3/AtAUR1/CYCB2;2/CYC1/CYC1BAT/AtMYB3R4/NA",21
"GO:0044772","GO:0044772","mitotic cell cycle phase transition","13/197","85/21895",7.12553186590521e-13,5.33623164180012e-11,4.18364561015721e-11,"CYCB2;3/CDKB2;2/CYCB2;4/CDKB2;1/CYCB2;1/BUBR1/CDKB1;2/CYC2/BUB3.1/AtMAD2/CYCB2;2/CYC1/CYC1BAT",13
"GO:0044770","GO:0044770","cell cycle phase transition","13/197","89/21895",1.31419631600177e-12,8.85768316985193e-11,6.94449000666199e-11,"CYCB2;3/CDKB2;2/CYCB2;4/CDKB2;1/CYCB2;1/BUBR1/CDKB1;2/CYC2/BUB3.1/AtMAD2/CYCB2;2/CYC1/CYC1BAT",13
