"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016168","GO:0016168","chlorophyll binding","14/475","21/21875",4.33836549651749e-19,1.47938263431246e-16,1.20104223745695e-16,"CP24/AB140/CP22/LHCA3/LHCB2/LHB1B1/LHCB4.2/LHCB2/CAB4/LHCA1/LHCA2/LHCB5/SEP1/LHCB4.1",14
"GO:0003735","GO:0003735","structural constituent of ribosome","35/475","290/21875",1.91800772522576e-16,3.27020317150993e-14,2.65492648281251e-14,"EMB2394/EMB2784/PRPL34/PRPL11/RPL21C/EMB3105/PRPS6/PSRP3/1/RPS9/emb2184/emb1473/CS17/PRPL35/PRPL28/EMB3113/PRPL3/PRPS10/PRPS20/RFC3/NA/RPL15/GHS1/RPL12-C/RPL9/PRPL17/EMB3126/PRPL5/NA/EMB3136/EMB3137/PSRP6/ARRPS1/RPL27/RPL24/PRPL29",35
"GO:0008266","GO:0008266","poly(U) RNA binding","11/475","29/21875",1.09706070962274e-11,9.35244254953389e-10,7.59281491133636e-10,"OE23/EMB2784/ATLFNR2/ATHPR1/NA/OEC33/CSP41A/ATRBP31/SHM1/ATLFNR1/MSP-1",11
"GO:0004176","GO:0004176","ATP-dependent peptidase activity","10/475","29/21875",2.93560828935233e-10,1.66840404444857e-08,1.35449996508713e-08,"CLPP5/CLPP6/CLP2/CLPR1/FTSH1/CLPP3/FTSH2/CLPR4/CLPP4/ATHSP93-V",10
"GO:0016651","GO:0016651","oxidoreductase activity, acting on NAD(P)H","15/475","94/21875",1.7458209761571e-09,8.50464218385102e-08,6.90452506359876e-08,"POR/ATHM1/ATLFNR2/Aty2/ATHX/CRR23/NDH-O/NTRC/TRX/ATHM4/ATHM2/NDH-M/NdhN/NADP-MDH/ATLFNR1",15
"GO:0003755","GO:0003755","peptidyl-prolyl cis-trans isomerase activity","12/475","61/21875",6.35616922928302e-09,2.70931713398189e-07,2.19956908855452e-07,"NA/NA/NA/ATCYP38/NA/NA/CYP20-3/FKBP16-2/ATCYP20-2/NA/ATFKBP13/TIG1",12
"GO:0051117","GO:0051117","ATPase binding","7/475","17/21875",3.50932856346989e-08,1.19668104014323e-06,9.71529907571138e-07,"CLPP5/CLPP6/CLP2/CLPR1/CLPP3/CLPR4/CLPP4",7
"GO:0016671","GO:0016671","oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor","9/475","40/21875",1.49649244126154e-07,3.92541478823219e-06,3.18686244576344e-06,"ATHM1/Aty2/ATHX/NTRC/ATHM4/ATHM2/MSRB2/MSRA4/HCF164",9
"GO:0016209","GO:0016209","antioxidant activity","15/475","139/21875",3.75671977194271e-07,8.54027628154976e-06,6.933454736989e-06,"NA/TAPX/ATGPX1/AtSOD2/NA/NTRC/2CPA/ATPRX/PrxIIE/APX4/ATFSD1/CAT2/DHAR3/FSD3/FSD2",15
"GO:0019843","GO:0019843","rRNA binding","10/475","61/21875",7.09641856794424e-07,1.51242420729312e-05,1.22786716011141e-05,"SDP/PRPL11/EMB3105/PRPS6/HPE1/AtPPR2/PRPS20/RFC3/NA/PSRP6",10
"GO:0008320","GO:0008320","protein transmembrane transporter activity","8/475","46/21875",5.89193450905227e-06,0.000105744719346675,8.58492396609832e-05,"ATTOC33/atTIC20/APG2/ALB3/TIC56/emb1211/HCF106/HP22",8
"GO:0022884","GO:0022884","macromolecule transmembrane transporter activity","8/475","46/21875",5.89193450905227e-06,0.000105744719346675,8.58492396609832e-05,"ATTOC33/atTIC20/APG2/ALB3/TIC56/emb1211/HCF106/HP22",8
"GO:0140318","GO:0140318","protein transporter activity","8/475","47/21875",6.96685100502349e-06,0.000118784809635651,9.64358849642726e-05,"ATTOC33/atTIC20/APG2/ALB3/TIC56/emb1211/HCF106/HP22",8
"GO:0043021","GO:0043021","ribonucleoprotein complex binding","10/475","81/21875",1.00365611428855e-05,0.000151367093825309,0.000122887932323063,"AtIF3-2/NA/DG238/BDS2/AtcpRRF/emb2726/RBF1/NA/NA/TIG1",10
"GO:0009055","GO:0009055","electron transfer activity","14/475","159/21875",1.02095107272203e-05,0.000151367093825309,0.000122887932323063,"PnsL2/DRT112/FdC2/NA/ATFD2/AtPGR5/ATGRX2/PnsL3/NDF4/PETC/PSBQ/FdC1/PSBQ/ATLFNR1",14
"GO:1904680","GO:1904680","peptide transmembrane transporter activity","8/475","60/21875",4.42946447834759e-05,0.00062935307796522,0.000510942613072551,"ATTOC33/atTIC20/APG2/ALB3/TIC56/emb1211/HCF106/HP22",8
"GO:0016628","GO:0016628","oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor","7/475","45/21875",4.8399818912234e-05,0.000660173529962872,0.000535964310480739,"POR/AOR/NA/NA/PORB/DVR/PORA",7
"GO:0046906","GO:0046906","tetrapyrrole binding","21/475","393/21875",0.000154457112073511,0.00188106697203812,0.00152715114568923,"CP24/AtHBP1/AB140/CP22/LHCA3/TAPX/LHCB2/CYP707A2/NA/LHB1B1/LHCB4.2/LHCB2/CAB4/LHCA1/GUN4/LHCA2/APX4/LHCB5/SEP1/CAT2/LHCB4.1",21
"GO:0005507","GO:0005507","copper ion binding","12/475","191/21875",0.00099788431316737,0.0109284647252405,0.00887231431621623,"DRT112/CGE2/RBCS1A/AtSOD2/NA/CP12/NA/AtcpRRF/ATFSD1/AtHMAC6/CGE1/ATCPN21",12
"GO:0008379","GO:0008379","thioredoxin peroxidase activity","3/475","10/21875",0.00108964164415888,0.0109284647252405,0.00887231431621623,"2CPA/ATPRX/PrxIIE",3
"GO:0016730","GO:0016730","oxidoreductase activity, acting on iron-sulfur proteins as donors","3/475","10/21875",0.00108964164415888,0.0109284647252405,0.00887231431621623,"ATLFNR2/PGR5-LIKE/ATLFNR1",3
"GO:0051920","GO:0051920","peroxiredoxin activity","3/475","10/21875",0.00108964164415888,0.0109284647252405,0.00887231431621623,"2CPA/ATPRX/PrxIIE",3
"GO:0008135","GO:0008135","translation factor activity, RNA binding","8/475","101/21875",0.00161583982882708,0.015742896618001,0.0127809285708729,"FUG1/AtIF3-2/NA/APG3/ATRAB8D/emb2726/HCF244/ATPRFB",8
"GO:0044183","GO:0044183","protein folding chaperone","4/475","25/21875",0.00193345665619385,0.017824595768413,0.0144709636891268,"NA/BDS2/CDF1/TIG1",4
"GO:0016620","GO:0016620","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","5/475","43/21875",0.00230561835829692,0.0206898910573487,0.0167971642169554,"GAPA-2/ATCCR1/GAPB/AtHEMA1/ATP5CS",5
"GO:0016830","GO:0016830","carbon-carbon lyase activity","8/475","110/21875",0.00276813719073551,0.0242034559497644,0.0196496648087298,"DHNS/RBCS1A/AtFBA1/HEME2/PHR2/HEME1/AtFBA2/RBCS1B",8
"GO:0051082","GO:0051082","unfolded protein binding","8/475","111/21875",0.00292792930031461,0.024960597285182,0.0202643527890195,"CGE2/AtHsp90.5/CHL-CPN10/NACA2/DJA5/CGE1/ATCPN21/cpHsc70-2",8
"GO:0045182","GO:0045182","translation regulator activity","8/475","116/21875",0.00383756308520575,0.030432767722213,0.024706954502059,"FUG1/AtIF3-2/NA/APG3/ATRAB8D/emb2726/HCF244/ATPRFB",8
"GO:0005509","GO:0005509","calcium ion binding","13/475","263/21875",0.00516579456121249,0.0374794881994353,0.0304278604613412,"OE23/PnsL2/AtTSA1/NA/NA/ATSPLA2-ALPHA/PnsL1/PnsL3/PPL1/PSBQ/PSBQ/PPD5/NA",13
"GO:0008047","GO:0008047","enzyme activator activity","8/475","124/21875",0.00572948408667381,0.0398725321133831,0.0323706619719702,"ATHM1/Aty2/ATHX/RCA/NTRC/ATF1/ATHM4/ATHM2",8
"GO:0016857","GO:0016857","racemase and epimerase activity, acting on carbohydrates and derivatives","4/475","34/21875",0.00607935810863644,0.0414612223009005,0.0336604459488712,"NDF5/NDF2/EMB2728/NA",4
