"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015979","GO:0015979","photosynthesis","63/352","197/21895",1.26180007739148e-64,1.33750808203496e-61,9.8021942854201e-62,"PSB27/OE23/PSAO/CLPP6/GAPA-2/CP24/ATLFNR2/PYG7/AB140/PRK/GAPB/AtTLP18.3/PSAG/cPGK2/ATFD2/LHCA3/NDF2/RBCS1A/PSBY/LIL8/LQY1/NA/PSBR/LHCB2/PSB29/PDTPI/PSBW/FTSH2/LHB1B1/EDA3/PnsL1/ATFER4/CURT1B/CP12/DEG2/ATBCA1/EMB3119/LHCB4.2/GBP/LHCB2/CAB4/OEC33/LHCA1/PPL1/SBPASE/AtTKL1/LHCA2/TROL/PETC/ATPC1/PSBQ/ATPD/LHCB5/PSBQ/PGR5-LIKE/FAD6/LHCB4.1/PPD5/LHCB3/EMB2728/PSAN/ATLFNR1/MSP-1",63
"GO:0009657","GO:0009657","plastid organization","52/352","311/21895",1.76205647933517e-37,6.22593289365094e-35,4.56279888333108e-35,"ATTIC110/CRB/CLPP6/CLP2/RPL21C/CP22/CLPR1/GDC1/cPGK2/ATSCO1/PSRP3/1/FLN2/HPE1/RIQ2/CS17/NA/PSB29/PDTPI/AtIF3-2/CH-CPN60A/ALB3/FTSH2/MRL7-L/EMB3113/EDA3/PSRP4/CURT1B/DEG2/TRX/ATYLMG1-1/FLN1/PSRP5/ACSF/APG3/CSP41A/AtcpRRF/CURT1A/PTAC14/ATRAB8D/mTERF6/SAMC1/RIQ1/ATYLMG2/CDF1/HCF136/PDE225/AtRH3/ATGLK2/CLPP4/RPL24/AtRNJ/ATERS",52
"GO:0006779","GO:0006779","porphyrin-containing compound biosynthetic process","26/352","71/21895",8.31894941660103e-29,1.76361727631942e-26,1.29250203567401e-26,"ATCPO-I/POR/ALB-1V/NA/HEME2/NTRC/PDE326/FLU/HEME1/GBP/ELIP/ATG4/ACSF/GUN4/HEMG1/LIL3:1/CH-42/CHLM/PORB/HEMC/ABAR/DVR/ATGLK2/LIL3:2/EMB3143/GSA1",26
"GO:0015994","GO:0015994","chlorophyll metabolic process","27/352","87/21895",1.31883601983466e-27,1.74745772628092e-25,1.28065918768155e-25,"ATCPO-I/POR/ALB-1V/NA/PSB29/HEME2/NTRC/PDE326/FLU/HEME1/ELIP/ATG4/ACSF/GUN4/HEMG1/LIL3:1/CH-42/CHLM/PORB/HEMC/ABAR/DVR/CLD1/ATGLK2/LIL3:2/EMB3143/GSA1",27
"GO:0046148","GO:0046148","pigment biosynthetic process","28/352","150/21895",6.53967810151648e-22,4.95147056257676e-20,3.62878378866102e-20,"ATCPO-I/POR/ALB-1V/NA/HEME2/NTRC/PDE326/FLU/HEME1/GBP/ELIP/ATG4/ACSF/GUN4/HEMG1/LIL3:1/CH-42/CHLM/PORB/HEMC/ABAR/ATGSTF12/DVR/DFR/ATGLK2/LIL3:2/EMB3143/GSA1",28
"GO:0032544","GO:0032544","plastid translation","12/352","20/21895",2.77610044648039e-17,1.63481470737179e-15,1.19810650848101e-15,"CRB/PSRP3/1/HPE1/CS17/NA/EMB3113/PSRP4/PSRP5/APG3/CSP41A/AtcpRRF/RPL24",12
"GO:0009644","GO:0009644","response to high light intensity","16/352","62/21895",1.98232357048579e-15,1.10592788669207e-13,8.10501271478402e-14,"LHCA3/PSBY/LHCB2/FTSH2/CAO/ELIP/LHCB2/CAB4/OEC33/LHCA1/LHCA2/FdC1/FAD6/SEP1/LHCB3/MSP-1",16
"GO:0019253","GO:0019253","reductive pentose-phosphate cycle","10/352","16/21895",7.46603662729562e-15,3.76857086901589e-13,2.76187219596199e-13,"GAPA-2/PRK/GAPB/cPGK2/PDTPI/CP12/EMB3119/SBPASE/AtTKL1/EMB2728",10
"GO:0015977","GO:0015977","carbon fixation","10/352","17/21895",1.78743358952563e-14,8.23773741259637e-13,6.03718988132683e-13,"GAPA-2/PRK/GAPB/cPGK2/PDTPI/CP12/EMB3119/SBPASE/AtTKL1/EMB2728",10
"GO:0009409","GO:0009409","response to cold","31/352","427/21895",2.99482821975102e-12,1.3227157970567e-10,9.69378607972039e-11,"ATHM1/CRB/AOR/PRK/RPL21C/GAPB/CPN60B/LHCA3/RBCS1A/AtGLYI6/HPE1/LHCB2/EMB3113/NA/ATCAX1/RCA/ATBCA1/2CPA/ELIP/LHCB2/CAB4/PSRP2/LHCA1/LHCA2/ATPD/ATRBP31/EMB1923/SHM1/ATGER3/ATCPN21/EMB2728",31
