"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0004364","GO:0004364","glutathione transferase activity","3/35","59/21809",0.000115734344410528,0.00249302923737039,0.00163477327040682,"ATGSTU17/ATGSTU26/ATGSTF5",3
"GO:0004029","GO:0004029","aldehyde dehydrogenase (NAD+) activity","2/35","12/21809",0.000163477327040682,0.00249302923737039,0.00163477327040682,"ALDH1A/ALDH3F1",2
"GO:0004030","GO:0004030","aldehyde dehydrogenase [NAD(P)+] activity","2/35","12/21809",0.000163477327040682,0.00249302923737039,0.00163477327040682,"ALDH1A/ALDH3F1",2
"GO:0042389","GO:0042389","omega-3 fatty acid desaturase activity","2/35","12/21809",0.000163477327040682,0.00249302923737039,0.00163477327040682,"ADS1/NA",2
"GO:0004022","GO:0004022","alcohol dehydrogenase (NAD+) activity","2/35","18/21809",0.000376684627922223,0.0038296270505426,0.00251123085281482,"NA/NA",2
"GO:0018455","GO:0018455","alcohol dehydrogenase [NAD(P)+] activity","2/35","18/21809",0.000376684627922223,0.0038296270505426,0.00251123085281482,"NA/NA",2
"GO:0016717","GO:0016717","oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water","2/35","26/21809",0.000793723549814008,0.00691673379123636,0.00453556314179433,"ADS1/NA",2
"GO:0016765","GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups","3/35","155/21809",0.00195038924626112,0.0146936927532159,0.00963520836276452,"ATGSTU17/ATGSTU26/ATGSTF5",3
"GO:0016620","GO:0016620","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","2/35","43/21809",0.00216792188162202,0.0146936927532159,0.00963520836276452,"ALDH1A/ALDH3F1",2
"GO:0016903","GO:0016903","oxidoreductase activity, acting on the aldehyde or oxo group of donors","2/35","62/21809",0.00445407273820801,0.0271698437030688,0.017816290952832,"ALDH1A/ALDH3F1",2
"GO:0005102","GO:0005102","signaling receptor binding","2/35","109/21809",0.0132264549204212,0.0733467045586992,0.0480961997106224,"CLE43/CLEL",2
"GO:0015562","GO:0015562","efflux transmembrane transporter activity","1/35","16/21809",0.0253793372693354,0.104901280807349,0.0687877251195731,"ABCG12",1
"GO:0016616","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","2/35","168/21809",0.0297227892350198,0.104901280807349,0.0687877251195731,"NA/NA",2
"GO:0043295","GO:0043295","glutathione binding","1/35","19/21809",0.0300677962369721,0.104901280807349,0.0687877251195731,"ATGSTF5",1
"GO:0080161","GO:0080161","auxin transmembrane transporter activity","1/35","19/21809",0.0300677962369721,0.104901280807349,0.0687877251195731,"LAX1",1
"GO:1900750","GO:1900750","oligopeptide binding","1/35","19/21809",0.0300677962369721,0.104901280807349,0.0687877251195731,"ATGSTF5",1
"GO:0015020","GO:0015020","glucuronosyltransferase activity","1/35","21/21809",0.0331812556997374,0.104901280807349,0.0687877251195731,"AtUGT85A2",1
"GO:0102336","GO:0102336","3-oxo-arachidoyl-CoA synthase activity","1/35","23/21809",0.0362850056871066,0.104901280807349,0.0687877251195731,"KCS16",1
"GO:0102337","GO:0102337","3-oxo-cerotoyl-CoA synthase activity","1/35","23/21809",0.0362850056871066,0.104901280807349,0.0687877251195731,"KCS16",1
"GO:0102338","GO:0102338","3-oxo-lignoceronyl-CoA synthase activity","1/35","23/21809",0.0362850056871066,0.104901280807349,0.0687877251195731,"KCS16",1
"GO:0102756","GO:0102756","very-long-chain 3-ketoacyl-CoA synthase activity","1/35","23/21809",0.0362850056871066,0.104901280807349,0.0687877251195731,"KCS16",1
"GO:0072341","GO:0072341","modified amino acid binding","1/35","24/21809",0.0378332488157652,0.104901280807349,0.0687877251195731,"ATGSTF5",1
"GO:0016614","GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","2/35","202/21809",0.0415879787471862,0.110298552329494,0.0723269195603238,"NA/NA",2
"GO:1901681","GO:1901681","sulfur compound binding","1/35","41/21809",0.0637866504336878,0.162124403185623,0.106311084056146,"ATGSTF5",1
"GO:0045735","GO:0045735","nutrient reservoir activity","1/35","43/21809",0.0667949080488621,0.162979575639224,0.106871852878179,"ATRD22",1
"GO:0033612","GO:0033612","receptor serine/threonine kinase binding","1/35","45/21809",0.0697937747908969,0.163746933163258,0.107375038139841,"CLE43",1
"GO:0051539","GO:0051539","4 iron, 4 sulfur cluster binding","1/35","52/21809",0.0802162653397336,0.169463799802815,0.111123803149387,"CASPL1E2",1
"GO:0080044","GO:0080044","quercetin 7-O-glucosyltransferase activity","1/35","55/21809",0.0846482384376178,0.169463799802815,0.111123803149387,"AtUGT85A2",1
"GO:0030545","GO:0030545","receptor regulator activity","1/35","56/21809",0.0861209474407747,0.169463799802815,0.111123803149387,"CLEL",1
"GO:0030546","GO:0030546","signaling receptor activator activity","1/35","56/21809",0.0861209474407747,0.169463799802815,0.111123803149387,"CLEL",1
"GO:0048018","GO:0048018","receptor ligand activity","1/35","56/21809",0.0861209474407747,0.169463799802815,0.111123803149387,"CLEL",1
"GO:0080043","GO:0080043","quercetin 3-O-glucosyltransferase activity","1/35","64/21809",0.0978200456203762,0.180707136174101,0.118496482737115,"AtUGT85A2",1
"GO:0051536","GO:0051536","iron-sulfur cluster binding","1/35","66/21809",0.100722010326548,0.180707136174101,0.118496482737115,"CASPL1E2",1
"GO:0051540","GO:0051540","metal cluster binding","1/35","66/21809",0.100722010326548,0.180707136174101,0.118496482737115,"CASPL1E2",1
"GO:0016705","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","2/35","392/21809",0.130320071884905,0.222313746912456,0.145779506172102,"ADS1/NA",2
"GO:0016836","GO:0016836","hydro-lyase activity","1/35","88/21809",0.132051104240748,0.222313746912456,0.145779506172102,"ATRHM1",1
"GO:0042277","GO:0042277","peptide binding","1/35","90/21809",0.134846043209195,0.222313746912456,0.145779506172102,"ATGSTF5",1
"GO:0050135","GO:0050135","NAD(P)+ nucleosidase activity","1/35","104/21809",0.154167270431257,0.237185083811295,0.15553120249921,"TN13",1
"GO:0003953","GO:0003953","NAD+ nucleosidase activity","1/35","105/21809",0.15553120249921,0.237185083811295,0.15553120249921,"TN13",1
"GO:0061809","GO:0061809","NAD+ nucleotidase, cyclic ADP-ribose generating","1/35","105/21809",0.15553120249921,0.237185083811295,0.15553120249921,"TN13",1
"GO:0033218","GO:0033218","amide binding","1/35","111/21809",0.163670038954263,0.239670572321608,0.157161031030562,"ATGSTF5",1
"GO:0004601","GO:0004601","peroxidase activity","1/35","112/21809",0.165019082582091,0.239670572321608,0.157161031030562,"NA",1
"GO:0016684","GO:0016684","oxidoreductase activity, acting on peroxide as acceptor","1/35","118/21809",0.173069062698832,0.245516577316948,0.160994476929146,"NA",1
"GO:0016209","GO:0016209","antioxidant activity","1/35","139/21809",0.200654605405835,0.272917540415006,0.178962321583611,"NA",1
"GO:0016799","GO:0016799","hydrolase activity, hydrolyzing N-glycosyl compounds","1/35","143/21809",0.205806669821152,0.272917540415006,0.178962321583611,"TN13",1
"GO:0035251","GO:0035251","UDP-glucosyltransferase activity","1/35","143/21809",0.205806669821152,0.272917540415006,0.178962321583611,"AtUGT85A2",1
"GO:0016835","GO:0016835","carbon-oxygen lyase activity","1/35","165/21809",0.233571536085379,0.303146036195918,0.19878428603011,"ATRHM1",1
"GO:0043531","GO:0043531","ADP binding","1/35","170/21809",0.239748962479566,0.304680973151115,0.199790802066305,"TN13",1
"GO:0042626","GO:0042626","ATPase-coupled transmembrane transporter activity","1/35","186/21809",0.259193430464139,0.317164266673994,0.207976568310816,"ABCG12",1
"GO:0005507","GO:0005507","copper ion binding","1/35","191/21809",0.26517012459629,0.317164266673994,0.207976568310816,"sks5",1
"GO:0046527","GO:0046527","glucosyltransferase activity","1/35","191/21809",0.26517012459629,0.317164266673994,0.207976568310816,"AtUGT85A2",1
"GO:0015399","GO:0015399","primary active transmembrane transporter activity","1/35","209/21809",0.286300839883763,0.335852908325184,0.220231415295203,"ABCG12",1
"GO:0052689","GO:0052689","carboxylic ester hydrolase activity","1/35","229/21809",0.309087248025948,0.355741926973261,0.233273394736564,"SFAR4",1
"GO:0008194","GO:0008194","UDP-glycosyltransferase activity","1/35","279/21809",0.363005031430065,0.410061239208037,0.268892615874123,"AtUGT85A2",1
"GO:0016829","GO:0016829","lyase activity","1/35","343/21809",0.426083762839227,0.472565627876234,0.309879100246711,"ATRHM1",1
"GO:0016758","GO:0016758","transferase activity, transferring hexosyl groups","1/35","352/21809",0.434452452325693,0.473242849854773,0.310323180232638,"AtUGT85A2",1
"GO:0020037","GO:0020037","heme binding","1/35","370/21809",0.45083568461459,0.475097676167773,0.311539459782146,"NA",1
"GO:0016747","GO:0016747","transferase activity, transferring acyl groups other than amino-acyl groups","1/35","371/21809",0.451732216684112,0.475097676167773,0.311539459782146,"KCS16",1
"GO:0046906","GO:0046906","tetrapyrrole binding","1/35","393/21809",0.471100036244183,0.487069528998223,0.319389855080802,"NA",1
"GO:0016746","GO:0016746","transferase activity, transferring acyl groups","1/35","404/21809",0.480533052509454,0.488541936717945,0.320355368339636,"KCS16",1
"GO:0022804","GO:0022804","active transmembrane transporter activity","1/35","476/21809",0.538361870079135,0.538361870079135,0.353024177101072,"ABCG12",1
