"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0098754","GO:0098754","detoxification","4/33","103/21826",1.72265247504471e-05,0.00214922417416875,0.00144404759742581,"ATGSTU17/ATGSTU26/NA/ATGSTF5",4
"GO:0009636","GO:0009636","response to toxic substance","4/33","126/21826",3.80565405869882e-05,0.00214922417416875,0.00144404759742581,"ATGSTU17/ATGSTU26/NA/ATGSTF5",4
"GO:0009407","GO:0009407","toxin catabolic process","3/33","46/21826",4.57281739184841e-05,0.00214922417416875,0.00144404759742581,"ATGSTU17/ATGSTU26/ATGSTF5",3
"GO:0009404","GO:0009404","toxin metabolic process","3/33","61/21826",0.000106754203254225,0.00376308566471143,0.00252838902444217,"ATGSTU17/ATGSTU26/ATGSTF5",3
"GO:0006631","GO:0006631","fatty acid metabolic process","4/33","244/21826",0.000483297089347708,0.0133935505256218,0.00899902610904038,"ADS1/NA/SFAR4/KCS16",4
"GO:0010143","GO:0010143","cutin biosynthetic process","2/33","24/21826",0.000599239639299996,0.0133935505256218,0.00899902610904038,"AtEH1/ATMIXTA",2
"GO:0006636","GO:0006636","unsaturated fatty acid biosynthetic process","2/33","26/21826",0.000704293146175745,0.0133935505256218,0.00899902610904038,"ADS1/NA",2
"GO:0033559","GO:0033559","unsaturated fatty acid metabolic process","2/33","27/21826",0.000759917760318965,0.0133935505256218,0.00899902610904038,"ADS1/NA",2
"GO:0006633","GO:0006633","fatty acid biosynthetic process","3/33","152/21826",0.00155001836696871,0.0242836210825098,0.0163159828101969,"ADS1/NA/KCS16",3
"GO:0000038","GO:0000038","very long-chain fatty acid metabolic process","2/33","41/21826",0.00175197657508337,0.0247028697086755,0.0165976728165793,"ADS1/KCS16",2
"GO:0006749","GO:0006749","glutathione metabolic process","2/33","44/21826",0.00201546563460073,0.0247182036986937,0.0166079756094247,"ATGSTU17/ATGSTU26",2
"GO:0019748","GO:0019748","secondary metabolic process","4/33","363/21826",0.00210367691052712,0.0247182036986937,0.0166079756094247,"ATGSTU17/ATGSTU26/ATGSTF5/ALDH1A",4
