"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
0,0.406407252898589,0.149,0.004,0,"Chir07Ox-b20670.2"
0,0.251299723900436,0.114,0.004,0,"Chir08Ox-b10200.2"
0,0.252444104163302,0.126,0.004,0,"Chir08Ox-b17580.2"
0,0.26635738307468,0.181,0.005,0,"Chir08Ox-b19940.2"
0,0.31795765171408,0.112,0.006,0,"Chir01Ox-b22180.2"
0,0.801217308002884,0.135,0.006,0,"Chir04Ox-b12750.2"
0,0.613816668701824,0.174,0.007,0,"Chir03Ox-b20470.2"
0,0.301031599406294,0.171,0.007,0,"Chir04Ox-b04670.2"
0,0.308332385747908,0.181,0.008,0,"Chir03Ox-b33300.2"
0,0.267043166706762,0.102,0.008,0,"Chir06Ox-b17500.2"
0,0.645617126366379,0.197,0.008,0,"Chir07Ox-b05960.2"
0,0.512714668489584,0.169,0.008,0,"Chir07Ox-b36920.2"
0,0.276983241736679,0.244,0.009,0,"Chir02Ox-b14850.2"
0,0.53958590616986,0.249,0.009,0,"Chir03Ox-b32650.2"
0,0.276679871946649,0.252,0.009,0,"Chir04Ox-b02620.2"
0,0.312599453360551,0.153,0.009,0,"Chir07Ox-b10880.2"
0,0.256138462740817,0.133,0.009,0,"Chir08Ox-b09580.2"
0,0.295885301984887,0.213,0.01,0,"Chir01Ox-b15920.2"
0,0.255340298346654,0.188,0.01,0,"Chir01Ox-b21990.2"
0,1.18561765929627,0.13,0.011,0,"Chir01Ox-b35540.2"
0,0.473295056915807,0.248,0.011,0,"Chir03Ox-b29270.2"
0,0.80110734047026,0.122,0.011,0,"Chir04Ox-b12770.2"
0,0.508225190589379,0.352,0.011,0,"Chir06Ox-b09250.2"
0,0.358090893112455,0.314,0.011,0,"Chir06Ox-b22300.2"
0,0.441147627990736,0.324,0.012,0,"Chir02Ox-b16990.2"
0,1.48540458617171,0.139,0.012,0,"Chir03Ox-b16200.2"
0,0.317746528032966,0.23,0.012,0,"Chir05Ox-b02670.2"
0,0.506145698088307,0.352,0.013,0,"Chir04Ox-b25720.2"
0,0.591706754706471,0.418,0.013,0,"Chir05Ox-b10010.2"
0,0.734481479181263,0.492,0.014,0,"Chir01Ox-b31710.2"
0,0.472529349871805,0.374,0.014,0,"Chir03Ox-b05000.2"
0,0.451736604106841,0.344,0.015,0,"Chir02Ox-b02310.2"
0,0.576683851674509,0.339,0.015,0,"Chir06Ox-b32770.2"
0,0.367166172544727,0.269,0.015,0,"Chir06Ox-b35890.2"
0,0.295368063627509,0.278,0.015,0,"Chir08Ox-b02570.2"
0,0.409128767852629,0.333,0.015,0,"Chir08Ox-b20920.2"
0,0.542948006183366,0.246,0.015,0,"Chir08Ox-b27370.2"
0,0.259608075190839,0.217,0.016,0,"Chir02Ox-b00130.2"
0,0.47496288417318,0.391,0.016,0,"Chir07Ox-b31740.2"
0,0.833611648538568,0.352,0.017,0,"Chir01Ox-b37770.2"
0,0.272582698117713,0.287,0.017,0,"Chir01Ox-b42590.2"
0,0.333065220067936,0.192,0.017,0,"Chir02Ox-b00440.2"
0,0.371373175083186,0.263,0.017,0,"Chir02Ox-b11260.2"
0,1.06728870399875,0.35,0.017,0,"Chir02Ox-b22970.2"
0,0.519439910787408,0.234,0.017,0,"Chir07Ox-b16300.2"
0,0.665753188854334,0.373,0.018,0,"Chir04Ox-b01290.2"
0,0.578344339972618,0.38,0.018,0,"Chir05Ox-b13360.2"
0,0.336368065220562,0.342,0.018,0,"Chir05Ox-b17990.2"
0,0.47892512067787,0.434,0.018,0,"Chir05Ox-b20690.2"
0,0.501404849076643,0.173,0.018,0,"Chir06Ox-b30250.2"
0,0.468661206908607,0.269,0.018,0,"Chir07Ox-b29730.2"
0,0.318066693978987,0.309,0.018,0,"Chir07Ox-b34060.2"
0,0.387089161080108,0.354,0.019,0,"Chir07Ox-b15100.2"
0,0.426922033670232,0.35,0.02,0,"Chir02Ox-b25190.2"
0,1.59709932896797,0.242,0.02,0,"Chir03Ox-b16210.2"
0,0.359668183264431,0.362,0.02,0,"Chir04Ox-b14660.2"
0,0.950142063143283,0.319,0.02,0,"Chir04Ox-b21990.2"
0,0.297799256821819,0.303,0.02,0,"Chir07Ox-b02340.2"
0,0.416386978142614,0.356,0.02,0,"Chir08Ox-b06650.2"
0,0.680922358569083,0.439,0.021,0,"Chir01Ox-b00010.2"
0,0.601654685107339,0.54,0.021,0,"Chir01Ox-b33150.2"
0,0.331040490175714,0.201,0.021,0,"Chir01Ox-b39450.2"
0,0.464160477954553,0.371,0.021,0,"Chir02Ox-b12640.2"
0,0.269753326123859,0.167,0.021,0,"Chir02Ox-b23390.2"
0,0.557687624983564,0.381,0.021,0,"Chir02Ox-b24270.2"
0,0.507399177378379,0.435,0.021,0,"Chir04Ox-b01250.2"
0,0.286323513208126,0.212,0.021,0,"Chir04Ox-b15000.2"
0,0.356928796190769,0.278,0.021,0,"Chir06Ox-b37740.2"
0,0.361869543991083,0.302,0.021,0,"Chir08Ox-b09440.2"
0,0.476318423820461,0.253,0.022,0,"Chir01Ox-b05280.2"
0,0.660103430845983,0.333,0.022,0,"Chir03Ox-b07970.2"
0,0.395194973366916,0.414,0.022,0,"Chir08Ox-b17320.2"
0,0.335121661546983,0.265,0.023,0,"Chir01Ox-b25300.2"
0,0.556550735489767,0.259,0.023,0,"Chir03Ox-b10860.2"
0,0.279450721650659,0.206,0.023,0,"Chir04Ox-b15990.2"
0,1.64042943704547,0.367,0.024,0,"Chir06Ox-b05170.2"
0,0.530397730128067,0.277,0.024,0,"Chir07Ox-b15060.2"
0,0.487328592211616,0.448,0.024,0,"Chir07Ox-b23930.2"
0,0.384193374362923,0.275,0.025,0,"Chir04Ox-b21270.2"
0,0.31947617908188,0.36,0.025,0,"Chir05Ox-b26010.2"
0,1.38898019802587,0.633,0.025,0,"Chir06Ox-b21610.2"
0,0.469291571529775,0.442,0.025,0,"Chir06Ox-b26070.2"
0,0.656273749822954,0.449,0.025,0,"Chir07Ox-b33760.2"
0,0.355297309297968,0.381,0.026,0,"Chir01Ox-b16770.2"
0,0.427152600481771,0.401,0.026,0,"Chir07Ox-b01020.2"
0,0.256549823387165,0.299,0.027,0,"Chir01Ox-b04280.2"
0,1.62902748091617,0.208,0.027,0,"Chir01Ox-b08900.2"
0,1.22752265533035,0.577,0.027,0,"Chir01Ox-b43670.2"
0,0.494834308804804,0.208,0.028,0,"Chir01Ox-b16410.2"
0,0.839143419327594,0.596,0.028,0,"Chir03Ox-b03470.2"
0,0.264098586187789,0.239,0.028,0,"Chir07Ox-b16250.2"
0,0.295695876063431,0.264,0.029,0,"Chir01Ox-b16530.2"
0,0.483714489968259,0.345,0.029,0,"Chir02Ox-b25940.2"
0,0.447743415956039,0.296,0.03,0,"Chir01Ox-b22670.2"
0,0.936887739337056,0.43,0.03,0,"Chir05Ox-b09500.2"
0,1.01863961302923,0.563,0.03,0,"Chir06Ox-b24060.2"
0,1.86094987952372,0.515,0.03,0,"Chir07Ox-b14210.2"
0,0.668829033869942,0.284,0.031,0,"Chir04Ox-b21260.2"
0,0.462899998379711,0.438,0.031,0,"Chir04Ox-b24360.2"
0,0.801458892981568,0.429,0.032,0,"Chir03Ox-b26570.2"
0,0.500786154294074,0.302,0.032,0,"Chir04Ox-b30440.2"
0,0.391376849078697,0.321,0.032,0,"Chir05Ox-b00300.2"
0,0.769707899995636,0.533,0.033,0,"Chir01Ox-b05360.2"
0,0.454110408785584,0.377,0.033,0,"Chir02Ox-b22510.2"
0,0.374523062922634,0.382,0.033,0,"Chir04Ox-b18640.2"
0,0.439272414031189,0.193,0.033,0,"Chir07Ox-b10310.2"
0,0.434849393171965,0.432,0.033,0,"Chir07Ox-b23030.2"
0,0.567994812138821,0.533,0.034,0,"Chir06Ox-b24990.2"
1.18299508629866e-258,0.252713400301781,0.149,0.034,2.32576833966316e-254,"Chir04Ox-b05930.2"
0,0.636146834029285,0.525,0.035,0,"Chir01Ox-b07190.2"
0,0.751873335211692,0.612,0.035,0,"Chir01Ox-b32940.2"
0,0.343426538910346,0.236,0.035,0,"Chir07Ox-b10470.2"
0,0.250938691101123,0.208,0.035,0,"Chir07Ox-b36850.2"
0,0.367964675671421,0.276,0.036,0,"Chir03Ox-b02160.2"
0,1.38184079388712,0.633,0.036,0,"Chir06Ox-b13490.2"
0,2.49576694104837,0.592,0.036,0,"Chir07Ox-b20660.2"
0,0.337423204930576,0.357,0.036,0,"Chir07Ox-b25450.2"
0,0.533174616612089,0.477,0.037,0,"Chir01Ox-b23320.2"
0,0.970548446323619,0.448,0.037,0,"Chir02Ox-b20610.2"
0,0.420771333845953,0.426,0.037,0,"Chir05Ox-b00470.2"
0,1.88642531860937,0.212,0.037,0,"Chir05Ox-b16920.2"
0,0.614471553976143,0.524,0.038,0,"Chir05Ox-b21050.2"
0,1.1454149992909,0.621,0.039,0,"Chir07Ox-b00350.2"
0,0.292271263887188,0.228,0.04,0,"Chir02Ox-b14960.2"
0,0.290426183945172,0.217,0.04,0,"Chir04Ox-b23000.2"
0,0.788814133381304,0.331,0.041,0,"Chir01Ox-b22640.2"
0,0.258411103776484,0.28,0.041,0,"Chir03Ox-b11790.2"
0,0.457806021608068,0.367,0.041,0,"Chir07Ox-b04790.2"
0,0.729141763508758,0.58,0.042,0,"Chir01Ox-b28260.2"
0,0.255851476282614,0.299,0.042,0,"Chir03Ox-b19180.2"
0,1.59689141669185,0.642,0.042,0,"Chir06Ox-b17250.2"
0,0.506279988237229,0.302,0.042,0,"Chir07Ox-b15110.2"
2.25697736247872e-215,0.260679285074782,0.154,0.042,4.43721749463317e-211,"Chir08Ox-b09660.2"
0,0.479343229878767,0.492,0.043,0,"Chir02Ox-b10000.2"
0,1.14302395681335,0.73,0.043,0,"Chir05Ox-b15810.2"
0,1.05695512246696,0.758,0.043,0,"Chir06Ox-b20720.2"
0,0.279354445450915,0.27,0.043,0,"Chir08Ox-b14990.2"
0,0.779037386158743,0.642,0.044,0,"Chir01Ox-b40390.2"
0,0.461851246155591,0.471,0.044,0,"Chir02Ox-b17470.2"
0,0.745622801416581,0.614,0.044,0,"Chir02Ox-b25240.2"
0,0.381616396251698,0.272,0.044,0,"Chir03Ox-b20860.2"
0,0.455723922209456,0.374,0.044,0,"Chir07Ox-b12250.2"
0,0.835008935789911,0.42,0.045,0,"Chir01Ox-b04190.2"
0,0.758383474650508,0.622,0.045,0,"Chir01Ox-b18000.2"
0,0.34240579254383,0.361,0.045,0,"Chir02Ox-b17080.2"
0,1.53599156559231,0.694,0.045,0,"Chir06Ox-b37810.2"
0,0.494231978082307,0.403,0.045,0,"Chir07Ox-b15850.2"
0,0.619334914440697,0.465,0.047,0,"Chir02Ox-b06050.2"
0,1.02582781600324,0.694,0.047,0,"Chir05Ox-b12470.2"
0,0.506959455049633,0.472,0.047,0,"Chir06Ox-b33100.2"
2.57783558934994e-116,0.440890849858653,0.126,0.047,5.06802476866197e-112,"Chir07Ox-b25700.2"
0,1.74797312713583,0.799,0.048,0,"Chir03Ox-b03530.2"
0,2.60244175588711,0.423,0.048,0,"Chir03Ox-b16230.2"
0,0.398858733247974,0.413,0.049,0,"Chir04Ox-b07440.2"
1.37022239786287e-206,0.286006954290318,0.162,0.049,2.69385723419841e-202,"Chir01Ox-b24450.2"
0,0.717689014403509,0.644,0.05,0,"Chir01Ox-b00640.2"
0,0.938057296560794,0.708,0.05,0,"Chir02Ox-b00160.2"
0,0.337189176176899,0.203,0.05,0,"Chir02Ox-b03080.2"
0,0.755094149489841,0.611,0.05,0,"Chir04Ox-b21810.2"
0,1.46446467984742,0.773,0.05,0,"Chir04Ox-b23240.2"
0,1.03972103335826,0.691,0.05,0,"Chir06Ox-b18750.2"
0,0.423976507641328,0.356,0.051,0,"Chir04Ox-b11590.2"
0,0.935571726854956,0.686,0.051,0,"Chir06Ox-b02300.2"
0,0.612193661093323,0.481,0.051,0,"Chir07Ox-b15930.2"
0,0.275514730610485,0.247,0.051,0,"Chir08Ox-b23340.2"
0,0.331648332441779,0.202,0.052,0,"Chir01Ox-b24710.2"
0,0.433112882978114,0.295,0.052,0,"Chir03Ox-b34040.2"
0,1.87512818498202,0.821,0.052,0,"Chir04Ox-b14620.2"
0,1.35052950099644,0.812,0.053,0,"Chir01Ox-b35440.2"
0,0.272238175216952,0.25,0.053,0,"Chir02Ox-b01960.2"
0,1.53915689313649,0.809,0.054,0,"Chir03Ox-b29260.2"
0,0.708473717385817,0.485,0.054,0,"Chir05Ox-b20670.2"
0,0.908414169420829,0.717,0.054,0,"Chir06Ox-b00960.2"
0,2.03142090041899,0.851,0.054,0,"Chir06Ox-b14130.2"
0,0.410858002383166,0.245,0.055,0,"Chir06Ox-b01920.2"
0,0.48198476360763,0.422,0.055,0,"Chir08Ox-b00630.2"
0,0.591964692737491,0.539,0.056,0,"Chir02Ox-b23750.2"
0,0.642071658394029,0.327,0.057,0,"Chir02Ox-b22440.2"
0,0.329885571688825,0.276,0.057,0,"Chir04Ox-b15060.2"
9.11739028422719e-287,0.467151848871325,0.201,0.057,1.79247892987907e-282,"Chir03Ox-b14050.2"
0,1.18111001061232,0.804,0.058,0,"Chir01Ox-b36120.2"
0,0.848220236455209,0.6,0.058,0,"Chir04Ox-b29030.2"
0,0.510587455630005,0.455,0.058,0,"Chir06Ox-b02260.2"
0,0.855210532436562,0.6,0.058,0,"Chir06Ox-b37150.2"
4.34891752564742e-281,0.462521018345147,0.207,0.058,8.54997185542282e-277,"Chir01Ox-b15010.2"
0,1.25522564488211,0.734,0.059,0,"Chir01Ox-b01160.2"
0,0.347868620042705,0.253,0.06,0,"Chir01Ox-b24250.2"
0,0.291696898975692,0.334,0.06,0,"Chir02Ox-b13740.2"
0,3.46351938158859,0.293,0.06,0,"Chir03Ox-b08480.2"
0,1.42093738379571,0.781,0.06,0,"Chir05Ox-b06840.2"
0,1.31994434266401,0.779,0.061,0,"Chir01Ox-b04350.2"
0,0.666495504444807,0.589,0.062,0,"Chir06Ox-b00480.2"
0,2.09502351152079,0.767,0.063,0,"Chir01Ox-b05720.2"
0,0.422101175934746,0.251,0.063,0,"Chir07Ox-b00480.2"
3.48741093407471e-300,0.54012829914177,0.218,0.063,6.85624989639088e-296,"Chir07Ox-b02150.2"
0,1.05182761353182,0.793,0.064,0,"Chir01Ox-b04460.2"
0,1.53606296686051,0.732,0.064,0,"Chir03Ox-b04520.2"
0,0.908032206196932,0.692,0.064,0,"Chir07Ox-b00280.2"
0,0.363833591855518,0.377,0.065,0,"Chir01Ox-b22060.2"
0,0.376331432793304,0.25,0.065,0,"Chir03Ox-b08720.2"
0,0.514866474001077,0.339,0.065,0,"Chir08Ox-b29730.2"
0,2.46954466402021,0.887,0.066,0,"Chir03Ox-b16150.2"
0,0.296002148100789,0.361,0.066,0,"Chir05Ox-b02590.2"
0,0.390577604775824,0.302,0.067,0,"Chir01Ox-b03330.2"
