"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031976","GO:0031976","plastid thylakoid","208/531","416/25124",1.33303249787877e-246,1.4130144477515e-244,7.99819498727264e-245,"NA/CLPP5/PSB27/POR/OE23/EMB2784/ALB-1V/CLPP6/NA/TL20.3/CLP2/PnsL2/NA/CP24/ACR11/NDF6/ATLFNR2/DRT112/NA/NA/PYG7/AB140/PSAK/PSAF/PRK/NA/OHP2/GAPB/CP22/Lhca5/CLPR1/FTSH1/NA/CURT1C/PSAH-2/AtTSA1/NA/AtTLP18.3/ZKT/PSAG/NA/LHCA3/PRPS6/NDF2/PTAC4/CLPP3/RBCS1A/HHL1/PSBY/PSRP3/1/CRR23/LIL8/NA/NA/RIQ2/NDH-O/LQY1/NA/NA/TAPX/PSBR/CS17/APG2/LHCB2/AtPGR5/PSBX/NA/PSAE-2/PSB29/AtFBA1/YCF37/STIC2/ATGPX1/NA/NA/NA/ALB3/NA/PSBW/FTSH2/AtCGL160/EMB3113/LHB1B1/EDA3/NA/PnsL1/RCA/NA/NA/CURT1B/CRR6/PnsL3/ATCYP38/ATBCA1/ATF1/EMB3119/NA/LHCB4.2/NA/NA/FLU/ATHM4/PSAH-1/NDF4/DAC/GBP/ELIP/FIB4/NA/ATPRX/NA/NA/GHS1/LHCB2/RPL12-C/ATLOX2/PTAC16/NA/CAB4/OEC33/NA/ATG4/PSRP2/NA/CP33/NA/LHCA1/PDE329/PPL1/NA/PSRP5/ACSF/NA/LHCA2/NA/CYP20-3/CSP41A/EMB3126/TROL/CURT1A/HEMG1/MPH2/PSAD-1/PETC/ATHM2/ATPC1/PSBQ/APX4/ATPD/LHCB5/PSAL/LIL3:1/PTAC14/ATRAB8D/PSBQ/PGR5-LIKE/ATRBP31/NA/CHLM/PORB/NA/NA/PSB28/NA/PDE334/AtGLDP1/SEP1/HCF244/HCF164/NDH-M/SHM1/FKBP16-2/DJA5/LHCB4.1/FIP/MPH1/RIQ1/PPD5/ATCYP20-2/NA/ENH1/DVR/NA/ATCPN21/emb1211/CDF1/CaS/HCF136/NA/NA/ATGSL1/CLD1/APE1/NA/CLPP4/ATFKBP13/APE2/LIL3:2/ATHSP93-V/HCF106/NA/TL17/PORA/LHCB3/NdhN/PSAN/ATLFNR1/MSP-1",208
"GO:0034357","GO:0034357","photosynthetic membrane","180/531","364/25124",7.22176149903944e-210,2.55168906299394e-208,1.44435229980789e-208,"NA/PSB27/POR/OE23/EMB2784/PSAO/TL20.3/PnsL2/NA/CP24/ACR11/NDF6/ATLFNR2/DRT112/PYG7/AB140/PSAK/PSAF/PRK/NA/OHP2/GAPB/ATCAO/CP22/Lhca5/FTSH1/NA/CURT1C/PSAH-2/AtTSA1/NA/AtTLP18.3/ZKT/PSAG/NA/LHCA3/PRPS6/NDF2/PTAC4/RBCS1A/PSBY/PSRP3/1/CRR23/LIL8/NA/NA/RIQ2/NDH-O/LQY1/NA/NA/TAPX/PSBR/APG2/LHCB2/AtPGR5/PSBX/NA/PSAE-2/PSB29/YCF37/STIC2/ATGPX1/NA/NA/NA/ALB3/NA/PSBW/FTSH2/AtCGL160/EMB3113/LHB1B1/EDA3/NA/PnsL1/RCA/NA/NA/CURT1B/CRR6/PnsL3/ATCYP38/ATBCA1/EMB3119/LHCB4.2/NA/NA/FLU/ATHM4/PSAH-1/NDF4/DAC/ELIP/FIB4/NA/ATPRX/NA/NA/LHCB2/RPL12-C/ATLOX2/PTAC16/NA/CAB4/OEC33/NA/ATG4/PSRP2/NA/CP33/NA/LHCA1/PDE329/PPL1/NA/PSRP5/ACSF/LHCA2/CYP20-3/EMB3126/TROL/CURT1A/MPH2/PSAD-1/PETC/ATHM2/ATPC1/PSBQ/APX4/ATPD/LHCB5/PSAL/LIL3:1/ATRAB8D/PSBQ/PGR5-LIKE/ATRBP31/CHLM/PORB/NA/NA/PSB28/NA/PDE334/SEP1/HCF244/HCF164/NDH-M/mTERF6/FKBP16-2/DJA5/LHCB4.1/FIP/MPH1/RIQ1/PPD5/ATCYP20-2/NA/ENH1/ATCPN21/emb1211/CDF1/CaS/HCF136/NA/NA/ATGSL1/APE1/NA/CLPP4/LIL3:2/ATHSP93-V/HCF106/TL17/LHCB3/NdhN/PSAN/ATLFNR1/MSP-1",180
"GO:0031977","GO:0031977","thylakoid lumen","40/531","61/25124",1.85761174142853e-52,2.81295492273463e-51,1.59223863551017e-51,"PSB27/OE23/TL20.3/PnsL2/DRT112/NA/FTSH1/AtTLP18.3/RBCS1A/AtGLYI6/NA/NA/AtFBA1/FTSH2/PnsL1/NA/PnsL3/ATCYP38/NA/FIB4/OEC33/PPL1/NA/CYP20-3/MPH2/PSBQ/APX4/PSBQ/NA/HCF164/FKBP16-2/PPD5/ATCYP20-2/HCF136/ATFKBP13/NA/TL17/PSAN/ATLFNR1/MSP-1",40
"GO:0010287","GO:0010287","plastoglobule","32/531","67/25124",6.70311078672213e-36,6.4593613035686e-35,3.65624224730298e-35,"CRB/CLP2/CP24/NA/AB140/PSAF/PSAH-2/LHCA3/LHCB2/PSAE-2/AtFBA1/LHB1B1/RCA/LHCB4.2/FIB4/ATPRX/NA/LHCB2/CAB4/OEC33/LHCA1/CSP41A/CURT1A/PSAD-1/ATPD/LHCB5/PSAL/AtFBA2/LHCB4.1/NA/LHCB3/MSP-1",32
"GO:0048046","GO:0048046","apoplast","53/531","301/25124",4.55242752410675e-33,4.02131097962763e-32,2.27621376205337e-32,"ATCPO-I/ATHM1/OE23/CRB/NA/GAPA-2/ATLFNR2/AOAT1/AOR/PRK/GAPB/CPN60B/ATSCO1/RBCS1A/ATHPR1/NA/AGT/PDTPI/AtFBA1/AtGLDP2/CH-CPN60A/AtSOD2/NA/RCA/ACS1/ATBCA1/2CPA/GOX2/GOX1/cfbp1/SBPASE/NA/CYP20-3/CSP41A/PSBQ/ATRAB8D/AtGLDP1/SHM1/AtFBA2/HEMC/ATGER3/ATCPN21/ATGSL1/NA/RBCS1B/cpHsc70-2/NADP-MDH/EMB2728/GSA1/ATBXL4/ATLFNR1/NA/MSP-1",53
"GO:0010319","GO:0010319","stromule","19/531","35/25124",3.22950426983216e-23,2.44519609001577e-22,1.3840732584995e-22,"ATHM1/CRB/ACR11/AOR/PRK/GAPB/CPN60B/AtGLYI6/PSB29/NA/RCA/ATBCA1/2CPA/cfbp1/CSP41A/ATPD/CAT2/SHM1/EMB2728",19
"GO:0042646","GO:0042646","plastid nucleoid","20/531","50/25124",5.81200650203009e-21,3.85045430759493e-20,2.17950243826128e-20,"PRIN2/ATWHY1/PTAC4/FLN2/ATWHY3/ATRAP/HMR/CURT1B/TRX/PTAC13/PTAC16/PDE312/FLN1/PTAC14/ATRAB8D/ATFSD1/FSD3/PDE225/FSD2/PRPL29",20
"GO:0009295","GO:0009295","nucleoid","20/531","56/25124",8.61483898577935e-20,5.07318295829228e-19,2.87161299525978e-19,"PRIN2/ATWHY1/PTAC4/FLN2/ATWHY3/ATRAP/HMR/CURT1B/TRX/PTAC13/PTAC16/PDE312/FLN1/PTAC14/ATRAB8D/ATFSD1/FSD3/PDE225/FSD2/PRPL29",20
"GO:0005840","GO:0005840","ribosome","40/531","390/25124",1.76411622956984e-16,8.90458668259061e-16,5.04033208448525e-16,"EMB2784/CRB/NA/SDP/PRPL34/PRPL11/CPN60B/RBCS1A/RPS9/emb1473/CS17/AtFBA1/PRPL35/CH-CPN60A/PRPL28/EMB3113/PRPS10/GOX1/PRPS20/RFC3/RPL15/RPL12-C/NA/RPL9/PRPL17/CYP20-3/CSP41A/EMB3126/PRPL5/emb2726/NA/CAT2/SHM1/EMB3136/EMB3137/NA/ARRPS1/ATGSL1/NA/RPL24",40
"GO:0010598","GO:0010598","NAD(P)H dehydrogenase complex (plastoquinone)","8/531","13/25124",4.43144971928537e-11,1.67762025087232e-10,9.49596368418294e-11,"NDF6/NDF2/CRR23/NDH-O/NDF4/NDH-M/CRR7/NdhN",8
