"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044391","GO:0044391","ribosomal subunit","104/484","307/25124",1.64189482289665e-101,3.44797912808297e-99,1.93570758067816e-99,"RPS15/NA/RPS15A/NA/NA/ATARCA/RPL27A/NA/NA/NA/NA/ARP1/RACK1B/NA/NA/NA/NA/RPL34/NA/AP40/NA/NA/RPL7B/NA/NA/EMB2296/NA/NA/NA/PGY1/NA/L18aB/RPL40A/RPL24A/NA/NA/RPL16A/NA/NA/NA/UBI6/NA/NA/NA/NA/NA/SAC56/NA/NA/AML1/RPL19B/RPL3P/RACK1C/RPL36aA/NA/ATL5/NA/NA/EMB1080/ATBBC1/NA/NA/RPL24/NA/NA/RPL23A2/NA/ARS27A/UBQ5/NA/ATRPS13A/RPS18C/NA/NA/NA/NA/NA/NA/rps15ae/NA/NA/MRPL11/NA/NA/NA/RPL4/NA/EMB3010/NA/NA/NA/RPS11-BETA/EVR1L1/RPL18C/RPS24B/NA/NA/RPP1.3/NA/NA/NA/NA/NA/NA",104
"GO:0005840","GO:0005840","ribosome","112/484","390/25124",2.19822977332527e-100,2.30814126199153e-98,1.29579860322331e-98,"RPS15/NA/RPS15A/NA/NA/ATBTF3/ATARCA/RPL27A/NA/NA/NA/NA/NA/ARP1/RACK1B/NA/PBG1/NA/NA/NA/RPL34/NA/AP40/NA/NA/NA/RPL7B/NA/PAA2/NA/EMB2296/NA/NA/NA/PGY1/NA/NA/L18aB/RPL40A/RPL24A/NA/NA/RPL16A/NA/NA/NA/UBI6/NA/NA/NA/NA/NA/SAC56/NA/NA/AML1/NA/RPL19B/RPL3P/RACK1C/RPL36aA/NA/ATL5/NA/NA/NA/EMB1080/ATBBC1/NA/NA/RPL24/NA/NA/RPL23A2/NA/ARS27A/UBQ5/NA/ATRPS13A/RPS18C/NA/NA/NA/NA/NA/NA/rps15ae/NA/NA/MRPL11/NA/NA/NA/RPL4/NA/EMB3010/NA/NA/NA/RPS11-BETA/EVR1L1/RPL18C/RPS24B/NA/NA/RPP1.3/NA/NA/NA/NA/NA/NA",112
"GO:0022626","GO:0022626","cytosolic ribosome","103/484","320/25124",7.73597557686799e-98,5.41518290380759e-96,3.04010268283935e-96,"RPS15/NA/RPS15A/NA/ATARCA/RPL27A/NA/NA/NA/NA/NA/ARP1/RACK1B/NA/PBG1/NA/NA/RPL34/NA/AP40/NA/NA/RPL7B/NA/PAA2/NA/EMB2296/NA/NA/NA/PGY1/NA/NA/L18aB/RPL40A/RPL24A/NA/NA/RPL16A/NA/NA/NA/UBI6/NA/NA/NA/NA/SAC56/NA/NA/AML1/NA/RPL19B/RACK1C/RPL36aA/NA/ATL5/NA/NA/NA/EMB1080/ATBBC1/NA/NA/RPL24/NA/NA/RPL23A2/NA/ARS27A/UBQ5/NA/ATRPS13A/RPS18C/NA/NA/NA/NA/NA/NA/rps15ae/NA/NA/NA/NA/NA/RPL4/NA/EMB3010/NA/NA/NA/RPS11-BETA/EVR1L1/RPL18C/RPS24B/NA/NA/RPP1.3/NA/NA/NA/NA",103
"GO:0015934","GO:0015934","large ribosomal subunit","63/484","177/25124",1.42835564885217e-62,7.49886715647387e-61,4.20989033345902e-61,"NA/NA/NA/RPL27A/NA/NA/NA/ARP1/NA/NA/RPL34/NA/NA/NA/RPL7B/EMB2296/NA/NA/PGY1/NA/L18aB/RPL40A/RPL24A/NA/NA/RPL16A/NA/NA/NA/NA/NA/SAC56/NA/RPL19B/RPL3P/RPL36aA/NA/ATL5/ATBBC1/NA/RPL24/NA/NA/RPL23A2/NA/NA/NA/NA/NA/NA/NA/NA/MRPL11/NA/NA/RPL4/RPL18C/NA/RPP1.3/NA/NA/NA/NA",63
"GO:0022625","GO:0022625","cytosolic large ribosomal subunit","58/484","139/25124",1.79404265941071e-62,7.534979169525e-61,4.23016374429474e-61,"NA/NA/RPL27A/NA/NA/NA/ARP1/NA/NA/RPL34/NA/NA/NA/RPL7B/EMB2296/NA/NA/PGY1/NA/L18aB/RPL40A/RPL24A/NA/NA/RPL16A/NA/NA/NA/NA/SAC56/NA/RPL19B/RPL36aA/NA/ATL5/ATBBC1/NA/RPL24/NA/NA/RPL23A2/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/RPL4/RPL18C/NA/RPP1.3/NA/NA/NA",58
"GO:0005730","GO:0005730","nucleolus","80/484","486/25124",1.15174657144719e-50,4.03111300006517e-49,2.26308098249273e-49,"HAP1/NA/RPL27A/NA/ATU2AF35A/NA/ARP1/NA/ATNUC-L1/Y14/LOS1/NOP56/NA/EMB2296/ACG1/NA/EDA27/At-RSZ22a/DOF2.1/NA/NA/RPL40A/RPL24A/AS1/AtPEIP1/RPL16A/EMB2777/NA/NA/ATSAP18/NA/SmD1a/AAC1/NA/SAC56/NA/CMR1/RACK1C/NA/EIF4A-III/EBP2/NA/ATL5/NA/ATBBC1/NA/ATEBP1/RPL24/AtCBF5/NA/ATRPS13A/SmD1b/RPS18C/NA/NA/NA/ATFKBP53/NA/AtLa1/AtAUR1/PCK1/RPL4/HD2C/NA/NA/NA/AtVDAC-3/NA/NA/NA/ATHD2/NA/NA/ATPHB3/NA/ATFBR1/NA/TUB2/NA/ATEB1C",80
"GO:0022627","GO:0022627","cytosolic small ribosomal subunit","39/484","110/25124",7.21448518867201e-39,2.1643455566016e-37,1.21507118967108e-37,"RPS15/RPS15A/ATARCA/NA/RACK1B/NA/AP40/NA/NA/NA/UBI6/NA/NA/NA/NA/AML1/RACK1C/NA/NA/EMB1080/NA/ARS27A/UBQ5/ATRPS13A/RPS18C/NA/rps15ae/NA/NA/NA/EMB3010/NA/NA/NA/RPS11-BETA/EVR1L1/RPS24B/NA/NA",39
"GO:0015935","GO:0015935","small ribosomal subunit","41/484","130/25124",2.12564403810409e-38,5.57981560002323e-37,3.13252805615339e-37,"RPS15/RPS15A/ATARCA/NA/RACK1B/NA/NA/AP40/NA/NA/NA/UBI6/NA/NA/NA/NA/AML1/RACK1C/NA/NA/EMB1080/NA/ARS27A/UBQ5/ATRPS13A/RPS18C/NA/rps15ae/NA/NA/NA/EMB3010/NA/NA/NA/RPS11-BETA/EVR1L1/RPS24B/NA/NA/NA",41
"GO:0015630","GO:0015630","microtubule cytoskeleton","29/484","255/25124",1.90031084218371e-14,4.43405863176198e-13,2.48929607397164e-13,"AtTPX2/ATMAP70-4/CYCB2;3/CYCB2;4/AtAUR2/RSW7/TBB7/KIS/BUB3.1/NA/KINESIN-12B/AtMAD2/TRM7/ATK5/CORD3/PAKRP2/NA/NA/AtAUR1/CYCB2;2/NA/CYC1BAT/NA/TUA5/ADL1/ATMAP65-3/NA/TUB2/ATEB1C",29
"GO:0030684","GO:0030684","preribosome","17/484","90/25124",1.3453752785429e-12,2.82528808494009e-11,1.58612664417689e-11,"NOP56/AtPEIP1/EMB2777/NA/EBP2/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/ATFBR1/NA",17
"GO:0005856","GO:0005856","cytoskeleton","31/484","348/25124",1.77318159959528e-12,3.23167367208734e-11,1.8142729387157e-11,"AtTPX2/TOR2/ATMAP70-4/CYCB2;3/CYCB2;4/AtAUR2/RSW7/TBB7/KIS/BUB3.1/NA/KINESIN-12B/AtMAD2/TRM7/ATK5/CORD3/PAKRP2/NA/NA/ARAC7/AtAUR1/CYCB2;2/NA/CYC1BAT/NA/TUA5/ADL1/ATMAP65-3/NA/TUB2/ATEB1C",31
"GO:0005874","GO:0005874","microtubule","22/484","169/25124",1.8466706697642e-12,3.23167367208734e-11,1.8142729387157e-11,"AtTPX2/ATMAP70-4/AtAUR2/RSW7/TBB7/BUB3.1/NA/KINESIN-12B/AtMAD2/ATK5/CORD3/PAKRP2/NA/AtAUR1/NA/NA/TUA5/ADL1/ATMAP65-3/NA/TUB2/ATEB1C",22
"GO:0099081","GO:0099081","supramolecular polymer","22/484","184/25124",1.03729137660414e-11,1.4522079272458e-10,8.15274625822202e-11,"AtTPX2/ATMAP70-4/AtAUR2/RSW7/TBB7/BUB3.1/NA/KINESIN-12B/AtMAD2/ATK5/CORD3/PAKRP2/NA/AtAUR1/NA/NA/TUA5/ADL1/ATMAP65-3/NA/TUB2/ATEB1C",22
"GO:0099512","GO:0099512","supramolecular fiber","22/484","184/25124",1.03729137660414e-11,1.4522079272458e-10,8.15274625822202e-11,"AtTPX2/ATMAP70-4/AtAUR2/RSW7/TBB7/BUB3.1/NA/KINESIN-12B/AtMAD2/ATK5/CORD3/PAKRP2/NA/AtAUR1/NA/NA/TUA5/ADL1/ATMAP65-3/NA/TUB2/ATEB1C",22
