"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003735","GO:0003735","structural constituent of ribosome","80/443","290/21875",4.55992986806374e-68,1.6096552434265e-65,1.4063783698344e-65,"RPS15/NA/RPS15A/NA/NA/RPL27A/NA/NA/RPL18AA/NA/ARP1/NA/NA/NA/NA/AP40/NA/NA/RPL7B/NA/EMB2296/NA/NA/L18aB/RPL24A/NA/RPL16A/NA/NA/NA/NA/NA/NA/SAC56/NA/NA/AML1/RPL19B/RPL3P/NA/ATL5/NA/NA/EMB1080/ATBBC1/NA/NA/RPL24/NA/NA/RPL23A2/ARS27A/ATRPS13A/NA/NA/NA/NA/rps15ae/NFD1/MRPL11/NA/NA/NA/RPL4/NA/EMB3010/NA/NA/RPS11-BETA/EVR1L1/RPL18C/NA/RPP1.3/NA/NA/NA/NA/NA/NA/NA",80
"GO:0005198","GO:0005198","structural molecule activity","85/443","414/21875",9.61640959581067e-61,1.69729629366058e-58,1.48295158503817e-58,"RPS15/TOR2/NA/RPS15A/NA/NA/RPL27A/NA/NA/RPL18AA/NA/ARP1/NA/NA/NA/NA/AP40/NA/NA/RPL7B/NA/EMB2296/NA/NA/TBB7/L18aB/RPL24A/NA/RPL16A/NA/NA/NA/NA/NA/NA/SAC56/NA/NA/AML1/RPL19B/RPL3P/NA/ATL5/NA/NA/EMB1080/ATBBC1/NA/NA/RPL24/NA/NA/RPL23A2/ARS27A/ATRPS13A/NA/NA/NA/NA/rps15ae/NFD1/MRPL11/HMGB5/NA/NA/NA/RPL4/NA/EMB3010/NA/TUA5/NA/RPS11-BETA/EVR1L1/RPL18C/NA/RPP1.3/NA/NA/NA/NA/NA/TUB2/NA/NA",85
"GO:0015631","GO:0015631","tubulin binding","21/443","174/21875",6.1865002691142e-11,7.27944864999105e-09,6.36015641701916e-09,"AtTPX2/ATMAP70-4/ATNACK1/NA/NA/RSW7/KIS/NA/NA/KINESIN-12B/ATK5/CORD3/PAKRP2/NA/NA/NA/ADL1/ATMAP65-3/NA/NA/ATEB1C",21
"GO:0008017","GO:0008017","microtubule binding","19/443","162/21875",8.32124915361233e-10,7.34350237806288e-08,6.41612105791688e-08,"AtTPX2/ATMAP70-4/ATNACK1/NA/RSW7/NA/NA/KINESIN-12B/ATK5/CORD3/PAKRP2/NA/NA/NA/ADL1/ATMAP65-3/NA/NA/ATEB1C",19
"GO:0090079","GO:0090079","translation regulator activity, nucleic acid binding","15/443","112/21875",8.15771092252681e-09,5.75934391130392e-07,5.03201957957969e-07,"NA/ATELF5A-2/PAB8/LOS1/PAB4/AteIF3f/NA/ATEIF3C-1/ATEIF3E-1/NA/ATEIF3A-1/ATTIF3K1/NA/ATEIF3B-1/AGO10",15
"GO:0045182","GO:0045182","translation regulator activity","15/443","116/21875",1.3288182272282e-08,7.81788057019255e-07,6.83059193996248e-07,"NA/ATELF5A-2/PAB8/LOS1/PAB4/AteIF3f/NA/ATEIF3C-1/ATEIF3E-1/NA/ATEIF3A-1/ATTIF3K1/NA/ATEIF3B-1/AGO10",15
"GO:0008135","GO:0008135","translation factor activity, RNA binding","14/443","101/21875",1.64095471442881e-08,8.27510020276245e-07,7.2300711477841e-07,"NA/ATELF5A-2/PAB8/LOS1/PAB4/AteIF3f/NA/ATEIF3C-1/ATEIF3E-1/NA/ATEIF3A-1/ATTIF3K1/ATEIF3B-1/AGO10",14
"GO:0008092","GO:0008092","cytoskeletal protein binding","24/443","308/21875",2.10556196000396e-08,9.29079214851747e-07,8.1174954510679e-07,"AtTPX2/ATMAP70-4/ATNACK1/NA/NA/RSW7/KIS/NA/NA/NA/KINESIN-12B/MadA1/ATK5/CORD3/PAKRP2/NA/NA/NA/ADL1/FH9/ATMAP65-3/NA/NA/ATEB1C",24
"GO:0019843","GO:0019843","rRNA binding","11/443","61/21875",3.49167261015669e-08,1.36951159042813e-06,1.19656149096598e-06,"NA/NA/AML1/ATL5/NA/NA/ATRPS13A/NA/MRPL11/NA/NA",11
"GO:0051082","GO:0051082","unfolded protein binding","14/443","111/21875",5.59470205780116e-08,1.97492982640381e-06,1.7255238978271e-06,"CPN10/NA/AtHsp90.5/NA/NA/NA/NA/NA/ATTCP-1/PDF2/NA/mtHsc70-1/NA/AtHsp90.4",14
"GO:0003777","GO:0003777","microtubule motor activity","11/443","65/21875",6.95059294412428e-08,2.23050846297807e-06,1.9488265384004e-06,"ATNACK1/NA/RSW7/NA/NA/KINESIN-12B/ATK5/PAKRP2/NA/NA/NA",11
"GO:0003743","GO:0003743","translation initiation factor activity","11/443","75/21875",3.17160588622996e-07,9.32980731532647e-06,8.15158354969631e-06,"ATELF5A-2/PAB8/PAB4/AteIF3f/NA/ATEIF3C-1/ATEIF3E-1/ATEIF3A-1/ATTIF3K1/ATEIF3B-1/AGO10",11
"GO:0030515","GO:0030515","snoRNA binding","7/443","25/21875",4.67198555922757e-07,1.26862377108256e-05,1.10841438773577e-05,"NOP56/EDA27/NA/NA/NA/NA/ATFBR1",7
"GO:0003774","GO:0003774","motor activity","11/443","84/21875",1.02139157771352e-06,2.57536590666339e-05,2.25013332533882e-05,"ATNACK1/NA/RSW7/NA/NA/KINESIN-12B/ATK5/PAKRP2/NA/NA/NA",11
"GO:0043021","GO:0043021","ribonucleoprotein complex binding","10/443","81/21875",5.45781377980389e-06,0.000128440550951385,0.000112220311402283,"ATARCA/ATELF5A-2/RACK1B/ATNUC-L1/LOS1/AtPEIP1/RACK1C/ATTIF3K1/NA/RPP1.3",10
