"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008017","GO:0008017","microtubule binding","35/196","162/21875",1.37449129034136e-38,3.02388083875098e-36,2.64770427507861e-36,"AtTPX2/ATNACK1/NA/CORD4/DRP5A/ZCF125/NA/NA/NA/RSW7/NA/EDE1/NA/POK1/POK2/NA/KINESIN-12B/NA/ADL1E/ATK5/CORD3/PAKRP2/NA/TPXL3/NA/NA/MPB2C/NA/NA/NA/ADL1/ATMAP65-3/NA/NA/ATEB1C",35
"GO:0003777","GO:0003777","microtubule motor activity","22/196","65/21875",2.31877749926607e-29,1.27532762459634e-27,1.11667442727813e-27,"ATNACK1/NA/ZCF125/NA/NA/NA/RSW7/NA/NA/POK1/POK2/NA/KINESIN-12B/NA/ATK5/PAKRP2/NA/NA/NA/NA/NA/NA",22
"GO:0019887","GO:0019887","protein kinase regulator activity","10/196","92/21875",1.01017880103873e-08,3.17484766040743e-07,2.77989053518928e-07,"AtTPX2/CYCB2;3/CYCB2;4/CYCB2;1/CYC2/TPXL3/CYCB2;2/CYC1/CYC1BAT/NA",10
"GO:0030332","GO:0030332","cyclin binding","3/196","10/21875",8.115732593581e-05,0.0016231465187162,0.00142122398528739,"CDKB2;2/CDKB2;1/CDKB1;2",3
"GO:0004693","GO:0004693","cyclin-dependent protein serine/threonine kinase activity","4/196","33/21875",0.000208676938886286,0.00353145588884484,0.00309213601750529,"CDKB2;2/CDKB2;1/CDKB1;2/ATCDT1B",4
"GO:0097472","GO:0097472","cyclin-dependent protein kinase activity","4/196","33/21875",0.000208676938886286,0.00353145588884484,0.00309213601750529,"CDKB2;2/CDKB2;1/CDKB1;2/ATCDT1B",4
"GO:0042973","GO:0042973","glucan endo-1,3-beta-D-glucosidase activity","4/196","51/21875",0.00112398935913239,0.016485177267275,0.0144343896646475,"NA/NA/NA/NA",4
"GO:0008353","GO:0008353","RNA polymerase II CTD heptapeptide repeat kinase activity","3/196","28/21875",0.00196751028360352,0.0240473479107097,0.0210558118069851,"CDKB2;2/CDKB2;1/CDKB1;2",3
"GO:0009055","GO:0009055","electron transfer activity","6/196","159/21875",0.00315079610094961,0.0359151092351949,0.0314472009092855,"NA/AtENODL14/AtENODL15/NA/NA/AtENODL13",6
"GO:0010997","GO:0010997","anaphase-promoting complex binding","2/196","10/21875",0.00342826042699588,0.0359151092351949,0.0314472009092855,"AtCDC20.1/CCS52B",2
