"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015035","GO:0015035","protein disulfide oxidoreductase activity","2/40","66/21809",0.00653290406804465,0.0924100975172455,0.0518793529921378,"ROXY1/ROXY2",2
"GO:0015036","GO:0015036","disulfide oxidoreductase activity","2/40","80/21809",0.00947010825981538,0.0924100975172455,0.0518793529921378,"ROXY1/ROXY2",2
"GO:0035091","GO:0035091","phosphatidylinositol binding","2/40","86/21809",0.0108781229646281,0.0924100975172455,0.0518793529921378,"FKD1/FL6",2
"GO:0016667","GO:0016667","oxidoreductase activity, acting on a sulfur group of donors","2/40","117/21809",0.0194898027356318,0.0924100975172455,0.0518793529921378,"ROXY1/ROXY2",2
"GO:0034485","GO:0034485","phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase activity","1/40","12/21809",0.0217940352888522,0.0924100975172455,0.0518793529921378,"CVP2",1
"GO:0052745","GO:0052745","inositol phosphate phosphatase activity","1/40","14/21809",0.025381063974939,0.0924100975172455,0.0518793529921378,"CVP2",1
"GO:0034594","GO:0034594","phosphatidylinositol trisphosphate phosphatase activity","1/40","15/21809",0.0271697658533971,0.0924100975172455,0.0518793529921378,"CVP2",1
"GO:0005543","GO:0005543","phospholipid binding","2/40","143/21809",0.0283044345792162,0.0924100975172455,0.0518793529921378,"FKD1/FL6",2
"GO:0004439","GO:0004439","phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity","1/40","16/21809",0.0289552668796366,0.0924100975172455,0.0518793529921378,"CVP2",1
"GO:0005089","GO:0005089","Rho guanyl-nucleotide exchange factor activity","1/40","16/21809",0.0289552668796366,0.0924100975172455,0.0518793529921378,"ATROPGEF2",1
"GO:0010329","GO:0010329","auxin efflux transmembrane transporter activity","1/40","16/21809",0.0289552668796366,0.0924100975172455,0.0518793529921378,"ATPIN1",1
"GO:0106019","GO:0106019","phosphatidylinositol-4,5-bisphosphate phosphatase activity","1/40","16/21809",0.0289552668796366,0.0924100975172455,0.0518793529921378,"CVP2",1
"GO:0042802","GO:0042802","identical protein binding","3/40","386/21809",0.0335449325087686,0.0924100975172455,0.0518793529921378,"ARF5/AXR5/CIK3",3
"GO:0080161","GO:0080161","auxin transmembrane transporter activity","1/40","19/21809",0.0342926206102691,0.0924100975172455,0.0518793529921378,"ATPIN1",1
"GO:0009055","GO:0009055","electron transfer activity","2/40","159/21809",0.0343831256745946,0.0924100975172455,0.0518793529921378,"ROXY1/ROXY2",2
"GO:0034595","GO:0034595","phosphatidylinositol phosphate 5-phosphatase activity","1/40","21/21809",0.0378349542402856,0.0924100975172455,0.0518793529921378,"CVP2",1
"GO:0003756","GO:0003756","protein disulfide isomerase activity","1/40","23/21809",0.0413646178349277,0.0924100975172455,0.0518793529921378,"ROXY1",1
"GO:0016864","GO:0016864","intramolecular oxidoreductase activity, transposing S-S bonds","1/40","23/21809",0.0413646178349277,0.0924100975172455,0.0518793529921378,"ROXY1",1
"GO:0034593","GO:0034593","phosphatidylinositol bisphosphate phosphatase activity","1/40","23/21809",0.0413646178349277,0.0924100975172455,0.0518793529921378,"CVP2",1
"GO:0005088","GO:0005088","Ras guanyl-nucleotide exchange factor activity","1/40","24/21809",0.0431247121747146,0.0924100975172455,0.0518793529921378,"ATROPGEF2",1
"GO:0017048","GO:0017048","Rho GTPase binding","1/40","24/21809",0.0431247121747146,0.0924100975172455,0.0518793529921378,"ATROPGEF2",1
"GO:0052866","GO:0052866","phosphatidylinositol phosphate phosphatase activity","1/40","29/21809",0.0518780292536121,0.106114150746025,0.0595728565591718,"CVP2",1
"GO:0016881","GO:0016881","acid-amino acid ligase activity","1/40","31/21809",0.0553574528063642,0.108308059838539,0.0608045248216357,"GH3.17",1
"GO:0004713","GO:0004713","protein tyrosine kinase activity","1/40","38/21809",0.0674376702817058,0.126445631778198,0.070987021349164,"CIK3",1
"GO:0003993","GO:0003993","acid phosphatase activity","1/40","45/21809",0.0793672181571435,0.142860992682858,0.0802026625587977,"ATLPP2",1
"GO:0008289","GO:0008289","lipid binding","2/40","268/21809",0.0865506241581038,0.146328487578982,0.0821493263601305,"FKD1/FL6",2
"GO:0005085","GO:0005085","guanyl-nucleotide exchange factor activity","1/40","50/21809",0.0877970925473894,0.146328487578982,0.0821493263601305,"ATROPGEF2",1
"GO:0016860","GO:0016860","intramolecular oxidoreductase activity","1/40","57/21809",0.0994725989690346,0.15986667691452,0.0897497133555199,"ROXY1",1
"GO:0016791","GO:0016791","phosphatase activity","2/40","326/21809",0.120080614961194,0.186331988732887,0.104607432271094,"CVP2/ATLPP2",2
"GO:0016879","GO:0016879","ligase activity, forming carbon-nitrogen bonds","1/40","73/21809",0.125615022182388,0.188422533273581,0.105781071311484,"GH3.17",1
"GO:0015171","GO:0015171","amino acid transmembrane transporter activity","1/40","78/21809",0.133631700227798,0.193981500330674,0.108901894922484,"LAX2",1
