"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
3.0803926179726e-19,0.333550515859907,0.468,0.289,5.50835807945861e-15,"Chir03Ox-b16250.2"
1.06886294931253e-19,0.339669312126447,0.498,0.338,1.91134072596067e-15,"Chir04Ox-b21900.2"
0.162287274990463,0.26939762562771,0.414,0.342,1,"Chir06Ox-b02660.2"
4.32214522413346e-106,0.611725125737605,0.691,0.345,7.72886008979546e-102,"Chir05Ox-b14380.2"
5.35915417422284e-52,0.316750256705427,0.671,0.407,9.58323949434528e-48,"Chir02Ox-b06660.2"
3.6596263374449e-31,0.274225365188204,0.626,0.435,6.54414381661897e-27,"Chir03Ox-b15590.2"
8.44284830103197e-29,0.278541588033018,0.632,0.448,1.50975013319054e-24,"Chir01Ox-b30630.2"
3.25911293223415e-113,1.12619739666448,0.819,0.471,5.8279457454211e-109,"Chir03Ox-b00610.2"
5.85659579948905e-43,0.381664408064659,0.683,0.494,1.04727646086463e-38,"Chir01Ox-b18780.2"
1.2330395532918e-221,1.59491784260539,0.837,0.497,2.2049213291964e-217,"Chir02Ox-b20340.2"
0,2.74578332907941,0.927,0.498,0,"Chir05Ox-b05920.2"
7.58399120584604e-50,0.311901931210843,0.643,0.507,1.35616930742939e-45,"Chir07Ox-b25040.2"
2.39030014042286e-96,0.273004918637464,0.765,0.523,4.27433471110416e-92,"Chir05Ox-b23870.2"
2.55562171482463e-18,0.263502990834671,0.574,0.527,4.5699627504494e-14,"Chir02Ox-b20100.2"
2.3756379899736e-40,0.367485177584555,0.679,0.531,4.24811585367078e-36,"Chir06Ox-b36010.2"
1.65897968787092e-146,0.321003534948167,0.821,0.534,2.96658747785077e-142,"Chir01Ox-b29720.2"
1.09291612401639e-48,0.30492657922924,0.738,0.535,1.9543526129661e-44,"Chir01Ox-b14150.2"
1.53518812315506e-10,0.253755099650629,0.586,0.535,2.74522340182588e-06,"Chir05Ox-b28800.2"
5.87323589413022e-50,0.360150717094749,0.738,0.548,1.05025204258837e-45,"Chir07Ox-b03660.2"
3.32086666550301e-24,0.25713353877671,0.676,0.554,5.93837377125249e-20,"Chir03Ox-b19640.2"
1.28901799262322e-49,0.258102705995909,0.74,0.561,2.30502197440885e-45,"Chir06Ox-b22200.2"
8.35632172993167e-46,0.671470261327771,0.7,0.569,1.49427745174638e-41,"Chir06Ox-b15290.2"
0,2.13729990069707,0.963,0.57,0,"Chir05Ox-b29240.2"
4.45223338662657e-72,0.273290595920915,0.806,0.571,7.96148374196564e-68,"Chir06Ox-b04290.2"
5.04158874881002e-48,0.342002303843966,0.771,0.572,9.01536900062207e-44,"Chir01Ox-b05100.2"
2.29983446239304e-28,0.263554225881499,0.716,0.573,4.11256398565123e-24,"Chir01Ox-b06870.2"
5.31775213447253e-203,1.98313692580261,0.858,0.575,9.50920436686377e-199,"Chir01Ox-b41230.2"
1.85575729757327e-92,0.554009938346736,0.852,0.584,3.31846519952052e-88,"Chir06Ox-b29650.2"
8.67698236936878e-39,0.273756721238906,0.758,0.585,1.55161798729053e-34,"Chir01Ox-b18380.2"
3.0851085586712e-55,0.435589214926542,0.743,0.589,5.51679112461584e-51,"Chir04Ox-b16990.2"
3.55231582275911e-49,0.347790361844532,0.752,0.594,6.35225115425784e-45,"Chir01Ox-b08520.2"
3.54023649168519e-83,0.564116468005368,0.846,0.595,6.33065089443145e-79,"Chir06Ox-b11160.2"
