"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015631","GO:0015631","tubulin binding","38/381","174/21875",9.0167415906626e-31,1.58115060548025e-28,1.33250090778269e-28,"AtTPX2/ATNACK1/NA/CORD4/DRP5A/ZCF125/NA/NA/NA/RSW7/KIS/NA/EDE1/NA/ACIP1/POK1/POK2/NA/KINESIN-12B/NA/ADL1E/ATK5/CORD3/PAKRP2/NA/NA/TPXL3/NA/NA/MPB2C/NA/NA/NA/ADL1/ATMAP65-3/NA/NA/ATEB1C",38
"GO:0008017","GO:0008017","microtubule binding","37/381","162/21875",9.55378009353626e-31,1.58115060548025e-28,1.33250090778269e-28,"AtTPX2/ATNACK1/NA/CORD4/DRP5A/ZCF125/NA/NA/NA/RSW7/NA/EDE1/NA/ACIP1/POK1/POK2/NA/KINESIN-12B/NA/ADL1E/ATK5/CORD3/PAKRP2/NA/NA/TPXL3/NA/NA/MPB2C/NA/NA/NA/ADL1/ATMAP65-3/NA/NA/ATEB1C",37
"GO:0008092","GO:0008092","cytoskeletal protein binding","41/381","308/21875",2.73887426772588e-24,3.02189127539089e-22,2.54667256472757e-22,"NET3A/AtTPX2/ATNACK1/NA/CORD4/DRP5A/ZCF125/NA/NA/NA/RSW7/KIS/NA/EDE1/NA/ACIP1/POK1/POK2/NA/KINESIN-12B/NA/ADL1E/MadA1/ATK5/CORD3/PAKRP2/NA/NA/TPXL3/NA/NA/MPB2C/NA/NA/NA/ADL1/AtFIM2/ATMAP65-3/NA/NA/ATEB1C",41
"GO:0003777","GO:0003777","microtubule motor activity","22/381","65/21875",6.70235448040629e-23,5.5461983325362e-21,4.67401036133596e-21,"ATNACK1/NA/ZCF125/NA/NA/NA/RSW7/NA/NA/POK1/POK2/NA/KINESIN-12B/NA/ATK5/PAKRP2/NA/NA/NA/NA/NA/NA",22
"GO:0003774","GO:0003774","motor activity","22/381","84/21875",3.82607259685979e-20,2.53286005912118e-18,2.13454576456388e-18,"ATNACK1/NA/ZCF125/NA/NA/NA/RSW7/NA/NA/POK1/POK2/NA/KINESIN-12B/NA/ATK5/PAKRP2/NA/NA/NA/NA/NA/NA",22
"GO:0003735","GO:0003735","structural constituent of ribosome","35/381","290/21875",1.82559902284488e-19,1.00712212760276e-17,8.48743405357706e-18,"EMB2394/EMB2784/PRPL34/PRPL11/RPL21C/EMB3105/ARP2/PRPS6/PSRP3/1/emb2184/emb1473/CS17/PRPL28/EMB3113/PRPL3/PRPS10/PRPS20/RPL15/GHS1/NA/NA/PRPL17/PRPL5/NA/NA/RPL4/EMB3136/EMB3137/PSRP6/NA/RPL18C/RPL27/RPL24/NA/PRPL29",35
"GO:0005198","GO:0005198","structural molecule activity","40/381","414/21875",1.39874572304617e-18,6.61406906183261e-17,5.57394912191332e-17,"TOR2/EMB2394/EMB2784/PRPL34/PRPL11/RPL21C/EMB3105/ARP2/PRPS6/PSRP3/1/emb2184/emb1473/CS17/TBB7/PRPL28/EMB3113/PRPL3/PRPS10/PRPS20/RPL15/GHS1/NA/NA/PRPL17/PRPL5/NA/NA/RPL4/ACT7/EMB3136/EMB3137/PSRP6/NA/RPL18C/RPL27/TUB4/RPL24/NA/TUB2/PRPL29",40
"GO:0019887","GO:0019887","protein kinase regulator activity","12/381","92/21875",6.79873345778507e-08,2.81297596815857e-06,2.37061100830664e-06,"AtTPX2/CYCB2;3/CYCB2;4/CYCB2;1/CKS2/CYC2/TPXL3/CYCB2;2/CYC1/CYC1BAT/NA/CYCD3;2",12
"GO:0019207","GO:0019207","kinase regulator activity","12/381","98/21875",1.38595063300692e-07,5.09721843916989e-06,4.29563646487525e-06,"AtTPX2/CYCB2;3/CYCB2;4/CYCB2;1/CKS2/CYC2/TPXL3/CYCB2;2/CYC1/CYC1BAT/NA/CYCD3;2",12
"GO:0008574","GO:0008574","ATP-dependent microtubule motor activity, plus-end-directed","6/381","17/21875",2.82435629295318e-07,9.10092750403805e-06,7.66972742429666e-06,"NA/RSW7/NA/NA/KINESIN-12B/NA",6
