"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008017","GO:0008017","microtubule binding","39/179","162/21875",1.08465794674463e-46,1.7571458737263e-44,1.41576405680352e-44,"AtTPX2/ADL6/ATNACK1/NA/DRP5A/ZCF125/NA/NA/NA/RSW7/NA/NA/NA/NA/POK1/POK2/ARC5/NA/KINESIN-12B/NA/ADL1E/ATK5/CORD3/PAKRP2/NA/NA/TPXL3/NA/Kin7.4/NA/EMB3013/NA/NA/ADL1/ATMAP65-3/NA/NA/KAC2/ATEB1C",39
"GO:0015631","GO:0015631","tubulin binding","39/179","174/21875",2.3722515443029e-45,1.92152375088535e-43,1.54820627101874e-43,"AtTPX2/ADL6/ATNACK1/NA/DRP5A/ZCF125/NA/NA/NA/RSW7/NA/NA/NA/NA/POK1/POK2/ARC5/NA/KINESIN-12B/NA/ADL1E/ATK5/CORD3/PAKRP2/NA/NA/TPXL3/NA/Kin7.4/NA/EMB3013/NA/NA/ADL1/ATMAP65-3/NA/NA/KAC2/ATEB1C",39
"GO:0008092","GO:0008092","cytoskeletal protein binding","46/179","308/21875",5.88308509069658e-45,3.17686594897615e-43,2.55965807454869e-43,"AtTPX2/ADL6/ATMYA1/ATNACK1/NA/FU/DRP5A/SINE1/ZCF125/NA/NA/NA/RSW7/ATVLN1/NA/NA/NA/NET3C/NA/POK1/NA/POK2/ARC5/NA/KINESIN-12B/NA/ADL1E/ATK5/CORD3/PAKRP2/NA/NA/TPXL3/NA/Kin7.4/NA/EMB3013/NA/NA/ADL1/AtFIM2/ATMAP65-3/NA/NA/KAC2/ATEB1C",46
"GO:0003777","GO:0003777","microtubule motor activity","26/179","65/21875",6.30301655337492e-38,2.55272170411684e-36,2.05677382268024e-36,"ATNACK1/NA/ZCF125/NA/NA/RSW7/NA/NA/NA/NA/POK1/POK2/NA/KINESIN-12B/NA/ATK5/PAKRP2/NA/Kin7.4/NA/NA/NA/NA/NA/NA/KAC2",26
"GO:0003774","GO:0003774","motor activity","27/179","84/21875",2.93236671654352e-36,9.500868161601e-35,7.65502048108203e-35,"ATMYA1/ATNACK1/NA/ZCF125/NA/NA/RSW7/NA/NA/NA/NA/POK1/POK2/NA/KINESIN-12B/NA/ATK5/PAKRP2/NA/Kin7.4/NA/NA/NA/NA/NA/NA/KAC2",27
"GO:0008574","GO:0008574","ATP-dependent microtubule motor activity, plus-end-directed","7/179","17/21875",3.96337300951778e-11,1.0701107125698e-09,8.62207461719658e-10,"NA/RSW7/NA/NA/NA/KINESIN-12B/NA",7
"GO:1990939","GO:1990939","ATP-dependent microtubule motor activity","7/179","19/21875",1.01279857949889e-10,2.34390528398316e-09,1.88852667455433e-09,"NA/RSW7/NA/NA/NA/KINESIN-12B/NA",7
"GO:0019887","GO:0019887","protein kinase regulator activity","10/179","92/21875",4.22505357559121e-09,8.5557334905722e-08,6.89350846543829e-08,"AtTPX2/CYCA2;3/CYCB2;3/CYCA1;1/CYCB2;4/CYCA2;4/CYCB2;1/CKS2/TPXL3/CYC1",10
"GO:0019207","GO:0019207","kinase regulator activity","10/179","98/21875",7.86712241348883e-09,1.41608203442799e-07,1.14096278277499e-07,"AtTPX2/CYCA2;3/CYCB2;3/CYCA1;1/CYCB2;4/CYCA2;4/CYCB2;1/CKS2/TPXL3/CYC1",10
"GO:0016538","GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","8/179","53/21875",1.11251786356377e-08,1.80227893897331e-07,1.45212857980955e-07,"CYCA2;3/CYCB2;3/CYCA1;1/CYCB2;4/CYCA2;4/CYCB2;1/CKS2/CYC1",8
