"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015630","GO:0015630","microtubule cytoskeleton","41/200","255/25124",1.33580473355227e-41,1.62968177493377e-39,9.70216069632699e-40,"AtTPX2/IQD7/NA/CYCB2;3/CYCB2;4/NA/CYCB2;1/AtAUR2/IQD6/RSW7/TBB7/BUBR1/NA/AtAUR3/BPP2/POK1/POK2/BUB3.1/NA/KINESIN-12B/AtMAD2/NA/TRM7/ATK5/CORD3/PAKRP2/NA/TPXL3/NA/AtAUR1/CYC1/Kin7.4/NA/EMB3013/NA/NA/ADL1/ATMAP65-3/NA/NA/ATEB1C",41
"GO:0099081","GO:0099081","supramolecular polymer","36/200","184/25124",8.83989836622765e-40,2.15693520135955e-38,1.28411155214675e-38,"AtTPX2/IQD7/NA/NA/AtAUR2/IQD6/RSW7/TBB7/BUBR1/NA/AtAUR3/BPP2/POK1/POK2/BUB3.1/NA/KINESIN-12B/AtMAD2/NA/ATK5/CORD3/PAKRP2/NA/TPXL3/NA/AtAUR1/Kin7.4/NA/EMB3013/NA/NA/ADL1/AtFIM2/ATMAP65-3/NA/ATEB1C",36
"GO:0099512","GO:0099512","supramolecular fiber","36/200","184/25124",8.83989836622765e-40,2.15693520135955e-38,1.28411155214675e-38,"AtTPX2/IQD7/NA/NA/AtAUR2/IQD6/RSW7/TBB7/BUBR1/NA/AtAUR3/BPP2/POK1/POK2/BUB3.1/NA/KINESIN-12B/AtMAD2/NA/ATK5/CORD3/PAKRP2/NA/TPXL3/NA/AtAUR1/Kin7.4/NA/EMB3013/NA/NA/ADL1/AtFIM2/ATMAP65-3/NA/ATEB1C",36
"GO:0000794","GO:0000794","condensed nuclear chromosome","13/200","42/25124",7.24486287793706e-18,8.03521155553019e-17,4.78368936437949e-17,"CENP-C/NA/AtAUR2/EMB2795/BUBR1/AtAUR3/NA/3xHMG-box1/3xHMG-box2/PCH2/AtAUR1/NA/ATCAP-C",13
"GO:0000307","GO:0000307","cyclin-dependent protein kinase holoenzyme complex","12/200","62/25124",7.08290071920596e-14,6.17224205530805e-13,3.674587591167e-13,"CYCA2;3/CYCB2;3/CDKB2;2/CYCA1;1/CYCB2;4/CDKB2;1/CYCA2;4/CYCB2;1/CKS2/CDKB1;2/CDC2B/CYC1",12
"GO:0009524","GO:0009524","phragmoplast","11/200","62/25124",2.20059193384572e-12,1.41301166278514e-11,8.41223509337144e-12,"AtTPX2/ATNACK1/FU/POK2/BUB3.1/KINESIN-12B/PAKRP2/EMB3013/ATMAP65-3/ANQ1/ATEB1C",11
"GO:0018995","GO:0018995","host cellular component","10/200","161/25124",6.97888974083161e-07,2.36506818994849e-06,1.40802161437831e-06,"IMPA-6/POLD4/CYCA2;3/CYCB2;3/CYCA1;1/CYCB2;4/CYCA2;4/CYCB2;1/ATIMPALPHA3/CYC1",10
"GO:0033643","GO:0033643","host cell part","10/200","161/25124",6.97888974083161e-07,2.36506818994849e-06,1.40802161437831e-06,"IMPA-6/POLD4/CYCA2;3/CYCB2;3/CYCA1;1/CYCB2;4/CYCA2;4/CYCB2;1/ATIMPALPHA3/CYC1",10
"GO:0033646","GO:0033646","host intracellular part","10/200","161/25124",6.97888974083161e-07,2.36506818994849e-06,1.40802161437831e-06,"IMPA-6/POLD4/CYCA2;3/CYCB2;3/CYCA1;1/CYCB2;4/CYCA2;4/CYCB2;1/ATIMPALPHA3/CYC1",10
"GO:0033647","GO:0033647","host intracellular organelle","10/200","161/25124",6.97888974083161e-07,2.36506818994849e-06,1.40802161437831e-06,"IMPA-6/POLD4/CYCA2;3/CYCB2;3/CYCA1;1/CYCB2;4/CYCA2;4/CYCB2;1/ATIMPALPHA3/CYC1",10
