"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008092","GO:0008092","cytoskeletal protein binding","48/1167","308/21875",2.20899946547495e-11,1.2613386947862e-08,1.08822289457082e-08,"NET1D/AtWLIM1/ADL6/ARP3/ADL1C/TCS1/ATMAP70-2/MAP65-8/CC1/ADL3/NA/NA/ATMAP70-1/MyoB2/ADF5/PFN1/NA/Kin7.2/CSI1/NA/KIS/GEM1/WLIM2a/ATVLN2/NA/ACIP1/ATFP8/ATKINESIN-13A/AtTCTP1/NA/WDL3/AtKIN14h/NA/ADF1/WLIM2b/AtPRF2/ATVLN4/ATCAP1/Kin7.4/ATRAB/MyoB3/FRA1/ATK3/PFN3/ADF3/ADF4/ATEB1/NA",48
"GO:0003924","GO:0003924","GTPase activity","34/1167","194/21875",8.1577272267919e-10,2.32903112324909e-07,2.00937702217822e-07,"TOR2/ATRAB-A2B/ADL6/ADL1C/XLG3/ATRAB-C1/ATSAR1/ADL3/AtRABA6a/ARAC5/ARAC1/ARAC9/ATFP8/GOM8/ARA-3/ATRAB-A2C/ATRAB8/ARA-6/ASAR1/ATRABG3A/AT-RAB2/ARA-7/TUB9/ATRAB-E1D/ATRAB/TUB6/TUB8/ARAC2/ATRAB1A/ATSGP1/ATRAB-A2D/AtRabE1b/ARAC10/AtRABA4a",34
"GO:0001883","GO:0001883","purine nucleoside binding","26/1167","128/21875",3.20938689418133e-09,2.61794273796792e-07,2.25863619019077e-07,"ARF1/XLG3/ATSAR1/GTG1/ARAC5/ARAC1/ARF3/ARAC9/ARF1A1C/GOM8/ARA-3/ARLA1C/ARA-6/AGG1/ASAR1/ATRABG3A/ARA-7/TUB9/TUB6/TUB8/ARAC2/ATARLB1/ATSGP1/ATRAB-A2D/AtRabE1b/ARAC10",26
"GO:0005525","GO:0005525","GTP binding","26/1167","128/21875",3.20938689418133e-09,2.61794273796792e-07,2.25863619019077e-07,"ARF1/XLG3/ATSAR1/GTG1/ARAC5/ARAC1/ARF3/ARAC9/ARF1A1C/GOM8/ARA-3/ARLA1C/ARA-6/AGG1/ASAR1/ATRABG3A/ARA-7/TUB9/TUB6/TUB8/ARAC2/ATARLB1/ATSGP1/ATRAB-A2D/AtRabE1b/ARAC10",26
"GO:0019001","GO:0019001","guanyl nucleotide binding","26/1167","128/21875",3.20938689418133e-09,2.61794273796792e-07,2.25863619019077e-07,"ARF1/XLG3/ATSAR1/GTG1/ARAC5/ARAC1/ARF3/ARAC9/ARF1A1C/GOM8/ARA-3/ARLA1C/ARA-6/AGG1/ASAR1/ATRABG3A/ARA-7/TUB9/TUB6/TUB8/ARAC2/ATARLB1/ATSGP1/ATRAB-A2D/AtRabE1b/ARAC10",26
"GO:0032550","GO:0032550","purine ribonucleoside binding","26/1167","128/21875",3.20938689418133e-09,2.61794273796792e-07,2.25863619019077e-07,"ARF1/XLG3/ATSAR1/GTG1/ARAC5/ARAC1/ARF3/ARAC9/ARF1A1C/GOM8/ARA-3/ARLA1C/ARA-6/AGG1/ASAR1/ATRABG3A/ARA-7/TUB9/TUB6/TUB8/ARAC2/ATARLB1/ATSGP1/ATRAB-A2D/AtRabE1b/ARAC10",26
"GO:0032561","GO:0032561","guanyl ribonucleotide binding","26/1167","128/21875",3.20938689418133e-09,2.61794273796792e-07,2.25863619019077e-07,"ARF1/XLG3/ATSAR1/GTG1/ARAC5/ARAC1/ARF3/ARAC9/ARF1A1C/GOM8/ARA-3/ARLA1C/ARA-6/AGG1/ASAR1/ATRABG3A/ARA-7/TUB9/TUB6/TUB8/ARAC2/ATARLB1/ATSGP1/ATRAB-A2D/AtRabE1b/ARAC10",26
"GO:0001882","GO:0001882","nucleoside binding","26/1167","133/21875",7.50594806916073e-09,4.76210705276753e-07,4.10851894311956e-07,"ARF1/XLG3/ATSAR1/GTG1/ARAC5/ARAC1/ARF3/ARAC9/ARF1A1C/GOM8/ARA-3/ARLA1C/ARA-6/AGG1/ASAR1/ATRABG3A/ARA-7/TUB9/TUB6/TUB8/ARAC2/ATARLB1/ATSGP1/ATRAB-A2D/AtRabE1b/ARAC10",26
"GO:0032549","GO:0032549","ribonucleoside binding","26/1167","133/21875",7.50594806916073e-09,4.76210705276753e-07,4.10851894311956e-07,"ARF1/XLG3/ATSAR1/GTG1/ARAC5/ARAC1/ARF3/ARAC9/ARF1A1C/GOM8/ARA-3/ARLA1C/ARA-6/AGG1/ASAR1/ATRABG3A/ARA-7/TUB9/TUB6/TUB8/ARAC2/ATARLB1/ATSGP1/ATRAB-A2D/AtRabE1b/ARAC10",26
"GO:0061650","GO:0061650","ubiquitin-like protein conjugating enzyme activity","13/1167","49/21875",1.15333476671308e-06,6.5855415179317e-05,5.68169127180761e-05,"ATUBC1/MMZ1/UBC5/MMZ2/UBC13A/ATUBC2/ATUBC11/MMZ4/AHUS5/UBC9/PEX4/UBC27/UBC3",13
