"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015630","GO:0015630","microtubule cytoskeleton","19/95","255/25052",1.61120416374239e-19,1.0795067897074e-17,3.73120964235079e-18,"AtTPX2/NA/CORD4/CYCB2;4/CYCB2;1/AtAUR2/RSW7/EDE1/ATN/CYC2/AtMAD2/PAKRP2/NA/NA/AtAUR1/CYCB2;2/CYC1/CYC1BAT/NA",19
"GO:0099081","GO:0099081","supramolecular polymer","13/95","184/25052",2.43678064833206e-13,2.7210717239708e-12,9.40511829180795e-13,"NET3A/AtTPX2/NA/CORD4/AtAUR2/RSW7/EDE1/AtMAD2/PAKRP2/NA/NA/AtAUR1/NA",13
"GO:0099512","GO:0099512","supramolecular fiber","13/95","184/25052",2.43678064833206e-13,2.7210717239708e-12,9.40511829180795e-13,"NET3A/AtTPX2/NA/CORD4/AtAUR2/RSW7/EDE1/AtMAD2/PAKRP2/NA/NA/AtAUR1/NA",13
"GO:0000307","GO:0000307","cyclin-dependent protein kinase holoenzyme complex","6/95","62/25052",1.31273879222162e-07,8.79534990788486e-07,3.04002667672375e-07,"CYCB2;4/CYCB2;1/CYC2/CYCB2;2/CYC1/CYC1BAT",6
"GO:0018995","GO:0018995","host cellular component","6/95","161/25052",3.47897851311029e-05,0.000105950709262904,3.66208264537925e-05,"CYCB2;4/CYCB2;1/CYC2/CYCB2;2/CYC1/CYC1BAT",6
"GO:0033643","GO:0033643","host cell part","6/95","161/25052",3.47897851311029e-05,0.000105950709262904,3.66208264537925e-05,"CYCB2;4/CYCB2;1/CYC2/CYCB2;2/CYC1/CYC1BAT",6
"GO:0033646","GO:0033646","host intracellular part","6/95","161/25052",3.47897851311029e-05,0.000105950709262904,3.66208264537925e-05,"CYCB2;4/CYCB2;1/CYC2/CYCB2;2/CYC1/CYC1BAT",6
"GO:0033647","GO:0033647","host intracellular organelle","6/95","161/25052",3.47897851311029e-05,0.000105950709262904,3.66208264537925e-05,"CYCB2;4/CYCB2;1/CYC2/CYCB2;2/CYC1/CYC1BAT",6
"GO:0033648","GO:0033648","host intracellular membrane-bounded organelle","6/95","161/25052",3.47897851311029e-05,0.000105950709262904,3.66208264537925e-05,"CYCB2;4/CYCB2;1/CYC2/CYCB2;2/CYC1/CYC1BAT",6
"GO:0042025","GO:0042025","host cell nucleus","6/95","161/25052",3.47897851311029e-05,0.000105950709262904,3.66208264537925e-05,"CYCB2;4/CYCB2;1/CYC2/CYCB2;2/CYC1/CYC1BAT",6
"GO:0043656","GO:0043656","host intracellular region","6/95","161/25052",3.47897851311029e-05,0.000105950709262904,3.66208264537925e-05,"CYCB2;4/CYCB2;1/CYC2/CYCB2;2/CYC1/CYC1BAT",6
"GO:0043657","GO:0043657","host cell","6/95","161/25052",3.47897851311029e-05,0.000105950709262904,3.66208264537925e-05,"CYCB2;4/CYCB2;1/CYC2/CYCB2;2/CYC1/CYC1BAT",6
"GO:0009524","GO:0009524","phragmoplast","4/95","62/25052",9.14622424420833e-05,0.000245118809744783,8.47229193147719e-05,"AtTPX2/ATSYP111/ATNACK1/PAKRP2",4
"GO:0031225","GO:0031225","anchored component of membrane","7/95","314/25052",0.000195711861853961,0.000504334413239052,0.000174318257521746,"PDCB4/AGP17/AtENODL14/PDCB5/NA/AtENODL15/AtENODL13",7
"GO:0046658","GO:0046658","anchored component of plasma membrane","5/95","173/25052",0.000520067971634517,0.00120153634825906,0.000415299287693625,"AtENODL14/PDCB5/NA/AtENODL15/AtENODL13",5
"GO:0000775","GO:0000775","chromosome, centromeric region","3/95","47/25052",0.000758998598606511,0.00169509687022121,0.000585893655064675,"AtAUR2/AtMAD2/AtAUR1",3
"GO:0005680","GO:0005680","anaphase-promoting complex","2/95","24/25052",0.0037195125529217,0.00697681899945542,0.00241146925354312,"AtCDC20.1/CCS52B",2
"GO:0031461","GO:0031461","cullin-RING ubiquitin ligase complex","4/95","241/25052",0.0134478991649829,0.0219758352208258,0.00759573251937419,"NA/AtCDC20.1/CCS52B/NA",4
