"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
0.0551055987507197,0.287260866552851,0.407,0.144,1,"Chir06Ox-b21080.2"
1.17324430015259e-07,0.400790988670889,0.423,0.15,0.00209799545753286,"Chir04Ox-b26260.2"
1.34768596524848e-63,0.338225758526722,0.528,0.159,2.40993204305734e-59,"Chir05Ox-b27850.2"
6.31582153021204e-151,0.487858317599413,0.183,0.17,1.12939520603252e-146,"Chir07Ox-b12060.2"
2.75345414145348e-24,0.764421384040388,0.48,0.181,4.92372669574711e-20,"Chir06Ox-b13450.2"
0.0136678025045668,0.288673727232824,0.424,0.193,1,"Chir02Ox-b03030.2"
0.666487038843201,0.408455434755703,0.397,0.193,1,"Chir08Ox-b15690.2"
2.47078064547963e-85,0.311938708972967,0.256,0.202,4.41824995024667e-81,"Chir08Ox-b05450.2"
0.518352817666057,0.62895380048488,0.397,0.204,1,"Chir01Ox-b27850.2"
2.38422164674052e-94,1.30009608058502,0.569,0.207,4.2634651487014e-90,"Chir05Ox-b00600.2"
9.5067879413717e-208,0.91655444912876,0.647,0.209,1.70000381967609e-203,"Chir01Ox-b41050.2"
1.40636437856082e-15,0.258244455533283,0.357,0.213,2.51486078174246e-11,"Chir08Ox-b17010.2"
2.00810572648879e-109,0.421564472302472,0.223,0.215,3.59089466010726e-105,"Chir05Ox-b12230.2"
3.13909581497782e-50,1.17040827948742,0.517,0.217,5.61333113634334e-46,"Chir04Ox-b21430.2"
3.06702510794239e-35,0.320743375723256,0.511,0.221,5.48445429802259e-31,"Chir07Ox-b15580.2"
0.00848082148917073,0.271321751291374,0.385,0.229,1,"Chir03Ox-b13570.2"
1.00433091802351e-17,0.403428445208771,0.333,0.23,1.79594454760963e-13,"Chir06Ox-b09460.2"
2.52811032974952e-20,0.446787825787999,0.335,0.24,4.52076689165809e-16,"Chir08Ox-b24860.2"
2.33009540258706e-05,0.353050671319311,0.383,0.24,0.416667659890619,"Chir04Ox-b22740.2"
1.3389490092545e-07,0.299429005025024,0.447,0.246,0.0023943086183489,"Chir05Ox-b02870.2"
0.623769236446096,0.444917645151233,0.413,0.258,1,"Chir03Ox-b17400.2"
4.63710286724295e-40,0.826545824829944,0.517,0.269,8.29206734720384e-36,"Chir06Ox-b33630.2"
2.12856074994878e-51,0.349429265681237,0.531,0.272,3.80629233305841e-47,"Chir06Ox-b26410.2"
0.000895628017157754,0.370833357782773,0.39,0.272,1,"Chir02Ox-b27820.2"
0.0917982375480657,0.479771242321097,0.42,0.273,1,"Chir08Ox-b01890.2"
2.21553465049832e-44,0.558658907529551,0.298,0.284,3.9618190620211e-40,"Chir08Ox-b02700.2"
4.05615221478393e-11,0.451541713211459,0.479,0.285,7.25321139047661e-07,"Chir03Ox-b21330.2"
6.06969188808378e-05,0.294615238385074,0.442,0.289,1,"Chir06Ox-b33400.2"
3.70560556138463e-85,1.01224202064473,0.578,0.29,6.62636386486799e-81,"Chir03Ox-b22100.2"
4.46733717780519e-49,0.349464617108356,0.545,0.292,7.98849234135124e-45,"Chir01Ox-b40640.2"
1.95015048190433e-30,0.263803244704827,0.507,0.292,3.48725909174131e-26,"Chir05Ox-b22100.2"
