"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0097549","GO:0097549","chromatin organization involved in negative regulation of transcription","9/45","93/21895",2.36527606267984e-13,4.19737774906754e-11,2.38013273044729e-11,"G-H2AX/HMGA/ORTH2/H1.2/H2A.Z/HTA13/H2A.Z/HTA2/h2a.w.6",9
"GO:0034401","GO:0034401","chromatin organization involved in regulation of transcription","9/45","94/21895",2.61183616049721e-13,4.19737774906754e-11,2.38013273044729e-11,"G-H2AX/HMGA/ORTH2/H1.2/H2A.Z/HTA13/H2A.Z/HTA2/h2a.w.6",9
"GO:0006342","GO:0006342","chromatin silencing","8/45","60/21895",3.8984932653878e-13,4.19737774906754e-11,2.38013273044729e-11,"G-H2AX/HMGA/H1.2/H2A.Z/HTA13/H2A.Z/HTA2/h2a.w.6",8
"GO:0045814","GO:0045814","negative regulation of gene expression, epigenetic","8/45","65/21895",7.63286577166707e-13,6.16353911062116e-11,3.4950490638686e-11,"G-H2AX/HMGA/H1.2/H2A.Z/HTA13/H2A.Z/HTA2/h2a.w.6",8
"GO:0006325","GO:0006325","chromatin organization","12/45","374/21895",8.96667500319084e-12,5.79247205206128e-10,3.2846346327478e-10,"G-H2AX/HMGA/ORTH2/NA/H1.2/H2A.Z/HTA13/H2A.Z/ATBRCA1/HTA2/h2a.w.6/HTB4",12
"GO:0040029","GO:0040029","regulation of gene expression, epigenetic","8/45","93/21895",1.47649147754953e-11,7.94844578747498e-10,4.50718451041436e-10,"G-H2AX/HMGA/H1.2/H2A.Z/HTA13/H2A.Z/HTA2/h2a.w.6",8
"GO:0051172","GO:0051172","negative regulation of nitrogen compound metabolic process","12/45","451/21895",7.84164115039687e-11,3.61835727368313e-09,2.05179783484068e-09,"G-H2AX/HMGA/ORTH2/H1.2/H2A.Z/PYM/HTA13/H2A.Z/GIG1/ATBRCA1/HTA2/h2a.w.6",12
"GO:0065004","GO:0065004","protein-DNA complex assembly","7/45","93/21895",7.88841650976798e-10,3.18494816581882e-08,1.80603220092056e-08,"CENH3/HMGA/ORTH2/NA/H1.2/ATRAD51/HTB4",7
"GO:0006323","GO:0006323","DNA packaging","7/45","97/21895",1.06317596226267e-09,3.81562039789823e-08,2.16365634425385e-08,"HMGA/ORTH2/NA/H1.2/EMB2795/ATCAP-C/HTB4",7
"GO:0071824","GO:0071824","protein-DNA complex subunit organization","7/45","113/21895",3.11935196781497e-09,1.00755068560424e-07,5.71333939368216e-08,"CENH3/HMGA/ORTH2/NA/H1.2/ATRAD51/HTB4",7
"GO:0016458","GO:0016458","gene silencing","8/45","200/21895",6.79763620497734e-09,1.84125738979181e-07,1.04408924824434e-07,"G-H2AX/HMGA/H1.2/H2A.Z/HTA13/H2A.Z/HTA2/h2a.w.6",8
"GO:0031327","GO:0031327","negative regulation of cellular biosynthetic process","10/45","401/21895",6.84058472987669e-09,1.84125738979181e-07,1.04408924824434e-07,"G-H2AX/HMGA/ORTH2/H1.2/H2A.Z/HTA13/H2A.Z/ATBRCA1/HTA2/h2a.w.6",10
"GO:0009890","GO:0009890","negative regulation of biosynthetic process","10/45","407/21895",7.87931508154369e-09,1.95770674718355e-07,1.11012212484907e-07,"G-H2AX/HMGA/ORTH2/H1.2/H2A.Z/HTA13/H2A.Z/ATBRCA1/HTA2/h2a.w.6",10
"GO:0045892","GO:0045892","negative regulation of transcription, DNA-templated","9/45","309/21895",1.12176824899034e-08,2.39462461772701e-07,1.35787741073652e-07,"G-H2AX/HMGA/ORTH2/H1.2/H2A.Z/HTA13/H2A.Z/HTA2/h2a.w.6",9
"GO:1902679","GO:1902679","negative regulation of RNA biosynthetic process","9/45","311/21895",1.18619176110316e-08,2.39462461772701e-07,1.35787741073652e-07,"G-H2AX/HMGA/ORTH2/H1.2/H2A.Z/HTA13/H2A.Z/HTA2/h2a.w.6",9
