"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003735","GO:0003735","structural constituent of ribosome","49/825","290/21875",8.33061666129385e-19,4.1986307972921e-16,3.49008992757363e-16,"NA/RPS15A/RPL27A/NA/NA/RPL18AA/NA/ARP1/NA/NA/NA/AP40/NA/RPL7B/EMB2296/NA/NA/RPL16A/NA/NA/NA/NA/NA/SAC56/NA/NA/NA/NA/RPL24/RPL23A2/ARS27A/ATRPS13A/NA/AtGET1/NA/NA/NA/NA/NA/NA/NA/NA/RPS11-BETA/EVR1L1/RPL18C/NA/RPP1.3/NA/NA",49
"GO:0005507","GO:0005507","copper ion binding","28/825","191/21875",7.79926275263159e-10,1.31027614244211e-07,1.08916020194645e-07,"AtSOD1/CPN10/ATDHAR1/ATCYTC-A/ANN1/LOS1/NA/NA/MGP1/NA/HSP60-2/FBA6/ENO2/GAPC/AAC1/mMDH2/ATPQ/AtFBA8/ATCTIMC/CYTC-2/NA/NA/NA/NA/AAC2/NA/NA/ADK1",28
"GO:0003756","GO:0003756","protein disulfide isomerase activity","9/825","23/21875",7.50399710921474e-08,7.56402908608846e-06,6.2875596830894e-06,"ATPDI10/ATPDI5/ATPDI6/ATPDI9/ATPDI11/ATPDI4/ATPDI12/ATPDI1/ATPDI2",9
"GO:0016864","GO:0016864","intramolecular oxidoreductase activity, transposing S-S bonds","9/825","23/21875",7.50399710921474e-08,7.56402908608846e-06,6.2875596830894e-06,"ATPDI10/ATPDI5/ATPDI6/ATPDI9/ATPDI11/ATPDI4/ATPDI12/ATPDI1/ATPDI2",9
"GO:0043021","GO:0043021","ribonucleoprotein complex binding","14/825","81/21875",1.83990967695445e-06,0.000115914309648131,9.63531646615622e-05,"ATELF5A-1/ATARCA/ATELF5A-2/NA/LOS1/NA/AtNMD3/NA/AtPEIP1/RACK1C/NA/NA/NA/RPP1.3",14
"GO:0090079","GO:0090079","translation regulator activity, nucleic acid binding","15/825","112/21875",2.037347881838e-05,0.00114091481382928,0.00094837948183804,"NA/ATELF5A-1/ATELF5A-2/PAB8/LOS1/eIF5B1/PAB4/AteIF3f/ATEIF3C-1/ATEIF3E-1/NA/ATEIF3A-1/ATPAB2/NA/NA",15
"GO:0045182","GO:0045182","translation regulator activity","15/825","116/21875",3.10745552737999e-05,0.00142377962345411,0.00118350937789209,"NA/ATELF5A-1/ATELF5A-2/PAB8/LOS1/eIF5B1/PAB4/AteIF3f/ATEIF3C-1/ATEIF3E-1/NA/ATEIF3A-1/ATPAB2/NA/NA",15
"GO:0015078","GO:0015078","proton transmembrane transporter activity","17/825","152/21875",6.27103893664981e-05,0.00263383635339292,0.00218936271647949,"ATVHA-C2/NA/AtVHP2;1/AHA1/NA/ATP3/NA/ATPQ/NA/emb2448/ATINT4/NA/NA/NA/NA/ATP5/ATSTP13",17
"GO:0051082","GO:0051082","unfolded protein binding","14/825","111/21875",7.46742964748561e-05,0.00289506503256365,0.00240650769206419,"AtCRT1b/CPN10/AtCRT1a/EBS1/NA/NA/PDF2/ATERDJ3B/AtHsp90-7/mtHsc70-1/NA/BIP/AtHsp90.4/ATCNX1",14
"GO:0008312","GO:0008312","7S RNA binding","4/825","10/21875",0.000351562047566117,0.0104227807043131,0.00866388203909069,"NA/NA/NA/NA",4
"GO:0003924","GO:0003924","GTPase activity","18/825","194/21875",0.000415231515791462,0.0116264824421609,0.00966445282368432,"ATRAB-A2B/NA/LOS1/ATSAR1/eIF5B1/GOM8/ATSGP2/ARA-3/NA/AT-RAB2/ATHSGBP/NA/TUB6/ATRAN1/ATRAB1A/ATRABA4C/AtRabE1b/ARAC10",18
"GO:0004866","GO:0004866","endopeptidase inhibitor activity","6/825","28/21875",0.000522390239910286,0.0131642340457392,0.0109427008149628,"SPI-1/NA/NA/ATCYS6/ATCYS1/NA",6
"GO:0050897","GO:0050897","cobalt ion binding","8/825","51/21875",0.000598093838983823,0.0137017861294476,0.0113895381777781,"CAT1/mtACP2/MGP1/ATCYS6/NA/NA/ATP5/NA",8
"GO:0061135","GO:0061135","endopeptidase regulator activity","6/825","29/21875",0.000637847659324433,0.0139771834912832,0.0116184607968478,"SPI-1/NA/NA/ATCYS6/ATCYS1/NA",6
"GO:0060590","GO:0060590","ATPase regulator activity","5/825","21/21875",0.000926724586477943,0.0177526470603582,0.0147567951754857,"NA/ATBAG4/NA/NA/ATBAG3",5
"GO:0031386","GO:0031386","protein tag","6/825","32/21875",0.00110521274629292,0.0177526470603582,0.0147567951754857,"NA/RUB2/RPL40A/UBQ5/UBQ4/UBL5",6
"GO:0001883","GO:0001883","purine nucleoside binding","13/825","128/21875",0.00111053421345534,0.0177526470603582,0.0147567951754857,"EngD-1/ATSAR1/eIF5B1/ARF1A1C/GOM8/ATSGP2/ARA-3/ARLA1C/AGG1/TUB6/ATRAN1/AtRabE1b/ARAC10",13
"GO:0005525","GO:0005525","GTP binding","13/825","128/21875",0.00111053421345534,0.0177526470603582,0.0147567951754857,"EngD-1/ATSAR1/eIF5B1/ARF1A1C/GOM8/ATSGP2/ARA-3/ARLA1C/AGG1/TUB6/ATRAN1/AtRabE1b/ARAC10",13
"GO:0019001","GO:0019001","guanyl nucleotide binding","13/825","128/21875",0.00111053421345534,0.0177526470603582,0.0147567951754857,"EngD-1/ATSAR1/eIF5B1/ARF1A1C/GOM8/ATSGP2/ARA-3/ARLA1C/AGG1/TUB6/ATRAN1/AtRabE1b/ARAC10",13
"GO:0032550","GO:0032550","purine ribonucleoside binding","13/825","128/21875",0.00111053421345534,0.0177526470603582,0.0147567951754857,"EngD-1/ATSAR1/eIF5B1/ARF1A1C/GOM8/ATSGP2/ARA-3/ARLA1C/AGG1/TUB6/ATRAN1/AtRabE1b/ARAC10",13
"GO:0032561","GO:0032561","guanyl ribonucleotide binding","13/825","128/21875",0.00111053421345534,0.0177526470603582,0.0147567951754857,"EngD-1/ATSAR1/eIF5B1/ARF1A1C/GOM8/ATSGP2/ARA-3/ARLA1C/AGG1/TUB6/ATRAN1/AtRabE1b/ARAC10",13
"GO:0044769","GO:0044769","ATPase activity, coupled to transmembrane movement of ions, rotational mechanism","5/825","22/21875",0.0011623757003806,0.0177526470603582,0.0147567951754857,"ATVHA-C2/NA/NA/emb2448/NA",5
"GO:0003954","GO:0003954","NADH dehydrogenase activity","5/825","23/21875",0.00143958629778578,0.0198819897921407,0.0165268002031579,"NA/NA/NDB2/NA/NA",5
"GO:0008320","GO:0008320","protein transmembrane transporter activity","7/825","46/21875",0.00156907737006186,0.0198819897921407,0.0165268002031579,"TOM20-2/NA/ATERDJ2A/NA/TOM40/NA/ATTOM22-V",7
"GO:0022884","GO:0022884","macromolecule transmembrane transporter activity","7/825","46/21875",0.00156907737006186,0.0198819897921407,0.0165268002031579,"TOM20-2/NA/ATERDJ2A/NA/TOM40/NA/ATTOM22-V",7
"GO:0140318","GO:0140318","protein transporter activity","7/825","47/21875",0.00178464575997372,0.0214157491196846,0.0178017296358281,"TOM20-2/NA/ATERDJ2A/NA/TOM40/NA/ATTOM22-V",7
"GO:0016209","GO:0016209","antioxidant activity","13/825","139/21875",0.00234296760935188,0.0262412372247411,0.0218128914274163,"AtSOD1/ATDHAR1/CAT1/ANN1/TPX1/DHAR2/PLAT2/ATGPX2/ATGPX3/NA/ATPCB/ATPLAT1/NA",13
"GO:0033218","GO:0033218","amide binding","11/825","114/21875",0.00388233393937551,0.0399325776621481,0.0331937466782267,"NA/ACBP/DHAR2/AtCYP19-1/ATGLTP1/NA/NA/ERD2B/ATELP/ROC2/ROC7",11
