"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015979","GO:0015979","photosynthesis","77/461","197/21895",1.35127390211177e-77,1.47153727939971e-74,1.08813108959526e-74,"PSB27/OE23/PSAO/GAPA-2/PnsL2/CP24/NDF6/ATLFNR2/PYG7/AB140/PRK/OHP2/GAPB/AtcFBP/Lhca5/FTSH1/AtTLP18.3/ZKT/PSAG/cPGK2/ATFD2/LHCA3/NDF2/RBCS1A/PSBY/CRR23/LIL8/LPA3/LQY1/NA/NA/PSBR/LHCB2/PSB29/PDTPI/PSBW/FTSH2/LHB1B1/EDA3/PnsL1/ATFER4/CURT1B/CP12/ATBCA1/EMB3119/LHCB4.2/LHCB2/CAB4/OEC33/cfbp1/LHCA1/PPL1/SBPASE/AtTKL1/LHCA2/TROL/PETC/ATPC1/PSBQ/ATPD/LHCB5/PGRL1B/PAM68/PSBQ/PGR5-LIKE/PPH1/FAD6/HCF244/LHCB4.1/FTRA2/NA/FTSH5/LHCB3/EMB2728/PSAN/ATLFNR1/MSP-1",77
"GO:0019684","GO:0019684","photosynthesis, light reaction","56/461","128/21895",9.93673308786103e-60,5.41055116634033e-57,4.00084253274404e-57,"PSB27/OE23/PSAO/PnsL2/CP24/NDF6/PYG7/AB140/OHP2/Lhca5/FTSH1/AtTLP18.3/ZKT/PSAG/ATFD2/LHCA3/NDF2/PSBY/CRR23/LIL8/LPA3/LQY1/PSBR/LHCB2/PSB29/PSBW/FTSH2/LHB1B1/EDA3/CURT1B/LHCB4.2/LHCB2/CAB4/OEC33/cfbp1/LHCA1/LHCA2/TROL/PETC/ATPC1/PSBQ/ATPD/LHCB5/PGRL1B/PAM68/PSBQ/PGR5-LIKE/PPH1/FAD6/HCF244/LHCB4.1/FTSH5/LHCB3/PSAN/ATLFNR1/MSP-1",56
"GO:0006091","GO:0006091","generation of precursor metabolites and energy","70/461","351/21895",9.59242155512933e-48,3.48204902451195e-45,2.57480789111366e-45,"PSB27/OE23/PSAO/PnsL2/CP24/NDF6/PYG7/AB140/FdC2/OHP2/Lhca5/FTSH1/AtTLP18.3/ZKT/PSAG/cPGK2/ATFD2/LHCA3/NDF2/PSBY/CRR23/LIL8/LPA3/LQY1/PSBR/LHCB2/PSB29/PDTPI/AtFBA1/PSBW/FTSH2/LHB1B1/EDA3/CSY3/CURT1B/EMB3119/LHCB4.2/PIFI/LHCB2/CAB4/PGL2/OEC33/cfbp1/LHCA1/AtTKL1/LHCA2/TROL/PETC/ATPC1/PSBQ/ATPD/LHCB5/PGRL1B/PAM68/PSBQ/PGR5-LIKE/PPH1/FAD6/HCF244/AtFBA2/LHCB4.1/ADG2/PGL5/FTSH5/LHCB3/NADP-MDH/EMB2728/PSAN/ATLFNR1/MSP-1",70
"GO:0009767","GO:0009767","photosynthetic electron transport chain","26/461","48/21895",2.26166517107582e-31,6.15738342825393e-29,4.55308909440264e-29,"PSAO/PnsL2/NDF6/PSAG/ATFD2/NDF2/PSBY/CRR23/FTSH2/CURT1B/OEC33/cfbp1/TROL/PETC/ATPC1/PSBQ/ATPD/PGRL1B/PSBQ/PGR5-LIKE/PPH1/FAD6/FTSH5/PSAN/ATLFNR1/MSP-1",26
"GO:0015994","GO:0015994","chlorophyll metabolic process","29/461","87/21895",3.27226665055992e-27,6.61610466677035e-25,4.89229140213553e-25,"ATCPO-I/POR/ALB-1V/ATCAO/AtHEMA1/ALAD1/NA/PSB29/HEME2/NTRC/HEME1/ATG4/ACSF/GUN4/HEMG1/AtCLA1/LIL3:1/CH-42/CHLM/PORB/ABAR/CRN1/DVR/CLD1/ATGLK2/LIL3:2/ATHSP93-V/PORA/GSA1",29
"GO:0015995","GO:0015995","chlorophyll biosynthetic process","26/461","64/21895",3.64523673100295e-27,6.61610466677035e-25,4.89229140213553e-25,"ATCPO-I/POR/ALB-1V/ATCAO/AtHEMA1/ALAD1/NA/HEME2/NTRC/HEME1/ATG4/ACSF/GUN4/HEMG1/AtCLA1/LIL3:1/CH-42/CHLM/PORB/ABAR/DVR/ATGLK2/LIL3:2/ATHSP93-V/PORA/GSA1",26
"GO:0009765","GO:0009765","photosynthesis, light harvesting","21/461","37/21895",3.70560874121475e-26,5.76486845597552e-24,4.2628431383899e-24,"PSB27/PSAO/CP24/AB140/Lhca5/FTSH1/AtTLP18.3/ZKT/LHCA3/LQY1/LHCB2/FTSH2/LHB1B1/LHCB4.2/LHCB2/CAB4/LHCA1/LHCA2/LHCB5/LHCB4.1/LHCB3",21
"GO:0006779","GO:0006779","porphyrin-containing compound biosynthetic process","26/461","71/21895",9.32921543053054e-26,1.26993945048097e-23,9.39059184783666e-24,"ATCPO-I/POR/ALB-1V/ATCAO/AtHEMA1/ALAD1/NA/HEME2/NTRC/HEME1/ATG4/ACSF/GUN4/HEMG1/AtCLA1/LIL3:1/CH-42/CHLM/PORB/ABAR/DVR/ATGLK2/LIL3:2/ATHSP93-V/PORA/GSA1",26
"GO:0006778","GO:0006778","porphyrin-containing compound metabolic process","29/461","99/21895",2.25509711902355e-25,2.7286675140185e-23,2.01771847491581e-23,"ATCPO-I/POR/ALB-1V/ATCAO/AtHEMA1/ALAD1/NA/PSB29/HEME2/NTRC/HEME1/ATG4/ACSF/GUN4/HEMG1/AtCLA1/LIL3:1/CH-42/CHLM/PORB/ABAR/CRN1/DVR/CLD1/ATGLK2/LIL3:2/ATHSP93-V/PORA/GSA1",29
"GO:0033013","GO:0033013","tetrapyrrole metabolic process","29/461","100/21895",3.1154420562277e-25,3.26627827556701e-23,2.41525579315525e-23,"ATCPO-I/POR/ALB-1V/ATCAO/AtHEMA1/ALAD1/NA/PSB29/HEME2/NTRC/HEME1/ATG4/ACSF/GUN4/HEMG1/AtCLA1/LIL3:1/CH-42/CHLM/PORB/ABAR/CRN1/DVR/CLD1/ATGLK2/LIL3:2/ATHSP93-V/PORA/GSA1",29
