"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005507","GO:0005507","copper ion binding","17/436","191/21875",3.07243829288058e-07,0.000123512019373799,0.000105756560186521,"ATDHAR1/NA/ANN1/ATGSTF7/FBA6/ENO2/MAT3/GAPC/ATMT-1/ADK1/ATGSKB6/ATCTIMC/ATSAHH1/ATPCAP1/ADK2/ATCIMS/GDH1",17
"GO:0005200","GO:0005200","structural constituent of cytoskeleton","6/436","31/21875",2.92248119417293e-05,0.00497856724293258,0.00426287375867755,"TUB5/TUB1/ACT2/ACT7/TUB8/TUB4",6
"GO:0042802","GO:0042802","identical protein binding","21/436","387/21875",3.71534868875566e-05,0.00497856724293258,0.00426287375867755,"PAP3/FHY2/ANN1/AtHB33/ATOEP16-1/AS1/PEX11D/IAA16/DUT1/AtGATA18/ARF18/ATXT2/ATSK21/ATHB22/IAA27/JKD/ATCM2/THI1/TOE2/ATHB-5/ATHB25",21
"GO:0016872","GO:0016872","intramolecular lyase activity","4/436","12/21875",6.78688225467869e-05,0.00682081666595209,0.00584029078231561,"ATIPS2/A11/ATIPS1/AtCHIL",4
"GO:0043295","GO:0043295","glutathione binding","4/436","19/21875",0.000475743175404506,0.024894750838647,0.0213160081807739,"ATGSTU19/ATGSTF7/ATGSTF11/ATGSTF12",4
"GO:1900750","GO:1900750","oligopeptide binding","4/436","19/21875",0.000475743175404506,0.024894750838647,0.0213160081807739,"ATGSTU19/ATGSTF7/ATGSTF11/ATGSTF12",4
"GO:0046527","GO:0046527","glucosyltransferase activity","12/436","192/21875",0.000495417927137254,0.024894750838647,0.0213160081807739,"ATXTH28/GBSS1/EXGT-A1/NA/AtXTH32/ATSAGT1/ATRGP1/GT72B1/NA/XTH7/UGT78D2/CESA6",12
"GO:0016829","GO:0016829","lyase activity","17/436","343/21875",0.00057144526126003,0.025524555002948,0.021855274904331,"ATGLX1/ATMGL/GAD2/NA/AtFBA3/ALF1/FBA6/ENO2/ATPPC2/SAMDC/ATCYSD1/NA/NA/AtHNL/AtNIT4/NA/ATUXS3",17
"GO:0072341","GO:0072341","modified amino acid binding","4/436","24/21875",0.00120547220096938,0.0466267843390036,0.0399239551685105,"ATGSTU19/ATGSTF7/ATGSTF11/ATGSTF12",4
"GO:1901681","GO:1901681","sulfur compound binding","5/436","41/21875",0.00127585728290806,0.0466267843390036,0.0399239551685105,"ACBP/ATGSTU19/ATGSTF7/ATGSTF11/ATGSTF12",5
"GO:0030570","GO:0030570","pectate lyase activity","4/436","25/21875",0.00141270583315736,0.0473256454107717,0.0405223515300402,"NA/NA/NA/NA",4
