"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
0.908267071293969,0.334933973087115,0.364,0.327,1,"Chir04Ox-b10990.2"
9.14572570343239e-164,0.282283373972194,0.528,0.335,1.63543867028778e-159,"Chir01Ox-b18070.2"
5.3332079286042e-174,0.461140181910484,0.58,0.395,9.53684241793004e-170,"Chir01Ox-b43120.2"
0,0.413543926167624,0.656,0.407,0,"Chir04Ox-b10020.2"
1.19602454889649e-68,0.257704964584847,0.555,0.438,2.13873109833671e-64,"Chir01Ox-b30630.2"
1.70851048532722e-152,0.796412189130368,0.644,0.456,3.05515844986213e-148,"Chir03Ox-b00610.2"
0,0.50193962912776,0.747,0.457,0,"Chir06Ox-b24210.2"
3.20647497395837e-172,0.325272304582511,0.648,0.469,5.73381854843236e-168,"Chir04Ox-b20860.2"
0,0.925607995305859,0.76,0.471,0,"Chir05Ox-b04030.2"
1.28606329533708e-145,0.280727337620822,0.647,0.471,2.29973838472176e-141,"Chir05Ox-b02290.2"
2.00140365862432e-169,0.314919102016864,0.65,0.477,3.578910022352e-165,"Chir01Ox-b18780.2"
7.07217006352927e-264,0.442725180630106,0.652,0.485,1.2646454507603e-259,"Chir06Ox-b04340.2"
2.84991685790805e-67,0.28385193933979,0.58,0.485,5.09622132531117e-63,"Chir07Ox-b01870.2"
9.29192309928925e-190,0.259975991344244,0.657,0.487,1.6615816886149e-185,"Chir01Ox-b15240.2"
0,0.445460575594594,0.725,0.494,0,"Chir06Ox-b23630.2"
6.84203993678417e-153,0.350559224095261,0.621,0.494,1.22349358149574e-148,"Chir07Ox-b18590.2"
0,0.784759011416386,0.765,0.515,0,"Chir04Ox-b23190.2"
8.89715766078809e-137,0.259960710717803,0.636,0.515,1.59098973290213e-132,"Chir07Ox-b08980.2"
0,0.275507761998486,0.714,0.519,0,"Chir08Ox-b05670.2"
3.68377592988971e-190,0.255013320783269,0.68,0.519,6.58732811782878e-186,"Chir08Ox-b19010.2"
4.6304423205165e-116,0.296425199607385,0.635,0.527,8.28015695754761e-112,"Chir01Ox-b14150.2"
0,0.458128209730855,0.768,0.529,0,"Chir02Ox-b02960.2"
0,0.542305531598357,0.756,0.53,0,"Chir02Ox-b17600.2"
3.78991371404422e-190,0.265474188817191,0.713,0.54,6.77712370345387e-186,"Chir07Ox-b34990.2"
0,0.415468947619485,0.766,0.542,0,"Chir04Ox-b29630.2"
1.48340713892493e-287,0.328687374641073,0.734,0.546,2.65262864582555e-283,"Chir03Ox-b17780.2"
4.3372089297124e-180,0.265792381397315,0.725,0.55,7.75579700811172e-176,"Chir01Ox-b15030.2"
1.2766562951004e-90,0.251377430787495,0.649,0.553,2.28291678689853e-86,"Chir06Ox-b22200.2"
4.0317354109712e-292,0.378428820747283,0.764,0.555,7.20954926189871e-288,"Chir03Ox-b15560.2"
1.83172991375928e-231,0.285177784869088,0.73,0.558,3.27549943178435e-227,"Chir04Ox-b16850.2"
6.77856695955789e-191,0.352352034783399,0.712,0.558,1.21214334370814e-186,"Chir01Ox-b06870.2"
0,0.471666143278785,0.765,0.563,0,"Chir06Ox-b01210.2"
0,0.747281844797348,0.76,0.563,0,"Chir06Ox-b04360.2"
5.94097629436234e-207,0.319929734044116,0.706,0.564,1.06236538095787e-202,"Chir08Ox-b08610.2"
0,0.504875265342088,0.772,0.565,0,"Chir06Ox-b29650.2"
5.40847513990863e-273,0.4287504999175,0.749,0.567,9.67143524518462e-269,"Chir01Ox-b18380.2"
1.0494823844223e-216,0.31108603319122,0.73,0.568,1.87668439982395e-212,"Chir06Ox-b31020.2"
1.35948518953442e-133,0.27392402123202,0.673,0.572,2.43103141592545e-129,"Chir07Ox-b35390.2"
0,0.820299667207168,0.798,0.577,0,"Chir05Ox-b21860.2"
0,0.610279161322508,0.822,0.577,0,"Chir07Ox-b15130.2"
1.38955533543082e-165,0.290613746994389,0.741,0.579,2.4848028508174e-161,"Chir03Ox-b18700.2"
1.40087871277252e-65,0.286059914752511,0.621,0.581,2.50505131417982e-61,"Chir06Ox-b04370.2"
1.78922328834874e-163,0.253392965469506,0.713,0.582,3.19948908422521e-159,"Chir04Ox-b11030.2"
7.13041840585244e-250,0.26796546359811,0.742,0.587,1.27506141933453e-245,"Chir01Ox-b03040.2"
2.65918537199728e-110,0.274564402759845,0.677,0.587,4.75515528220553e-106,"Chir01Ox-b08520.2"
1.43873244417062e-200,0.315607880281022,0.713,0.588,2.57274135666591e-196,"Chir04Ox-b10800.2"
8.258453635877e-143,0.258295090123758,0.725,0.59,1.47677667916753e-138,"Chir03Ox-b09750.2"
0,0.381169012837369,0.8,0.593,0,"Chir01Ox-b09360.2"
4.54491585825409e-209,0.551693973699623,0.748,0.597,8.12721853772996e-205,"Chir01Ox-b12050.2"
4.80281441629161e-249,0.334649236096656,0.758,0.598,8.58839273921266e-245,"Chir06Ox-b11560.2"
6.27204954381556e-218,0.373234309919528,0.754,0.599,1.1215678994251e-213,"Chir02Ox-b23150.2"
0,0.527654899214721,0.809,0.606,0,"Chir01Ox-b41090.2"
0,1.0016284878393,0.891,0.608,0,"Chir07Ox-b11470.2"
6.34269949033362e-208,0.370263621638765,0.771,0.608,1.13420152286146e-203,"Chir01Ox-b25290.2"
7.44115255275984e-182,0.264511618509484,0.74,0.613,1.33062689948452e-177,"Chir07Ox-b31770.2"
0,0.520720441108661,0.811,0.616,0,"Chir02Ox-b15240.2"
3.03945427658506e-305,0.288925215614385,0.796,0.616,5.43515213738941e-301,"Chir07Ox-b20450.2"
8.76789977062458e-283,0.277440376308089,0.802,0.616,1.56787583698309e-278,"Chir03Ox-b12420.2"
0,1.68032264498672,0.974,0.622,0,"Chir04Ox-b21570.2"
4.83267055207661e-281,0.307839184993148,0.794,0.622,8.6417814812234e-277,"Chir08Ox-b14460.2"
0,0.592289112016926,0.872,0.625,0,"Chir03Ox-b23460.2"
1.15253146364632e-233,0.31810975065388,0.764,0.626,2.06095676329235e-229,"Chir01Ox-b14650.2"
2.51941260891851e-192,0.251624317783835,0.765,0.626,4.50521362726807e-188,"Chir05Ox-b02960.2"
0,0.525305708630591,0.86,0.628,0,"Chir03Ox-b08410.2"
0,0.490641303199024,0.845,0.628,0,"Chir04Ox-b01590.2"
1.69949194184088e-180,0.286657706299405,0.786,0.628,3.03903149039987e-176,"Chir04Ox-b26330.2"
1.57791270109163e-243,0.464378724055612,0.775,0.629,2.82162349209205e-239,"Chir07Ox-b09860.2"
2.0847731563207e-90,0.267412621525041,0.741,0.629,3.72799135813267e-86,"Chir06Ox-b24680.2"
2.22388841151633e-259,0.301177966664145,0.823,0.631,3.9767572574735e-255,"Chir04Ox-b19250.2"
0,0.696970807731109,0.875,0.632,0,"Chir04Ox-b10970.2"
1.53396830162411e-202,0.307405557287538,0.787,0.634,2.74304211696424e-198,"Chir01Ox-b36910.2"
0,0.334910615321404,0.83,0.635,0,"Chir05Ox-b17960.2"
0,2.0271709744383,0.922,0.64,0,"Chir06Ox-b18420.2"
6.05997227170297e-56,0.341711271575475,0.73,0.642,1.08364424162592e-51,"Chir04Ox-b03770.2"
8.7099877954079e-227,0.419825664097573,0.803,0.643,1.55752001757484e-222,"Chir06Ox-b28930.2"
6.77160334523277e-194,0.320751726845005,0.775,0.644,1.21089811019452e-189,"Chir01Ox-b19150.2"
2.75106311364004e-202,0.337249865105326,0.786,0.645,4.91945105981112e-198,"Chir07Ox-b18080.2"
4.70994298670834e-181,0.314473817949904,0.763,0.648,8.42232004883185e-177,"Chir06Ox-b02580.2"
1.57019876909961e-249,0.321054827194511,0.837,0.649,2.80782943890393e-245,"Chir03Ox-b18860.2"
0,0.434676623770745,0.838,0.654,0,"Chir07Ox-b08940.2"
1.26994022476531e-154,0.250366959794847,0.792,0.654,2.27090710992533e-150,"Chir08Ox-b13040.2"
5.84217476170453e-178,0.278763070254945,0.778,0.655,1.044697690888e-173,"Chir02Ox-b23070.2"
4.46818292069032e-278,0.973515251285381,0.799,0.657,7.99000469877843e-274,"Chir07Ox-b19660.2"
0,0.406294056969304,0.862,0.658,0,"Chir02Ox-b11200.2"
3.76694146175277e-301,0.415998224309522,0.837,0.659,6.7360447219063e-297,"Chir04Ox-b29480.2"
1.4873492399423e-237,0.320437156452467,0.803,0.663,2.65967791086481e-233,"Chir05Ox-b01110.2"
0,0.511668942046747,0.8,0.666,0,"Chir05Ox-b08510.2"
9.2996694395357e-159,0.288861455409977,0.787,0.666,1.66296688917777e-154,"Chir05Ox-b28780.2"
6.41725472209379e-255,0.316968113491396,0.815,0.668,1.14753348940481e-250,"Chir02Ox-b18450.2"
0,0.455685698581605,0.849,0.671,0,"Chir03Ox-b06450.2"
1.13468976367389e-163,0.298979282841266,0.768,0.672,2.02905223540166e-159,"Chir07Ox-b20900.2"
7.09308525387976e-227,0.264259259447127,0.815,0.673,1.26838550509878e-222,"Chir04Ox-b03140.2"
0,0.653059353857885,0.894,0.675,0,"Chir02Ox-b00170.2"
0,0.457356293081677,0.845,0.675,0,"Chir07Ox-b35720.2"
5.22682217330515e-262,0.355247568276149,0.822,0.677,9.34660341030428e-258,"Chir07Ox-b08290.2"
1.53718619650212e-209,0.33640589179107,0.805,0.678,2.7487963565851e-205,"Chir05Ox-b13300.2"
0,0.632401773952388,0.828,0.679,0,"Chir08Ox-b15980.2"
