"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031012","GO:0031012","extracellular matrix","3/492","21/25124",0.00763607091910649,0.89342029753546,0.89342029753546,"AT3-MMP/ATPSK2/ATPSK3",3
"GO:1990351","GO:1990351","transporter complex","2/492","13/25124",0.0258801699778905,0.999939121523236,0.999939121523236,"NA/cMCU",2
"GO:0005758","GO:0005758","mitochondrial intermembrane space","2/492","15/25124",0.0339554237737636,0.999939121523236,0.999939121523236,"NDB2/CYTC-2",2
"GO:0031970","GO:0031970","organelle envelope lumen","2/492","16/25124",0.0383123757169594,0.999939121523236,0.999939121523236,"NDB2/CYTC-2",2
"GO:0099503","GO:0099503","secretory vesicle","7/492","174/25124",0.0559006147633495,0.999939121523236,0.999939121523236,"ATTI1/NA/ATEXLA1/ATPCB/ATSEC1B/AT-BETA-AMY/NA",7
"GO:0009505","GO:0009505","plant-type cell wall","8/492","235/25124",0.0921746785779151,0.999939121523236,0.999939121523236,"NA/NA/ATPAP10/ATEXLA1/ATPCB/PAE8/PRX52/NA",8
"GO:0010494","GO:0010494","cytoplasmic stress granule","2/492","32/25124",0.12940919369589,0.999939121523236,0.999939121523236,"AtTZF5/TZF9",2
"GO:0031305","GO:0031305","integral component of mitochondrial inner membrane","2/492","32/25124",0.12940919369589,0.999939121523236,0.999939121523236,"NA/cMCU",2
"GO:0048046","GO:0048046","apoplast","9/492","301/25124",0.138699454398963,0.999939121523236,0.999939121523236,"NA/PATL1/CLE13/AtPMEI11/AAE3/ATPCB/AMY1/GGT1/PRX52",9
"GO:0008287","GO:0008287","protein serine/threonine phosphatase complex","2/492","34/25124",0.142778893340945,0.999939121523236,0.999939121523236,"ABI1/ABI2",2
"GO:1903293","GO:1903293","phosphatase complex","2/492","34/25124",0.142778893340945,0.999939121523236,0.999939121523236,"ABI1/ABI2",2
"GO:0000145","GO:0000145","exocyst","2/492","35/25124",0.149569113039634,0.999939121523236,0.999939121523236,"ATEXO70H4/SEC15B",2
"GO:0031304","GO:0031304","intrinsic component of mitochondrial inner membrane","2/492","36/25124",0.156422528413704,0.999939121523236,0.999939121523236,"NA/cMCU",2
"GO:0043230","GO:0043230","extracellular organelle","1/492","11/25124",0.195546755687173,0.999939121523236,0.999939121523236,"SEC15B",1
"GO:0070062","GO:0070062","extracellular exosome","1/492","11/25124",0.195546755687173,0.999939121523236,0.999939121523236,"SEC15B",1
"GO:1903561","GO:1903561","extracellular vesicle","1/492","11/25124",0.195546755687173,0.999939121523236,0.999939121523236,"SEC15B",1
"GO:0031312","GO:0031312","extrinsic component of organelle membrane","1/492","14/25124",0.24190951593722,0.999939121523236,0.999939121523236,"NDB2",1
"GO:0009705","GO:0009705","plant-type vacuole membrane","4/492","129/25124",0.246741219610476,0.999939121523236,0.999939121523236,"ESL1/AtERDL6/TOM3/CIPK21",4
"GO:0005801","GO:0005801","cis-Golgi network","1/492","15/25124",0.256763379663182,0.999939121523236,0.999939121523236,"HAI1",1
"GO:0000407","GO:0000407","phagophore assembly site","1/492","18/25124",0.299604754040752,0.999939121523236,0.999939121523236,"AtATG18a",1
"GO:0005776","GO:0005776","autophagosome","1/492","18/25124",0.299604754040752,0.999939121523236,0.999939121523236,"ATATG8E",1
"GO:0032592","GO:0032592","integral component of mitochondrial membrane","2/492","57/25124",0.307358430973122,0.999939121523236,0.999939121523236,"NA/cMCU",2
"GO:0098807","GO:0098807","chloroplast thylakoid membrane protein complex","1/492","20/25124",0.326787475017101,0.999939121523236,0.999939121523236,"CCL",1
"GO:0005797","GO:0005797","Golgi medial cisterna","2/492","60/25124",0.32899732718568,0.999939121523236,0.999939121523236,"AGM1/MNS3",2
"GO:0098573","GO:0098573","intrinsic component of mitochondrial membrane","2/492","60/25124",0.32899732718568,0.999939121523236,0.999939121523236,"NA/cMCU",2
"GO:0000790","GO:0000790","nuclear chromatin","4/492","150/25124",0.338549946271095,0.999939121523236,0.999939121523236,"NA/IRX11/pEARLI4/NA",4
"GO:0005769","GO:0005769","early endosome","1/492","21/25124",0.339981410736174,0.999939121523236,0.999939121523236,"ATELC",1
"GO:0000307","GO:0000307","cyclin-dependent protein kinase holoenzyme complex","2/492","62/25124",0.343321285808242,0.999939121523236,0.999939121523236,"NA/NA",2
"GO:0000932","GO:0000932","P-body","2/492","63/25124",0.350446878470169,0.999939121523236,0.999939121523236,"AtTZF5/TZF9",2
"GO:0012511","GO:0012511","monolayer-surrounded lipid storage body","1/492","22/25124",0.352917280788271,0.999939121523236,0.999939121523236,"SDP1",1
"GO:0036452","GO:0036452","ESCRT complex","1/492","23/25124",0.365600122707328,0.999939121523236,0.999939121523236,"ATELC",1
"GO:0030687","GO:0030687","preribosome, large subunit precursor","1/492","24/25124",0.378034875889591,0.999939121523236,0.999939121523236,"FZF",1
"GO:0015629","GO:0015629","actin cytoskeleton","2/492","70/25124",0.39949078028778,0.999939121523236,0.999939121523236,"ADF5/ADF6",2
"GO:0005802","GO:0005802","trans-Golgi network","7/492","313/25124",0.414789504808545,0.999939121523236,0.999939121523236,"NA/AGM1/MNS3/ATPME1/CASPL1D1/ERD3/SHB1",7
"GO:0019898","GO:0019898","extrinsic component of membrane","2/492","76/25124",0.440112594191534,0.999939121523236,0.999939121523236,"AtATG18a/NDB2",2
"GO:0005938","GO:0005938","cell cortex","3/492","126/25124",0.449293498151423,0.999939121523236,0.999939121523236,"VETH1/ATEXO70H4/SEC15B",3
"GO:0000325","GO:0000325","plant-type vacuole","4/492","177/25124",0.457392905729697,0.999939121523236,0.999939121523236,"ESL1/AtERDL6/TOM3/CIPK21",4
"GO:0099023","GO:0099023","vesicle tethering complex","2/492","80/25124",0.466342590370716,0.999939121523236,0.999939121523236,"ATEXO70H4/SEC15B",2
"GO:1902554","GO:1902554","serine/threonine protein kinase complex","2/492","80/25124",0.466342590370716,0.999939121523236,0.999939121523236,"NA/NA",2
"GO:0030173","GO:0030173","integral component of Golgi membrane","1/492","34/25124",0.489757737007136,0.999939121523236,0.999939121523236,"ATUTR2",1
"GO:0031228","GO:0031228","intrinsic component of Golgi membrane","1/492","34/25124",0.489757737007136,0.999939121523236,0.999939121523236,"ATUTR2",1
"GO:0005740","GO:0005740","mitochondrial envelope","6/492","290/25124",0.503272876615832,0.999939121523236,0.999939121523236,"NA/NA/NDB2/CYTC-2/ELM1/cMCU",6
"GO:0035770","GO:0035770","ribonucleoprotein granule","2/492","89/25124",0.522588579222177,0.999939121523236,0.999939121523236,"AtTZF5/TZF9",2
"GO:0036464","GO:0036464","cytoplasmic ribonucleoprotein granule","2/492","89/25124",0.522588579222177,0.999939121523236,0.999939121523236,"AtTZF5/TZF9",2
"GO:1902911","GO:1902911","protein kinase complex","2/492","90/25124",0.528588668019522,0.999939121523236,0.999939121523236,"NA/NA",2
"GO:0005887","GO:0005887","integral component of plasma membrane","2/492","98/25124",0.574720095338768,0.999939121523236,0.999939121523236,"AMT2/ATSTP4",2
"GO:0016021","GO:0016021","integral component of membrane","8/492","421/25124",0.583675991409762,0.999939121523236,0.999939121523236,"NA/AMT2/RCI2A/ATSTP4/ABCB21/NA/ATUTR2/cMCU",8
"GO:0031225","GO:0031225","anchored component of membrane","6/492","315/25124",0.583952984476626,0.999939121523236,0.999939121523236,"AT3-MMP/NDR1/NA/NA/AtKPI-1/NA",6
"GO:0031966","GO:0031966","mitochondrial membrane","5/492","270/25124",0.611643042248775,0.999939121523236,0.999939121523236,"NA/NA/NDB2/ELM1/cMCU",5
"GO:0000139","GO:0000139","Golgi membrane","2/492","105/25124",0.612316312160317,0.999939121523236,0.999939121523236,"ATUTR2/AtRABH1c",2
"GO:0005811","GO:0005811","lipid droplet","1/492","49/25124",0.620923293298102,0.999939121523236,0.999939121523236,"SDP1",1
"GO:0055028","GO:0055028","cortical microtubule","1/492","49/25124",0.620923293298102,0.999939121523236,0.999939121523236,"VETH1",1
"GO:0031226","GO:0031226","intrinsic component of plasma membrane","5/492","273/25124",0.621356790331385,0.999939121523236,0.999939121523236,"AMT2/ATSTP4/NDR1/NA/NA",5
"GO:0030981","GO:0030981","cortical microtubule cytoskeleton","1/492","52/25124",0.642802938605385,0.999939121523236,0.999939121523236,"VETH1",1
"GO:0098791","GO:0098791","Golgi apparatus subcompartment","7/492","391/25124",0.646840589899484,0.999939121523236,0.999939121523236,"NA/AGM1/MNS3/ATPME1/CASPL1D1/ERD3/SHB1",7
"GO:0000785","GO:0000785","chromatin","4/492","226/25124",0.648565098003993,0.999939121523236,0.999939121523236,"NA/IRX11/pEARLI4/NA",4
"GO:0016592","GO:0016592","mediator complex","1/492","54/25124",0.656684564750899,0.999939121523236,0.999939121523236,"NA",1
"GO:0046658","GO:0046658","anchored component of plasma membrane","3/492","174/25124",0.665300589519848,0.999939121523236,0.999939121523236,"NDR1/NA/NA",3
"GO:0005881","GO:0005881","cytoplasmic microtubule","1/492","56/25124",0.670027767913991,0.999939121523236,0.999939121523236,"VETH1",1
"GO:0005741","GO:0005741","mitochondrial outer membrane","1/492","57/25124",0.67650400607365,0.999939121523236,0.999939121523236,"ELM1",1
"GO:0009707","GO:0009707","chloroplast outer membrane","1/492","57/25124",0.67650400607365,0.999939121523236,0.999939121523236,"AtTPR7",1
"GO:0005789","GO:0005789","endoplasmic reticulum membrane","5/492","293/25124",0.682293672170119,0.999939121523236,0.999939121523236,"NA/NA/ATUTR2/AtTPR7/ATMAMI",5
"GO:0019867","GO:0019867","outer membrane","2/492","120/25124",0.684209283346475,0.999939121523236,0.999939121523236,"AtTPR7/ELM1",2
"GO:0031968","GO:0031968","organelle outer membrane","2/492","120/25124",0.684209283346475,0.999939121523236,0.999939121523236,"AtTPR7/ELM1",2
"GO:0030863","GO:0030863","cortical cytoskeleton","1/492","59/25124",0.68907840212059,0.999939121523236,0.999939121523236,"VETH1",1
"GO:0042175","GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network","5/492","298/25124",0.696453602798111,0.999939121523236,0.999939121523236,"NA/NA/ATUTR2/AtTPR7/ATMAMI",5
"GO:0000228","GO:0000228","nuclear chromosome","4/492","242/25124",0.700388110980582,0.999939121523236,0.999939121523236,"NA/IRX11/pEARLI4/NA",4
"GO:0031985","GO:0031985","Golgi cisterna","3/492","187/25124",0.711970930950204,0.999939121523236,0.999939121523236,"AGM1/MNS3/ERD3",3
"GO:0009527","GO:0009527","plastid outer membrane","1/492","64/25124",0.718421312735343,0.999939121523236,0.999939121523236,"AtTPR7",1
"GO:0016607","GO:0016607","nuclear speck","1/492","64/25124",0.718421312735343,0.999939121523236,0.999939121523236,"ATOXS3",1
