"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010168","GO:0010168","ER body","6/300","12/25052",2.44015584382095e-09,1.24447948034869e-07,1.1558632944415e-07,"ERMO3/BGLU23/NAI2/MEB1/ML3/MEB2",6
"GO:0048046","GO:0048046","apoplast","15/300","298/25052",3.51522884057406e-06,8.96383354346386e-05,8.3255419908333e-05,"NA/CLE43/BGLU40/GDSL1/PR-5/sks5/NA/GAL1/ARPN/AtPNP-A/NA/AtBBE19/NA/ATCAD9/ATSBT1.3",15
"GO:0099503","GO:0099503","secretory vesicle","11/300","173/25052",8.17105275175529e-06,0.00013890789677984,0.000129016622396136,"LTPG1/ATTLL1/PR-5/sks5/GAL1/ARPN/PLAT2/AtPR4/NAI2/MERI-5/ML3",11
"GO:0009986","GO:0009986","cell surface","4/300","19/25052",6.77897981779505e-05,0.000864319926768869,0.000802773925791519,"ABCG11/ANNAT4/ANN3/ANNAT2",4
"GO:0009505","GO:0009505","plant-type cell wall","11/300","235/25052",0.000134805522649893,0.00137501633102891,0.00127710495142004,"NA/AT-EXP10/LTPG1/BDG1/NA/AtLtpI-5/ATGRP-5/AtBBE19/MERI-5/BDX/PAE11",11
"GO:0031225","GO:0031225","anchored component of membrane","8/300","314/25052",0.0361772845530219,0.307506918700686,0.285610141208068,"LTPG1/LTPG6/NA/ARPN/NA/LTPG2/NA/COBL5",8
"GO:0046658","GO:0046658","anchored component of plasma membrane","5/300","173/25052",0.0575860701482357,0.419555653937146,0.389680173935429,"LTPG1/NA/ARPN/LTPG2/COBL5",5
"GO:0031226","GO:0031226","intrinsic component of plasma membrane","6/300","271/25052",0.10827105702366,0.690227988525834,0.641078627113778,"XET/LTPG1/NA/ARPN/LTPG2/COBL5",6
"GO:0008180","GO:0008180","COP9 signalosome","1/300","14/25052",0.155243816625549,0.825552095802031,0.766766652447707,"AtIAA17",1
"GO:0000325","GO:0000325","plant-type vacuole","4/300","177/25052",0.163453618257866,0.825552095802031,0.766766652447707,"ATOCT6/ERMO3/ATGRP-5/ML3",4
"GO:0005777","GO:0005777","peroxisome","6/300","324/25052",0.194247551953419,0.825552095802031,0.766766652447707,"FDH/FRK1/EVR/BGLU26/BGLU23/NAI2",6
"GO:0042579","GO:0042579","microbody","6/300","324/25052",0.194247551953419,0.825552095802031,0.766766652447707,"FDH/FRK1/EVR/BGLU26/BGLU23/NAI2",6
"GO:0031012","GO:0031012","extracellular matrix","1/300","21/25052",0.223606998608487,0.877227456079448,0.814762343107847,"ARPN",1
"GO:0005789","GO:0005789","endoplasmic reticulum membrane","5/300","293/25052",0.27506900484806,0.974278350033982,0.904902492291624,"CER1/ADS1/NA/NA/CER3",5
"GO:0042175","GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network","5/300","298/25052",0.286552455892348,0.974278350033982,0.904902492291624,"CER1/ADS1/NA/NA/CER3",5
"GO:1905368","GO:1905368","peptidase complex","2/300","93/25052",0.306294291863088,0.976313055313594,0.906792311436774,"AtIAA17/NA",2
"GO:0010319","GO:0010319","stromule","1/300","34/25052",0.336271610705025,0.996827087728693,0.925845592317671,"ATGSTF5",1
"GO:0098552","GO:0098552","side of membrane","1/300","39/25052",0.375126675404965,0.996827087728693,0.925845592317671,"ABCG11",1
"GO:0009705","GO:0009705","plant-type vacuole membrane","2/300","129/25052",0.458588728393184,0.996827087728693,0.925845592317671,"ATOCT6/ERMO3",2
"GO:0005615","GO:0005615","extracellular space","2/300","130/25052",0.462558273933442,0.996827087728693,0.925845592317671,"CLEL/CLEL",2
