"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009534","GO:0009534","chloroplast thylakoid","118/324","413/25124",2.56462644850174e-129,3.5391844989324e-127,2.05170115880139e-127,"CLPP5/PSB27/POR/OE23/EMB2784/ALB-1V/CLP2/CP24/ATLFNR2/DRT112/NA/AB140/PSAK/PSAF/PRK/NA/GAPB/CP22/PSAH-2/AtTLP18.3/PSAG/LHCA3/PRPS6/NDF2/CLPP3/RBCS1A/HHL1/PSBY/PSRP3/1/NA/NA/RIQ2/LQY1/PSBR/CS17/PSBX/NA/PSAE-2/PSB29/AtFBA1/STIC2/NA/NA/PSBW/EMB3113/LHB1B1/EDA3/NA/PnsL1/RCA/NA/CURT1B/CAO/CRR6/DEG2/ATBCA1/LHCB4.2/FLU/ATHM4/PSAH-1/ATPRX/GHS1/LHCB2/RPL12-C/PTAC16/CAB4/OEC33/PSRP2/CP33/LHCA1/PSRP5/ACSF/LHCA2/NA/CYP20-3/CSP41A/EMB3126/CURT1A/HEMG1/PSAD-1/PETC/ATHM2/PSBQ/APX4/ATPD/LHCB5/PSAL/LIL3:1/ATRAB8D/PSBQ/PGR5-LIKE/ATRBP31/CHLM/PORB/PSB28/PDE334/SEP1/LHCB4.1/FIP/RIQ1/PPD5/ATCYP20-2/NA/NA/ATCPN21/CDF1/CaS/HCF136/NA/NA/CLD1/CLPP4/LIL3:2/LHCB3/HTB4/PSAN/ATLFNR1/MSP-1",118
"GO:0031976","GO:0031976","plastid thylakoid","118/324","416/25124",6.82478950956689e-129,4.70910476160115e-127,2.72991580382675e-127,"CLPP5/PSB27/POR/OE23/EMB2784/ALB-1V/CLP2/CP24/ATLFNR2/DRT112/NA/AB140/PSAK/PSAF/PRK/NA/GAPB/CP22/PSAH-2/AtTLP18.3/PSAG/LHCA3/PRPS6/NDF2/CLPP3/RBCS1A/HHL1/PSBY/PSRP3/1/NA/NA/RIQ2/LQY1/PSBR/CS17/PSBX/NA/PSAE-2/PSB29/AtFBA1/STIC2/NA/NA/PSBW/EMB3113/LHB1B1/EDA3/NA/PnsL1/RCA/NA/CURT1B/CAO/CRR6/DEG2/ATBCA1/LHCB4.2/FLU/ATHM4/PSAH-1/ATPRX/GHS1/LHCB2/RPL12-C/PTAC16/CAB4/OEC33/PSRP2/CP33/LHCA1/PSRP5/ACSF/LHCA2/NA/CYP20-3/CSP41A/EMB3126/CURT1A/HEMG1/PSAD-1/PETC/ATHM2/PSBQ/APX4/ATPD/LHCB5/PSAL/LIL3:1/ATRAB8D/PSBQ/PGR5-LIKE/ATRBP31/CHLM/PORB/PSB28/PDE334/SEP1/LHCB4.1/FIP/RIQ1/PPD5/ATCYP20-2/NA/NA/ATCPN21/CDF1/CaS/HCF136/NA/NA/CLD1/CLPP4/LIL3:2/LHCB3/HTB4/PSAN/ATLFNR1/MSP-1",118
"GO:0034357","GO:0034357","photosynthetic membrane","105/324","364/25124",1.20030192184361e-114,5.52138884048059e-113,3.20080512491628e-113,"PSB27/POR/OE23/EMB2784/PSAO/CP24/ATLFNR2/DRT112/AB140/PSAK/PSAF/PRK/NA/GAPB/CP22/PSAH-2/AtTLP18.3/PSAG/LHCA3/PRPS6/NDF2/RBCS1A/PSBY/PSRP3/1/NA/NA/RIQ2/LQY1/PSBR/PSBX/NA/PSAE-2/PSB29/STIC2/NA/NA/PSBW/EMB3113/LHB1B1/EDA3/NA/PnsL1/RCA/NA/CURT1B/CAO/CRR6/DEG2/ATBCA1/ATYLMG1-1/LHCB4.2/FLU/ATHM4/PSAH-1/ATPRX/LHCB2/RPL12-C/PTAC16/CAB4/OEC33/NA/PSRP2/CP33/LHCA1/PSRP5/ACSF/LHCA2/CYP20-3/EMB3126/CURT1A/PSAD-1/PETC/ATHM2/PSBQ/APX4/ATPD/LHCB5/PSAL/LIL3:1/ATRAB8D/PSBQ/PGR5-LIKE/ATRBP31/CHLM/PORB/PSB28/PDE334/SEP1/LHCB4.1/FIP/RIQ1/PPD5/ATCYP20-2/NA/ATCPN21/CDF1/CaS/HCF136/NA/CLPP4/LIL3:2/LHCB3/PSAN/ATLFNR1/MSP-1",105
"GO:0055035","GO:0055035","plastid thylakoid membrane","102/324","335/25124",6.12635155697739e-114,2.1135912871572e-112,1.22527031139548e-112,"PSB27/POR/OE23/EMB2784/CP24/ATLFNR2/DRT112/AB140/PSAK/PSAF/PRK/NA/GAPB/CP22/PSAH-2/AtTLP18.3/PSAG/LHCA3/PRPS6/NDF2/RBCS1A/PSBY/PSRP3/1/NA/NA/RIQ2/LQY1/PSBR/PSBX/NA/PSAE-2/PSB29/STIC2/NA/NA/PSBW/EMB3113/LHB1B1/EDA3/NA/PnsL1/RCA/NA/CURT1B/CAO/CRR6/DEG2/ATBCA1/LHCB4.2/FLU/ATHM4/PSAH-1/ATPRX/LHCB2/RPL12-C/PTAC16/CAB4/OEC33/PSRP2/CP33/LHCA1/PSRP5/ACSF/LHCA2/CYP20-3/EMB3126/CURT1A/PSAD-1/PETC/ATHM2/PSBQ/APX4/ATPD/LHCB5/PSAL/LIL3:1/ATRAB8D/PSBQ/PGR5-LIKE/ATRBP31/CHLM/PORB/PSB28/PDE334/SEP1/LHCB4.1/FIP/RIQ1/PPD5/ATCYP20-2/NA/ATCPN21/CDF1/CaS/HCF136/NA/CLPP4/LIL3:2/LHCB3/PSAN/ATLFNR1/MSP-1",102
"GO:0042651","GO:0042651","thylakoid membrane","104/324","363/25124",3.89816867877598e-113,1.07589455534217e-111,6.23706988604157e-112,"PSB27/POR/OE23/EMB2784/CP24/ATLFNR2/DRT112/AB140/PSAK/PSAF/PRK/NA/GAPB/CP22/PSAH-2/AtTLP18.3/PSAG/LHCA3/PRPS6/NDF2/RBCS1A/PSBY/PSRP3/1/NA/NA/RIQ2/LQY1/PSBR/PSBX/NA/PSAE-2/PSB29/STIC2/NA/NA/PSBW/EMB3113/LHB1B1/EDA3/NA/PnsL1/RCA/NA/CURT1B/CAO/CRR6/DEG2/ATBCA1/ATYLMG1-1/LHCB4.2/FLU/ATHM4/PSAH-1/ATPRX/LHCB2/RPL12-C/PTAC16/CAB4/OEC33/NA/PSRP2/CP33/LHCA1/PSRP5/ACSF/LHCA2/CYP20-3/EMB3126/CURT1A/PSAD-1/PETC/ATHM2/PSBQ/APX4/ATPD/LHCB5/PSAL/LIL3:1/ATRAB8D/PSBQ/PGR5-LIKE/ATRBP31/CHLM/PORB/PSB28/PDE334/SEP1/LHCB4.1/FIP/RIQ1/PPD5/ATCYP20-2/NA/ATCPN21/CDF1/CaS/HCF136/NA/CLPP4/LIL3:2/LHCB3/PSAN/ATLFNR1/MSP-1",104
"GO:0009535","GO:0009535","chloroplast thylakoid membrane","100/324","329/25124",1.71189236726296e-111,3.93735244470481e-110,2.28252315635062e-110,"PSB27/POR/OE23/EMB2784/CP24/ATLFNR2/AB140/PSAK/PSAF/PRK/NA/GAPB/CP22/PSAH-2/AtTLP18.3/PSAG/LHCA3/PRPS6/NDF2/RBCS1A/PSBY/PSRP3/1/NA/NA/RIQ2/LQY1/PSBR/PSBX/NA/PSAE-2/PSB29/STIC2/NA/NA/PSBW/EMB3113/LHB1B1/EDA3/NA/PnsL1/RCA/NA/CURT1B/CAO/CRR6/DEG2/ATBCA1/LHCB4.2/FLU/ATHM4/PSAH-1/ATPRX/LHCB2/RPL12-C/PTAC16/CAB4/OEC33/PSRP2/CP33/LHCA1/PSRP5/ACSF/LHCA2/CYP20-3/EMB3126/CURT1A/PSAD-1/PETC/ATHM2/PSBQ/APX4/ATPD/LHCB5/PSAL/LIL3:1/ATRAB8D/PSBQ/PGR5-LIKE/ATRBP31/CHLM/PORB/PSB28/PDE334/SEP1/LHCB4.1/FIP/RIQ1/PPD5/ATCYP20-2/NA/ATCPN21/CaS/HCF136/NA/CLPP4/LIL3:2/LHCB3/PSAN/ATLFNR1/MSP-1",100
"GO:0010287","GO:0010287","plastoglobule","28/324","67/25124",1.41840071640972e-35,2.79627569806488e-34,1.62102939018254e-34,"CRB/CLP2/CP24/AB140/PSAF/PSAH-2/LHCA3/PSAE-2/AtFBA1/LHB1B1/RCA/LHCB4.2/ATPRX/LHCB2/CAB4/OEC33/LHCA1/CSP41A/CURT1A/PSAD-1/ATPD/LHCB5/PSAL/AtFBA2/LHCB4.1/NA/LHCB3/MSP-1",28
"GO:0009521","GO:0009521","photosystem","24/324","47/25124",2.33696135644775e-33,4.03125833987237e-32,2.33696135644775e-32,"OE23/PSAO/CP24/PSAF/PSAH-2/PSAG/PSBY/PSBR/PSAE-2/PnsL1/CURT1B/PSAH-1/LHCB2/OEC33/LHCA2/PSAD-1/PSBQ/LHCB5/PSAL/PSBQ/PSB28/PPD5/PSAN/MSP-1",24
"GO:0048046","GO:0048046","apoplast","37/324","301/25124",2.79586287314465e-25,4.2869897388218e-24,2.48521144279525e-24,"ATCPO-I/OE23/CRB/GAPA-2/ATLFNR2/AOR/PRK/GAPB/CPN60B/ATSCO1/RBCS1A/NA/PDTPI/AtFBA1/CH-CPN60A/AtSOD2/NA/RCA/ATBCA1/2CPA/GOX1/NA/SBPASE/CYP20-3/CSP41A/PSBQ/ATRAB8D/AtFBA2/HEMC/ATGER3/ATCPN21/RBCS1B/EMB2728/GSA1/ATLFNR1/NA/MSP-1",37
"GO:0031977","GO:0031977","thylakoid lumen","19/324","61/25124",1.34546547174366e-21,1.85674235100625e-20,1.07637237739493e-20,"PSB27/OE23/DRT112/AtTLP18.3/RBCS1A/AtGLYI6/AtFBA1/PnsL1/OEC33/CYP20-3/PSBQ/APX4/PSBQ/PPD5/ATCYP20-2/HCF136/PSAN/ATLFNR1/MSP-1",19
