"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009534","GO:0009534","chloroplast thylakoid","118/324","413/25124",2.56462644850174e-129,3.5391844989324e-127,2.05170115880139e-127,"CLPP5/PSB27/POR/OE23/EMB2784/ALB-1V/CLP2/CP24/ATLFNR2/DRT112/NA/AB140/PSAK/PSAF/PRK/NA/GAPB/CP22/PSAH-2/AtTLP18.3/PSAG/LHCA3/PRPS6/NDF2/CLPP3/RBCS1A/HHL1/PSBY/PSRP3/1/NA/NA/RIQ2/LQY1/PSBR/CS17/PSBX/NA/PSAE-2/PSB29/AtFBA1/STIC2/NA/NA/PSBW/EMB3113/LHB1B1/EDA3/NA/PnsL1/RCA/NA/CURT1B/CAO/CRR6/DEG2/ATBCA1/LHCB4.2/FLU/ATHM4/PSAH-1/ATPRX/GHS1/LHCB2/RPL12-C/PTAC16/CAB4/OEC33/PSRP2/CP33/LHCA1/PSRP5/ACSF/LHCA2/NA/CYP20-3/CSP41A/EMB3126/CURT1A/HEMG1/PSAD-1/PETC/ATHM2/PSBQ/APX4/ATPD/LHCB5/PSAL/LIL3:1/ATRAB8D/PSBQ/PGR5-LIKE/ATRBP31/CHLM/PORB/PSB28/PDE334/SEP1/LHCB4.1/FIP/RIQ1/PPD5/ATCYP20-2/NA/NA/ATCPN21/CDF1/CaS/HCF136/NA/NA/CLD1/CLPP4/LIL3:2/LHCB3/HTB4/PSAN/ATLFNR1/MSP-1",118
"GO:0034357","GO:0034357","photosynthetic membrane","105/324","364/25124",1.20030192184361e-114,5.52138884048059e-113,3.20080512491628e-113,"PSB27/POR/OE23/EMB2784/PSAO/CP24/ATLFNR2/DRT112/AB140/PSAK/PSAF/PRK/NA/GAPB/CP22/PSAH-2/AtTLP18.3/PSAG/LHCA3/PRPS6/NDF2/RBCS1A/PSBY/PSRP3/1/NA/NA/RIQ2/LQY1/PSBR/PSBX/NA/PSAE-2/PSB29/STIC2/NA/NA/PSBW/EMB3113/LHB1B1/EDA3/NA/PnsL1/RCA/NA/CURT1B/CAO/CRR6/DEG2/ATBCA1/ATYLMG1-1/LHCB4.2/FLU/ATHM4/PSAH-1/ATPRX/LHCB2/RPL12-C/PTAC16/CAB4/OEC33/NA/PSRP2/CP33/LHCA1/PSRP5/ACSF/LHCA2/CYP20-3/EMB3126/CURT1A/PSAD-1/PETC/ATHM2/PSBQ/APX4/ATPD/LHCB5/PSAL/LIL3:1/ATRAB8D/PSBQ/PGR5-LIKE/ATRBP31/CHLM/PORB/PSB28/PDE334/SEP1/LHCB4.1/FIP/RIQ1/PPD5/ATCYP20-2/NA/ATCPN21/CDF1/CaS/HCF136/NA/CLPP4/LIL3:2/LHCB3/PSAN/ATLFNR1/MSP-1",105
"GO:0010287","GO:0010287","plastoglobule","28/324","67/25124",1.41840071640972e-35,2.79627569806488e-34,1.62102939018254e-34,"CRB/CLP2/CP24/AB140/PSAF/PSAH-2/LHCA3/PSAE-2/AtFBA1/LHB1B1/RCA/LHCB4.2/ATPRX/LHCB2/CAB4/OEC33/LHCA1/CSP41A/CURT1A/PSAD-1/ATPD/LHCB5/PSAL/AtFBA2/LHCB4.1/NA/LHCB3/MSP-1",28
"GO:0048046","GO:0048046","apoplast","37/324","301/25124",2.79586287314465e-25,4.2869897388218e-24,2.48521144279525e-24,"ATCPO-I/OE23/CRB/GAPA-2/ATLFNR2/AOR/PRK/GAPB/CPN60B/ATSCO1/RBCS1A/NA/PDTPI/AtFBA1/CH-CPN60A/AtSOD2/NA/RCA/ATBCA1/2CPA/GOX1/NA/SBPASE/CYP20-3/CSP41A/PSBQ/ATRAB8D/AtFBA2/HEMC/ATGER3/ATCPN21/RBCS1B/EMB2728/GSA1/ATLFNR1/NA/MSP-1",37
"GO:0031977","GO:0031977","thylakoid lumen","19/324","61/25124",1.34546547174366e-21,1.85674235100625e-20,1.07637237739493e-20,"PSB27/OE23/DRT112/AtTLP18.3/RBCS1A/AtGLYI6/AtFBA1/PnsL1/OEC33/CYP20-3/PSBQ/APX4/PSBQ/PPD5/ATCYP20-2/HCF136/PSAN/ATLFNR1/MSP-1",19
"GO:0005840","GO:0005840","ribosome","35/324","390/25124",1.96489235054312e-19,2.25962620312459e-18,1.30992823369542e-18,"EMB2784/CRB/PRPL34/PRPL11/CPN60B/RBCS1A/RPS9/emb1473/CS17/AtFBA1/PRPL35/CH-CPN60A/PRPL28/EMB3113/NA/PRPS10/GOX1/PRPS20/RFC3/RPL15/RPL12-C/NA/RPL9/NA/PRPL17/CYP20-3/CSP41A/EMB3126/PRPL5/emb2726/EMB3136/EMB3137/NA/ARRPS1/RPL24",35
"GO:0010319","GO:0010319","stromule","14/324","35/25124",4.83114735049567e-18,5.12844872591079e-17,2.97301375415118e-17,"CRB/AOR/PRK/GAPB/CPN60B/AtGLYI6/PSB29/NA/RCA/ATBCA1/2CPA/CSP41A/ATPD/EMB2728",14
"GO:0042646","GO:0042646","plastid nucleoid","13/324","50/25124",4.96162636578485e-14,4.02767316751946e-13,2.33488299566346e-13,"PRIN2/ATWHY1/CURT1B/TRX/PTAC13/PTAC16/FLN1/ATRAB8D/ATFSD1/FSD3/PDE225/FSD2/PRPL29",13
"GO:0009295","GO:0009295","nucleoid","13/324","56/25124",2.46545055944748e-13,1.70116088601876e-12,9.86180223778991e-13,"PRIN2/ATWHY1/CURT1B/TRX/PTAC13/PTAC16/FLN1/ATRAB8D/ATFSD1/FSD3/PDE225/FSD2/PRPL29",13
"GO:0000228","GO:0000228","nuclear chromosome","19/324","242/25124",4.3180439136426e-10,2.38356024033072e-09,1.38177405236563e-09,"G-H2AX/HMGA/HTA10/ORTH2/ASF1A/PSF1/ATRPA2/H2A.Z/PSF2/HTA13/CDC45/H2A.Z/HTA2/ATRAD51/h2a.w.7/ATCAP-C/ATHTA1/h2a.w.6/ATRPA70D",19
"GO:0032993","GO:0032993","protein-DNA complex","10/324","61/25124",5.58110868217603e-09,2.75068927907247e-08,1.59460248062172e-08,"HMGA/HON5/PSF1/ATRPA2/HIS4/H1.2/PSF2/CDC45/ABAP1/ATRPA70D",10
"GO:1990204","GO:1990204","oxidoreductase complex","11/324","141/25124",2.29763852794893e-06,9.32570931932212e-06,5.4062083010563e-06,"OE23/NA/PSBR/ATRNR1/PnsL1/OEC33/PSBQ/PSBQ/PSB28/PPD5/MSP-1",11
"GO:0009368","GO:0009368","endopeptidase Clp complex","4/324","10/25124",5.36304117302335e-06,1.94763074178216e-05,1.12906129958386e-05,"CLPP5/CLP2/CLPP3/CLPP4",4
"GO:0044815","GO:0044815","DNA packaging complex","5/324","25/25124",1.48647748206037e-05,5.25984339805976e-05,3.04918457858537e-05,"HMGA/HON5/HIS4/H1.2/ATCAP-C",5
"GO:0019898","GO:0019898","extrinsic component of membrane","6/324","76/25124",0.000449914194488119,0.0013797368630969,0.000799847456867766,"OE23/PnsL1/PSBQ/PSBQ/PPD5/DFR",6
