"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005856","GO:0005856","cytoskeleton","31/91","348/25052",6.43566708112634e-35,3.37414907091743e-33,1.71978789210196e-33,"TOR2/NA/CYCB2;3/CYCB2;4/AtAUR2/IQD6/RSW7/TBB7/BUBR1/NA/AtAUR3/POK2/NA/KINESIN-12B/NA/TRM7/ATK5/CORD3/PAKRP2/NA/NA/ARAC7/AtAUR1/NA/NA/NA/ADL1/AtFIM2/ATMAP65-3/NA/ATEB1C",31
"GO:0099081","GO:0099081","supramolecular polymer","26/91","184/25052",1.42069434564944e-34,3.37414907091743e-33,1.71978789210196e-33,"NA/AtAUR2/IQD6/RSW7/TBB7/BUBR1/NA/AtAUR3/POK2/NA/KINESIN-12B/NA/ATK5/CORD3/PAKRP2/NA/NA/AtAUR1/NA/NA/NA/ADL1/AtFIM2/ATMAP65-3/NA/ATEB1C",26
"GO:0099512","GO:0099512","supramolecular fiber","26/91","184/25052",1.42069434564944e-34,3.37414907091743e-33,1.71978789210196e-33,"NA/AtAUR2/IQD6/RSW7/TBB7/BUBR1/NA/AtAUR3/POK2/NA/KINESIN-12B/NA/ATK5/CORD3/PAKRP2/NA/NA/AtAUR1/NA/NA/NA/ADL1/AtFIM2/ATMAP65-3/NA/ATEB1C",26
"GO:0099513","GO:0099513","polymeric cytoskeletal fiber","26/91","184/25052",1.42069434564944e-34,3.37414907091743e-33,1.71978789210196e-33,"NA/AtAUR2/IQD6/RSW7/TBB7/BUBR1/NA/AtAUR3/POK2/NA/KINESIN-12B/NA/ATK5/CORD3/PAKRP2/NA/NA/AtAUR1/NA/NA/NA/ADL1/AtFIM2/ATMAP65-3/NA/ATEB1C",26
"GO:0000794","GO:0000794","condensed nuclear chromosome","7/91","42/25052",1.60476007793603e-10,1.52452207403923e-09,7.77041721947971e-10,"AtAUR2/BUBR1/AtAUR3/NA/3xHMG-box1/3xHMG-box2/AtAUR1",7
"GO:0000307","GO:0000307","cyclin-dependent protein kinase holoenzyme complex","7/91","62/25052",2.75845339182054e-09,2.18377560185793e-08,1.11306014055916e-08,"CYCB2;3/CDKB2;2/CYCA1;1/CYCB2;4/CDKB2;1/CKS2/CDC2B",7
"GO:0009524","GO:0009524","phragmoplast","6/91","62/25052",1.01455877486081e-07,5.07279387430406e-07,2.58557914922977e-07,"POK2/KINESIN-12B/PAKRP2/ATMAP65-3/ANQ1/ATEB1C",6
"GO:0018995","GO:0018995","host cellular component","6/91","161/25052",2.72517091843227e-05,7.3968924928876e-05,3.77016127061307e-05,"IMPA-6/POLD4/CYCB2;3/CYCA1;1/CYCB2;4/ATIMPALPHA3",6
"GO:0033643","GO:0033643","host cell part","6/91","161/25052",2.72517091843227e-05,7.3968924928876e-05,3.77016127061307e-05,"IMPA-6/POLD4/CYCB2;3/CYCA1;1/CYCB2;4/ATIMPALPHA3",6
"GO:0033646","GO:0033646","host intracellular part","6/91","161/25052",2.72517091843227e-05,7.3968924928876e-05,3.77016127061307e-05,"IMPA-6/POLD4/CYCB2;3/CYCA1;1/CYCB2;4/ATIMPALPHA3",6
"GO:0033647","GO:0033647","host intracellular organelle","6/91","161/25052",2.72517091843227e-05,7.3968924928876e-05,3.77016127061307e-05,"IMPA-6/POLD4/CYCB2;3/CYCA1;1/CYCB2;4/ATIMPALPHA3",6
"GO:0033648","GO:0033648","host intracellular membrane-bounded organelle","6/91","161/25052",2.72517091843227e-05,7.3968924928876e-05,3.77016127061307e-05,"IMPA-6/POLD4/CYCB2;3/CYCA1;1/CYCB2;4/ATIMPALPHA3",6
"GO:0042025","GO:0042025","host cell nucleus","6/91","161/25052",2.72517091843227e-05,7.3968924928876e-05,3.77016127061307e-05,"IMPA-6/POLD4/CYCB2;3/CYCA1;1/CYCB2;4/ATIMPALPHA3",6
"GO:0043656","GO:0043656","host intracellular region","6/91","161/25052",2.72517091843227e-05,7.3968924928876e-05,3.77016127061307e-05,"IMPA-6/POLD4/CYCB2;3/CYCA1;1/CYCB2;4/ATIMPALPHA3",6
"GO:0043657","GO:0043657","host cell","6/91","161/25052",2.72517091843227e-05,7.3968924928876e-05,3.77016127061307e-05,"IMPA-6/POLD4/CYCB2;3/CYCA1;1/CYCB2;4/ATIMPALPHA3",6
"GO:0005938","GO:0005938","cell cortex","3/91","125/25052",0.0107093079288122,0.025434606330929,0.0129638990717201,"NA/ARAC7/ATMAP65-3",3
