"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0061134","GO:0061134","peptidase regulator activity","6/446","33/21875",4.82211584764184e-05,0.0172149535760814,0.0156845662833824,"NA/PRN2/ATTI1/ATTI2/PA200/AtKPI-1",6
"GO:0019199","GO:0019199","transmembrane receptor protein kinase activity","8/446","77/21875",0.00017246689545678,0.0198613360108425,0.0180956887139918,"LecRK-S.1/EVR/AP4.3A/ATHLECRK/LecRK-VII.2/LecRK-VI.2/LecRK-VI.3/LecRK-VI.4",8
"GO:0004675","GO:0004675","transmembrane receptor protein serine/threonine kinase activity","7/446","59/21875",0.000190974457339399,0.0198613360108425,0.0180956887139918,"LecRK-S.1/AP4.3A/ATHLECRK/LecRK-VII.2/LecRK-VI.2/LecRK-VI.3/LecRK-VI.4",7
"GO:0060089","GO:0060089","molecular transducer activity","13/446","201/21875",0.000260865803739365,0.0198613360108425,0.0180956887139918,"LecRK-S.1/LORE/EVR/AP4.3A/ATHLECRK/PYL13/LecRK-VII.2/HHP4/LecRK-VI.2/LecRK-VI.3/LecRK-VI.4/APRR5/APRR1",13
"GO:0004724","GO:0004724","magnesium-dependent protein serine/threonine phosphatase activity","5/446","31/21875",0.000377873378096691,0.0198613360108425,0.0180956887139918,"PLL5/PAPP2C/PP2CG1/ATHPP2C5/NA",5
"GO:0030414","GO:0030414","peptidase inhibitor activity","5/446","31/21875",0.000377873378096691,0.0198613360108425,0.0180956887139918,"NA/PRN2/ATTI1/ATTI2/AtKPI-1",5
"GO:0038023","GO:0038023","signaling receptor activity","11/446","157/21875",0.000389437960996911,0.0198613360108425,0.0180956887139918,"LecRK-S.1/LORE/EVR/AP4.3A/ATHLECRK/PYL13/LecRK-VII.2/HHP4/LecRK-VI.2/LecRK-VI.3/LecRK-VI.4",11
"GO:0004867","GO:0004867","serine-type endopeptidase inhibitor activity","4/446","20/21875",0.000637389239234316,0.0284434948008314,0.0259149045951847,"NA/ATTI1/ATTI2/AtKPI-1",4
"GO:0005516","GO:0005516","calmodulin binding","11/446","169/21875",0.000723422187469459,0.0285107980844712,0.0259762247032334,"LORE/NA/NA/AtWRKY15/PRN2/ATMYB2/ATBT2/RLK4/SD2-5/BT5/BT1",11
"GO:0004722","GO:0004722","protein serine/threonine phosphatase activity","9/446","120/21875",0.000798621795083226,0.0285107980844712,0.0259762247032334,"PLL5/PAPP2C/PP2CG1/ATHPP2C5/NA/NA/ABI1/ABI2/HAI1",9
"GO:0015145","GO:0015145","monosaccharide transmembrane transporter activity","4/446","22/21875",0.000931803982478867,0.0302412747040869,0.0275528641709062,"ESL1/ATPLT5/ATSTP4/ATSTP13",4
