"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
1.81064780894154e-198,0.339003387851384,0.608,0.296,3.23780041194926e-194,"Chir06Ox-b31270.2"
1.62728256968549e-219,0.57835867490699,0.665,0.32,2.90990669111159e-215,"Chir06Ox-b17360.2"
2.28277893477651e-261,0.944488959186733,0.721,0.395,4.08206529116735e-257,"Chir06Ox-b25230.2"
2.06099566841754e-232,0.770314639824575,0.712,0.396,3.68547245426425e-228,"Chir02Ox-b24130.2"
3.11442678768661e-265,0.342892322722158,0.723,0.413,5.5692179817412e-261,"Chir05Ox-b08450.2"
0,1.38914389892443,0.782,0.423,0,"Chir07Ox-b35760.2"
0,1.19162301112642,0.848,0.432,0,"Chir07Ox-b35780.2"
0,0.84703099104434,0.857,0.471,0,"Chir04Ox-b21410.2"
0,1.38217258820089,0.851,0.487,0,"Chir02Ox-b11540.2"
0,1.81471771272931,0.864,0.489,0,"Chir07Ox-b09390.2"
0,1.18735957223647,0.827,0.52,0,"Chir05Ox-b24830.2"
0,1.21195827349931,0.875,0.528,0,"Chir03Ox-b03770.2"
0,0.917719227505807,0.86,0.542,0,"Chir03Ox-b28830.2"
0,1.23001056340347,0.907,0.58,0,"Chir01Ox-b23760.2"
0,1.86840014737779,0.905,0.58,0,"Chir08Ox-b23950.2"
0,2.27885781163025,0.96,0.581,0,"Chir04Ox-b13630.2"
0,2.57293861712343,0.939,0.592,0,"Chir07Ox-b09460.2"
0,1.89873098300668,0.973,0.597,0,"Chir07Ox-b09470.2"
0,2.71829234995972,0.975,0.617,0,"Chir04Ox-b29570.2"
0,2.02294428850427,0.95,0.628,0,"Chir01Ox-b33880.2"
0,2.10814815387423,0.972,0.631,0,"Chir03Ox-b35200.2"
0,2.29265331252392,0.984,0.632,0,"Chir05Ox-b20060.2"
0,3.21383388541463,0.973,0.639,0,"Chir02Ox-b20950.2"
0,1.79488442974077,0.977,0.666,0,"Chir03Ox-b02330.2"
