"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009651","GO:0009651","response to salt stress","53/814","485/21895",2.30165056244229e-12,3.63890953922126e-09,3.09390291393558e-09,"ATCTL1/BBX24/ESL1/ERD6/ATGSTU17/NA/ATOCT6/ABCG11/AtSTOP1/ANN1/ABCG12/AtNCL/ATHVA22C/ATHVA22A/ATNRP1/SKU6/IQM4/AKT1/ANNAT4/ANN3/CYT1/GLX2-1/BGLU26/BGLU25/ATLTL1/BGLU23/AtGRP4/GAMMA-TIP2/ATCML9/BGLU16/AtCLB/ATGRP2/AtCDPK6/AtHsp90-7/ANY1/RD19/ATPLAT1/ATCIPK14/SIS/AtTudor1/ANAC083/STT3A/HHP1/SIED1/FAR1/ATRD22/ASKalpha/ATGH9A1/ATPLC/COB/AtTudor2/RZFP/ANNAT2",53
"GO:0009415","GO:0009415","response to water","46/814","408/21895",2.3236714694261e-11,1.83686229658133e-08,1.56175182445112e-08,"AtLEA14/CER1/ATCTL1/ESL1/ERD6/ATGSTU17/ATOCT6/ANN1/BDG1/ATHVA22C/ATHVA22A/ATCOR413-PM1/ATHB6/AKT1/ATGSTF10/AtCRL1/AtLtpI-5/ANNAT4/ANN3/CID1/GPDHC1/LEA26/AtLtpI-6/ATCYS6/ASPG1/ATGRP-5/AtGRP4/ATMYB94/ALDH10A9/ATCML9/ATWRKY70/AtCLB/ATGRP2/PYR1/AtHsp90-7/ATMEK1/RD19/ATPLAT1/ATCIPK14/ATRD22/RS5/CYP707A3/SPCH/ATPLC/DEWAX/ANNAT2",46
"GO:0046686","GO:0046686","response to cadmium ion","39/814","319/21895",7.09203638860624e-11,3.59396377971754e-08,3.05568876906641e-08,"TOR2/APX1/ATGLX1/NA/ARF1/ATGSTU13/eEF-1Bb1/ANN1/AtCRT1a/AtNRX1/cICDH/TPX1/ATPDI6/NA/ATGSTF7/ATGSTF10/AtCRL1/LEA26/ATPDI11/NA/NA/PLD/ATGSKB6/AtFBA8/NA/AtPPa4/ROC2/AtHsp90-7/AtTudor1/NA/NA/AtFDH1/ATRGP2/GF14/ATCIMS/TUA5/BIP/AtTudor2/NA",39
"GO:0001101","GO:0001101","response to acid chemical","47/814","440/21895",9.09288748821643e-11,3.59396377971754e-08,3.05568876906641e-08,"AtLEA14/CER1/ATCTL1/ESL1/ERD6/ATGSTU17/ATOCT6/ANN1/BDG1/ATHVA22C/ATHVA22A/ATCOR413-PM1/ATHB6/AKT1/ATGSTF10/AtCRL1/AtLtpI-5/ANNAT4/ANN3/CID1/GPDHC1/GLX2-1/LEA26/AtLtpI-6/ATCYS6/ASPG1/ATGRP-5/AtGRP4/ATMYB94/ALDH10A9/ATCML9/ATWRKY70/AtCLB/ATGRP2/PYR1/AtHsp90-7/ATMEK1/RD19/ATPLAT1/ATCIPK14/ATRD22/RS5/CYP707A3/SPCH/ATPLC/DEWAX/ANNAT2",47
"GO:0006631","GO:0006631","fatty acid metabolic process","33/814","244/21895",1.47345436650536e-10,4.65906270688995e-08,3.96126573900494e-08,"KCS1/ADS1/ACX3/NA/ACLA-1/ACC1/LACS2/LACS3/ATLOX6/ATKCR1/AtCER6/EDA17/KCS8/FDH/ATCB5-B/CYP86A8/CER8/ACP/ACLB-1/AtFAD2/PLD/ATMYB30/SFAR4/ATTSC13/ATT1/ATCCH1/LACS4/KCS16/ATCAD7/KCS19/PAS2/KCS20/ACLB-2",33
"GO:0010038","GO:0010038","response to metal ion","46/814","438/21895",2.54064122056666e-10,6.69458961619314e-08,5.69192778712916e-08,"TOR2/APX1/ATGLX1/NA/PAB1/ATPDI5/ARF1/ATGSTU13/eEF-1Bb1/AtSTOP1/ANN1/AtCRT1a/AtNRX1/cICDH/TPX1/ATPDI6/NA/ATGSTF7/ATGSTF10/AtCRL1/LEA26/ATPDI11/NA/ATLTL1/NA/PLD/ATGSKB6/ATCML9/AtFBA8/NA/AtPPa4/ROC2/AtHsp90-7/ATGRP8/AtTudor1/NA/NA/AtFDH1/ATRGP2/GF14/ATCIMS/TUA5/MDS2/BIP/AtTudor2/NA",46
"GO:0080167","GO:0080167","response to karrikin","23/814","128/21895",3.30037588391975e-10,7.1522950817166e-08,6.08108180655288e-08,"NA/BBX24/ATGSTU17/CASPL2A1/NA/NA/BGLU4/FDH/RTNLB5/ATGSTF5/GIR2/ATBFRUCT1/ATGSTU27/ATMYB94/AtFBA8/A11/SDR1/KAI2/AtCHIL/ATFLS1/DGR2/NA/sks17",23
"GO:0006633","GO:0006633","fatty acid biosynthetic process","25/814","152/21895",4.01863264752169e-10,7.1522950817166e-08,6.08108180655288e-08,"KCS1/ADS1/NA/ACLA-1/ACC1/LACS2/LACS3/ATLOX6/ATKCR1/AtCER6/KCS8/FDH/ATCB5-B/ACP/ACLB-1/AtFAD2/ATMYB30/ATTSC13/ATCCH1/LACS4/KCS16/KCS19/PAS2/KCS20/ACLB-2",25
"GO:0009414","GO:0009414","response to water deprivation","43/814","398/21895",4.07151522678364e-10,7.1522950817166e-08,6.08108180655288e-08,"AtLEA14/CER1/ATCTL1/ESL1/ERD6/ATGSTU17/ATOCT6/ANN1/BDG1/ATHVA22C/ATHVA22A/ATCOR413-PM1/ATHB6/AKT1/ATGSTF10/AtCRL1/AtLtpI-5/ANNAT4/ANN3/CID1/LEA26/AtLtpI-6/ATCYS6/ASPG1/AtGRP4/ATMYB94/ALDH10A9/ATCML9/ATWRKY70/AtCLB/ATGRP2/PYR1/AtHsp90-7/ATMEK1/RD19/ATPLAT1/ATCIPK14/ATRD22/RS5/CYP707A3/ATPLC/DEWAX/ANNAT2",43
"GO:0072330","GO:0072330","monocarboxylic acid biosynthetic process","32/814","256/21895",2.08881707404744e-09,3.302419794069e-07,2.80780989848272e-07,"KCS1/ADS1/NA/ACLA-1/AOC4/NA/ACC1/LACS2/LACS3/BDG1/ATLOX6/ATKCR1/AtCER6/CKRC1/ATNRP1/KCS8/FDH/ATCB5-B/ACP/ACLB-1/AtFAD2/GAE6/ATMYB30/ATNIT1/ATTSC13/ATCCH1/LACS4/KCS16/KCS19/PAS2/KCS20/ACLB-2",32
