"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009636","GO:0009636","response to toxic substance","6/73","126/21826",4.07410735987032e-06,0.00063957213320362,0.000537249508895338,"ATGSTU26/ATGSTU13/NA/ATEXP8/ATGSTF5/ATGSTU27",6
"GO:1902183","GO:1902183","regulation of shoot apical meristem development","3/73","10/21826",4.23557704108358e-06,0.00063957213320362,0.000537249508895338,"YAB5/AFO/NA",3
"GO:1902182","GO:1902182","shoot apical meristem development","3/73","15/21826",1.58678600998303e-05,0.00127564013476819,0.00107155549835878,"YAB5/AFO/NA",3
"GO:0009407","GO:0009407","toxin catabolic process","4/73","46/21826",1.68958958247442e-05,0.00127564013476819,0.00107155549835878,"ATGSTU26/ATGSTU13/ATGSTF5/ATGSTU27",4
"GO:0009404","GO:0009404","toxin metabolic process","4/73","61/21826",5.20244494713584e-05,0.00261856395672504,0.00219963023203463,"ATGSTU26/ATGSTU13/ATGSTF5/ATGSTU27",4
"GO:0010143","GO:0010143","cutin biosynthetic process","3/73","24/21826",6.90751576642133e-05,0.00294975139716213,0.00247783229946348,"AtLtpI-5/AtEH1/DCR",3
"GO:0006869","GO:0006869","lipid transport","5/73","131/21826",7.81391098585995e-05,0.00294975139716213,0.00247783229946348,"AtLtpI-5/AtLtpI-6/LTPG2/NA/ML3",5
"GO:0042335","GO:0042335","cuticle development","3/73","33/21826",0.000182222026227111,0.00597264026031165,0.00501710109004917,"CER1/AtLtpI-5/LTPG2",3
"GO:0010876","GO:0010876","lipid localization","5/73","160/21826",0.000199837872688789,0.00597264026031165,0.00501710109004917,"AtLtpI-5/AtLtpI-6/LTPG2/NA/ML3",5
"GO:0001708","GO:0001708","cell fate specification","3/73","35/21826",0.000217546499547775,0.00597264026031165,0.00501710109004917,"YAB2/YAB5/AFO",3
"GO:0006749","GO:0006749","glutathione metabolic process","3/73","44/21826",0.000430814167784609,0.0100081445131501,0.00840698092599925,"ATGSTU26/ATGSTU13/ATGSTU27",3
"GO:0080167","GO:0080167","response to karrikin","4/73","127/21826",0.000872603322744412,0.0188233002477723,0.0158118346452183,"CASPL2A1/ATGSTF5/ATGSTU27/DGR2",4
"GO:0030497","GO:0030497","fatty acid elongation","2/73","16/21826",0.00128448001467241,0.0255616935863214,0.0214721789972236,"KCS8/KCS16",2
"GO:0019748","GO:0019748","secondary metabolic process","6/73","363/21826",0.00135426191185809,0.0255616935863214,0.0214721789972236,"NA/ATGSTU26/ATGSTU13/ATGSTF5/ATGSTU27/ATCAD9",6
"GO:0046185","GO:0046185","aldehyde catabolic process","2/73","19/21826",0.00181854267947612,0.0323058758353993,0.027137386114783,"CER1/NA",2
"GO:0009944","GO:0009944","polarity specification of adaxial/abaxial axis","2/73","23/21826",0.00266742851673164,0.0447535228918309,0.0375935831890249,"YAB5/AFO",2
"GO:2000024","GO:2000024","regulation of leaf development","3/73","86/21826",0.00301111691330238,0.0478609109377536,0.0402038324712395,"AtIAA17/YAB5/AFO",3
"GO:0010026","GO:0010026","trichome differentiation","3/73","88/21826",0.00321337761771177,0.0485220020274478,0.0407591582036072,"SVB/ATMYC1/DCR",3
