"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009414","GO:0009414","response to water deprivation","28/449","398/21895",1.70925607082665e-08,1.63288582963507e-05,1.50320918761123e-05,"AtLEA14/UGT71C5/ESL1/LRK10L1.1/ALDH3H1/LEA7/STMP4/PP2CG1/AtPUB23/AKR4C9/ATMYB2/RGLG1/ANAC055/ATMYB15/AT-POX/AtATG18a/NLP7/NA/ATMEK1/NA/AtLEA4-5/Rap2.6L/AtCor6.6/ATSTP13/COR78/ABI2/HAI1/ATDI8",28
"GO:0009415","GO:0009415","response to water","28/449","408/21895",2.9054908000624e-08,1.63288582963507e-05,1.50320918761123e-05,"AtLEA14/UGT71C5/ESL1/LRK10L1.1/ALDH3H1/LEA7/STMP4/PP2CG1/AtPUB23/AKR4C9/ATMYB2/RGLG1/ANAC055/ATMYB15/AT-POX/AtATG18a/NLP7/NA/ATMEK1/NA/AtLEA4-5/Rap2.6L/AtCor6.6/ATSTP13/COR78/ABI2/HAI1/ATDI8",28
"GO:0080167","GO:0080167","response to karrikin","15/449","128/21895",6.02335083506592e-08,2.25674877953803e-05,2.0775276739894e-05,"NA/NA/GLI1/ABS2/ELF4/ATBFRUCT1/NA/NA/LKR/COR28/JAO2/DIN10/COR27/NA/SMAX1",15
"GO:0001101","GO:0001101","response to acid chemical","28/449","440/21895",1.41178575144784e-07,3.96711796156844e-05,3.65206682545587e-05,"AtLEA14/UGT71C5/ESL1/LRK10L1.1/ALDH3H1/LEA7/STMP4/PP2CG1/AtPUB23/AKR4C9/ATMYB2/RGLG1/ANAC055/ATMYB15/AT-POX/AtATG18a/NLP7/NA/ATMEK1/NA/AtLEA4-5/Rap2.6L/AtCor6.6/ATSTP13/COR78/ABI2/HAI1/ATDI8",28
"GO:0009611","GO:0009611","response to wounding","18/449","222/21895",8.34746479045268e-07,0.000187651008489376,0.000172748587137158,"AtLEA14/JAZ8/SS2/ATRNS1/AP4.3A/AtBBE16/NA/ATBFRUCT1/AtJAC1/ATBT2/ATCHITIV/5[beta]-StR/ATMEK1/ATSEN1/atnudt8/ATNRT3.1/COR78/CYP94B1",18
"GO:0002239","GO:0002239","response to oomycetes","12/449","108/21895",2.25083477919434e-06,0.000421656381969073,0.000388170278587375,"LecRK-S.1/ATGSTF3/AP4.3A/ATHLECRK/NA/DLO2/LecRK-VII.2/LecRK-VI.2/LecRK-VI.3/LecRK-VI.4/EXL4/AtDMR6",12
"GO:0009738","GO:0009738","abscisic acid-activated signaling pathway","15/449","202/21895",1.95893143174784e-05,0.00314548418469224,0.002895683605125,"RHA2A/GLYI4/ATHPP2C5/RGLG1/AFP4/ATBT2/PYL13/ABI1/LecRK-VI.2/LecRK-VI.3/LecRK-VI.4/ATPK10/ABI2/HAI1/AtARRE",15
"GO:0071215","GO:0071215","cellular response to abscisic acid stimulus","16/449","234/21895",2.89036864853491e-05,0.00327216909237,0.00301230775220052,"RHA2A/GLYI4/LRK10L1.1/ATHPP2C5/RGLG1/AFP4/ATBT2/PYL13/ABI1/LecRK-VI.2/LecRK-VI.3/LecRK-VI.4/ATPK10/ABI2/HAI1/AtARRE",16
"GO:0097306","GO:0097306","cellular response to alcohol","16/449","234/21895",2.89036864853491e-05,0.00327216909237,0.00301230775220052,"RHA2A/GLYI4/LRK10L1.1/ATHPP2C5/RGLG1/AFP4/ATBT2/PYL13/ABI1/LecRK-VI.2/LecRK-VI.3/LecRK-VI.4/ATPK10/ABI2/HAI1/AtARRE",16
"GO:0009267","GO:0009267","cellular response to starvation","13/449","161/21895",2.91118246652135e-05,0.00327216909237,0.00301230775220052,"NA/NA/ATWRKY6/SS2/ATRNS1/ATPAP10/ATATG8E/ATMYB2/NPC3/ATG8H/ASN1/DIN11/SHB1",13
