"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045240","GO:0045240","dihydrolipoyl dehydrogenase complex","2/312","11/25124",0.00785165061779379,0.449506474776303,0.438542902220783,"NA/DIN4",2
"GO:0048046","GO:0048046","apoplast","9/312","301/25124",0.0133888933660448,0.449506474776303,0.438542902220783,"BGLU40/CLE9/SKS6/CLE10/NA/AtPMEI11/AtBBE19/ATCAD9/ATSBT1.3",9
"GO:0045239","GO:0045239","tricarboxylic acid cycle enzyme complex","2/312","16/25124",0.0164453588332794,0.449506474776303,0.438542902220783,"NA/DIN4",2
"GO:0009986","GO:0009986","cell surface","2/312","19/25124",0.0228697289669705,0.4531916480332,0.442138193203122,"AtSDD1/ANNAT2",2
"GO:0031012","GO:0031012","extracellular matrix","2/312","21/25124",0.0276336370751951,0.4531916480332,0.442138193203122,"ATPSK3/ATPSK5",2
"GO:0031225","GO:0031225","anchored component of membrane","8/312","315/25124",0.0439140488286278,0.60015866732458,0.58552065104837,"FLA9/LTPG1/AtRLP17/NA/COBL2/LTPG2/NA/ATS3",8
"GO:0005663","GO:0005663","DNA replication factor C complex","1/312","10/25124",0.117489068272837,0.725580162916191,0.707883085771893,"NA",1
"GO:0055028","GO:0055028","cortical microtubule","2/312","49/25124",0.123758414638227,0.725580162916191,0.707883085771893,"ATNEK2/WVD2",2
"GO:0030981","GO:0030981","cortical microtubule cytoskeleton","2/312","52/25124",0.136298844305786,0.725580162916191,0.707883085771893,"ATNEK2/WVD2",2
"GO:0005881","GO:0005881","cytoplasmic microtubule","2/312","56/25124",0.153426134664632,0.725580162916191,0.707883085771893,"ATNEK2/WVD2",2
"GO:0005874","GO:0005874","microtubule","4/312","169/25124",0.159458794773793,0.725580162916191,0.707883085771893,"Kin7.2/ATNEK2/IQD16/WVD2",4
"GO:0030863","GO:0030863","cortical cytoskeleton","2/312","59/25124",0.166530025168837,0.725580162916191,0.707883085771893,"ATNEK2/WVD2",2
"GO:0009505","GO:0009505","plant-type cell wall","5/312","235/25124",0.169252298443924,0.725580162916191,0.707883085771893,"LTPG1/ATROPGEF4/NA/AtBBE19/sks9",5
"GO:0046658","GO:0046658","anchored component of plasma membrane","4/312","174/25124",0.171397459953197,0.725580162916191,0.707883085771893,"FLA9/LTPG1/COBL2/LTPG2",4
"GO:0099503","GO:0099503","secretory vesicle","4/312","174/25124",0.171397459953197,0.725580162916191,0.707883085771893,"FLA9/LTPG1/SKS6/NA",4
"GO:0009531","GO:0009531","secondary cell wall","1/312","17/25124",0.191441927574842,0.725580162916191,0.707883085771893,"ATROPGEF4",1
"GO:0005802","GO:0005802","trans-Golgi network","6/312","313/25124",0.195324344720043,0.725580162916191,0.707883085771893,"ATPHO1/NA/ERD3/NA/XGD1/FL1",6
"GO:0099081","GO:0099081","supramolecular polymer","4/312","184/25124",0.196152958962006,0.725580162916191,0.707883085771893,"Kin7.2/ATNEK2/IQD16/WVD2",4
"GO:0099512","GO:0099512","supramolecular fiber","4/312","184/25124",0.196152958962006,0.725580162916191,0.707883085771893,"Kin7.2/ATNEK2/IQD16/WVD2",4
"GO:0099513","GO:0099513","polymeric cytoskeletal fiber","4/312","184/25124",0.196152958962006,0.725580162916191,0.707883085771893,"Kin7.2/ATNEK2/IQD16/WVD2",4
"GO:0005875","GO:0005875","microtubule associated complex","2/312","69/25124",0.211369356362227,0.725580162916191,0.707883085771893,"NA/Kin7.2",2
"GO:0015630","GO:0015630","microtubule cytoskeleton","5/312","255/25124",0.211788350775765,0.725580162916191,0.707883085771893,"NA/Kin7.2/ATNEK2/IQD16/WVD2",5
"GO:0098791","GO:0098791","Golgi apparatus subcompartment","7/312","391/25124",0.214705822686969,0.725580162916191,0.707883085771893,"ATPHO1/COBL2/NA/ERD3/NA/XGD1/FL1",7
"GO:0009705","GO:0009705","plant-type vacuole membrane","3/312","129/25124",0.216227347243358,0.725580162916191,0.707883085771893,"ESL1/ATOCT6/ZIFL1",3
"GO:0042575","GO:0042575","DNA polymerase complex","1/312","20/25124",0.221213464303717,0.725580162916191,0.707883085771893,"NA",1
"GO:0031226","GO:0031226","intrinsic component of plasma membrane","5/312","273/25124",0.25265464431946,0.776503381465294,0.757564274600286,"FLA9/LTPG1/COBL2/LTPG2/ATOPT4",5
"GO:1990204","GO:1990204","oxidoreductase complex","3/312","141/25124",0.255677942677597,0.776503381465294,0.757564274600286,"NA/GPDHC1/DIN4",3
"GO:0099080","GO:0099080","supramolecular complex","5/312","290/25124",0.292874229340681,0.857703100211993,0.836783512401945,"Kin7.2/ATNEK2/IQD16/WVD2/AtTudor2",5
"GO:0005871","GO:0005871","kinesin complex","1/312","31/25124",0.321325606077588,0.90135512855526,0.879370857127083,"Kin7.2",1
"GO:0010494","GO:0010494","cytoplasmic stress granule","1/312","32/25124",0.329764071422656,0.90135512855526,0.879370857127083,"AtTudor2",1
"GO:0000325","GO:0000325","plant-type vacuole","3/312","177/25124",0.377271544992328,0.965846057094877,0.942288836190124,"ESL1/ATOCT6/ZIFL1",3
"GO:0098552","GO:0098552","side of membrane","1/312","39/25124",0.385976079997763,0.965846057094877,0.942288836190124,"AtSDD1",1
"GO:0005635","GO:0005635","nuclear envelope","2/312","108/25124",0.388694144928426,0.965846057094877,0.942288836190124,"AtNEAP2/AtTudor2",2
"GO:0005856","GO:0005856","cytoskeleton","5/312","348/25124",0.434538580746492,0.997503193581475,0.973173847396561,"NA/Kin7.2/ATNEK2/IQD16/WVD2",5
"GO:0005759","GO:0005759","mitochondrial matrix","2/312","120/25124",0.440306779100448,0.997503193581475,0.973173847396561,"NA/DIN4",2
"GO:0005657","GO:0005657","replication fork","1/312","48/25124",0.45139733360302,0.997503193581475,0.973173847396561,"NA",1
"GO:0005811","GO:0005811","lipid droplet","1/312","49/25124",0.458223144414787,0.997503193581475,0.973173847396561,"ABX45",1
"GO:0005938","GO:0005938","cell cortex","2/312","126/25124",0.46520932422242,0.997503193581475,0.973173847396561,"ATNEK2/WVD2",2
"GO:0005797","GO:0005797","Golgi medial cisterna","1/312","60/25124",0.527943569200692,0.997503193581475,0.973173847396561,"COBL2",1
"GO:0000307","GO:0000307","cyclin-dependent protein kinase holoenzyme complex","1/312","62/25124",0.539623095019828,0.997503193581475,0.973173847396561,"CYCD7",1
"GO:0000932","GO:0000932","P-body","1/312","63/25124",0.545354385194347,0.997503193581475,0.973173847396561,"AtTudor2",1
"GO:0061695","GO:0061695","transferase complex, transferring phosphorus-containing groups","3/312","234/25124",0.557681780423859,0.997503193581475,0.973173847396561,"NA/APL4/CYCD7",3
"GO:0010287","GO:0010287","plastoglobule","1/312","67/25124",0.567577052925578,0.997503193581475,0.973173847396561,"LHCB4.3",1
"GO:0016021","GO:0016021","integral component of membrane","5/312","421/25124",0.60159625481504,0.997503193581475,0.973173847396561,"ABCB4/RCI2A/ABCB9/NA/ATOPT4",5
"GO:1902554","GO:1902554","serine/threonine protein kinase complex","1/312","80/25124",0.632590240826906,0.997503193581475,0.973173847396561,"CYCD7",1
"GO:0000138","GO:0000138","Golgi trans cisterna","1/312","85/25124",0.654914895452177,0.997503193581475,0.973173847396561,"ERD3",1
"GO:0090406","GO:0090406","pollen tube","1/312","86/25124",0.659214849628419,0.997503193581475,0.973173847396561,"MDIS2",1
"GO:0035770","GO:0035770","ribonucleoprotein granule","1/312","89/25124",0.671796887750135,0.997503193581475,0.973173847396561,"AtTudor2",1
"GO:0036464","GO:0036464","cytoplasmic ribonucleoprotein granule","1/312","89/25124",0.671796887750135,0.997503193581475,0.973173847396561,"AtTudor2",1
"GO:1902911","GO:1902911","protein kinase complex","1/312","90/25124",0.675887136243123,0.997503193581475,0.973173847396561,"CYCD7",1
"GO:0031985","GO:0031985","Golgi cisterna","2/312","187/25124",0.677242151712276,0.997503193581475,0.973173847396561,"COBL2/ERD3",2
"GO:0005795","GO:0005795","Golgi stack","2/312","196/25124",0.701993884180934,0.997503193581475,0.973173847396561,"COBL2/ERD3",2
"GO:0005887","GO:0005887","integral component of plasma membrane","1/312","98/25124",0.70683172600967,0.997503193581475,0.973173847396561,"ATOPT4",1
"GO:0005789","GO:0005789","endoplasmic reticulum membrane","3/312","293/25124",0.707475540396514,0.997503193581475,0.973173847396561,"DPMS1/ABX45/CER3",3
"GO:0042175","GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network","3/312","298/25124",0.718190083141082,0.997503193581475,0.973173847396561,"DPMS1/ABX45/CER3",3
"GO:0120025","GO:0120025","plasma membrane bounded cell projection","1/312","103/25124",0.724657792713917,0.997503193581475,0.973173847396561,"MDIS2",1
"GO:0098798","GO:0098798","mitochondrial protein complex","2/312","219/25124",0.75814530529415,0.997503193581475,0.973173847396561,"NA/DIN4",2
"GO:0005768","GO:0005768","endosome","4/312","418/25124",0.764906607936596,0.997503193581475,0.973173847396561,"NA/ERD3/NA/XGD1",4
