"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
0,0.485792055787674,0.558,0.056,0,"Chir01Ox-b16130.2"
0,0.40847563559955,0.59,0.058,0,"Chir05Ox-b28940.2"
0,0.312358207732975,0.518,0.066,0,"Chir01Ox-b06000.2"
0,0.504537863491888,0.653,0.068,0,"Chir06Ox-b33050.2"
0,0.412997968362086,0.317,0.069,0,"Chir02Ox-b16200.2"
0,0.446214372144425,0.597,0.07,0,"Chir01Ox-b17560.2"
1.68682416875862e-33,0.341692479521233,0.133,0.071,3.31629631577945e-29,"Chir02Ox-b15590.2"
0,0.338257145917966,0.462,0.072,0,"Chir03Ox-b09520.2"
0,0.42946175334444,0.339,0.072,0,"Chir05Ox-b16620.2"
0,0.288903507184292,0.449,0.074,0,"Chir01Ox-b32830.2"
0,0.401616868695953,0.331,0.085,0,"Chir03Ox-b12040.2"
0,0.282542961864957,0.406,0.087,0,"Chir03Ox-b31960.2"
0,0.584963239667133,0.566,0.087,0,"Chir05Ox-b04890.2"
0,0.254591024320794,0.465,0.088,0,"Chir04Ox-b12570.2"
0,0.271471354843279,0.4,0.094,0,"Chir07Ox-b34930.2"
5.07326617481568e-65,0.370399771663921,0.195,0.095,9.97404129968763e-61,"Chir06Ox-b04370.2"
0,0.619690439199196,0.678,0.096,0,"Chir02Ox-b23850.2"
0,0.508089728910155,0.586,0.096,0,"Chir04Ox-b24920.2"
0,0.522481945162838,0.682,0.096,0,"Chir07Ox-b18450.2"
0,0.67748178823702,0.721,0.096,0,"Chir08Ox-b01870.2"
0,0.633308624843325,0.707,0.097,0,"Chir06Ox-b36620.2"
0,1.56815986800851,0.816,0.097,0,"Chir06Ox-b37850.2"
0,0.268957762493989,0.441,0.099,0,"Chir05Ox-b03360.2"
0,0.262992522416155,0.487,0.099,0,"Chir07Ox-b05440.2"
0,0.693958525147262,0.719,0.1,0,"Chir01Ox-b04690.2"
0,1.12376346327609,0.704,0.101,0,"Chir03Ox-b02270.2"
0,0.305381401100284,0.526,0.101,0,"Chir07Ox-b19650.2"
0,0.296065478458303,0.521,0.104,0,"Chir06Ox-b02560.2"
0,0.283731384353981,0.459,0.106,0,"Chir08Ox-b29660.2"
0,0.336387498018215,0.425,0.11,0,"Chir01Ox-b02880.2"
0,0.524722247255976,0.653,0.112,0,"Chir02Ox-b11370.2"
0,0.527428151406718,0.634,0.112,0,"Chir07Ox-b23780.2"
0,0.59535981181121,0.706,0.115,0,"Chir01Ox-b01810.2"
0,0.305612344061711,0.545,0.115,0,"Chir06Ox-b26780.2"
0,0.390294608326901,0.549,0.116,0,"Chir04Ox-b30460.2"
0,0.564576937459125,0.712,0.119,0,"Chir05Ox-b19650.2"
0,0.664195325031137,0.742,0.12,0,"Chir02Ox-b06880.2"
0,0.333513013353134,0.469,0.121,0,"Chir06Ox-b13130.2"
0,0.776713671512964,0.773,0.122,0,"Chir02Ox-b18900.2"
0,0.464399133794499,0.614,0.122,0,"Chir07Ox-b10240.2"
0,0.699098827184973,0.745,0.122,0,"Chir07Ox-b35530.2"
0,0.338218317540705,0.543,0.123,0,"Chir01Ox-b18580.2"
0,0.815840410159809,0.639,0.123,0,"Chir07Ox-b12350.2"
0,0.303573220948598,0.493,0.124,0,"Chir05Ox-b03290.2"
0,1.2477024000409,0.851,0.125,0,"Chir03Ox-b00380.2"
0,1.53546810220352,0.897,0.127,0,"Chir01Ox-b34950.2"
0,0.28211823183557,0.514,0.129,0,"Chir01Ox-b09040.2"
0,0.473677579289849,0.674,0.13,0,"Chir08Ox-b09270.2"
0,0.467153393999734,0.601,0.132,0,"Chir01Ox-b01880.2"
0,0.442584953035946,0.555,0.132,0,"Chir01Ox-b18390.2"
0,0.412919875280626,0.583,0.132,0,"Chir04Ox-b20070.2"
0,0.27836924700884,0.516,0.132,0,"Chir08Ox-b05380.2"
0,0.880169003385452,0.819,0.135,0,"Chir01Ox-b41990.2"
0,0.451069951221599,0.613,0.135,0,"Chir03Ox-b06120.2"
0,0.433872318291582,0.639,0.135,0,"Chir06Ox-b33480.2"
0,0.667315330027423,0.775,0.137,0,"Chir06Ox-b12500.2"
0,0.323847280674766,0.563,0.138,0,"Chir07Ox-b33640.2"
0,0.623656856728429,0.667,0.139,0,"Chir04Ox-b04130.2"
0,1.08781286222063,0.845,0.14,0,"Chir01Ox-b20780.2"
0,0.781676071900054,0.772,0.141,0,"Chir04Ox-b15660.2"
0,0.299753616317507,0.532,0.143,0,"Chir06Ox-b35060.2"
0,0.455966784651721,0.681,0.144,0,"Chir01Ox-b00560.2"
0,0.686812029370371,0.765,0.145,0,"Chir05Ox-b24490.2"
0,1.26759280908166,0.887,0.147,0,"Chir08Ox-b17470.2"
0,0.30330124744407,0.55,0.149,0,"Chir05Ox-b12330.2"
0,0.994985615943247,0.649,0.149,0,"Chir06Ox-b29970.2"
0,0.339751881786772,0.595,0.149,0,"Chir06Ox-b31190.2"
0,0.600491474638636,0.589,0.151,0,"Chir02Ox-b23430.2"
0,0.76065374437278,0.786,0.152,0,"Chir01Ox-b01770.2"
0,0.34716018381963,0.6,0.152,0,"Chir02Ox-b19720.2"
0,0.50396148177767,0.724,0.153,0,"Chir01Ox-b39150.2"
0,0.940456434756394,0.827,0.156,0,"Chir04Ox-b01980.2"
0,0.893611905991448,0.865,0.157,0,"Chir02Ox-b19360.2"
0,0.806022087547328,0.824,0.157,0,"Chir04Ox-b28290.2"
0,0.281382681982985,0.538,0.157,0,"Chir05Ox-b13830.2"
0,0.836322305072293,0.788,0.164,0,"Chir01Ox-b20440.2"
0,0.782769396788937,0.823,0.164,0,"Chir07Ox-b08900.2"
0,0.829810804551482,0.825,0.166,0,"Chir03Ox-b20030.2"
0,0.304289892589437,0.548,0.167,0,"Chir03Ox-b05270.2"
0,0.299445571643629,0.535,0.168,0,"Chir04Ox-b11470.2"
0,0.654122403209602,0.787,0.169,0,"Chir06Ox-b09350.2"
0,1.71433174031621,0.862,0.17,0,"Chir08Ox-b07120.2"
0,0.591531837511173,0.763,0.171,0,"Chir03Ox-b17210.2"
0,0.52029212427488,0.734,0.171,0,"Chir06Ox-b27720.2"
0,0.336845882566639,0.605,0.172,0,"Chir04Ox-b20630.2"
0,1.47941372638716,0.922,0.173,0,"Chir03Ox-b17520.2"
0,0.364103262426081,0.534,0.173,0,"Chir03Ox-b35050.2"
0,1.4643699056757,0.905,0.175,0,"Chir02Ox-b23650.2"
0,0.681218788053236,0.812,0.177,0,"Chir05Ox-b22680.2"
0,0.459460723272301,0.545,0.178,0,"Chir04Ox-b05690.2"
0,0.63375080653902,0.663,0.179,0,"Chir01Ox-b07390.2"
0,1.06363691361839,0.904,0.179,0,"Chir07Ox-b06190.2"
0,0.383843516590735,0.704,0.181,0,"Chir03Ox-b15310.2"
0,0.59822096970123,0.791,0.181,0,"Chir03Ox-b27760.2"
0,0.447697508628583,0.7,0.181,0,"Chir07Ox-b21650.2"
0,0.928775885995712,0.879,0.183,0,"Chir03Ox-b18900.2"
0,0.59018042898776,0.783,0.183,0,"Chir08Ox-b18690.2"
0,0.904752674202897,0.77,0.184,0,"Chir02Ox-b25520.2"
0,0.857573470410802,0.879,0.185,0,"Chir03Ox-b23840.2"
0,0.971270171455157,0.885,0.185,0,"Chir06Ox-b15860.2"
0,1.87685538957705,0.926,0.186,0,"Chir06Ox-b22210.2"
0,0.327571457544793,0.616,0.186,0,"Chir07Ox-b01770.2"
1.80305324352749e-43,0.507874795707998,0.291,0.186,3.54480267677505e-39,"Chir08Ox-b29440.2"
0,0.654530367594724,0.744,0.188,0,"Chir04Ox-b10210.2"
0,1.34043597242702,0.929,0.189,0,"Chir08Ox-b04120.2"
0,0.869116484791428,0.851,0.192,0,"Chir08Ox-b25050.2"
0,0.276422974406911,0.551,0.194,0,"Chir03Ox-b08270.2"
0,0.491431895362782,0.689,0.194,0,"Chir04Ox-b12000.2"
0,1.55652724970498,0.952,0.196,0,"Chir02Ox-b14690.2"
0,0.410663149528054,0.671,0.201,0,"Chir06Ox-b33710.2"
1.68175992647173e-199,0.287793101788795,0.448,0.202,3.30634001544343e-195,"Chir06Ox-b00290.2"
0,0.550974032995939,0.773,0.203,0,"Chir07Ox-b30700.2"
0,0.66289024320114,0.764,0.204,0,"Chir04Ox-b04480.2"
0,0.594852137956175,0.795,0.206,0,"Chir06Ox-b20460.2"
0,1.20751858869005,0.931,0.208,0,"Chir08Ox-b29030.2"
0,0.91147875293423,0.878,0.215,0,"Chir05Ox-b08810.2"
0,0.550900911979807,0.76,0.219,0,"Chir04Ox-b30860.2"
0,0.303038626264692,0.626,0.22,0,"Chir02Ox-b14490.2"
0,0.392798838203289,0.647,0.22,0,"Chir03Ox-b10900.2"
0,1.50530362194107,0.961,0.223,0,"Chir08Ox-b13230.2"
0,1.29985106029245,0.927,0.226,0,"Chir08Ox-b23400.2"
0,0.542805081422665,0.745,0.229,0,"Chir02Ox-b27640.2"
0,0.304257415687522,0.628,0.23,0,"Chir03Ox-b08230.2"
0,0.643132225514808,0.816,0.231,0,"Chir04Ox-b15490.2"
0,1.00683143153098,0.92,0.233,0,"Chir08Ox-b03360.2"
0,0.942684013950235,0.91,0.234,0,"Chir07Ox-b13990.2"
0,0.267306021307306,0.595,0.234,0,"Chir07Ox-b22270.2"
0,0.289460808348446,0.614,0.238,0,"Chir01Ox-b20730.2"
0,0.855675062728716,0.89,0.243,0,"Chir06Ox-b26540.2"
0,0.574289252327016,0.798,0.244,0,"Chir04Ox-b18400.2"
0,0.763999422645782,0.833,0.247,0,"Chir01Ox-b10590.2"
0,0.663526215202082,0.814,0.247,0,"Chir08Ox-b25220.2"
0,0.511159887796521,0.742,0.253,0,"Chir07Ox-b36090.2"
0,0.615672670633199,0.734,0.254,0,"Chir07Ox-b26170.2"
0,0.630908243280679,0.822,0.254,0,"Chir07Ox-b30150.2"
0,0.296826781652931,0.645,0.257,0,"Chir03Ox-b13700.2"
0,0.397861071365721,0.72,0.257,0,"Chir03Ox-b35240.2"
0,0.257565317211985,0.614,0.258,0,"Chir07Ox-b21740.2"
3.28711560212661e-301,0.277357109977719,0.589,0.258,6.46246927378091e-297,"Chir04Ox-b20190.2"
0,0.537073311851764,0.77,0.26,0,"Chir04Ox-b21110.2"
0,0.393423306912083,0.716,0.26,0,"Chir07Ox-b07260.2"
0,1.30808812683812,0.94,0.261,0,"Chir05Ox-b23660.2"
1.16563212202035e-161,0.283747239900439,0.491,0.261,2.29163275189201e-157,"Chir07Ox-b14660.2"
0,0.651767315177056,0.822,0.263,0,"Chir07Ox-b10210.2"
0,0.405678832561646,0.724,0.27,0,"Chir07Ox-b10980.2"
0,0.794414316332118,0.834,0.271,0,"Chir08Ox-b02270.2"
0,0.577016696501196,0.786,0.272,0,"Chir02Ox-b09540.2"
0,0.5370756136855,0.852,0.272,0,"Chir04Ox-b25010.2"
0,0.358389600460626,0.673,0.272,0,"Chir06Ox-b29050.2"
0,0.295870319580412,0.667,0.286,0,"Chir08Ox-b28140.2"
1.39594040612726e-16,0.256022793090681,0.363,0.286,2.7444188384462e-12,"Chir04Ox-b02400.2"
0,2.52735927424069,0.976,0.293,0,"Chir07Ox-b20800.2"
0,0.665254248238557,0.853,0.3,0,"Chir01Ox-b15710.2"
0,0.29986516397828,0.678,0.306,0,"Chir08Ox-b11590.2"
0,0.710595423588537,0.799,0.307,0,"Chir03Ox-b12200.2"
0,0.565532088892376,0.764,0.311,0,"Chir01Ox-b09060.2"
0,0.389741582014448,0.745,0.312,0,"Chir05Ox-b28000.2"
0,0.306124666304425,0.701,0.316,0,"Chir01Ox-b17660.2"
0,0.292083300627808,0.68,0.322,0,"Chir06Ox-b17880.2"
0,0.314830194179421,0.718,0.325,0,"Chir05Ox-b22490.2"
7.81446988670795e-199,0.282999467565929,0.605,0.326,1.53632477972678e-194,"Chir03Ox-b08280.2"
0,0.582925141425998,0.838,0.328,0,"Chir08Ox-b17800.2"
0,0.983602850698928,0.928,0.33,0,"Chir08Ox-b05210.2"
3.39782865193481e-207,0.252915390202065,0.634,0.331,6.68013112970384e-203,"Chir03Ox-b31430.2"
0,1.23317621042617,0.942,0.338,0,"Chir01Ox-b33640.2"
0,1.41321723195888,0.785,0.344,0,"Chir03Ox-b23910.2"
2.24814228376345e-253,0.251345866375552,0.687,0.344,4.41984772987894e-249,"Chir07Ox-b12690.2"
0,0.58755702474323,0.854,0.345,0,"Chir06Ox-b08050.2"
6.50132342286016e-84,0.320911579783591,0.532,0.345,1.27816018493431e-79,"Chir01Ox-b12060.2"
0,0.615125098467539,0.831,0.35,0,"Chir01Ox-b17210.2"
0,0.504178717342487,0.806,0.35,0,"Chir08Ox-b19620.2"
0,0.451775913296368,0.789,0.352,0,"Chir03Ox-b32830.2"
0,0.371946303278346,0.739,0.353,0,"Chir02Ox-b24650.2"
2.39711782313404e-270,0.262796016212406,0.696,0.356,4.71273364028152e-266,"Chir03Ox-b01500.2"
0,0.612106651163563,0.882,0.357,0,"Chir04Ox-b14490.2"
0,0.41722241037978,0.818,0.362,0,"Chir01Ox-b00900.2"
0,0.551673265696539,0.833,0.363,0,"Chir07Ox-b34450.2"
0,0.447413478504065,0.832,0.364,0,"Chir01Ox-b36420.2"
0,0.636806430746157,0.874,0.367,0,"Chir08Ox-b24910.2"
0,1.33507566130289,0.935,0.371,0,"Chir01Ox-b09460.2"
0,0.624639692097308,0.873,0.378,0,"Chir01Ox-b15670.2"
3.14864774281609e-266,0.277152020262599,0.735,0.384,6.19024146237644e-262,"Chir07Ox-b36670.2"
3.11343029236348e-124,0.315273578022019,0.611,0.385,6.12100395478661e-120,"Chir06Ox-b11160.2"
0,0.918939231426202,0.889,0.392,0,"Chir06Ox-b12300.2"
0,0.704476142088501,0.919,0.4,0,"Chir03Ox-b19760.2"
2.27169113309215e-291,0.366089935374843,0.745,0.405,4.46614476765917e-287,"Chir08Ox-b28190.2"
0,0.605934014223236,0.913,0.415,0,"Chir03Ox-b03910.2"
7.6041571702487e-135,0.296668094046046,0.688,0.415,1.49497729967089e-130,"Chir07Ox-b33200.2"
0,0.446709910568862,0.826,0.416,0,"Chir01Ox-b16560.2"
0,0.767769749591487,0.887,0.416,0,"Chir07Ox-b15510.2"
0,0.428502301714023,0.783,0.419,0,"Chir06Ox-b13040.2"
5.60385329763335e-258,0.304421728701528,0.756,0.42,1.10171755831472e-253,"Chir08Ox-b13190.2"
0,0.374990982419657,0.787,0.422,0,"Chir05Ox-b13110.2"
3.72819125318168e-276,0.334331609632474,0.756,0.425,7.32962400375518e-272,"Chir01Ox-b31540.2"
0,0.434524059538477,0.796,0.437,0,"Chir07Ox-b01070.2"
0,0.463944325193888,0.849,0.441,0,"Chir03Ox-b19590.2"
2.86945283265196e-212,0.297060029098182,0.754,0.442,5.64134426899376e-208,"Chir06Ox-b34790.2"
0,0.378624159306061,0.798,0.443,0,"Chir03Ox-b15830.2"
2.03946855597222e-243,0.342912217482473,0.768,0.45,4.00959518104137e-239,"Chir07Ox-b36000.2"
0,1.10209162582551,0.774,0.451,0,"Chir03Ox-b16010.2"
4.15928410681319e-210,0.364868656390012,0.758,0.452,8.17715255399473e-206,"Chir06Ox-b28930.2"
2.25525806412153e-211,0.250619775381537,0.763,0.453,4.43383735406293e-207,"Chir03Ox-b14680.2"
1.73005432336208e-289,0.324249970935383,0.791,0.456,3.40128679972984e-285,"Chir03Ox-b24080.2"
7.21227054204442e-159,0.283425509806943,0.721,0.458,1.41793238856593e-154,"Chir05Ox-b15100.2"
2.56523810140662e-174,0.255894442440732,0.731,0.459,5.04325810736541e-170,"Chir04Ox-b26530.2"
1.52212767964402e-226,0.295031772018133,0.779,0.462,2.99250301818015e-222,"Chir03Ox-b08170.2"
0,1.71404770711609,0.971,0.463,0,"Chir04Ox-b09380.2"
0,0.588599545489896,0.801,0.471,0,"Chir01Ox-b41930.2"
4.08920958203593e-238,0.301213813318575,0.783,0.471,8.03938603828263e-234,"Chir06Ox-b16670.2"
3.81705561761437e-184,0.26643719503162,0.761,0.476,7.50433134422985e-180,"Chir01Ox-b42550.2"
9.81263761762487e-152,0.251057779392568,0.734,0.477,1.92916455562505e-147,"Chir06Ox-b01110.2"
4.89216436604357e-152,0.266170945064938,0.761,0.479,9.61799514364166e-148,"Chir04Ox-b20640.2"
3.69832603319474e-183,0.309041141561078,0.759,0.483,7.27090898126086e-179,"Chir08Ox-b13180.2"
0,0.69609384229656,0.877,0.493,0,"Chir01Ox-b09070.2"
0,1.2025582828723,0.925,0.494,0,"Chir06Ox-b23350.2"
0,0.434415836322314,0.863,0.497,0,"Chir01Ox-b39340.2"
0,0.6981182694911,0.916,0.504,0,"Chir04Ox-b07030.2"
4.89046032439445e-236,0.333600107355163,0.801,0.505,9.6146449977595e-232,"Chir08Ox-b30120.2"
5.91372980039659e-163,0.265175280626182,0.778,0.508,1.16263927875797e-158,"Chir02Ox-b23570.2"
1.97263625953667e-290,0.417339257320908,0.829,0.515,3.8782028862491e-286,"Chir05Ox-b27020.2"
2.48929864928382e-234,0.315220923869094,0.804,0.519,4.89396114449199e-230,"Chir02Ox-b08190.2"
0,0.497476489324942,0.868,0.521,0,"Chir04Ox-b22470.2"
1.40715340882875e-225,0.334670433739192,0.813,0.53,2.76646360175731e-221,"Chir02Ox-b01640.2"
2.24975067477091e-212,0.310698558943682,0.804,0.532,4.42300982659961e-208,"Chir04Ox-b16470.2"
2.98449047317701e-270,0.398169688051029,0.835,0.536,5.86750827026601e-266,"Chir07Ox-b32180.2"
4.39385093368539e-262,0.581920823966162,0.871,0.543,8.63831093562548e-258,"Chir04Ox-b19160.2"
7.61554305223905e-213,0.298045897847353,0.821,0.543,1.4972157640702e-208,"Chir08Ox-b26600.2"
0,0.93110812089129,0.963,0.547,0,"Chir05Ox-b25990.2"
0,0.495686956938069,0.89,0.554,0,"Chir04Ox-b13230.2"
4.64230702764038e-242,0.323118330864368,0.834,0.555,9.12677561634099e-238,"Chir07Ox-b27080.2"
3.91537422708048e-115,0.706702424740289,0.736,0.555,7.69762573044023e-111,"Chir04Ox-b10440.2"
1.90901118600545e-298,0.378783655713416,0.861,0.557,3.75311599168672e-294,"Chir03Ox-b07300.2"
1.02682998564119e-182,0.277097796920962,0.823,0.564,2.01874775177057e-178,"Chir01Ox-b35650.2"
4.35283322900875e-189,0.334125284534451,0.846,0.571,8.5576701282312e-185,"Chir06Ox-b04970.2"
3.96634522801891e-244,0.346029740173931,0.864,0.573,7.79783471828517e-240,"Chir07Ox-b11430.2"
0,0.48272843248752,0.91,0.578,0,"Chir01Ox-b09980.2"
1.92776831286069e-250,0.344181001168162,0.863,0.579,3.78999250308411e-246,"Chir01Ox-b21340.2"
0,0.895842275378529,0.941,0.582,0,"Chir07Ox-b00090.2"
2.55229135462686e-144,0.267020953166613,0.831,0.584,5.01780480319641e-140,"Chir03Ox-b06460.2"
2.39133928208857e-210,0.316012510954559,0.866,0.587,4.70137302858613e-206,"Chir04Ox-b17810.2"
7.58448903125196e-131,0.257082730587478,0.844,0.587,1.49111054354414e-126,"Chir06Ox-b19900.2"
1.44165402523072e-299,0.391585499895422,0.879,0.588,2.8342918136036e-295,"Chir05Ox-b28770.2"
2.97946987758342e-134,0.252830945589987,0.817,0.592,5.85763777932901e-130,"Chir07Ox-b34950.2"
7.56908559625482e-270,0.366537029877132,0.873,0.596,1.4880822282237e-265,"Chir04Ox-b20490.2"
0,0.510820349391634,0.912,0.601,0,"Chir04Ox-b16960.2"
0,1.22915915009387,0.98,0.606,0,"Chir03Ox-b19420.2"
1.20557304312242e-218,0.359830343524559,0.879,0.609,2.37015660277869e-214,"Chir01Ox-b03500.2"
5.01614418930776e-151,0.267638081856864,0.854,0.612,9.86173947617906e-147,"Chir04Ox-b13270.2"
1.06224484564075e-181,0.314826042014356,0.862,0.613,2.08837336652972e-177,"Chir02Ox-b16700.2"
3.63660745224422e-219,0.317907699338681,0.882,0.614,7.14957025111214e-215,"Chir03Ox-b03930.2"
1.65931546271268e-212,0.303108191658253,0.877,0.616,3.26221419969314e-208,"Chir06Ox-b07720.2"
4.06035100101529e-160,0.271292769439968,0.866,0.616,7.98265006799607e-156,"Chir04Ox-b17640.2"
1.41311340497857e-178,0.300414094645524,0.866,0.619,2.77818095418787e-174,"Chir04Ox-b16820.2"
1.50557081994099e-153,0.293315925232718,0.858,0.62,2.95995223200398e-149,"Chir03Ox-b18210.2"
7.47806251607259e-109,0.2535704305914,0.847,0.623,1.47018709065987e-104,"ChirPtOx-b00610.2"
1.3706305798804e-184,0.304276258977151,0.879,0.624,2.69465972004486e-180,"Chir02Ox-b15610.2"
6.15855666742209e-149,0.282965095293821,0.854,0.624,1.21077224081518e-144,"Chir03Ox-b06300.2"
3.75878659655753e-286,0.533364446028174,0.912,0.63,7.38977444883211e-282,"Chir06Ox-b25740.2"
6.55842448466088e-255,0.369297051437716,0.892,0.638,1.28938625368433e-250,"Chir06Ox-b25170.2"
1.96283460472346e-197,0.324004016916264,0.877,0.638,3.85893283288632e-193,"Chir04Ox-b13560.2"
3.54546539343652e-172,0.295260137327847,0.888,0.641,6.9703849634962e-168,"Chir05Ox-b07990.2"
6.60872167036364e-171,0.282711794942257,0.871,0.643,1.29927468039349e-166,"Chir02Ox-b27650.2"
1.17271176566345e-138,0.276865589695792,0.868,0.644,2.30555133129434e-134,"Chir02Ox-b02710.2"
0,1.38075194115979,0.984,0.651,0,"Chir04Ox-b11270.2"
1.20572222104917e-133,0.2590319053446,0.863,0.651,2.37044988658268e-129,"Chir01Ox-b16140.2"
1.97677759752413e-215,0.330353860896107,0.913,0.656,3.88634475673244e-211,"Chir01Ox-b14970.2"
1.17875437056938e-234,0.358623791158173,0.893,0.657,2.3174310925394e-230,"Chir04Ox-b22230.2"
3.79677551797031e-121,0.588115933551969,0.827,0.661,7.46446066832964e-117,"Chir03Ox-b22850.2"
0,0.545098415563608,0.917,0.664,0,"Chir01Ox-b09240.2"
6.89885757909783e-178,0.302549348341152,0.903,0.664,1.35631540005063e-173,"Chir01Ox-b13240.2"
1.99367756011854e-103,0.288860209232085,0.869,0.667,3.91957008319306e-99,"ChirPtOx-b00030.2"
1.58883371132861e-139,0.266786952860773,0.893,0.673,3.12364707647205e-135,"Chir03Ox-b06980.2"
