"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0098800","GO:0098800","inner mitochondrial membrane protein complex","57/647","148/25124",1.21007922193655e-51,2.95259330152517e-49,2.12719189540424e-49,"SDH6/NA/TOM20-2/SDH5/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/MGP1/NA/NA/ATP3/NA/NA/ATOEP16-3/SDH8/SDH4/MPPBETA/NA/NA/NA/NA/NA/NA/NA/SDH7/AtCAL2/ATPQ/NA/NA/NA/NA/NA/NA/NA/NA/SDH3-2/NA/AtCIB22/NA/NA/NA/RISP/ATP5/SDH2-2/NA/NA/NA/NA/GAMMA/SDH1-1",57
"GO:0098803","GO:0098803","respiratory chain complex","47/647","89/25124",6.42761332387634e-51,5.5111988455529e-49,3.97053583782284e-49,"SDH6/NA/SDH5/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/ATOEP16-3/SDH8/SDH4/MPPBETA/NA/NA/NA/NA/NA/NA/NA/SDH7/AtCAL2/NA/NA/NA/NA/NA/NA/SDH3-2/NA/AtCIB22/NA/NA/RISP/SDH2-2/NA/NA/NA/GAMMA/SDH1-1",47
"GO:0005740","GO:0005740","mitochondrial envelope","73/647","290/25124",6.77606415436832e-51,5.5111988455529e-49,3.97053583782284e-49,"SDH6/iPGAM1/NA/ATCYTC-A/TOM20-2/SDH5/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/MGP1/NA/AtTIM10/NA/ATP3/NA/ENO2/NA/ATOEP16-3/SDH8/SDH4/ATVDAC1/MPPBETA/NA/NA/GAPC/AAC1/NA/NA/NA/NA/NA/NA/SDH7/AtCAL2/ATPQ/NA/AtFBA8/BIGYIN/NA/NA/NA/NA/NA/NA/NA/SDH3-2/NA/AtCIB22/NA/TOM5/NA/NA/RISP/ATP5/AAC2/MPT3/AtVDAC-3/NA/SDH2-2/NA/NA/NA/NA/GAMMA/SDH1-1/ATVDAC2",73
"GO:0005746","GO:0005746","mitochondrial respirasome","47/647","94/25124",2.04267594387771e-49,1.2460323257654e-47,8.97702322704152e-48,"SDH6/NA/SDH5/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/ATOEP16-3/SDH8/SDH4/MPPBETA/NA/NA/NA/NA/NA/NA/NA/SDH7/AtCAL2/NA/NA/NA/NA/NA/NA/SDH3-2/NA/AtCIB22/NA/NA/RISP/SDH2-2/NA/NA/NA/GAMMA/SDH1-1",47
"GO:0070469","GO:0070469","respirasome","47/647","96/25124",7.55331424358256e-49,3.68601735086829e-47,2.65558627090166e-47,"SDH6/NA/SDH5/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/ATOEP16-3/SDH8/SDH4/MPPBETA/NA/NA/NA/NA/NA/NA/NA/SDH7/AtCAL2/NA/NA/NA/NA/NA/NA/SDH3-2/NA/AtCIB22/NA/NA/RISP/SDH2-2/NA/NA/NA/GAMMA/SDH1-1",47
"GO:1990204","GO:1990204","oxidoreductase complex","52/647","141/25124",5.1618687260109e-46,2.09915994857777e-44,1.51233697762074e-44,"SDH6/NA/IAR4/SDH5/NA/mtE2-3/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/ATOEP16-3/SDH8/SDH4/MPPBETA/NA/NA/NA/NA/NA/NA/NA/SDH7/AtCAL2/NA/NA/NA/NA/PPD1/NA/NA/SDH3-2/NA/AtCIB22/NA/RISP/SDH2-2/NA/NA/MAB1/NA/NA/GAMMA/SDH1-1",52
"GO:0098798","GO:0098798","mitochondrial protein complex","60/647","219/25124",2.92728859156811e-44,1.02036916620374e-42,7.35123601190789e-43,"SDH6/NA/IAR4/TOM20-2/SDH5/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/MGP1/NA/NA/ATP3/NA/NA/ATOEP16-3/SDH8/SDH4/MPPBETA/NA/NA/NA/NA/NA/NA/NA/SDH7/AtCAL2/ATPQ/NA/NA/NA/NA/NA/NA/NA/NA/SDH3-2/NA/AtCIB22/NA/TOM5/NA/NA/RISP/ATP5/SDH2-2/NA/NA/NA/MAB1/NA/GAMMA/SDH1-1",60
"GO:0005743","GO:0005743","mitochondrial inner membrane","59/647","216/25124",1.89298718245936e-43,5.77361090650104e-42,4.15959025619359e-42,"SDH6/NA/TOM20-2/SDH5/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/MGP1/NA/AtTIM10/NA/ATP3/NA/NA/ATOEP16-3/SDH8/SDH4/MPPBETA/NA/NA/NA/NA/NA/NA/NA/SDH7/AtCAL2/ATPQ/NA/NA/NA/NA/NA/NA/NA/NA/SDH3-2/NA/AtCIB22/NA/NA/NA/RISP/ATP5/MPT3/SDH2-2/NA/NA/NA/NA/GAMMA/SDH1-1",59
"GO:0031966","GO:0031966","mitochondrial membrane","64/647","270/25124",6.59052297977328e-43,1.78676400784964e-41,1.28727173990893e-41,"SDH6/NA/TOM20-2/SDH5/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/MGP1/NA/AtTIM10/NA/ATP3/NA/NA/ATOEP16-3/SDH8/SDH4/ATVDAC1/MPPBETA/NA/NA/NA/NA/NA/NA/NA/SDH7/AtCAL2/ATPQ/NA/BIGYIN/NA/NA/NA/NA/NA/NA/NA/SDH3-2/NA/AtCIB22/NA/TOM5/NA/NA/RISP/ATP5/MPT3/AtVDAC-3/SDH2-2/NA/NA/NA/NA/GAMMA/SDH1-1/ATVDAC2",64
"GO:0019866","GO:0019866","organelle inner membrane","60/647","282/25124",2.24927362880509e-37,5.48822765428443e-36,3.95398627379422e-36,"SDH6/NA/TOM20-2/SDH5/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/MGP1/NA/AtTIM10/NA/ATP3/NA/NA/ATOEP16-3/SDH8/SDH4/MPPBETA/NA/NA/NA/NA/NA/NA/NA/SDH7/AtCAL2/ATPQ/NA/NA/NA/NA/NA/NA/NA/NA/SDH3-2/NA/AtCIB22/NA/NA/NA/RER4/RISP/ATP5/MPT3/SDH2-2/NA/NA/NA/NA/GAMMA/SDH1-1",60
