"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000981","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific","12/166","272/21875",1.19517571396017e-06,0.000186965647728477,0.000173456087098676,"NA/KNAT6/AtMYB117/BUM/ATK1/NA/AtGATA18/HAT3/BP/ATH1/BLH9/AGL35",12
"GO:0000978","GO:0000978","RNA polymerase II cis-regulatory region sequence-specific DNA binding","8/166","111/21875",2.11260618902234e-06,0.000186965647728477,0.000173456087098676,"KNAT6/AtMYB117/BUM/ATK1/BP/ATH1/ATWRKY13/BLH9",8
"GO:0000156","GO:0000156","phosphorelay response regulator activity","5/166","33/21875",4.73447644067187e-06,0.00027933410999964,0.000259150289384145,"ARR3/ARR5/ARR9/ARR10/ARR6",5
"GO:0000987","GO:0000987","cis-regulatory region sequence-specific DNA binding","9/166","172/21875",6.85492811199517e-06,0.000303330568955786,0.000281412838281907,"KNAT6/AtMYB117/BUM/ATK1/ATWRKY46/BP/ATH1/ATWRKY13/BLH9",9
"GO:0000977","GO:0000977","RNA polymerase II transcription regulatory region sequence-specific DNA binding","9/166","257/21875",0.000158069461816276,0.00559565894829616,0.00519133390386084,"KNAT6/AtMYB117/BUM/ATK1/BP/ATH1/ATWRKY13/BLH9/AGL35",9
"GO:0005372","GO:0005372","water transmembrane transporter activity","3/166","36/21875",0.00254954663548801,0.0635142299344766,0.05892488771798,"GAMMA-TIP/PIP2;5/AtNIP5;1",3
"GO:0015250","GO:0015250","water channel activity","3/166","36/21875",0.00254954663548801,0.0635142299344766,0.05892488771798,"GAMMA-TIP/PIP2;5/AtNIP5;1",3
"GO:0042802","GO:0042802","identical protein binding","9/166","387/21875",0.00287069965805544,0.0635142299344766,0.05892488771798,"PAP3/ANN1/BUM/ELF4-L2/AtGATA18/BP/CTPS4/IAA27/LRP1",9
"GO:0060089","GO:0060089","molecular transducer activity","6/166","201/21875",0.00439874601711737,0.086508671669975,0.080257822066703,"ARR3/AHP1/ARR5/ARR9/ARR10/ARR6",6
"GO:0000822","GO:0000822","inositol hexakisphosphate binding","2/166","19/21875",0.00899274414043143,0.159171571285636,0.147670324832348,"NA/AFB1",2
"GO:0005342","GO:0005342","organic acid transmembrane transporter activity","4/166","122/21875",0.0140622373024024,0.197219376701972,0.182968913264988,"NA/NA/LAX3/ATGPT1",4
"GO:0046943","GO:0046943","carboxylic acid transmembrane transporter activity","4/166","122/21875",0.0140622373024024,0.197219376701972,0.182968913264988,"NA/NA/LAX3/ATGPT1",4
"GO:0008509","GO:0008509","anion transmembrane transporter activity","7/166","337/21875",0.0146731051510546,0.197219376701972,0.182968913264988,"NA/NA/NA/LAX3/AtNIP5;1/AT-NHX1/ATGPT1",7
"GO:0001228","GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","3/166","69/21875",0.0155992727334893,0.197219376701972,0.182968913264988,"NA/NA/AtGATA18",3
"GO:0016879","GO:0016879","ligase activity, forming carbon-nitrogen bonds","3/166","73/21875",0.0181168621000705,0.20395357656481,0.189216520631046,"GH3.17/CTPS4/DFL1",3
"GO:0001216","GO:0001216","DNA-binding transcription activator activity","3/166","74/21875",0.0187794586251278,0.20395357656481,0.189216520631046,"NA/NA/AtGATA18",3
"GO:0042803","GO:0042803","protein homodimerization activity","5/166","205/21875",0.0202581976592298,0.20395357656481,0.189216520631046,"ANN1/BUM/ELF4-L2/AtGATA18/LRP1",5
"GO:0015171","GO:0015171","amino acid transmembrane transporter activity","3/166","78/21875",0.0215630888406785,0.20395357656481,0.189216520631046,"NA/NA/LAX3",3
"GO:0005200","GO:0005200","structural constituent of cytoskeleton","2/166","31/21875",0.02304560187173,0.20395357656481,0.189216520631046,"TUB5/ACT11",2
"GO:0016881","GO:0016881","acid-amino acid ligase activity","2/166","31/21875",0.02304560187173,0.20395357656481,0.189216520631046,"GH3.17/DFL1",2
"GO:0043178","GO:0043178","alcohol binding","2/166","39/21875",0.0353090665868168,0.29760498980317,0.276100971806688,"NA/AFB1",2
"GO:0008514","GO:0008514","organic anion transmembrane transporter activity","4/166","200/21875",0.0662927308400424,0.533355152667614,0.494816555552469,"NA/NA/LAX3/ATGPT1",4
"GO:0004805","GO:0004805","trehalose-phosphatase activity","1/166","11/21875",0.0803957407019078,0.556640225308298,0.516419120714211,"TPPI",1
"GO:0008865","GO:0008865","fructokinase activity","1/166","11/21875",0.0803957407019078,0.556640225308298,0.516419120714211,"FRK1",1
"GO:0016160","GO:0016160","amylase activity","1/166","11/21875",0.0803957407019078,0.556640225308298,0.516419120714211,"AT-BETA-AMY",1
"GO:0009815","GO:0009815","1-aminocyclopropane-1-carboxylate oxidase activity","1/166","12/21875",0.0873777342549396,0.556640225308298,0.516419120714211,"ACO1",1
"GO:0009927","GO:0009927","histidine phosphotransfer kinase activity","1/166","12/21875",0.0873777342549396,0.556640225308298,0.516419120714211,"AHP1",1
"GO:0004497","GO:0004497","monooxygenase activity","4/166","221/21875",0.0880560808397308,0.556640225308298,0.516419120714211,"FMO/BAS1/CYP707A1/CYP94B1",4
"GO:0004396","GO:0004396","hexokinase activity","1/166","14/21875",0.101184037385913,0.568197704425226,0.527141492062654,"FRK1",1
"GO:0120013","GO:0120013","lipid transfer activity","1/166","15/21875",0.108009134581555,0.568197704425226,0.527141492062654,"NA",1
"GO:0120014","GO:0120014","phospholipid transfer activity","1/166","15/21875",0.108009134581555,0.568197704425226,0.527141492062654,"NA",1
"GO:0015386","GO:0015386","potassium:proton antiporter activity","1/166","17/21875",0.121505167303501,0.568197704425226,0.527141492062654,"AT-NHX1",1
"GO:0046912","GO:0046912","transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer","1/166","17/21875",0.121505167303501,0.568197704425226,0.527141492062654,"MLS",1
"GO:0005548","GO:0005548","phospholipid transporter activity","1/166","19/21875",0.13479821344939,0.568197704425226,0.527141492062654,"NA",1
"GO:0022821","GO:0022821","potassium ion antiporter activity","1/166","19/21875",0.13479821344939,0.568197704425226,0.527141492062654,"AT-NHX1",1
"GO:0080161","GO:0080161","auxin transmembrane transporter activity","1/166","19/21875",0.13479821344939,0.568197704425226,0.527141492062654,"LAX3",1
"GO:0005315","GO:0005315","inorganic phosphate transmembrane transporter activity","1/166","20/21875",0.141369566696434,0.568197704425226,0.527141492062654,"ATGPT1",1
"GO:0019902","GO:0019902","phosphatase binding","1/166","20/21875",0.141369566696434,0.568197704425226,0.527141492062654,"EAR1",1
