"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009505","GO:0009505","plant-type cell wall","6/56","235/25052",1.402325799099e-05,0.000420697739729701,0.000324749132422927,"SCPL45/AT-EXP1/LCR69/NA/ATPDI11/BGLC1",6
"GO:0045298","GO:0045298","tubulin complex","2/56","13/25052",0.000376801463730381,0.00565202195595572,0.0043629643168781,"TOR2/TUB8",2
"GO:0099503","GO:0099503","secretory vesicle","4/56","173/25052",0.000609754462416829,0.00609754462416829,0.00470687655198955,"AtCRT1b/NA/ATPDI11/AtHsp90-7",4
"GO:0000322","GO:0000322","storage vacuole","1/56","12/25052",0.0265026100129047,0.124597208178765,0.0961803010502751,"GAMMA-TIP",1
"GO:0000326","GO:0000326","protein storage vacuole","1/56","12/25052",0.0265026100129047,0.124597208178765,0.0961803010502751,"GAMMA-TIP",1
"GO:0005789","GO:0005789","endoplasmic reticulum membrane","3/56","293/25052",0.0278439161444519,0.124597208178765,0.0961803010502751,"AtCRT1b/AtSWEET1/AtYUC4",3
"GO:0042175","GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network","3/56","298/25052",0.0290726819083786,0.124597208178765,0.0961803010502751,"AtCRT1b/AtSWEET1/AtYUC4",3
"GO:0048471","GO:0048471","perinuclear region of cytoplasm","1/56","18/25052",0.0394939861724694,0.14810244814676,0.114324696815043,"AtHsp90-7",1
"GO:0005811","GO:0005811","lipid droplet","1/56","49/25052",0.103950911304714,0.346503037682381,0.267476029088154,"LDAP1",1
"GO:0031226","GO:0031226","intrinsic component of plasma membrane","2/56","271/25052",0.122942244414939,0.348394169569852,0.268935850194271,"AtSWEET1/PIP2;7",2
"GO:0098590","GO:0098590","plasma membrane region","1/56","61/25052",0.127744528842279,0.348394169569852,0.268935850194271,"SOK2",1
"GO:0048046","GO:0048046","apoplast","2/56","298/25052",0.143297985742614,0.350410813013957,0.270492557414282,"ATGSTU20/BGLC1",2
"GO:0005777","GO:0005777","peroxisome","2/56","324/25052",0.16352504607318,0.350410813013957,0.270492557414282,"ATGRP7/ATGRP8",2
"GO:0042579","GO:0042579","microbody","2/56","324/25052",0.16352504607318,0.350410813013957,0.270492557414282,"ATGRP7/ATGRP8",2
"GO:0005856","GO:0005856","cytoskeleton","2/56","348/25052",0.182627719138558,0.365255438277116,0.281951566389352,"TOR2/TUB8",2
"GO:0005887","GO:0005887","integral component of plasma membrane","1/56","97/25052",0.195463668881638,0.366494379153072,0.282907941802371,"AtSWEET1",1
"GO:0000139","GO:0000139","Golgi membrane","1/56","104/25052",0.208018283739322,0.367091088951744,0.283368559892575,"AtYUC4",1
"GO:0009705","GO:0009705","plant-type vacuole membrane","1/56","129/25052",0.251305190554842,0.406225876471745,0.313577869557137,"GAMMA-TIP",1
"GO:0005730","GO:0005730","nucleolus","2/56","486/25052",0.296309310870598,0.406225876471745,0.313577869557137,"PCK1/ATGRP8",2
"GO:0005874","GO:0005874","microtubule","1/56","169/25052",0.31577765006817,0.406225876471745,0.313577869557137,"TUB8",1
"GO:0046658","GO:0046658","anchored component of plasma membrane","1/56","173/25052",0.321916715515083,0.406225876471745,0.313577869557137,"PIP2;7",1
"GO:0000325","GO:0000325","plant-type vacuole","1/56","177/25052",0.328001674196715,0.406225876471745,0.313577869557137,"GAMMA-TIP",1
"GO:0099081","GO:0099081","supramolecular polymer","1/56","184/25052",0.338521563726454,0.406225876471745,0.313577869557137,"TUB8",1
"GO:0099512","GO:0099512","supramolecular fiber","1/56","184/25052",0.338521563726454,0.406225876471745,0.313577869557137,"TUB8",1
"GO:0099513","GO:0099513","polymeric cytoskeletal fiber","1/56","184/25052",0.338521563726454,0.406225876471745,0.313577869557137,"TUB8",1
"GO:0015630","GO:0015630","microtubule cytoskeleton","1/56","255/25052",0.436488949790832,0.503641095912498,0.388775582809648,"TUB8",1
"GO:0099080","GO:0099080","supramolecular complex","1/56","290/25052",0.479389908925535,0.532655454361705,0.411172631437106,"TUB8",1
"GO:0031225","GO:0031225","anchored component of membrane","1/56","314/25052",0.506936526970236,0.543146278896681,0.419270811779894,"PIP2;7",1
"GO:0016021","GO:0016021","integral component of membrane","1/56","418/25052",0.6106607164181,0.631717982501483,0.487641951404654,"AtSWEET1",1
"GO:0005654","GO:0005654","nucleoplasm","1/56","473/25052",0.656515898371286,0.656515898371286,0.506784202251519,"AtYUC4",1
