"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
0,1.11678879548191,0.52,0.009,0,"Chir04Ox-b23440.2"
0,0.577916517084125,0.425,0.012,0,"Chir03Ox-b10200.2"
0,0.310604178601334,0.188,0.012,0,"Chir06Ox-b00520.2"
0,0.476441129731584,0.368,0.012,0,"Chir06Ox-b23450.2"
0,0.274087081895169,0.193,0.013,0,"Chir01Ox-b03210.2"
0,1.22365175022791,0.467,0.013,0,"Chir03Ox-b14380.2"
0,0.500222612491404,0.216,0.016,0,"Chir01Ox-b11730.2"
0,0.392381522715462,0.368,0.02,0,"Chir05Ox-b12620.2"
0,0.775861853561551,0.422,0.023,0,"Chir06Ox-b37080.2"
0,0.438254317275422,0.354,0.031,0,"Chir08Ox-b19920.2"
0,2.7346118670367,0.736,0.037,0,"Chir01Ox-b32760.2"
0,0.903736329233607,0.337,0.04,0,"Chir02Ox-b23390.2"
7.62060407526394e-210,0.350919621121874,0.261,0.041,1.49821076119689e-205,"Chir06Ox-b11710.2"
2.26906357798846e-289,0.34605023423006,0.311,0.043,4.46097899432532e-285,"Chir07Ox-b19810.2"
8.99304298862036e-259,0.326761427875775,0.298,0.045,1.76803225156276e-254,"Chir01Ox-b21570.2"
0,1.04271113229971,0.655,0.047,0,"Chir06Ox-b28370.2"
2.8001313876426e-297,0.425101952820481,0.325,0.048,5.50505830810536e-293,"Chir07Ox-b32400.2"
0,1.00253435659748,0.612,0.049,0,"Chir03Ox-b26100.2"
0,1.19452360142006,0.779,0.05,0,"Chir07Ox-b14510.2"
9.78865907644711e-207,0.33929348278289,0.282,0.05,1.9244503744295e-202,"Chir01Ox-b31360.2"
1.03159792784588e-291,0.619872872160265,0.334,0.051,2.02812152614501e-287,"Chir01Ox-b44640.2"
0,0.42766679905408,0.358,0.052,0,"Chir06Ox-b36980.2"
9.28421687932299e-42,0.265955761876093,0.154,0.052,1.8252770384749e-37,"Chir04Ox-b05930.2"
0,0.490157452879376,0.463,0.054,0,"Chir06Ox-b00840.2"
0,0.609035146914413,0.455,0.055,0,"Chir07Ox-b16250.2"
0,2.17529446512527,0.833,0.058,0,"Chir05Ox-b27770.2"
0,0.744260790860923,0.499,0.059,0,"Chir01Ox-b16530.2"
0,1.24916216609923,0.421,0.059,0,"Chir05Ox-b16920.2"
0,1.24683611556409,0.795,0.061,0,"Chir05Ox-b01380.2"
0,2.59742480406316,0.95,0.061,0,"Chir08Ox-b23340.2"
5.10846030705868e-133,0.332614650875872,0.26,0.061,1.00432329636774e-128,"Chir06Ox-b07540.2"
0,0.414211462856006,0.418,0.062,0,"Chir08Ox-b03330.2"
0,1.40959583512389,0.837,0.062,0,"Chir08Ox-b14990.2"
1.40444132526389e-202,0.356231761389404,0.315,0.064,2.76113164546882e-198,"Chir02Ox-b25200.2"
0,3.3863193604321,0.962,0.065,0,"Chir02Ox-b27910.2"
0,0.451458643800892,0.421,0.067,0,"Chir01Ox-b04280.2"
8.78673532941928e-171,0.281105441769015,0.311,0.067,1.72747216576383e-166,"Chir08Ox-b09440.2"
8.95091568875929e-157,0.289843479853413,0.3,0.069,1.75975002441008e-152,"Chir04Ox-b27790.2"
0,0.663275826386785,0.482,0.07,0,"Chir04Ox-b30440.2"
