"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009505","GO:0009505","plant-type cell wall","4/64","235/25052",0.0030872480290165,0.0524832164932804,0.0422465519760152,"LTPG1/BDG1/NA/PAE11",4
"GO:0048046","GO:0048046","apoplast","3/64","298/25052",0.0408012695467459,0.189277098840971,0.152359274608831,"CLE43/sks5/ATCAD9",3
"GO:0005802","GO:0005802","trans-Golgi network","3/64","312/25052",0.0456990840297292,0.189277098840971,0.152359274608831,"NA/ATRD22/FL1",3
"GO:0009986","GO:0009986","cell surface","1/64","19/25052",0.0474556740876336,0.189277098840971,0.152359274608831,"ABCG11",1
"GO:0046658","GO:0046658","anchored component of plasma membrane","2/64","173/25052",0.0723863440302434,0.189277098840971,0.152359274608831,"LTPG1/LTPG2",2
"GO:0099503","GO:0099503","secretory vesicle","2/64","173/25052",0.0723863440302434,0.189277098840971,0.152359274608831,"LTPG1/sks5",2
"GO:0098791","GO:0098791","Golgi apparatus subcompartment","3/64","390/25052",0.0779376289345174,0.189277098840971,0.152359274608831,"NA/ATRD22/FL1",3
"GO:0098552","GO:0098552","side of membrane","1/64","39/25052",0.0950142500439415,0.201905281343376,0.162524375075163,"ABCG11",1
"GO:0031226","GO:0031226","intrinsic component of plasma membrane","2/64","271/25052",0.152411753030301,0.271199606348565,0.218303088701631,"LTPG1/LTPG2",2
"GO:0005789","GO:0005789","endoplasmic reticulum membrane","2/64","293/25052",0.17218464641027,0.271199606348565,0.218303088701631,"ADS1/NA",2
"GO:0042175","GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network","2/64","298/25052",0.176738305420712,0.271199606348565,0.218303088701631,"ADS1/NA",2
"GO:0031225","GO:0031225","anchored component of membrane","2/64","314/25052",0.191435016246046,0.271199606348565,0.218303088701631,"LTPG1/LTPG2",2
"GO:0005615","GO:0005615","extracellular space","1/64","130/25052",0.283512427746885,0.350279518657087,0.281958745668243,"CLEL",1
"GO:0005768","GO:0005768","endosome","2/64","417/25052",0.288465485952895,0.350279518657087,0.281958745668243,"NA/ATRD22",2
"GO:0005777","GO:0005777","peroxisome","1/64","324/25052",0.565766826548349,0.601127253207621,0.483879522705825,"FDH",1
"GO:0042579","GO:0042579","microbody","1/64","324/25052",0.565766826548349,0.601127253207621,0.483879522705825,"FDH",1
"GO:0005654","GO:0005654","nucleoplasm","1/64","473/25052",0.705203778908321,0.705203778908321,0.567656292619701,"AS2",1
