"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019005","GO:0019005","SCF ubiquitin ligase complex","2/44","80/25052",0.00873408912781441,0.0873408912781441,0.0827440022635049,"ATSKP2;2/SLY2",2
"GO:0031461","GO:0031461","cullin-RING ubiquitin ligase complex","2/44","241/25052",0.0669792840847659,0.184634916221094,0.174917289051563,"ATSKP2;2/SLY2",2
"GO:0048046","GO:0048046","apoplast","2/44","298/25052",0.0963520382160001,0.184634916221094,0.174917289051563,"ATGSTF7/ATMS2",2
"GO:0000151","GO:0000151","ubiquitin ligase complex","2/44","318/25052",0.107401142303714,0.184634916221094,0.174917289051563,"ATSKP2;2/SLY2",2
"GO:0005777","GO:0005777","peroxisome","2/44","324/25052",0.110780949732657,0.184634916221094,0.174917289051563,"ATGSTF7/NA",2
"GO:0042579","GO:0042579","microbody","2/44","324/25052",0.110780949732657,0.184634916221094,0.174917289051563,"ATGSTF7/NA",2
"GO:0005887","GO:0005887","integral component of plasma membrane","1/44","97/25052",0.157046317163446,0.224351881662066,0.212543887890379,"AST56",1
"GO:0099503","GO:0099503","secretory vesicle","1/44","173/25052",0.262998144181653,0.328747680227066,0.311445170741431,"AtGRXC2",1
"GO:0031226","GO:0031226","intrinsic component of plasma membrane","1/44","271/25052",0.38058298121213,0.422869979124589,0.400613664433822,"AST56",1
"GO:0016021","GO:0016021","integral component of membrane","1/44","418/25052",0.523357352485495,0.523357352485495,0.495812228670469,"AST56",1
