"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008017","GO:0008017","microtubule binding","38/336","162/21875",4.20056177922381e-34,1.17195673640344e-31,1.03908633486063e-31,"AtTPX2/ARK3/ATNACK1/NA/CORD4/DRP5A/ZCF125/NA/NA/RSW7/NA/NA/NA/POK1/POK2/NA/KINESIN-12B/NA/ATK5/CORD3/PAKRP2/NA/NA/TPXL3/NA/NA/NA/MPB2C/NA/NA/EMB3013/NA/NA/ATMAP65-3/ATK3/NA/NA/ATEB1C",38
"GO:0015631","GO:0015631","tubulin binding","38/336","174/21875",7.68824050960398e-33,1.07250955108976e-30,9.50913957766808e-31,"AtTPX2/ARK3/ATNACK1/NA/CORD4/DRP5A/ZCF125/NA/NA/RSW7/NA/NA/NA/POK1/POK2/NA/KINESIN-12B/NA/ATK5/CORD3/PAKRP2/NA/NA/TPXL3/NA/NA/NA/MPB2C/NA/NA/EMB3013/NA/NA/ATMAP65-3/ATK3/NA/NA/ATEB1C",38
"GO:0003777","GO:0003777","microtubule motor activity","26/336","65/21875",1.54705974708643e-30,1.43876556479038e-28,1.27564575636951e-28,"ARK3/ATNACK1/NA/ZCF125/NA/NA/RSW7/NA/NA/NA/POK1/POK2/NA/KINESIN-12B/NA/ATK5/PAKRP2/NA/NA/NA/NA/NA/NA/ATK3/NA/NA",26
"GO:0008092","GO:0008092","cytoskeletal protein binding","43/336","308/21875",1.50052878852037e-28,1.04661882999296e-26,9.27958592900754e-27,"NET3A/AtTPX2/ARK3/ATNACK1/NA/CORD4/DRP5A/ZCF125/NA/NA/RSW7/NA/NA/NA/POK1/NA/POK2/NA/KINESIN-12B/NA/MadA1/ATK5/CORD3/PAKRP2/NA/NA/TPXL3/NA/ADF9/NA/NA/MPB2C/NA/NA/EMB3013/NA/NA/AtFIM2/ATMAP65-3/ATK3/NA/NA/ATEB1C",43
"GO:0003774","GO:0003774","motor activity","26/336","84/21875",4.15261809234052e-27,2.31716089552601e-25,2.05445316147373e-25,"ARK3/ATNACK1/NA/ZCF125/NA/NA/RSW7/NA/NA/NA/POK1/POK2/NA/KINESIN-12B/NA/ATK5/PAKRP2/NA/NA/NA/NA/NA/NA/ATK3/NA/NA",26
"GO:0008574","GO:0008574","ATP-dependent microtubule motor activity, plus-end-directed","8/336","17/21875",6.14567006253921e-11,2.85773657908073e-09,2.53374116613458e-09,"ARK3/NA/RSW7/NA/NA/NA/KINESIN-12B/NA",8
"GO:1990939","GO:1990939","ATP-dependent microtubule motor activity","8/336","19/21875",1.86019381817966e-10,7.41420107531607e-09,6.57361725221383e-09,"ARK3/NA/RSW7/NA/NA/NA/KINESIN-12B/NA",8
"GO:0019887","GO:0019887","protein kinase regulator activity","13/336","92/21875",1.57773363236266e-09,5.50234604286478e-08,4.87851846848981e-08,"AtTPX2/CYCB3;1/CYCB2;3/CYCA1;1/CYCB2;4/CYCA2;4/CKS2/CYC2/TPXL3/CYCB2;2/CYC1/CYC1BAT/NA",13
"GO:0019207","GO:0019207","kinase regulator activity","13/336","98/21875",3.49604029826339e-09,1.08377249246165e-07,9.60899965019761e-08,"AtTPX2/CYCB3;1/CYCB2;3/CYCA1;1/CYCB2;4/CYCA2;4/CKS2/CYC2/TPXL3/CYCB2;2/CYC1/CYC1BAT/NA",13
"GO:0016538","GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","10/336","53/21875",6.94476003758589e-09,1.93758805048646e-07,1.71791432508704e-07,"CYCB3;1/CYCB2;3/CYCA1;1/CYCB2;4/CYCA2;4/CKS2/CYC2/CYCB2;2/CYC1/CYC1BAT",10
"GO:0030332","GO:0030332","cyclin binding","4/336","10/21875",1.06738504852937e-05,0.000270727662308812,0.000240033958281723,"CDKB2;2/CDKB2;1/CDKB1;2/CDC2B",4
"GO:0102336","GO:0102336","3-oxo-arachidoyl-CoA synthase activity","5/336","23/21875",2.22434631161509e-05,0.000413728413960408,0.000366822023318981,"KCS1/KCS8/FDH/KCS19/KCS20",5
"GO:0102337","GO:0102337","3-oxo-cerotoyl-CoA synthase activity","5/336","23/21875",2.22434631161509e-05,0.000413728413960408,0.000366822023318981,"KCS1/KCS8/FDH/KCS19/KCS20",5
"GO:0102338","GO:0102338","3-oxo-lignoceronyl-CoA synthase activity","5/336","23/21875",2.22434631161509e-05,0.000413728413960408,0.000366822023318981,"KCS1/KCS8/FDH/KCS19/KCS20",5
"GO:0102756","GO:0102756","very-long-chain 3-ketoacyl-CoA synthase activity","5/336","23/21875",2.22434631161509e-05,0.000413728413960408,0.000366822023318981,"KCS1/KCS8/FDH/KCS19/KCS20",5
"GO:0030234","GO:0030234","enzyme regulator activity","18/336","479/21875",0.000479960231534697,0.00836930653738628,0.00742043779017459,"AtTPX2/CYCB3;1/CYCB2;3/MLP423/CYCA1;1/ATPME2/CYCB2;4/CYCA2;4/CKS2/EMB2795/CYC2/TPXL3/ATPME44/CYCB2;2/CYC1/CYC1BAT/CCS52B/NA",18
"GO:0008353","GO:0008353","RNA polymerase II CTD heptapeptide repeat kinase activity","4/336","28/21875",0.00083654276325024,0.0122839700498325,0.0108912769730641,"CDKB2;2/CDKB2;1/CDKB1;2/CDC2B",4
"GO:0019209","GO:0019209","kinase activator activity","4/336","28/21875",0.00083654276325024,0.0122839700498325,0.0108912769730641,"AtTPX2/CKS2/TPXL3/NA",4
"GO:0030295","GO:0030295","protein kinase activator activity","4/336","28/21875",0.00083654276325024,0.0122839700498325,0.0108912769730641,"AtTPX2/CKS2/TPXL3/NA",4
"GO:0004693","GO:0004693","cyclin-dependent protein serine/threonine kinase activity","4/336","33/21875",0.00157401927679252,0.0209119703916721,0.0185410792003129,"CDKB2;2/CDKB2;1/CDKB1;2/CDC2B",4
"GO:0097472","GO:0097472","cyclin-dependent protein kinase activity","4/336","33/21875",0.00157401927679252,0.0209119703916721,0.0185410792003129,"CDKB2;2/CDKB2;1/CDKB1;2/CDC2B",4
"GO:0008289","GO:0008289","lipid binding","11/336","269/21875",0.00311246250612174,0.039471683600362,0.0349965879874932,"HDG2/HDG12/MLP423/LTPG1/LTPG2/NA/PDF2/ATML1/ML3/FL1/HB-7",11
"GO:0004312","GO:0004312","fatty acid synthase activity","3/336","27/21875",0.00799477214262619,0.0969800620779438,0.0859849635476959,"KCS1/NA/KCS20",3
"GO:0003996","GO:0003996","acyl-CoA ligase activity","2/336","10/21875",0.00975724958787121,0.104702793654464,0.092832131706467,"LACS2/CER8",2
"GO:0004467","GO:0004467","long-chain fatty acid-CoA ligase activity","2/336","10/21875",0.00975724958787121,0.104702793654464,0.092832131706467,"LACS2/CER8",2
"GO:0009922","GO:0009922","fatty acid elongase activity","2/336","10/21875",0.00975724958787121,0.104702793654464,0.092832131706467,"KCS1/KCS20",2
"GO:0042389","GO:0042389","omega-3 fatty acid desaturase activity","2/336","12/21875",0.0140238457273123,0.144913072515561,0.128483576838924,"ADS1/NA",2
"GO:0031956","GO:0031956","medium-chain fatty acid-CoA ligase activity","2/336","13/21875",0.0164070492816041,0.163484526770269,0.144949495532968,"LACS2/CER8",2
"GO:0015645","GO:0015645","fatty acid ligase activity","2/336","14/21875",0.0189494092346364,0.179751889139966,0.159372548379144,"LACS2/CER8",2
"GO:0019900","GO:0019900","kinase binding","6/336","137/21875",0.019328160122577,0.179751889139966,0.159372548379144,"EPF2/CKS2/NA/ARAC7/NA/ANQ1",6
"GO:0005089","GO:0005089","Rho guanyl-nucleotide exchange factor activity","2/336","16/21875",0.0244900414992417,0.213522549321514,0.189314465536902,"ATROPGEF6/ATROPGEF7",2
"GO:0015562","GO:0015562","efflux transmembrane transporter activity","2/336","16/21875",0.0244900414992417,0.213522549321514,0.189314465536902,"ABCG11/ABCG12",2
"GO:0042626","GO:0042626","ATPase-coupled transmembrane transporter activity","7/336","187/21875",0.0258387684484938,0.218455042337266,0.193687737971166,"ABCG11/ABCG12/ABCG32/ABCG34/ABCA4/ABCG19/ABCB2",7
"GO:0016747","GO:0016747","transferase activity, transferring acyl groups other than amino-acyl groups","11/336","371/21875",0.0290922268204349,0.23718018096377,0.210289917096721,"KCS1/ATGPAT4/NA/KCS8/FDH/AtGPAT8/NA/KCS19/DCR/KCS20/NA",11
"GO:0008139","GO:0008139","nuclear localization sequence binding","2/336","18/21875",0.0306038943179058,0.23718018096377,0.210289917096721,"IMPA-6/ATIMPALPHA3",2
"GO:0061608","GO:0061608","nuclear import signal receptor activity","2/336","18/21875",0.0306038943179058,0.23718018096377,0.210289917096721,"IMPA-6/ATIMPALPHA3",2
"GO:0033612","GO:0033612","receptor serine/threonine kinase binding","3/336","46/21875",0.0335431217417883,0.247157059478127,0.219135668656329,"CLE20/AtRLP17/ERL2",3
"GO:0004683","GO:0004683","calmodulin-dependent protein kinase activity","3/336","47/21875",0.0354347038678319,0.247157059478127,0.219135668656329,"NA/ATCRK3/CRK",3
"GO:0009931","GO:0009931","calcium-dependent protein serine/threonine kinase activity","3/336","47/21875",0.0354347038678319,0.247157059478127,0.219135668656329,"NA/ATCRK3/CRK",3
"GO:0010857","GO:0010857","calcium-dependent protein kinase activity","3/336","47/21875",0.0354347038678319,0.247157059478127,0.219135668656329,"NA/ATCRK3/CRK",3
"GO:0016614","GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","7/336","202/21875",0.0369769183392134,0.251623419918062,0.223095656218617,"NA/EDA17/GPDHC1/BEN1/NA/NA/ATCAD9",7
"GO:0008047","GO:0008047","enzyme activator activity","5/336","124/21875",0.0426565740694865,0.283361527747303,0.251235461311512,"AtTPX2/CKS2/EMB2795/TPXL3/NA",5
"GO:0015399","GO:0015399","primary active transmembrane transporter activity","7/336","210/21875",0.044041465309944,0.285757414452892,0.253359714757328,"ABCG11/ABCG12/ABCG32/ABCG34/ABCA4/ABCG19/ABCB2",7
"GO:0016746","GO:0016746","transferase activity, transferring acyl groups","11/336","404/21875",0.0486781147783116,0.308663500526112,0.273668827102948,"KCS1/ATGPAT4/NA/KCS8/FDH/AtGPAT8/NA/KCS19/DCR/KCS20/NA",11
"GO:0005088","GO:0005088","Ras guanyl-nucleotide exchange factor activity","2/336","24/21875",0.0519953163466187,0.315362896971883,0.279608680582503,"ATROPGEF6/ATROPGEF7",2
"GO:0017048","GO:0017048","Rho GTPase binding","2/336","24/21875",0.0519953163466187,0.315362896971883,0.279608680582503,"ATROPGEF6/ATROPGEF7",2
"GO:0019901","GO:0019901","protein kinase binding","4/336","92/21875",0.0534267306475659,0.317150167035551,0.281193319197715,"EPF2/CKS2/ARAC7/ANQ1",4
"GO:0016717","GO:0016717","oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water","2/336","26/21875",0.0600217167469528,0.34175630555918,0.303009740827796,"ADS1/NA",2
"GO:0140142","GO:0140142","nucleocytoplasmic carrier activity","2/336","26/21875",0.0600217167469528,0.34175630555918,0.303009740827796,"IMPA-6/ATIMPALPHA3",2
"GO:0004364","GO:0004364","glutathione transferase activity","3/336","59/21875",0.0622304024192536,0.347245645499435,0.307876727758413,"ATGSTU17/ATGSTU26/ATGSTU13",3
"GO:0016405","GO:0016405","CoA-ligase activity","2/336","30/21875",0.0772190759055926,0.422433768189418,0.374540409449211,"LACS2/CER8",2
"GO:0004707","GO:0004707","MAP kinase activity","2/336","31/21875",0.0817345387426388,0.438537236715312,0.388818149889071,"ATMPK13/ATMPK5",2
