"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022626","GO:0022626","cytosolic ribosome","79/933","320/25124",2.36336481102182e-42,6.66468876708154e-40,4.20430161118619e-40,"NA/RPS15A/PAB1/ATARCA/CAT1/RPL27A/NA/NA/TOM20-2/NA/NA/ARP1/NA/NA/NA/NA/NA/AP40/NA/RPL7B/NA/PAA2/EMB2296/NA/NA/NA/NA/NA/RPL40A/NA/RPL16A/NA/NA/NA/NA/NA/SAC56/NA/NA/RACK1C/NA/NA/NA/NA/ATPQ/NA/RPL24/RPL23A2/NA/ARS27A/UBQ5/ATRPS13A/RPS18C/NA/emb2448/AtGET1/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/ATRGP2/NA/RPS11-BETA/BGLU37/EVR1L1/RPL18C/RPS24B/NA/RPP1.3/NA/Cpn60beta3/NA/NA",79
"GO:0005840","GO:0005840","ribosome","81/933","390/25124",1.8682407373793e-37,2.63421943970481e-35,1.66175097166895e-35,"NA/RPS15A/PAB1/ATARCA/CAT1/RPL27A/NA/NA/TOM20-2/NA/NA/ARP1/NA/NA/NA/NA/NA/AP40/NA/RPL7B/NA/PAA2/EMB2296/NA/NA/NA/NA/NA/RPL40A/NA/RPL16A/NA/NA/NA/NA/NA/NA/SAC56/NA/NA/RACK1C/NA/NA/NA/NA/ATPQ/NA/RPL24/RPL23A2/NA/ARS27A/UBQ5/ATRPS13A/RPS18C/NA/emb2448/AtGET1/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/ATRGP2/NA/RPS11-BETA/BGLU37/EVR1L1/RPL18C/RPS24B/NA/NA/RPP1.3/NA/Cpn60beta3/NA/NA",81
"GO:0044391","GO:0044391","ribosomal subunit","68/933","307/25124",2.15841929663997e-33,2.02891413884158e-31,1.2799047759023e-31,"NA/RPS15A/ATARCA/RPL27A/NA/NA/NA/NA/ARP1/NA/NA/NA/NA/NA/AP40/NA/RPL7B/NA/EMB2296/NA/NA/NA/NA/RPL40A/NA/RPL16A/NA/NA/NA/NA/NA/NA/SAC56/NA/RACK1C/NA/NA/NA/NA/RPL24/RPL23A2/NA/ARS27A/UBQ5/ATRPS13A/RPS18C/NA/AtGET1/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/RPS11-BETA/EVR1L1/RPL18C/RPS24B/NA/NA/RPP1.3/NA/NA",68
"GO:0005740","GO:0005740","mitochondrial envelope","61/933","290/25124",9.75540208388153e-29,6.87755846913648e-27,4.33858671625257e-27,"ATPHB2/NA/SDH6/NA/ATCYTC-A/TOM20-2/NA/NA/NA/NA/NA/NA/MGP1/NA/NA/AtTIM10/NA/ATP3/ENO2/NA/SDH8/SDH4/ATVDAC1/GAPC/AAC1/NA/NA/TOM40/AtOM47/AtTIM9/SDH7/AtCAL2/ATPQ/AtFBA8/AtPAM16/NA/NA/NDB2/CYTC-2/NA/SDH3-2/NA/NA/MIC60/NA/TOM5/NA/NA/RISP/ATP5/AAC2/MPT3/NA/NA/AtMPC1/NA/ATTOM22-V/NA/AtPAM16L/cMCU/ATVDAC2",61
"GO:0005789","GO:0005789","endoplasmic reticulum membrane","54/933","293/25124",1.12435296699749e-22,5.51812636148118e-21,3.48101289694035e-21,"VAP27-2/AtCRT1b/ATUTR3/DPMS1/p24delta5/NA/ATDAD1/NA/NA/AtCRT1a/NA/ARTUMES/OST1b/ATERDJ2A/OST1a/ATUTR1/ATSPP/NA/ABX45/NA/ADS2/NA/DAD2/NA/NA/NA/NA/NA/p24beta2/NA/NA/NA/NA/ATSTE24/NA/AtGET1/NA/HAP6/BTI1/NA/PPI1/DER1/NA/NA/NA/NA/NA/ATVTI11/NA/NA/NA/ATCNX1/NA/DGL1",54
"GO:0022625","GO:0022625","cytosolic large ribosomal subunit","38/933","139/25124",1.17406943861302e-22,5.51812636148118e-21,3.48101289694035e-21,"NA/RPL27A/NA/NA/NA/ARP1/NA/NA/NA/NA/RPL7B/EMB2296/NA/NA/NA/RPL40A/NA/RPL16A/NA/NA/NA/NA/SAC56/NA/NA/RPL24/RPL23A2/NA/NA/NA/NA/NA/NA/NA/RPL18C/NA/RPP1.3/NA",38
"GO:0098800","GO:0098800","inner mitochondrial membrane protein complex","39/933","148/25124",1.40590853796732e-22,5.66380296723977e-21,3.57291041979664e-21,"ATPHB2/SDH6/NA/TOM20-2/NA/NA/NA/NA/NA/NA/MGP1/NA/NA/NA/ATP3/NA/SDH8/SDH4/NA/SDH7/AtCAL2/ATPQ/AtPAM16/NA/NA/NA/SDH3-2/NA/NA/MIC60/NA/NA/NA/RISP/ATP5/NA/NA/AtPAM16L/cMCU",39
"GO:0042175","GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network","54/933","298/25124",2.58081138382009e-22,9.09736012796581e-21,5.7389095245473e-21,"VAP27-2/AtCRT1b/ATUTR3/DPMS1/p24delta5/NA/ATDAD1/NA/NA/AtCRT1a/NA/ARTUMES/OST1b/ATERDJ2A/OST1a/ATUTR1/ATSPP/NA/ABX45/NA/ADS2/NA/DAD2/NA/NA/NA/NA/NA/p24beta2/NA/NA/NA/NA/ATSTE24/NA/AtGET1/NA/HAP6/BTI1/NA/PPI1/DER1/NA/NA/NA/NA/NA/ATVTI11/NA/NA/NA/ATCNX1/NA/DGL1",54
"GO:0031966","GO:0031966","mitochondrial membrane","51/933","270/25124",5.56315483503087e-22,1.74312184830967e-20,1.09961773932189e-20,"ATPHB2/NA/SDH6/NA/TOM20-2/NA/NA/NA/NA/NA/NA/MGP1/NA/NA/AtTIM10/NA/ATP3/NA/SDH8/SDH4/ATVDAC1/NA/TOM40/AtOM47/SDH7/AtCAL2/ATPQ/AtPAM16/NA/NA/NDB2/NA/SDH3-2/NA/NA/MIC60/NA/TOM5/NA/NA/RISP/ATP5/MPT3/NA/AtMPC1/NA/ATTOM22-V/NA/AtPAM16L/cMCU/ATVDAC2",51
"GO:0098798","GO:0098798","mitochondrial protein complex","45/933","219/25124",4.48009033995645e-21,1.26338547586772e-19,7.96984492055411e-20,"ATPHB2/SDH6/NA/TOM20-2/NA/NA/NA/NA/NA/NA/MGP1/NA/NA/NA/ATP3/NA/SDH8/SDH4/NA/NA/TOM40/SDH7/AtCAL2/ATPQ/AtPAM16/NA/NA/NA/SDH3-2/NA/NA/MIC60/NA/TOM5/NA/NA/RISP/ATP5/NA/NA/ATTOM22-V/NA/NA/AtPAM16L/cMCU",45
