"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0070972","GO:0070972","protein localization to endoplasmic reticulum","25/827","63/21895",1.1793042146815e-19,1.93641752050702e-16,1.72178415343499e-16,"NA/NA/NA/NA/ATERDJ2A/NA/ATRER1C1/NA/NA/NA/ATPMM/NA/NA/NA/ERD2B/NA/NA/NA/NA/ATRER1A/NA/NA/NA/NA/NA",25
"GO:0010038","GO:0010038","response to metal ion","60/827","438/21895",4.26693568830341e-18,3.5031542000971e-15,3.11486305246149e-15,"AtSOD1/PAB1/AlaAT1/ATARCA/ATDHAR1/CAT1/ATPDI5/PGM3/ATELF5A-2/ATGSTU13/APT1/EngD-1/ANN1/PAB8/AtCRT1a/NA/TPX1/HIPP20/ATPDI6/UBC13A/AtHsp70-14/NA/ATGRP7/ATNRAMP3/PAB4/PAG1/PICC/FBA6/ENO2/ATCDF1/ATPDI11/GAPC/PLD/NA/AtFBA8/ATCTIMC/ROC2/NA/ATNDK1/ACX1/AtHsp90-7/ATCBL3/PBA1/PCK1/mtHsc70-1/ATGRP8/PSE1/AtTudor1/NA/NA/ATRGP2/ATRAN1/AtGGCT2;1/NA/BIP/ATOXS3/ADF3/AtTudor2/ADK1/NA",60
"GO:0046686","GO:0046686","response to cadmium ion","50/827","319/21895",1.01829858997432e-17,5.57348761579277e-15,4.95571980454168e-15,"AlaAT1/ATARCA/CAT1/PGM3/ATELF5A-2/ATGSTU13/APT1/EngD-1/ANN1/PAB8/AtCRT1a/NA/TPX1/HIPP20/ATPDI6/UBC13A/AtHsp70-14/NA/ATGRP7/PAB4/PAG1/PICC/FBA6/ENO2/ATPDI11/GAPC/PLD/NA/AtFBA8/ATCTIMC/ROC2/NA/ATNDK1/ACX1/AtHsp90-7/PCK1/mtHsc70-1/AtTudor1/NA/NA/ATRGP2/ATRAN1/AtGGCT2;1/NA/BIP/ATOXS3/ADF3/AtTudor2/ADK1/NA",50
"GO:0045047","GO:0045047","protein targeting to ER","18/827","40/21895",1.05933588194415e-15,3.47885903630458e-13,3.09326077527691e-13,"NA/NA/NA/ATERDJ2A/NA/NA/NA/NA/ATPMM/NA/NA/NA/NA/NA/NA/NA/NA/NA",18
"GO:0072599","GO:0072599","establishment of protein localization to endoplasmic reticulum","18/827","40/21895",1.05933588194415e-15,3.47885903630458e-13,3.09326077527691e-13,"NA/NA/NA/ATERDJ2A/NA/NA/NA/NA/ATPMM/NA/NA/NA/NA/NA/NA/NA/NA/NA",18
"GO:0034976","GO:0034976","response to endoplasmic reticulum stress","25/827","97/21895",1.44351007086743e-14,3.95040589394053e-12,3.51254117244408e-12,"ATPDI10/AtCRT1b/ATUTR3/EBS5/ATPDI5/AtCRT1a/AtHrd1B/EBS1/ATPDI6/ATUTR1/ATPDI9/ATPDI11/ATPDI4/ATPDI1/NA/AtHsp90-7/DER1/EBS7/AtOS9/BIP/MNS4/NA/FKBP15-2/ATPDI2/ATCNX1",25
"GO:0033365","GO:0033365","protein localization to organelle","43/827","325/21895",8.60670955528075e-13,2.01888815568157e-10,1.79511370724427e-10,"TOM20-2/NA/NA/NA/NA/ATERDJ2A/ATVSR3/NA/ATRER1C1/ATOEP16-1/AtTIM10/NA/NA/NA/ATPMM/NA/NA/TOM40/NA/ERD2B/NA/ATELP/ZR3/AtPAM16/NA/VPS28-2/AtGET1/AtNBR1/NA/NA/ATRER1A/NA/ATSNX1/NA/ATRAN1/PEX4/NA/ATVTI11/NA/NA/ATTOM22-V/NA/AtPAM16L",43
"GO:0006605","GO:0006605","protein targeting","36/827","248/21895",4.16299885339373e-12,8.54455514659063e-10,7.59747290744356e-10,"TOM20-2/NA/NA/NA/ATERDJ2A/ATVSR3/NA/ATOEP16-1/AtTIM10/NA/NA/NA/ATPMM/NA/NA/TOM40/NA/NA/ATBAG4/ATELP/ZR3/AtPAM16/NA/AP4M/AtNBR1/NA/NA/NA/ATSNX1/PEX4/NA/ATVTI11/NA/ATTOM22-V/NA/AtPAM16L",36
"GO:0006457","GO:0006457","protein folding","29/827","182/21895",5.19590097112095e-11,9.47963266064512e-09,8.42890601981844e-09,"AtCRT1b/CPN10/ATPDI5/AtCRT1a/NA/ATPDI6/AtCYP19-1/KIS/HSP60-2/NA/NA/ATPDI4/NA/PDF2/AtUSP/ZR3/ATPDI1/ROC2/ATERDJ3B/AtHsp90-7/SES1/mtHsc70-1/NA/BIP/AtHsp90.4/Cpn60beta3/ROC7/ATPDI2/ATCNX1",29
"GO:0016192","GO:0016192","vesicle-mediated transport","51/827","499/21895",1.2484462024086e-10,2.04994866435492e-08,1.82273145551656e-08,"ABCI18/PRA1.E/ECH/NA/AUXILIN-LIKE3/p24delta5/NA/AP4E/NA/ATSAR1/NA/VPS2.1/ATVSR3/AP4S/ATRER1C1/NA/PRA1.B4/NA/ARF1A1C/NA/p24beta2/AtCHC1/GOM8/NA/ERD2B/ARA-3/CLC3/ATELP/PRA1.B1/ALPHA-SNAP2/NA/VPS28-2/AT-RAB2/ATSYP23/AP4M/SNF7.1/ATVAMP711/NA/ATRER1A/PRA1.A1/ATSNX1/SNX2b/AP4B/NA/ATVTI11/NA/VPS26A/AGD5/TRAPPC3/ckl12/AtRabE1b",51
