"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009812","GO:0009812","flavonoid metabolic process","17/167","94/21895",5.53398473194702e-19,2.59984258181702e-16,2.16353058126243e-16,"ATMYBL2/BRT1/AT5MAT/F3'H/A11/AtTT8/NA/ANS/AtBGLU10/AtCHIL/CYP75B1/ATCHS/ATGSTF12/DFR/HCT/UF3GT/AtCOMT",17
"GO:0009813","GO:0009813","flavonoid biosynthetic process","16/167","78/21895",7.2117686042081e-19,2.59984258181702e-16,2.16353058126243e-16,"ATMYBL2/BRT1/AT5MAT/F3'H/A11/AtTT8/NA/ANS/AtCHIL/CYP75B1/ATCHS/ATGSTF12/DFR/HCT/UF3GT/AtCOMT",16
"GO:0046148","GO:0046148","pigment biosynthetic process","17/167","150/21895",1.97113628445808e-15,4.73729753698091e-13,3.94227256891616e-13,"ATMYBL2/BRT1/ELIP/AT5MAT/AtTT8/NA/CH-42/ANS/PORB/ATCHS/ATGSTF12/DFR/ATGLK2/UF3GT/AtCOMT/EMB3143/GSA1",17
"GO:0009698","GO:0009698","phenylpropanoid metabolic process","16/167","133/21895",5.24322814015571e-15,7.56073497810454e-13,6.29187376818686e-13,"ATCCR1/4CL.1/4CL3/ATMYBL2/ATC4H/ATPAL1/ATCAD4/BRT1/AtTT8/ANS/CCoAOMT1/CYP84A1/ATCAD7/ATCHS/HCT/AtCOMT",16
"GO:0019748","GO:0019748","secondary metabolic process","22/167","363/21895",6.70799814832785e-14,8.0607777749073e-12,6.70799814832785e-12,"ATCCR1/4CL.1/ATBG1/ESP/4CL3/ATMYBL2/ATMKK9/SCPL9/ATC4H/ATPAL1/ATCAD4/BRT1/AtTT8/ANS/ATR4/CCoAOMT1/CYP84A1/ATCAD7/ATCHS/ATGSTF12/HCT/AtCOMT",22
"GO:0009699","GO:0009699","phenylpropanoid biosynthetic process","13/167","104/21895",1.23765875936681e-12,1.11543995687933e-10,9.28244069525104e-11,"ATCCR1/ATMYBL2/ATC4H/ATPAL1/ATCAD4/AtTT8/ANS/CCoAOMT1/CYP84A1/ATCAD7/ATCHS/HCT/AtCOMT",13
"GO:0044550","GO:0044550","secondary metabolite biosynthetic process","15/167","173/21895",4.9013292057768e-12,3.53385835736507e-10,2.94079752346608e-10,"ATCCR1/ATMYBL2/ATMKK9/ATC4H/ATPAL1/ATCAD4/AtTT8/ANS/ATR4/CCoAOMT1/CYP84A1/ATCAD7/ATCHS/HCT/AtCOMT",15
"GO:0009409","GO:0009409","response to cold","17/167","427/21895",3.1725750957307e-08,1.9061888700182e-06,1.58628754786535e-06,"ATCCR1/ATCAT3/RPL21C/CPN60B/LHCB2/EMB3113/NA/ATCAX1/2CPA/ELIP/LHCB2/PSRP2/ATDI21/AtBAM3/ATRBP31/ATCIPK14/ATCPN21",17
"GO:0072593","GO:0072593","reactive oxygen species metabolic process","10/167","126/21895",4.57873310523885e-08,2.53943582221324e-06,2.11326143318716e-06,"ATCAT3/LHCB2/2CPA/GOX1/LHCB2/PrxIIE/ATCPN21/FSD3/At-NEET/ATNRAMP4",10
"GO:0080167","GO:0080167","response to karrikin","10/167","128/21895",5.32131339508739e-08,2.74047639847001e-06,2.28056288360888e-06,"CP22/NA/ATC4H/ATPAL1/ATCAD4/BRT1/ELIP/A11/AtCHIL/UGT78D2",10
"GO:0032544","GO:0032544","plastid translation","5/167","20/21895",3.4355529082227e-07,1.54814602926785e-05,1.28833234058351e-05,"PSRP3/1/CS17/EMB3113/PSRP5/RPL24",5
"GO:0009411","GO:0009411","response to UV","9/167","127/21895",5.77853619665434e-07,2.45077917516928e-05,2.03948336352506e-05,"4CL.1/4CL3/ATPAL1/ELIP/F3'H/A11/CYP84A1/CYP75B1/ATCHS",9
"GO:2000379","GO:2000379","positive regulation of reactive oxygen species metabolic process","4/167","13/21895",2.21240641766477e-06,8.86191681742387e-05,7.37468805888256e-05,"LHCB2/LHCB2/ATCPN21/ATNRAMP4",4
"GO:0015995","GO:0015995","chlorophyll biosynthetic process","6/167","64/21895",9.35671046395453e-06,0.000355062539184801,0.000295475067282775,"ELIP/CH-42/PORB/ATGLK2/EMB3143/GSA1",6
"GO:0006979","GO:0006979","response to oxidative stress","14/167","467/21895",1.46364802681553e-05,0.000502519155873332,0.000418185150518723,"ATDHAR1/ATCAT3/AtMAGL3/NA/ATPAL1/2CPA/ATPRX/NA/PrxIIE/PRXR1/ATCIPK14/ATCHS/ATCPN21/FSD3",14
"GO:1901259","GO:1901259","chloroplast rRNA processing","4/167","21/21895",1.76571578524505e-05,0.000553513513548557,0.000460621509194361,"EMB3113/NA/PSRP2/ATRBP31",4
"GO:0015994","GO:0015994","chlorophyll metabolic process","6/167","87/21895",5.45435034420607e-05,0.00157303463926903,0.00130904408260946,"ELIP/CH-42/PORB/ATGLK2/EMB3143/GSA1",6
"GO:0009962","GO:0009962","regulation of flavonoid biosynthetic process","4/167","28/21895",5.79423119876726e-05,0.00160678488242738,0.0013371302766386,"AtTT8/ATCHS/ATGSTF12/HCT",4
"GO:0009657","GO:0009657","plastid organization","10/167","311/21895",0.000143487371356471,0.00356739292234535,0.00296870423496146,"RPL21C/CP22/PSRP3/1/CS17/EMB3113/PSRP5/PDE225/AtRH3/ATGLK2/RPL24",10
"GO:0030104","GO:0030104","water homeostasis","3/167","14/21895",0.000149129691091263,0.00358408357589335,0.00298259382182526,"ATBG1/LHCB2/LHCB2",3
"GO:0120254","GO:0120254","olefinic compound metabolic process","5/167","76/21895",0.000290138706467986,0.00653718773010681,0.00544010074627474,"ATBG1/ATMKK9/ATPAL1/BRT1/ATCHS",5
"GO:1901615","GO:1901615","organic hydroxy compound metabolic process","10/167","341/21895",0.000300454569600262,0.00656447711156937,0.00546281035636841,"ATBG1/ATMYBL2/ATPAL1/ATSAGT1/AtTT8/ANS/ATIPS1/AtHNL/ATGSTF12/AtCOMT",10
"GO:0009611","GO:0009611","response to wounding","8/167","222/21895",0.000313668927226601,0.00665162636854058,0.0055353340098812,"4CL.1/ATMKK9/ATC4H/ATPAL1/ATLOX2/ANS/AtHNL/ATCHS",8
"GO:0034599","GO:0034599","cellular response to oxidative stress","5/167","79/21895",0.000347501605378837,0.00715853307080405,0.00595717037792293,"ATDHAR1/ATPRX/PrxIIE/ATCPN21/FSD3",5
