"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016144","GO:0016144","S-glycoside biosynthetic process","19/40","52/21826",4.32452009522763e-41,3.43078594221392e-39,1.60841800033028e-39,"BUS1/UGT74B1/FMO/ATSOT18/AKN1/ALF1/ATLEUD1/BCAT4/IPMI1/BASS5/CYP83A1/ATR4/AKN2/CYP79A2/ATMYB29/AtMYB76/ATIMD1/GSM1/AtMYB28",19
"GO:0019758","GO:0019758","glycosinolate biosynthetic process","19/40","52/21826",4.32452009522763e-41,3.43078594221392e-39,1.60841800033028e-39,"BUS1/UGT74B1/FMO/ATSOT18/AKN1/ALF1/ATLEUD1/BCAT4/IPMI1/BASS5/CYP83A1/ATR4/AKN2/CYP79A2/ATMYB29/AtMYB76/ATIMD1/GSM1/AtMYB28",19
"GO:0019761","GO:0019761","glucosinolate biosynthetic process","19/40","52/21826",4.32452009522763e-41,3.43078594221392e-39,1.60841800033028e-39,"BUS1/UGT74B1/FMO/ATSOT18/AKN1/ALF1/ATLEUD1/BCAT4/IPMI1/BASS5/CYP83A1/ATR4/AKN2/CYP79A2/ATMYB29/AtMYB76/ATIMD1/GSM1/AtMYB28",19
"GO:0044272","GO:0044272","sulfur compound biosynthetic process","22/40","155/21826",1.1582831804167e-37,5.65836927569718e-36,2.65275162858868e-36,"BUS1/UGT74B1/FMO/ATSOT18/AKN1/ALF1/ATLEUD1/ATMS2/BCAT4/APS1/IPMI1/BASS5/CYP83A1/ATR4/AKN2/CYP79B2/CYP79A2/ATMYB29/AtMYB76/ATIMD1/GSM1/AtMYB28",22
"GO:1901659","GO:1901659","glycosyl compound biosynthetic process","19/40","74/21826",1.18873304111285e-37,5.65836927569718e-36,2.65275162858868e-36,"BUS1/UGT74B1/FMO/ATSOT18/AKN1/ALF1/ATLEUD1/BCAT4/IPMI1/BASS5/CYP83A1/ATR4/AKN2/CYP79A2/ATMYB29/AtMYB76/ATIMD1/GSM1/AtMYB28",19
"GO:0016143","GO:0016143","S-glycoside metabolic process","20/40","125/21826",3.66900692700155e-35,1.09152956078296e-33,5.11729913502847e-34,"BUS1/UGT74B1/FMO/ATSOT18/AKN1/ALF1/ATLEUD1/BGLU15/BCAT4/IPMI1/BASS5/CYP83A1/ATR4/AKN2/CYP79A2/ATMYB29/AtMYB76/ATIMD1/GSM1/AtMYB28",20
"GO:0044550","GO:0044550","secondary metabolite biosynthetic process","20/40","173/21826",3.7186862320508e-32,9.83385914697878e-31,4.61030105961853e-31,"BUS1/UGT74B1/FMO/ATSOT18/AKN1/ALF1/ATLEUD1/BCAT4/IPMI1/BASS5/CYP83A1/ATR4/AKN2/CYP79B2/CYP79A2/ATMYB29/AtMYB76/ATIMD1/GSM1/AtMYB28",20
"GO:0019748","GO:0019748","secondary metabolic process","23/40","363/21826",4.11373696277904e-31,9.79069397141411e-30,4.5900644005745e-30,"BUS1/UGT74B1/FMO/ATSOT18/AKN1/ALF1/ATGSTF7/ATLEUD1/BGLU15/ATGSTF11/BCAT4/IPMI1/BASS5/CYP83A1/ATR4/AKN2/CYP79B2/CYP79A2/ATMYB29/AtMYB76/ATIMD1/GSM1/AtMYB28",23
"GO:1901657","GO:1901657","glycosyl compound metabolic process","20/40","200/21826",7.74534507385754e-31,1.54258799689261e-29,7.23194726539656e-30,"BUS1/UGT74B1/FMO/ATSOT18/AKN1/ALF1/ATLEUD1/BGLU15/BCAT4/IPMI1/BASS5/CYP83A1/ATR4/AKN2/CYP79A2/ATMYB29/AtMYB76/ATIMD1/GSM1/AtMYB28",20
"GO:0009625","GO:0009625","response to insect","8/40","31/21826",4.61540230627677e-16,7.8461839206705e-15,3.6784409358296e-15,"BUS1/CYP83A1/ATR4/CYP79B2/ATMYB29/AtMYB76/GSM1/AtMYB28",8
"GO:0006520","GO:0006520","cellular amino acid metabolic process","12/40","417/21826",6.96658066664262e-12,1.10536413244063e-10,5.18215825027451e-11,"FMO/ALF1/ATLEUD1/ATMS2/THA2/BCAT4/IPMI1/BASS5/ATR4/CYP79B2/ATIMD1/GSM1",12
"GO:0010439","GO:0010439","regulation of glucosinolate biosynthetic process","5/40","12/21826",1.25141012543174e-11,1.86147256157971e-10,8.72693903261607e-11,"AKN1/AKN2/ATMYB29/AtMYB76/AtMYB28",5
"GO:0042762","GO:0042762","regulation of sulfur metabolic process","5/40","32/21826",3.09787870020174e-09,3.88050068762113e-08,1.81925286549244e-08,"AKN1/AKN2/ATMYB29/AtMYB76/AtMYB28",5
"GO:1900376","GO:1900376","regulation of secondary metabolite biosynthetic process","5/40","32/21826",3.09787870020174e-09,3.88050068762113e-08,1.81925286549244e-08,"AKN1/AKN2/ATMYB29/AtMYB76/AtMYB28",5
"GO:0010675","GO:0010675","regulation of cellular carbohydrate metabolic process","5/40","50/21826",3.18186924392912e-08,3.60611847645301e-07,1.69061724238841e-07,"AKN1/AKN2/ATMYB29/AtMYB76/AtMYB28",5
"GO:0009682","GO:0009682","induced systemic resistance","4/40","32/21826",3.35040096849617e-07,2.6579847683403e-06,1.24611404442314e-06,"ATR4/CYP79B2/ATMYB29/AtMYB28",4
"GO:0009684","GO:0009684","indoleacetic acid biosynthetic process","3/40","12/21826",1.24021135040837e-06,9.52162262571589e-06,4.46391861267529e-06,"ALF1/ATR4/CYP79B2",3
"GO:0009683","GO:0009683","indoleacetic acid metabolic process","3/40","13/21826",1.61022548906202e-06,1.19760520748988e-05,5.61460203422941e-06,"ALF1/ATR4/CYP79B2",3
"GO:0062012","GO:0062012","regulation of small molecule metabolic process","5/40","123/21826",2.94301341214455e-06,2.12253694572849e-05,9.95085874600709e-06,"AKN1/AKN2/ATMYB29/AtMYB76/AtMYB28",5
"GO:0052544","GO:0052544","defense response by callose deposition in cell wall","3/40","16/21826",3.14088316098234e-06,2.19861821268764e-05,1.03075422620473e-05,"UGT74B1/ATR4/CYP79B2",3
"GO:0052542","GO:0052542","defense response by callose deposition","3/40","29/21826",2.01583583628178e-05,0.000126254981325016,5.91907475473319e-05,"UGT74B1/ATR4/CYP79B2",3
