"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0099503","GO:0099503","secretory vesicle","8/209","174/25124",0.000109122917208598,0.00622000628089011,0.00574331143203149,"NA/GAL1/NA/ATHCHIB/NAI2/ATEXLA1/AT-BETA-AMY/ML3",8
"GO:0000790","GO:0000790","nuclear chromatin","6/209","150/25124",0.00163474246312484,0.046590160199058,0.0430195385032853,"KNAT6/BUM/ATK1/BP/ATH1/BLH9",6
"GO:0010168","GO:0010168","ER body","2/209","12/25124",0.00430271356026425,0.0640550234066128,0.0591459126561522,"NAI2/ML3",2
"GO:0019005","GO:0019005","SCF ubiquitin ligase complex","4/209","80/25124",0.00449508936186757,0.0640550234066128,0.0591459126561522,"SKP2A/ATSKP2;2/AFB1/SLY2",4
"GO:0000785","GO:0000785","chromatin","6/209","226/25124",0.0118174366881907,0.134718778245374,0.124394070402008,"KNAT6/BUM/ATK1/BP/ATH1/BLH9",6
"GO:0000228","GO:0000228","nuclear chromosome","6/209","242/25124",0.0160661042467723,0.152627990344337,0.140930739006775,"KNAT6/BUM/ATK1/BP/ATH1/BLH9",6
"GO:0005856","GO:0005856","cytoskeleton","7/209","348/25124",0.0269397866992992,0.219366834551436,0.202554787212776,"TUB5/BUM/ATMAP65-6/ACT11/WDL3/IQD16/ATOFP1",7
"GO:0015630","GO:0015630","microtubule cytoskeleton","5/209","255/25124",0.0624960471613247,0.445284336024439,0.411158205008715,"TUB5/BUM/ATMAP65-6/WDL3/IQD16",5
"GO:0000322","GO:0000322","storage vacuole","1/209","12/25124",0.0954018232345257,0.512835926486153,0.473532711436891,"GAMMA-TIP",1
"GO:0000326","GO:0000326","protein storage vacuole","1/209","12/25124",0.0954018232345257,0.512835926486153,0.473532711436891,"GAMMA-TIP",1
"GO:0045298","GO:0045298","tubulin complex","1/209","13/25124",0.102930535361954,0.512835926486153,0.473532711436891,"TUB5",1
"GO:0005777","GO:0005777","peroxisome","5/209","324/25124",0.13430821632885,0.512835926486153,0.473532711436891,"NA/FRK1/NAI2/ATGPT1/NA",5
"GO:0042579","GO:0042579","microbody","5/209","324/25124",0.13430821632885,0.512835926486153,0.473532711436891,"NA/FRK1/NAI2/ATGPT1/NA",5
"GO:0005694","GO:0005694","chromosome","6/209","416/25124",0.134700458404501,0.512835926486153,0.473532711436891,"KNAT6/BUM/ATK1/BP/ATH1/BLH9",6
"GO:0031461","GO:0031461","cullin-RING ubiquitin ligase complex","4/209","241/25124",0.142113925026028,0.512835926486153,0.473532711436891,"SKP2A/ATSKP2;2/AFB1/SLY2",4
"GO:0031012","GO:0031012","extracellular matrix","1/209","21/25124",0.160957857351996,0.512835926486153,0.473532711436891,"ATPSK5",1
"GO:0005874","GO:0005874","microtubule","3/209","169/25124",0.166822304250587,0.512835926486153,0.473532711436891,"TUB5/WDL3/IQD16",3
"GO:0009574","GO:0009574","preprophase band","1/209","22/25124",0.167943468944771,0.512835926486153,0.473532711436891,"ATMAP65-6",1
"GO:0000325","GO:0000325","plant-type vacuole","3/209","177/25124",0.183236726740621,0.512835926486153,0.473532711436891,"GAMMA-TIP/ML3/AT-NHX1",3
"GO:0099081","GO:0099081","supramolecular polymer","3/209","184/25124",0.197936673380621,0.512835926486153,0.473532711436891,"TUB5/WDL3/IQD16",3
"GO:0099512","GO:0099512","supramolecular fiber","3/209","184/25124",0.197936673380621,0.512835926486153,0.473532711436891,"TUB5/WDL3/IQD16",3
"GO:0099513","GO:0099513","polymeric cytoskeletal fiber","3/209","184/25124",0.197936673380621,0.512835926486153,0.473532711436891,"TUB5/WDL3/IQD16",3
"GO:0000152","GO:0000152","nuclear ubiquitin ligase complex","1/209","32/25124",0.234693443107651,0.581631576397222,0.537055933884784,"AFB1",1
"GO:0000118","GO:0000118","histone deacetylase complex","1/209","36/25124",0.259876140812874,0.617205834430576,0.569903817572092,"AFR2",1
"GO:0000151","GO:0000151","ubiquitin ligase complex","4/209","318/25124",0.273060814440153,0.622578656923548,0.574864872505584,"SKP2A/ATSKP2;2/AFB1/SLY2",4
"GO:0009505","GO:0009505","plant-type cell wall","3/209","235/25124",0.310996406634174,0.681799814544151,0.629547381850555,"NA/NA/ATEXLA1",3
"GO:1990204","GO:1990204","oxidoreductase complex","2/209","141/25124",0.32800115584961,0.684328612131644,0.631882375006135,"NA/AtFDH1",2
