"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007017","GO:0007017","microtubule-based process","62/990","241/21895",8.55603788655124e-30,1.41687987401288e-26,1.169024965973e-26,"AtTPX2/TOR2/ARK3/ATNACK1/NA/ARAC4/PFD6/ZCF125/NA/ASK1/SKU6/NA/Kin7.2/NA/AtAUR2/RSW7/TBB7/GEM1/NA/NA/NA/AtAUR3/NA/NA/POK1/POK2/NA/KINESIN-12B/NA/TON1B/TRM7/ATK5/PAKRP2/NA/NA/TPXL3/NA/MAP65-2/WDL5/AtAUR1/NA/Kin7.4/NA/MPB2C/TUB6/NA/NA/EMB40/EMB3013/TUA5/NA/NA/WVD2/NA/ATGH9A1/ATMAP65-3/ATK3/NA/NA/TUB2/KCBP/ATEB1C",62
"GO:0007018","GO:0007018","microtubule-based movement","31/990","67/21895",3.27073687250657e-24,2.70817013043544e-21,2.23442971605975e-21,"ARK3/ATNACK1/NA/ZCF125/NA/NA/Kin7.2/NA/RSW7/NA/NA/NA/NA/POK1/POK2/NA/KINESIN-12B/NA/ATK5/PAKRP2/NA/NA/Kin7.4/NA/NA/NA/NA/ATK3/NA/NA/KCBP",31
"GO:0022402","GO:0022402","cell cycle process","80/990","491/21895",9.20811971647519e-24,5.08288208349431e-21,4.19373311999467e-21,"CENH3/ATPRD3/ATCSLD5/AtTPX2/ATRAB-A2A/CYCA2;3/CENP-C/AtPDS5E/CYCB3;1/ATNACK1/CYCB2;3/CDKB2;2/CYCA1;1/FU/DRP5A/ASK1/CYCB2;4/CDKB2;1/CYCA2;4/NA/AtAUR2/RSW7/KIS/NA/EMB2795/ACK2/ATVAMP722/NA/BUBR1/GEM1/CDKB1;2/PYM/AtAUR3/ATN/CYC2/CMR1/POK1/POK2/BUB3.1/KINESIN-12B/ATTOPII/AtMAD2/NA/CDC2/ATEBP1/CDC2B/ATSMC1/ATCDT1B/TON1B/NA/GIG1/TRM7/ATRANGAP1/ATRPS13A/ATK5/TPXL3/MAP65-2/AtPDS5C/AtAUR1/CYCD3/CYCB2;2/CYC1/CYC1BAT/HIT4/AtMYB3R4/NA/EMB40/EMB3013/ADL1/NA/AtPDS5A/ATCAP-C/XRI/CPI1/ATMAP65-3/ATK3/ANQ1/NA/CYCD3;2/ATEB1C",80
"GO:0022613","GO:0022613","ribonucleoprotein complex biogenesis","74/990","443/21895",1.02545629587119e-22,3.39631125192537e-20,2.802194256928e-20,"MAC3A/PCP2/NA/NA/NA/NA/NFD3/NA/ARP1/ATNUC-L1/SINE1/AP40/RPL7B/NA/NA/EDA27/PGY1/U2B''/RPL24A/ARRS1/NA/AtPEIP1/NA/RPL16A/NA/EMB2777/NA/NA/EDA13/NA/NA/SmD1a/NA/NA/NA/RRP5/NA/NA/CDC73/EBP2/NA/NA/NA/NA/RPL24/NA/RPL23A2/NA/AtCBF5/NA/LSM6A/ARS27A/NA/NA/SmD1b/ATEIF3A-1/NA/NA/NA/RUXF/PCP-like/NA/NA/NA/NA/NA/ATRAN1/ATTIP49A/emb1644/RPS19/ATFBR1/NA/NA/NA",74
"GO:0006928","GO:0006928","movement of cell or subcellular component","33/990","89/21895",5.91523656141234e-22,1.63260529094981e-19,1.34701351872162e-19,"ARK3/ATMYA1/ATNACK1/NA/ZCF125/NA/NA/Kin7.2/NA/RSW7/NA/NA/NA/NA/POK1/POK2/NA/KINESIN-12B/NA/ATK5/PAKRP2/NA/ATXI-I/NA/Kin7.4/NA/NA/NA/NA/ATK3/NA/NA/KCBP",33
"GO:0051301","GO:0051301","cell division","48/990","269/21895",2.60349808567527e-16,4.7904364776425e-14,3.95244504702515e-14,"CENH3/ATCSLD5/ATRAB-A2A/ATMYA1/ATNACK1/NRP2/FU/DRP5A/ORTH2/AtRLP17/CYCA2;4/ATNTRA/AtAUR2/RSW7/KIS/ATVAMP722/GEM1/AtPEIP1/AtAUR3/ATN/POK1/POK2/KINESIN-12B/NA/CDC2/ATEBP1/TON1B/NA/TRM7/ACR4/ATRANGAP1/ATRPS13A/MAP65-2/POLAR/AtAUR1/ACT7/PAS2/NA/AtMYB3R4/EMB40/EMB3013/ATPHB3/ADL1/CPI1/ATMAP65-3/ANQ1/BASL/NA",48
"GO:0022618","GO:0022618","ribonucleoprotein complex assembly","35/990","156/21895",2.24990682994274e-15,3.38713246398653e-13,2.79462111508678e-13,"MAC3A/NA/NA/NFD3/ARP1/ATNUC-L1/SINE1/AP40/U2B''/RPL24A/NA/RPL16A/NA/NA/NA/SmD1a/NA/NA/NA/CDC73/NA/RPL24/NA/RPL23A2/ARS27A/SmD1b/ATEIF3A-1/NA/RUXF/PCP-like/ATTIP49A/emb1644/RPS19/NA/NA",35
"GO:0000226","GO:0000226","microtubule cytoskeleton organization","37/990","177/21895",3.98362764208517e-15,4.95205469613847e-13,4.08579137782083e-13,"AtTPX2/ARAC4/PFD6/ASK1/SKU6/AtAUR2/RSW7/TBB7/GEM1/NA/AtAUR3/POK2/KINESIN-12B/TON1B/TRM7/ATK5/NA/NA/TPXL3/MAP65-2/WDL5/AtAUR1/MPB2C/TUB6/NA/NA/EMB40/EMB3013/TUA5/WVD2/ATGH9A1/ATMAP65-3/ATK3/NA/TUB2/KCBP/ATEB1C",37
"GO:0071826","GO:0071826","ribonucleoprotein complex subunit organization","35/990","159/21895",4.18651967064847e-15,4.95205469613847e-13,4.08579137782083e-13,"MAC3A/NA/NA/NFD3/ARP1/ATNUC-L1/SINE1/AP40/U2B''/RPL24A/NA/RPL16A/NA/NA/NA/SmD1a/NA/NA/NA/CDC73/NA/RPL24/NA/RPL23A2/ARS27A/SmD1b/ATEIF3A-1/NA/RUXF/PCP-like/ATTIP49A/emb1644/RPS19/NA/NA",35
"GO:0046686","GO:0046686","response to cadmium ion","46/990","319/21895",3.29513986318744e-12,3.20985389025788e-10,2.64835389623362e-10,"MAC3A/TOR2/APX1/NA/ARF1/ATGSTU13/ATS9/eEF-1Bb1/EngD-1/PAB8/PBG1/NA/ABCF3/ATXYL1/ASK1/ATNTRA/NAP1;2/NA/ATRNR1/PAG1/TBB7/AtCRL1/LEA26/NA/NA/MEE31/ATPRMT4B/NA/ATGSKB6/NA/ROC2/ADL1E/NA/AtSBP1/AtHsp90-7/RPT2a/mtHsc70-1/AT-HSC70-1/NA/UAP56a/ATRGP2/GF14/TUA5/ATRAN1/NA/TUB2",46
