"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007017","GO:0007017","microtubule-based process","62/990","241/21895",8.55603788655124e-30,1.41687987401288e-26,1.169024965973e-26,"AtTPX2/TOR2/ARK3/ATNACK1/NA/ARAC4/PFD6/ZCF125/NA/ASK1/SKU6/NA/Kin7.2/NA/AtAUR2/RSW7/TBB7/GEM1/NA/NA/NA/AtAUR3/NA/NA/POK1/POK2/NA/KINESIN-12B/NA/TON1B/TRM7/ATK5/PAKRP2/NA/NA/TPXL3/NA/MAP65-2/WDL5/AtAUR1/NA/Kin7.4/NA/MPB2C/TUB6/NA/NA/EMB40/EMB3013/TUA5/NA/NA/WVD2/NA/ATGH9A1/ATMAP65-3/ATK3/NA/NA/TUB2/KCBP/ATEB1C",62
"GO:0007018","GO:0007018","microtubule-based movement","31/990","67/21895",3.27073687250657e-24,2.70817013043544e-21,2.23442971605975e-21,"ARK3/ATNACK1/NA/ZCF125/NA/NA/Kin7.2/NA/RSW7/NA/NA/NA/NA/POK1/POK2/NA/KINESIN-12B/NA/ATK5/PAKRP2/NA/NA/Kin7.4/NA/NA/NA/NA/ATK3/NA/NA/KCBP",31
"GO:0022402","GO:0022402","cell cycle process","80/990","491/21895",9.20811971647519e-24,5.08288208349431e-21,4.19373311999467e-21,"CENH3/ATPRD3/ATCSLD5/AtTPX2/ATRAB-A2A/CYCA2;3/CENP-C/AtPDS5E/CYCB3;1/ATNACK1/CYCB2;3/CDKB2;2/CYCA1;1/FU/DRP5A/ASK1/CYCB2;4/CDKB2;1/CYCA2;4/NA/AtAUR2/RSW7/KIS/NA/EMB2795/ACK2/ATVAMP722/NA/BUBR1/GEM1/CDKB1;2/PYM/AtAUR3/ATN/CYC2/CMR1/POK1/POK2/BUB3.1/KINESIN-12B/ATTOPII/AtMAD2/NA/CDC2/ATEBP1/CDC2B/ATSMC1/ATCDT1B/TON1B/NA/GIG1/TRM7/ATRANGAP1/ATRPS13A/ATK5/TPXL3/MAP65-2/AtPDS5C/AtAUR1/CYCD3/CYCB2;2/CYC1/CYC1BAT/HIT4/AtMYB3R4/NA/EMB40/EMB3013/ADL1/NA/AtPDS5A/ATCAP-C/XRI/CPI1/ATMAP65-3/ATK3/ANQ1/NA/CYCD3;2/ATEB1C",80
"GO:0000278","GO:0000278","mitotic cell cycle","59/990","289/21895",8.36798074202228e-23,3.39631125192537e-20,2.802194256928e-20,"ATCSLD5/AtTPX2/CYCA2;3/CENP-C/AtPDS5E/CYCB3;1/CYCB2;3/CDKB2;2/CYCA1;1/WPP2/ASK1/CYCB2;4/CDKB2;1/CYCA2;4/NA/AtAUR2/CKS2/RSW7/TBB7/EMB2795/ATVAMP722/BUBR1/GEM1/CDKB1;2/AtAUR3/ATN/CYC2/CMR1/POK1/POK2/BUB3.1/KINESIN-12B/ATTOPII/AtMAD2/CDC2/CDC2B/ATSMC1/ATCDT1B/NA/GIG1/TRM7/TPXL3/AtPDS5C/AtAUR1/CYCD3/CYCB2;2/CYC1/CYC1BAT/HIT4/TUB6/NA/EMB3013/TUA5/ADL1/AtPDS5A/ATCAP-C/NA/TUB2/CYCD3;2",59
"GO:0022613","GO:0022613","ribonucleoprotein complex biogenesis","74/990","443/21895",1.02545629587119e-22,3.39631125192537e-20,2.802194256928e-20,"MAC3A/PCP2/NA/NA/NA/NA/NFD3/NA/ARP1/ATNUC-L1/SINE1/AP40/RPL7B/NA/NA/EDA27/PGY1/U2B''/RPL24A/ARRS1/NA/AtPEIP1/NA/RPL16A/NA/EMB2777/NA/NA/EDA13/NA/NA/SmD1a/NA/NA/NA/RRP5/NA/NA/CDC73/EBP2/NA/NA/NA/NA/RPL24/NA/RPL23A2/NA/AtCBF5/NA/LSM6A/ARS27A/NA/NA/SmD1b/ATEIF3A-1/NA/NA/NA/RUXF/PCP-like/NA/NA/NA/NA/NA/ATRAN1/ATTIP49A/emb1644/RPS19/ATFBR1/NA/NA/NA",74
"GO:0006928","GO:0006928","movement of cell or subcellular component","33/990","89/21895",5.91523656141234e-22,1.63260529094981e-19,1.34701351872162e-19,"ARK3/ATMYA1/ATNACK1/NA/ZCF125/NA/NA/Kin7.2/NA/RSW7/NA/NA/NA/NA/POK1/POK2/NA/KINESIN-12B/NA/ATK5/PAKRP2/NA/ATXI-I/NA/Kin7.4/NA/NA/NA/NA/ATK3/NA/NA/KCBP",33
"GO:1903047","GO:1903047","mitotic cell cycle process","50/990","236/21895",3.04540082053221e-20,7.20454822685906e-18,5.9442560376704e-18,"ATCSLD5/AtTPX2/CYCA2;3/CENP-C/AtPDS5E/CYCB3;1/CYCB2;3/CDKB2;2/CYCA1;1/CYCB2;4/CDKB2;1/CYCA2;4/NA/AtAUR2/RSW7/EMB2795/ATVAMP722/BUBR1/GEM1/CDKB1;2/AtAUR3/ATN/CYC2/POK1/POK2/BUB3.1/KINESIN-12B/ATTOPII/AtMAD2/CDC2/CDC2B/ATSMC1/NA/GIG1/TRM7/TPXL3/AtPDS5C/AtAUR1/CYCD3/CYCB2;2/CYC1/CYC1BAT/HIT4/NA/EMB3013/ADL1/AtPDS5A/ATCAP-C/NA/CYCD3;2",50
"GO:0042254","GO:0042254","ribosome biogenesis","57/990","366/21895",2.49702348882149e-16,4.7904364776425e-14,3.95244504702515e-14,"PCP2/NA/NA/NA/NFD3/NA/ARP1/ATNUC-L1/AP40/RPL7B/NA/NA/EDA27/PGY1/RPL24A/ARRS1/NA/AtPEIP1/NA/RPL16A/EMB2777/NA/EDA13/NA/NA/NA/NA/NA/RRP5/NA/EBP2/NA/NA/NA/NA/RPL24/NA/RPL23A2/NA/AtCBF5/NA/LSM6A/ARS27A/NA/NA/NA/NA/NA/NA/NA/NA/NA/ATRAN1/RPS19/ATFBR1/NA/NA",57
"GO:0051301","GO:0051301","cell division","48/990","269/21895",2.60349808567527e-16,4.7904364776425e-14,3.95244504702515e-14,"CENH3/ATCSLD5/ATRAB-A2A/ATMYA1/ATNACK1/NRP2/FU/DRP5A/ORTH2/AtRLP17/CYCA2;4/ATNTRA/AtAUR2/RSW7/KIS/ATVAMP722/GEM1/AtPEIP1/AtAUR3/ATN/POK1/POK2/KINESIN-12B/NA/CDC2/ATEBP1/TON1B/NA/TRM7/ACR4/ATRANGAP1/ATRPS13A/MAP65-2/POLAR/AtAUR1/ACT7/PAS2/NA/AtMYB3R4/EMB40/EMB3013/ATPHB3/ADL1/CPI1/ATMAP65-3/ANQ1/BASL/NA",48
"GO:0000910","GO:0000910","cytokinesis","30/990","112/21895",1.32891407725434e-15,2.20068171193318e-13,1.81571628660645e-13,"ATCSLD5/ATRAB-A2A/ATNACK1/FU/DRP5A/AtAUR2/RSW7/KIS/ATVAMP722/GEM1/AtAUR3/ATN/POK1/POK2/KINESIN-12B/NA/CDC2/TON1B/TRM7/ATRANGAP1/ATRPS13A/MAP65-2/AtAUR1/AtMYB3R4/EMB40/EMB3013/ADL1/CPI1/ATMAP65-3/ANQ1",30
