"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005730","GO:0005730","nucleolus","112/1111","486/25124",7.37324374395228e-49,2.33731826683287e-46,1.24180947266565e-46,"HAP1/MAC3A/U2A'/NA/AtSR45/ARP4/PCP2/ARAC4/NA/NA/RPL27A/NUP54/NA/NA/ATU2AF35A/ARP1/NA/HON5/ATNUC-L1/HTA10/Y14/NOP56/NA/NA/CRWN3/AtTPR/EMB2296/NA/ACG1/EDA27/At-RSZ22a/AGO4/HIS4/H1.2/MEE21/RPL24A/ARRS1/H2A.Z/AtPEIP1/RPL16A/EMB2777/NA/ATSAP18/NA/EDA13/AIMP/NSN1/SmD1a/NA/SAC56/NA/RRP5/NA/CMR1/RACK1C/MOS4/NA/EIF4A-III/CDC73/EBP2/NA/NA/At-SR34a/NA/ATEBP1/RPL24/NA/AtCBF5/PP2A-4/NA/LSM6A/ATRPS13A/AtSAM2/NA/SmD1b/NA/ATFKBP53/NA/NA/RUXF/AtAUR1/ARAC3/AT-HSC70-1/RPL4/HD2C/AtRZ-1c/NA/NA/NA/NA/ACT7/HIT4/UAP56a/NA/NA/ATTIP49A/ATHD2/NA/h2a.w.7/NA/PDP3/ATPHB3/NA/GBPL3/ATFBR1/ATHTA1/h2a.w.6/HTB4/TUB2/NA/DGL1/ATEB1C",112
"GO:0005840","GO:0005840","ribosome","100/1111","390/25124",3.70740600228987e-48,5.87623851362945e-46,3.12202610719147e-46,"KCS1/RPS15A/NA/NA/TIF3H1/PAB1/ATBTF3/RPL27A/NA/NA/NA/NA/TOM20-2/NA/NFD3/NA/ARP1/NA/PBG1/NA/NA/NA/NA/AP40/NA/NA/RPL7B/NA/PAA2/NA/EMB2296/NA/NA/PGY1/L18aB/RPL24A/NA/NA/RPL16A/NA/NA/UBI6/NA/NA/NA/NA/NA/SAC56/NA/NA/NA/NA/RPL19B/RPL3P/ATGSKB6/RACK1C/NA/RPL36aA/NA/NA/NA/NA/EMB1080/NA/NA/RPL24/NA/NA/RPL23A2/NA/ARS27A/UBQ5/NA/ATRPS13A/NA/NA/NA/NA/rps15ae/NA/NA/NA/AT-HSC70-1/RPL4/NA/ATRGP2/NA/NA/RPS11-BETA/RPL18C/NA/NA/RPS19/RPP1.3/NA/Cpn60beta3/NA/NA/NA/NA",100
"GO:0099081","GO:0099081","supramolecular polymer","56/1111","184/25124",1.34333854312175e-31,4.25838318169594e-30,2.26246491473136e-30,"NET3A/AtTPX2/ARK3/NA/VETH2/CORD4/ATMAP70-2/NA/ATMAP70-1/SKU6/NA/Kin7.2/AtAUR2/IQD6/RSW7/TBB7/BUBR1/GEM1/NA/AtAUR3/POK1/POK2/BUB3.1/NA/KINESIN-12B/AtMAD2/NA/CDC2/ATK5/CORD3/PAKRP2/NA/TPXL3/NA/MAP65-2/WDL5/AtAUR1/Kin7.4/NA/iqd2/TUB6/NA/NA/EMB3013/TUA5/NA/NA/WVD2/ADL1/AtFIM2/ATMAP65-3/ATK3/NA/TUB2/KCBP/ATEB1C",56
"GO:0099512","GO:0099512","supramolecular fiber","56/1111","184/25124",1.34333854312175e-31,4.25838318169594e-30,2.26246491473136e-30,"NET3A/AtTPX2/ARK3/NA/VETH2/CORD4/ATMAP70-2/NA/ATMAP70-1/SKU6/NA/Kin7.2/AtAUR2/IQD6/RSW7/TBB7/BUBR1/GEM1/NA/AtAUR3/POK1/POK2/BUB3.1/NA/KINESIN-12B/AtMAD2/NA/CDC2/ATK5/CORD3/PAKRP2/NA/TPXL3/NA/MAP65-2/WDL5/AtAUR1/Kin7.4/NA/iqd2/TUB6/NA/NA/EMB3013/TUA5/NA/NA/WVD2/ADL1/AtFIM2/ATMAP65-3/ATK3/NA/TUB2/KCBP/ATEB1C",56
"GO:1905368","GO:1905368","peptidase complex","25/1111","93/25124",1.78726352815037e-13,3.14756965790925e-12,1.67229335967286e-12,"PAB1/EMB2719/ATS9/NA/NA/PAF2/NA/RPT1A/TAF9/PBG1/RPN12a/PAA2/PAG1/NA/PBB1/PBF1/NA/RPT2a/PBA1/AE3/ATSUG1/NA/NA/RPT3/RPN5B",25
"GO:0030684","GO:0030684","preribosome","22/1111","90/25124",3.92743607431174e-11,5.6590783434401e-10,3.00664962626736e-10,"NA/NA/NA/NOP56/MEE21/ARRS1/AtPEIP1/EMB2777/RRP5/NA/EBP2/NA/NA/NA/NA/NA/NA/NA/NA/NA/ATFBR1/NA",22
"GO:0000307","GO:0000307","cyclin-dependent protein kinase holoenzyme complex","18/1111","62/25124",1.06526503390817e-10,1.40703756562038e-09,7.47554409760121e-10,"CYCA2;3/CYCB3;1/CYCB2;3/CDKB2;2/CYCA1;1/CYCB2;4/CDKB2;1/CYCA2;4/CKS2/CDKB1;2/CYC2/CDC2/CDC2B/CYCD3/CYCB2;2/CYC1/CYC1BAT/CYCD3;2",18
"GO:0009524","GO:0009524","phragmoplast","18/1111","62/25124",1.06526503390817e-10,1.40703756562038e-09,7.47554409760121e-10,"AtTPX2/ATSYP111/ATNACK1/FU/ASK1/SKU6/GEM1/POK2/BUB3.1/KINESIN-12B/PAKRP2/MAP65-2/EMB40/EMB3013/ATMAP65-3/ANQ1/KCBP/ATEB1C",18
"GO:0120114","GO:0120114","Sm-like protein family complex","19/1111","87/25124",6.36859252514087e-09,7.76478396334483e-08,4.12540406486858e-08,"NA/NA/LSM3A/SINE1/EMB2816/U2B''/NA/SmD1a/NA/LSM6A/SmD1b/NA/RUXF/PCP-like/ELF9/emb1644/NA/AtLSM5/NA",19
"GO:0005635","GO:0005635","nuclear envelope","21/1111","108/25124",9.4192633990134e-09,1.08974771970661e-07,5.78979362952209e-08,"NET3A/SIRANBP/AtNEAP3/NUP54/14-3-3PHI/WPP2/SINE1/AtLINC1/AtTPR/NA/NA/AtNEAP1/AIMP/NA/AtMAD2/ALADIN/AtCLB/ATRANGAP1/ATXI-I/GF14/RANGAP2",21
