"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005198","GO:0005198","structural molecule activity","90/967","414/21875",2.38403413110234e-37,1.14672041706022e-34,9.83727767781175e-35,"TOR2/RPS15A/NA/ARP4/HMG/RPL27A/NUP54/NA/NA/NA/ATS9/RPL18AA/NA/NFD3/NA/ARP1/NA/NA/NA/NA/AP40/NA/NA/AtTPR/RPL7B/NA/HMGB4/EMB2296/NA/NA/CLC1/TBB7/L18aB/RPL24A/NA/CLC2/NA/RPL16A/NA/NA/NA/NA/NA/NA/SAC56/NA/NA/RPL19B/RPL3P/NA/NA/NA/NA/NA/EMB1080/NA/NA/RPL24/NA/NA/RPL23A2/ARS27A/ATRPS13A/NA/NA/LRX5/rps15ae/NFD1/HMGB5/NA/NA/RPL4/NA/ACT7/TUB6/TUA5/NA/NA/RPS11-BETA/RPL18C/NA/RPS19/RPP1.3/NA/NA/NA/NA/NA/TUB2/NA",90
"GO:0008017","GO:0008017","microtubule binding","55/967","162/21875",6.27139304509659e-34,1.50827002734573e-31,1.29388740719888e-31,"AtTPX2/ADL6/ARK3/ADL1C/ATNACK1/NA/CORD4/ATMAP70-2/NA/DRP5A/ZCF125/ATMAP70-1/NA/NA/NA/Kin7.2/NA/RSW7/GEM1/NA/NA/NA/ACIP1/NA/POK1/POK2/NA/KINESIN-12B/NA/ADL1E/ATK5/CORD3/PAKRP2/NA/NA/TPXL3/NA/MAP65-2/WDL5/NA/Kin7.4/NA/MPB2C/NA/NA/EMB3013/NA/NA/ADL1/ATMAP65-3/ATK3/NA/NA/KCBP/ATEB1C",55
"GO:0015631","GO:0015631","tubulin binding","56/967","174/21875",4.04606303001987e-33,4.99349279155626e-31,4.28372726619992e-31,"AtTPX2/ADL6/ARK3/ADL1C/ATNACK1/NA/CORD4/ATMAP70-2/NA/DRP5A/ZCF125/ATMAP70-1/NA/NA/NA/Kin7.2/NA/RSW7/KIS/GEM1/NA/NA/NA/ACIP1/NA/POK1/POK2/NA/KINESIN-12B/NA/ADL1E/ATK5/CORD3/PAKRP2/NA/NA/TPXL3/NA/MAP65-2/WDL5/NA/Kin7.4/NA/MPB2C/NA/NA/EMB3013/NA/NA/ADL1/ATMAP65-3/ATK3/NA/NA/KCBP/ATEB1C",56
"GO:0003735","GO:0003735","structural constituent of ribosome","71/967","290/21875",4.15259275805094e-33,4.99349279155626e-31,4.28372726619992e-31,"RPS15A/NA/RPL27A/NA/NA/NA/RPL18AA/NFD3/NA/ARP1/NA/NA/NA/NA/AP40/NA/NA/RPL7B/NA/EMB2296/NA/NA/L18aB/RPL24A/NA/NA/RPL16A/NA/NA/NA/NA/NA/SAC56/NA/NA/RPL19B/RPL3P/NA/NA/NA/NA/EMB1080/NA/NA/RPL24/NA/NA/RPL23A2/ARS27A/ATRPS13A/NA/NA/rps15ae/NFD1/NA/NA/RPL4/NA/NA/NA/RPS11-BETA/RPL18C/NA/RPS19/RPP1.3/NA/NA/NA/NA/NA/NA",71
"GO:0008092","GO:0008092","cytoskeletal protein binding","66/967","308/21875",3.28345497545703e-27,3.15868368638966e-25,2.70971442185085e-25,"NET3A/AtTPX2/ADL6/ARK3/ADL1C/ATMYA1/ATNACK1/NA/CORD4/ATMAP70-2/NA/FU/DRP5A/SINE1/ZCF125/ATMAP70-1/NA/NA/NA/Kin7.2/NA/RSW7/KIS/GEM1/NA/NA/NA/NET3C/ACIP1/NA/POK1/NA/POK2/NA/KINESIN-12B/NA/ADL1E/MadA1/ATK5/CORD3/PAKRP2/NA/NA/TPXL3/NA/MAP65-2/WDL5/ATXI-I/ADF9/NA/Kin7.4/NA/MPB2C/NA/NA/EMB3013/NA/NA/ADL1/AtFIM2/ATMAP65-3/ATK3/NA/NA/KCBP/ATEB1C",66
"GO:0003777","GO:0003777","microtubule motor activity","31/967","65/21875",5.16543777683741e-25,4.14095928443132e-23,3.55237124301801e-23,"ARK3/ATNACK1/NA/ZCF125/NA/NA/Kin7.2/NA/RSW7/NA/NA/NA/NA/POK1/POK2/NA/KINESIN-12B/NA/ATK5/PAKRP2/NA/NA/Kin7.4/NA/NA/NA/NA/ATK3/NA/NA/KCBP",31
"GO:0003774","GO:0003774","motor activity","33/967","84/21875",3.33789194389237e-23,2.29360860716033e-21,1.96759946166287e-21,"ARK3/ATMYA1/ATNACK1/NA/ZCF125/NA/NA/Kin7.2/NA/RSW7/NA/NA/NA/NA/POK1/POK2/NA/KINESIN-12B/NA/ATK5/PAKRP2/NA/ATXI-I/NA/Kin7.4/NA/NA/NA/NA/ATK3/NA/NA/KCBP",33
"GO:1990939","GO:1990939","ATP-dependent microtubule motor activity","9/967","19/21875",3.84559655201442e-08,2.31216492689867e-06,1.98351822156533e-06,"ARK3/NA/RSW7/NA/NA/NA/KINESIN-12B/NA/KCBP",9
"GO:0016538","GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","14/967","53/21875",4.75318669945398e-08,2.54031422493041e-06,2.17923881425259e-06,"CYCA2;3/CYCB3;1/CYCB2;3/CYCA1;1/CYCB2;4/CYCA2;4/CKS2/ACK2/CYC2/CYCD3/CYCB2;2/CYC1/CYC1BAT/CYCD3;2",14
"GO:0019887","GO:0019887","protein kinase regulator activity","18/967","92/21875",9.4614340747176e-08,4.55094978993917e-06,3.90408648135716e-06,"AtTPX2/CYCA2;3/CYCB3;1/CYCB2;3/CYCA1;1/CYCB2;4/CYCA2;4/CKS2/ACK2/CYC2/TPXL3/CYCD3/CYCB2;2/CYC1/CYC1BAT/NA/RPP1.3/CYCD3;2",18
