"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022626","GO:0022626","cytosolic ribosome","79/958","320/25124",1.63384817188801e-41,4.81985210706962e-39,3.07851392387319e-39,"NA/RPS15A/PAB1/ATARCA/CAT1/RPL27A/NA/NA/TOM20-2/NA/NA/ARP1/NA/NA/NA/NA/NA/AP40/NA/RPL7B/NA/PAA2/EMB2296/NA/NA/NA/NA/NA/RPL40A/NA/RPL16A/NA/NA/NA/NA/NA/SAC56/NA/NA/RACK1C/NA/NA/NA/NA/ATPQ/NA/RPL24/RPL23A2/NA/ARS27A/UBQ5/ATRPS13A/RPS18C/NA/emb2448/AtGET1/NA/NA/NA/NA/NA/NA/NA/NA/NA/NA/ATRGP2/NA/RPS11-BETA/BGLU37/EVR1L1/RPL18C/RPS24B/NA/RPP1.3/NA/Cpn60beta3/NA/NA",79
"GO:0005740","GO:0005740","mitochondrial envelope","63/958","290/25124",7.61583328997078e-30,5.61667705135345e-28,3.58745831290729e-28,"ATPHB2/NA/SDH6/NA/ATCYTC-A/TOM20-2/NA/NA/NA/NA/NA/NA/MGP1/NA/NA/AtTIM10/NA/ATP3/ENO2/NA/SDH8/SDH4/ATVDAC1/GAPC/AAC1/NA/NA/TOM40/AtOM47/AtTIM9/SDH7/AtCAL2/ATPQ/AtFBA8/AtPAM16/NA/NA/NDB2/CYTC-2/NA/SDH3-2/NA/AtCIB22/NA/MIC60/NA/TOM5/NA/NA/RISP/ATP5/AAC2/MPT3/NA/NA/AtMPC1/emb2473/NA/ATTOM22-V/NA/AtPAM16L/cMCU/ATVDAC2",63
"GO:0005789","GO:0005789","endoplasmic reticulum membrane","54/958","293/25124",3.83405467288049e-22,1.41380766062468e-20,9.03020771638957e-21,"VAP27-2/AtCRT1b/ATUTR3/DPMS1/p24delta5/NA/ATDAD1/NA/NA/AtCRT1a/NA/ARTUMES/OST1b/ATERDJ2A/OST1a/ATUTR1/ATSPP/NA/ABX45/NA/ADS2/NA/DAD2/NA/NA/NA/NA/NA/p24beta2/NA/NA/NA/NA/ATSTE24/NA/AtGET1/NA/HAP6/BTI1/NA/PPI1/DER1/NA/NA/NA/NA/NA/ATVTI11/NA/NA/NA/ATCNX1/NA/DGL1",54
"GO:0042175","GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network","54/958","298/25124",8.75597549122817e-22,2.87001418879146e-20,1.83312235430391e-20,"VAP27-2/AtCRT1b/ATUTR3/DPMS1/p24delta5/NA/ATDAD1/NA/NA/AtCRT1a/NA/ARTUMES/OST1b/ATERDJ2A/OST1a/ATUTR1/ATSPP/NA/ABX45/NA/ADS2/NA/DAD2/NA/NA/NA/NA/NA/p24beta2/NA/NA/NA/NA/ATSTE24/NA/AtGET1/NA/HAP6/BTI1/NA/PPI1/DER1/NA/NA/NA/NA/NA/ATVTI11/NA/NA/NA/ATCNX1/NA/DGL1",54
"GO:0098798","GO:0098798","mitochondrial protein complex","46/958","219/25124",1.82084250099927e-21,5.37148537794786e-20,3.430850607146e-20,"ATPHB2/SDH6/NA/TOM20-2/NA/NA/NA/NA/NA/NA/MGP1/NA/NA/NA/ATP3/NA/SDH8/SDH4/NA/NA/TOM40/SDH7/AtCAL2/ATPQ/AtPAM16/NA/NA/NA/SDH3-2/NA/AtCIB22/NA/MIC60/NA/TOM5/NA/NA/RISP/ATP5/NA/NA/ATTOM22-V/NA/NA/AtPAM16L/cMCU",46
"GO:0098803","GO:0098803","respiratory chain complex","26/958","89/25124",1.94611884751364e-16,4.10075042868945e-15,2.61921258424768e-15,"ATPHB2/SDH6/NA/NA/NA/NA/NA/NA/NA/NA/SDH8/SDH4/NA/SDH7/AtCAL2/NA/NA/SDH3-2/NA/AtCIB22/NA/NA/NA/RISP/NA/NA",26
"GO:0070469","GO:0070469","respirasome","26/958","96/25124",1.50005133564767e-15,2.60303025891801e-14,1.66259559802435e-14,"ATPHB2/SDH6/NA/NA/NA/NA/NA/NA/NA/NA/SDH8/SDH4/NA/SDH7/AtCAL2/NA/NA/SDH3-2/NA/AtCIB22/NA/NA/NA/RISP/NA/NA",26
"GO:1990204","GO:1990204","oxidoreductase complex","28/958","141/25124",5.85947697726866e-13,9.09760899102239e-12,5.81078326277612e-12,"ATPHB2/SDH6/NA/NA/NA/NA/NA/NA/NA/NA/NA/SDH8/SDH4/NA/SDH7/AtCAL2/NA/NA/SDH3-2/NA/AtCIB22/NA/NA/RISP/NA/NA/NA/NA",28
"GO:0005730","GO:0005730","nucleolus","54/958","486/25124",2.19106509753523e-12,3.23182101886446e-11,2.0642139603095e-11,"ATPDI10/ASK4/RPL27A/NA/ARP1/LOS1/NOP56/NA/NA/EMB2296/NA/PFN1/MGP1/At-RSZ22a/NA/NA/ATP3/NA/RPL40A/AtPEIP1/RPL16A/NA/NA/AAC1/NA/SAC56/NA/AtSAMS3/RACK1C/NA/NA/ATCKA2/ATEBP1/ATPQ/AtFBA8/RPL24/AtCBF5/ATRPS13A/RPS18C/NA/NA/ATFKBP53/AtLa1/PCK1/ATGRP8/NA/NA/HIT4/NA/NA/ATHD2/NA/BIP/DGL1",54
"GO:0099503","GO:0099503","secretory vesicle","29/958","174/25124",2.18964375247994e-11,3.07592812848372e-10,1.964642765383e-10,"NA/AtCRT1b/APA1/PBC1/ATPDI5/AtCRT1a/SPI-1/ATPDI6/PLAT2/NA/ATCYP5/ATPDI11/FKBP15-1/UGD2/ATPCB/ATPDI1/NA/HSP70/AtHsp90-7/AtENODL2/CYCLASE1/NA/ATPLAT1/NA/BGLU37/BIP/AtXTH22/NA/ATPDI2",29
"GO:0008250","GO:0008250","oligosaccharyltransferase complex","8/958","10/25124",1.82592968766282e-10,2.44840571754787e-09,1.5638345171849e-09,"ATDAD1/ARTUMES/OST1b/OST1a/DAD2/HAP6/NA/DGL1",8
"GO:1905368","GO:1905368","peptidase complex","19/958","93/25124",1.85254746461177e-09,2.10192885407874e-08,1.3425343974312e-08,"PAB1/PBC1/NA/PBC2/PAA2/NA/PAG1/NA/NA/NA/NA/ATEIF3E-1/NA/PBA1/ATMCB1/NA/PBB2/ATDSS1(V)/RPT3",19
"GO:0030867","GO:0030867","rough endoplasmic reticulum membrane","8/958","13/25124",4.71352869806533e-09,5.14996654047878e-08,3.28936310703194e-08,"NA/ATERDJ2A/NA/NA/NA/NA/NA/NA",8
"GO:0016469","GO:0016469","proton-transporting two-sector ATPase complex","12/958","52/25124",4.45230818382115e-07,4.23687391686206e-06,2.70615675688959e-06,"ATVHA-C2/NA/MGP1/NA/ATP3/ATPQ/NA/emb2448/NA/NA/NA/ATP5",12
"GO:0030117","GO:0030117","membrane coat","12/958","69/25124",1.04817986938953e-05,7.92854003769007e-05,5.06408088045146e-05,"ABCI18/AP4E/ATSAR1/AP4S/NA/NA/AtCHC1/CLC3/NA/AP4M/NA/AP4B",12
"GO:0048475","GO:0048475","coated membrane","12/958","69/25124",1.04817986938953e-05,7.92854003769007e-05,5.06408088045146e-05,"ABCI18/AP4E/ATSAR1/AP4S/NA/NA/AtCHC1/CLC3/NA/AP4M/NA/AP4B",12
"GO:0000137","GO:0000137","Golgi cis cisterna","9/958","41/25124",1.91413523645047e-05,0.000134445213036402,8.58722324121891e-05,"NA/AtTMN1/NA/AtVHP2;1/ATVSR3/AT-P4H-2/MANIA/BUP/NA",9
"GO:0005852","GO:0005852","eukaryotic translation initiation factor 3 complex","7/958","24/25124",2.24536107601937e-05,0.00014719589276127,9.40162883292323e-05,"NA/AteIF3f/ATEIF3C-1/ATEIF3E-1/ATEIF3A-1/NA/NA",7
"GO:0005793","GO:0005793","endoplasmic reticulum-Golgi intermediate compartment","6/958","21/25124",0.000100350786836716,0.000548212631793171,0.000350151868299653,"NA/p24delta5/NA/NA/p24beta2/NA",6
"GO:0016021","GO:0016021","integral component of membrane","32/958","421/25124",0.000185654254592088,0.000944275950080448,0.000603123621996076,"NA/ECH/ATUTR3/ATVHA-C2/NA/ATERDJ2A/ATUTR1/ATSPP/AHA1/NA/ATRER1C1/NA/NA/GPT/NA/NA/NA/AtOM47/ATOEP7/ATSTE24/NA/ATSYP23/ABCB9/BTI1/DER1/ATRER1A/MIC60/MPT3/AtMPC1/emb2473/ROCK1/cMCU",32
