"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009636","GO:0009636","response to toxic substance","6/69","126/21826",2.923533865859e-06,0.000541081725637959,0.00044361746482737,"ATGSTU26/ATGSTU13/NA/ATEXP8/ATGSTF5/ATGSTU27",6
"GO:1902183","GO:1902183","regulation of shoot apical meristem development","3/69","10/21826",3.57149653886442e-06,0.000541081725637959,0.00044361746482737,"YAB5/AFO/NA",3
"GO:1902182","GO:1902182","shoot apical meristem development","3/69","15/21826",1.33891952294297e-05,0.0010228239204972,0.000838584141870205,"YAB5/AFO/NA",3
"GO:0009407","GO:0009407","toxin catabolic process","4/69","46/21826",1.35026260131643e-05,0.0010228239204972,0.000838584141870205,"ATGSTU26/ATGSTU13/ATGSTF5/ATGSTU27",4
"GO:0098754","GO:0098754","detoxification","5/69","103/21826",1.87690575350313e-05,0.00113740488662289,0.000932525805951027,"ATGSTU26/ATGSTU13/NA/ATGSTF5/ATGSTU27",5
"GO:0009404","GO:0009404","toxin metabolic process","4/69","61/21826",4.1667174799462e-05,0.00210419232737283,0.00172516723731106,"ATGSTU26/ATGSTU13/ATGSTF5/ATGSTU27",4
"GO:0010143","GO:0010143","cutin biosynthetic process","3/69","24/21826",5.83571634528916e-05,0.00252603150374659,0.00207102113908006,"AtLtpI-5/AtEH1/DCR",3
"GO:0001708","GO:0001708","cell fate specification","3/69","35/21826",0.000184067815224789,0.00697156850163887,0.00571579005171713,"YAB2/YAB5/AFO",3
"GO:0045165","GO:0045165","cell fate commitment","4/69","93/21826",0.000216065472644235,0.00727420424568925,0.00596391246129117,"YAB2/YAB5/AFO/ATMYC1",4
"GO:0006749","GO:0006749","glutathione metabolic process","3/69","44/21826",0.000364963013292996,0.0110583793027778,0.00906644959338391,"ATGSTU26/ATGSTU13/ATGSTU27",3
"GO:0080167","GO:0080167","response to karrikin","4/69","127/21826",0.000705586548864465,0.0194357022096302,0.0159347775628721,"CASPL2A1/ATGSTF5/ATGSTU27/DGR2",4
"GO:0006869","GO:0006869","lipid transport","4/69","131/21826",0.000792406564150659,0.0200082657448041,0.0164042060648733,"AtLtpI-5/AtLtpI-6/NA/ML3",4
"GO:0030497","GO:0030497","fatty acid elongation","2/69","16/21826",0.00114860867757648,0.0267714176388981,0.0219491212881012,"KCS8/KCS16",2
"GO:0046185","GO:0046185","aldehyde catabolic process","2/69","19/21826",0.00162677160615077,0.03354225647495,0.0275003388156616,"CER1/NA",2
"GO:0010876","GO:0010876","lipid localization","4/69","160/21826",0.00166050774628465,0.03354225647495,0.0275003388156616,"AtLtpI-5/AtLtpI-6/NA/ML3",4
"GO:0009944","GO:0009944","polarity specification of adaxial/abaxial axis","2/69","23/21826",0.00238729796198342,0.045209455155061,0.0370659420413215,"YAB5/AFO",2
"GO:2000024","GO:2000024","regulation of leaf development","3/69","86/21826",0.0025654035140722,0.0457245449861103,0.0374882494935628,"AtIAA17/YAB5/AFO",3
"GO:0010026","GO:0010026","trichome differentiation","3/69","88/21826",0.00273846143723119,0.0460974341933916,0.0377939707126643,"SVB/ATMYC1/DCR",3
"GO:0065001","GO:0065001","specification of axis polarity","2/69","27/21826",0.00328512622099335,0.0509419176070511,0.0417658244059894,"YAB5/AFO",2
"GO:0006575","GO:0006575","cellular modified amino acid metabolic process","3/69","96/21826",0.00350205335509631,0.0509419176070511,0.0417658244059894,"ATGSTU26/ATGSTU13/ATGSTU27",3
