"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016168","GO:0016168","chlorophyll binding","14/509","21/21875",1.14504690424763e-18,4.20232213858881e-16,3.48335321397438e-16,"CP24/AB140/CP22/LHCA3/LHCB2/LHB1B1/LHCB4.2/LHCB2/CAB4/LHCA1/LHCA2/LHCB5/SEP1/LHCB4.1",14
"GO:0003735","GO:0003735","structural constituent of ribosome","35/509","290/21875",1.58701008898683e-15,2.91216351329082e-13,2.41392587219575e-13,"EMB2394/EMB2784/PRPL34/PRPL11/RPL21C/EMB3105/PRPS6/PSRP3/1/RPS9/emb2184/emb1473/CS17/PRPL35/PRPL28/EMB3113/PRPL3/PRPS10/PRPS20/RFC3/NA/RPL15/GHS1/RPL12-C/RPL9/PRPL17/EMB3126/PRPL5/NA/EMB3136/EMB3137/PSRP6/ARRPS1/RPL27/RPL24/PRPL29",35
"GO:0008266","GO:0008266","poly(U) RNA binding","11/509","29/21875",2.30439210862078e-11,2.81903967954609e-09,2.33673445400493e-09,"OE23/EMB2784/ATLFNR2/ATHPR1/NA/OEC33/CSP41A/ATRBP31/SHM1/ATLFNR1/MSP-1",11
"GO:0005198","GO:0005198","structural molecule activity","35/509","414/21875",5.50465096909481e-11,5.05051726414449e-09,4.18643192123263e-09,"EMB2394/EMB2784/PRPL34/PRPL11/RPL21C/EMB3105/PRPS6/PSRP3/1/RPS9/emb2184/emb1473/CS17/PRPL35/PRPL28/EMB3113/PRPL3/PRPS10/PRPS20/RFC3/NA/RPL15/GHS1/RPL12-C/RPL9/PRPL17/EMB3126/PRPL5/NA/EMB3136/EMB3137/PSRP6/ARRPS1/RPL27/RPL24/PRPL29",35
"GO:0008187","GO:0008187","poly-pyrimidine tract binding","11/509","33/21875",1.1849590117141e-10,8.69759914598147e-09,7.20954009232366e-09,"OE23/EMB2784/ATLFNR2/ATHPR1/NA/OEC33/CSP41A/ATRBP31/SHM1/ATLFNR1/MSP-1",11
"GO:0003755","GO:0003755","peptidyl-prolyl cis-trans isomerase activity","13/509","61/21875",1.19307885285746e-09,7.29766564997813e-08,6.04911909606677e-08,"NA/NA/NA/NA/ATCYP38/NA/NA/CYP20-3/FKBP16-2/ATCYP20-2/NA/ATFKBP13/TIG1",13
"GO:0016859","GO:0016859","cis-trans isomerase activity","13/509","66/21875",3.34167162739673e-09,1.751990696078e-07,1.45224526363557e-07,"NA/NA/NA/NA/ATCYP38/NA/NA/CYP20-3/FKBP16-2/ATCYP20-2/NA/ATFKBP13/TIG1",13
"GO:0016651","GO:0016651","oxidoreductase activity, acting on NAD(P)H","15/509","94/21875",4.44743085033009e-09,2.04025890258893e-07,1.69119409966499e-07,"POR/ATHM1/ATLFNR2/Aty2/ATHX/CRR23/NDH-O/NTRC/ATHM4/ATHM2/CYP84A1/NDH-M/NdhN/NADP-MDH/ATLFNR1",15
"GO:0016853","GO:0016853","isomerase activity","24/509","262/21875",1.30687142305064e-08,5.32913124732874e-07,4.41737826037002e-07,"NA/NDF5/NDF2/NA/LQY1/PDTPI/ATIPS2/NA/NA/ATCYP38/EMB3119/NA/NA/CYP20-3/FKBP16-2/AtCHIL/ATCYP20-2/GME/NA/ATFKBP13/TIG1/EMB2728/GSA1/NA",24
"GO:0016671","GO:0016671","oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor","10/509","40/21875",1.93010979138485e-08,7.0835029343824e-07,5.87159715484443e-07,"ATHM1/Aty2/ATHX/ATMSRB1/NTRC/ATHM4/ATHM2/MSRB2/MSRA4/HCF164",10
"GO:0003727","GO:0003727","single-stranded RNA binding","12/509","76/21875",1.77735506777845e-07,5.92990281704265e-06,4.91536473289925e-06,"OE23/EMB2784/ATLFNR2/ATHPR1/NA/OEC33/CSP41A/ATRBP31/SHM1/mTERF6/ATLFNR1/MSP-1",12
"GO:0016209","GO:0016209","antioxidant activity","15/509","139/21875",8.95959878706439e-07,2.74014396237719e-05,2.27133688549264e-05,"ATCAT3/NA/TAPX/ATGPX1/AtSOD2/NA/NTRC/2CPA/ATPRX/PrxIIE/APX4/ATFSD1/APX3/DHAR3/FSD3",15
"GO:0051117","GO:0051117","ATPase binding","6/509","17/21875",1.5336034034193e-06,4.32948037734526e-05,3.5887561424144e-05,"CLPP5/CLPP6/CLPR1/CLPP3/CLPR4/CLPP4",6
"GO:0043021","GO:0043021","ribonucleoprotein complex binding","11/509","81/21875",2.71101830716262e-06,7.10674084806202e-05,5.89085932909773e-05,"AtIF3-2/NA/DG238/BDS2/AtcpRRF/NA/emb2726/RBF1/NA/NA/TIG1",11
"GO:0004176","GO:0004176","ATP-dependent peptidase activity","7/509","29/21875",3.54720007071179e-06,8.67881617300817e-05,7.19397066972425e-05,"CLPP5/CLPP6/CLPR1/CLPP3/FTSH2/CLPR4/CLPP4",7
"GO:0047134","GO:0047134","protein-disulfide reductase activity","5/509","14/21875",1.12543711932907e-05,0.000258147139246105,0.000213981136504014,"ATHM1/Aty2/ATHX/ATHM4/ATHM2",5
"GO:0046906","GO:0046906","tetrapyrrole binding","24/509","393/21875",1.89970902208886e-05,0.000410113653592124,0.000339947930268533,"CP24/AtHBP1/ATCAT3/AB140/CP22/LHCA3/TAPX/LHCB2/CYP707A2/NA/LHB1B1/LHCB4.2/AHB2/LHCB2/CAB4/LHCA1/GUN4/LHCA2/APX4/LHCB5/SEP1/APX3/CYP84A1/LHCB4.1",24
"GO:0009055","GO:0009055","electron transfer activity","14/509","159/21875",2.20256926256827e-05,0.000449079399645865,0.000372247085896042,"PnsL2/DRT112/FdC2/NA/ATFD2/PETE1/PQL3/AtPGR5/NDF4/PETC/PSBQ/FdC1/PSBQ/ATLFNR1",14
"GO:0016668","GO:0016668","oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor","6/509","29/21875",4.64251251051277e-05,0.000896737942820099,0.000743316407500383,"ATHM1/Aty2/ATHX/NTRC/ATHM4/ATHM2",6
"GO:0016628","GO:0016628","oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor","7/509","45/21875",7.47623459287467e-05,0.0013718890477925,0.00113717463017936,"POR/AOR/NA/NA/PORB/DVR/PORA",7
"GO:0019843","GO:0019843","rRNA binding","8/509","61/21875",8.11118474507844e-05,0.00141752609592561,0.00117500370492615,"SDP/PRPL11/EMB3105/PRPS6/PRPS20/RFC3/NA/PSRP6",8
"GO:0016667","GO:0016667","oxidoreductase activity, acting on a sulfur group of donors","11/509","117/21875",9.15542875841965e-05,0.00152729197924546,0.00126598990965707,"ATHM1/Aty2/ATHX/ATMSRB1/NTRC/ATHM4/ATHM2/MSRB2/MSRA4/HCF164/DHAR3",11
"GO:0005509","GO:0005509","calcium ion binding","17/509","263/21875",0.000156523322509634,0.00244564585013912,0.00202722400886334,"OE23/PnsL2/NA/NA/NA/PQL3/ATSPLA2-ALPHA/PnsL1/PPL1/PPD6/PSBQ/NA/PPD1/ATPCAP1/PSBQ/PPD5/NA",17
"GO:0016627","GO:0016627","oxidoreductase activity, acting on the CH-CH group of donors","9/509","85/21875",0.000159933243605828,0.00244564585013912,0.00202722400886334,"ATCPO-I/POR/AOR/NA/NA/HEMG1/PORB/DVR/PORA",9
"GO:0016830","GO:0016830","carbon-carbon lyase activity","10/509","110/21875",0.000249821151001787,0.00366737449670623,0.00303992895324279,"DHNS/RBCS1A/AtFBA1/HEME2/ATPPC2/SAMDC/HEME1/AtFBA2/AtHNL/RBCS1B",10
"GO:0030170","GO:0030170","pyridoxal phosphate binding","9/509","99/21875",0.00050504630537991,0.00686488866942323,0.00569038527309139,"AOAT1/ATMGL/AtGLDP2/AGT3/ACS1/ARATH;BSAS3;1/AtGLDP1/SHM1/GSA1",9
"GO:0070279","GO:0070279","vitamin B6 binding","9/509","99/21875",0.00050504630537991,0.00686488866942323,0.00569038527309139,"AOAT1/ATMGL/AtGLDP2/AGT3/ACS1/ARATH;BSAS3;1/AtGLDP1/SHM1/GSA1",9
"GO:0005507","GO:0005507","copper ion binding","13/509","191/21875",0.000558755111499198,0.00732368306857878,0.00607068523395746,"DRT112/NA/RBCS1A/PETE1/AtSOD2/NA/CP12/ARATH;BSAS3;1/AtcpRRF/ATPCAP1/ATFSD1/ATCPN21/ATGLN1;1",13
"GO:0008047","GO:0008047","enzyme activator activity","10/509","124/21875",0.00065158863033387,0.00824596645974242,0.00683517655776727,"ATHM1/Aty2/ATHX/RCA/NTRC/ATF1/ATHM4/AtC2/ATHM2/ATF2",10
"GO:0016857","GO:0016857","racemase and epimerase activity, acting on carbohydrates and derivatives","5/509","34/21875",0.0010655658722677,0.0130354225040749,0.0108052118275567,"NDF5/NDF2/GME/EMB2728/NA",5
"GO:0043022","GO:0043022","ribosome binding","6/509","51/21875",0.00114267134506394,0.0135277543109183,0.0112133113318669,"AtIF3-2/NA/NA/NA/NA/TIG1",6
