"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000785","GO:0000785","chromatin","12/18","226/25052",3.83119027986229e-21,9.57797569965573e-20,8.06566374707851e-21,"G-H2AX/HMGA/HTA10/ORTH2/HIS1-3/HIS4/H1.2/HTA13/HTA2/h2a.w.7/ATHTA1/h2a.w.6",12
"GO:0000790","GO:0000790","nuclear chromatin","9/18","150/25052",3.60218833045432e-16,3.00182360871193e-15,2.52785145996794e-16,"G-H2AX/HMGA/HTA10/ORTH2/HTA13/HTA2/h2a.w.7/ATHTA1/h2a.w.6",9
"GO:0044815","GO:0044815","DNA packaging complex","4/18","25/25052",2.33710422198407e-09,8.34680079280026e-09,7.02888487814759e-10,"HMGA/HIS1-3/HIS4/H1.2",4
"GO:0032993","GO:0032993","protein-DNA complex","4/18","61/25052",9.48726511706678e-08,2.96477034908337e-07,2.49664871501757e-08,"HMGA/HIS1-3/HIS4/H1.2",4
"GO:0018995","GO:0018995","host cellular component","3/18","161/25052",0.000198029099341821,0.000291219263737972,2.45237274726713e-05,"HMGA/HIS1-3/H1.2",3
"GO:0033643","GO:0033643","host cell part","3/18","161/25052",0.000198029099341821,0.000291219263737972,2.45237274726713e-05,"HMGA/HIS1-3/H1.2",3
"GO:0033646","GO:0033646","host intracellular part","3/18","161/25052",0.000198029099341821,0.000291219263737972,2.45237274726713e-05,"HMGA/HIS1-3/H1.2",3
"GO:0033647","GO:0033647","host intracellular organelle","3/18","161/25052",0.000198029099341821,0.000291219263737972,2.45237274726713e-05,"HMGA/HIS1-3/H1.2",3
"GO:0033648","GO:0033648","host intracellular membrane-bounded organelle","3/18","161/25052",0.000198029099341821,0.000291219263737972,2.45237274726713e-05,"HMGA/HIS1-3/H1.2",3
"GO:0042025","GO:0042025","host cell nucleus","3/18","161/25052",0.000198029099341821,0.000291219263737972,2.45237274726713e-05,"HMGA/HIS1-3/H1.2",3
"GO:0043656","GO:0043656","host intracellular region","3/18","161/25052",0.000198029099341821,0.000291219263737972,2.45237274726713e-05,"HMGA/HIS1-3/H1.2",3
"GO:0043657","GO:0043657","host cell","3/18","161/25052",0.000198029099341821,0.000291219263737972,2.45237274726713e-05,"HMGA/HIS1-3/H1.2",3
"GO:0005777","GO:0005777","peroxisome","2/18","324/25052",0.0222558979803663,0.0264951166432932,0.00223116771732995,"NA/HIS4",2
"GO:0042579","GO:0042579","microbody","2/18","324/25052",0.0222558979803663,0.0264951166432932,0.00223116771732995,"NA/HIS4",2
