"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008017","GO:0008017","microtubule binding","31/156","162/21809",1.0938012911385e-35,1.61882591088498e-33,1.28953415376329e-33,"AtTPX2/ATNACK1/NA/CORD4/DRP5A/ZCF125/NA/NA/RSW7/NA/EDE1/NA/POK2/NA/KINESIN-12B/NA/ATK5/CORD3/PAKRP2/NA/ATK1/NA/NA/NA/NA/NA/ADL1/ATMAP65-3/NA/NA/ATEB1C",31
"GO:0015631","GO:0015631","tubulin binding","31/156","174/21809",1.1744639850179e-34,8.69103348913249e-33,6.9231561222108e-33,"AtTPX2/ATNACK1/NA/CORD4/DRP5A/ZCF125/NA/NA/RSW7/NA/EDE1/NA/POK2/NA/KINESIN-12B/NA/ATK5/CORD3/PAKRP2/NA/ATK1/NA/NA/NA/NA/NA/ADL1/ATMAP65-3/NA/NA/ATEB1C",31
"GO:0008092","GO:0008092","cytoskeletal protein binding","35/156","308/21809",4.91822423626543e-32,2.42632395655761e-30,1.93277584021659e-30,"NET3A/AtTPX2/ATNACK1/NA/CORD4/DRP5A/ZCF125/NA/NA/RSW7/NA/EDE1/NA/NA/POK2/NA/KINESIN-12B/NA/MadA1/ATK5/CORD3/PAKRP2/NA/ATK1/NA/NA/NA/NA/NA/ADL1/AtFIM2/ATMAP65-3/NA/NA/ATEB1C",35
"GO:0003777","GO:0003777","microtubule motor activity","21/156","65/21809",1.01471010888465e-29,3.75442740287319e-28,2.99072453144948e-28,"ATNACK1/NA/ZCF125/NA/NA/RSW7/NA/NA/POK2/NA/KINESIN-12B/NA/ATK5/PAKRP2/ATK1/NA/NA/NA/NA/NA/NA",21
"GO:0003774","GO:0003774","motor activity","21/156","84/21809",4.88346346645851e-27,1.44550518607172e-25,1.15146928051232e-25,"ATNACK1/NA/ZCF125/NA/NA/RSW7/NA/NA/POK2/NA/KINESIN-12B/NA/ATK5/PAKRP2/ATK1/NA/NA/NA/NA/NA/NA",21
"GO:1990939","GO:1990939","ATP-dependent microtubule motor activity","7/156","19/21809",3.92307429187536e-11,9.67691658662590e-10,7.70849685421124e-10,"NA/RSW7/NA/NA/KINESIN-12B/ATK1/NA",7
"GO:0019887","GO:0019887","protein kinase regulator activity","11/156","91/21809",5.08634181768228e-11,1.07539798430997e-09,8.56647042978068e-10,"AtTPX2/CYCB2;3/CYCA1;1/CYCB2;4/CYCB2;1/CKS2/CYC2/CYCB2;2/CYC1/CYC1BAT/NA",11
"GO:0019207","GO:0019207","kinase regulator activity","11/156","97/21809",1.03053426715164e-10,1.90648839423054e-09,1.51868207790768e-09,"AtTPX2/CYCB2;3/CYCA1;1/CYCB2;4/CYCB2;1/CKS2/CYC2/CYCB2;2/CYC1/CYC1BAT/NA",11
"GO:0016538","GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","9/156","53/21809",1.31618199929815e-10,2.16438817662363e-09,1.72412144937302e-09,"CYCB2;3/CYCA1;1/CYCB2;4/CYCB2;1/CKS2/CYC2/CYCB2;2/CYC1/CYC1BAT",9
"GO:0008574","GO:0008574","ATP-dependent microtubule motor activity, plus-end-directed","6/156","17/21809",1.41029775069197e-09,2.08724067102411e-08,1.66266682186842e-08,"NA/RSW7/NA/NA/KINESIN-12B/NA",6
"GO:0030234","GO:0030234","enzyme regulator activity","13/156","476/21809",3.97060904147404e-05,0.000512113835752355,0.000407942742562331,"AtTPX2/CYCB2;3/CYCA1;1/CYCB2;4/CYCB2;1/CKS2/CYC2/AtCDC20.1/CYCB2;2/CYC1/CYC1BAT/CCS52B/NA",13
"GO:0030332","GO:0030332","cyclin binding","3/156","10/21809",4.15227434393801e-05,0.000512113835752355,0.000407942742562331,"CDKB2;2/CDKB2;1/CDC2B",3
"GO:0004693","GO:0004693","cyclin-dependent protein serine/threonine kinase activity","4/156","33/21809",8.76888106919045e-05,0.000926995998742991,0.000738432090037091,"CDKB2;2/CDKB2;1/CDC2B/ATCDT1B",4
"GO:0097472","GO:0097472","cyclin-dependent protein kinase activity","4/156","33/21809",8.76888106919045e-05,0.000926995998742991,0.000738432090037091,"CDKB2;2/CDKB2;1/CDC2B/ATCDT1B",4
"GO:0008353","GO:0008353","RNA polymerase II CTD heptapeptide repeat kinase activity","3/156","28/21809",0.0010313546916112,0.00897885260932103,0.00715242882108077,"CDKB2;2/CDKB2;1/CDC2B",3
"GO:0019209","GO:0019209","kinase activator activity","3/156","28/21809",0.0010313546916112,0.00897885260932103,0.00715242882108077,"AtTPX2/CKS2/NA",3
"GO:0030295","GO:0030295","protein kinase activator activity","3/156","28/21809",0.0010313546916112,0.00897885260932103,0.00715242882108077,"AtTPX2/CKS2/NA",3
