"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0102336","GO:0102336","3-oxo-arachidoyl-CoA synthase activity","4/291","23/21875",0.000222503834166255,0.0119578341569905,0.0103901563775573,"KCS3/AtCER6/FDH/KCS20",4
"GO:0102337","GO:0102337","3-oxo-cerotoyl-CoA synthase activity","4/291","23/21875",0.000222503834166255,0.0119578341569905,0.0103901563775573,"KCS3/AtCER6/FDH/KCS20",4
"GO:0102338","GO:0102338","3-oxo-lignoceronyl-CoA synthase activity","4/291","23/21875",0.000222503834166255,0.0119578341569905,0.0103901563775573,"KCS3/AtCER6/FDH/KCS20",4
"GO:0102756","GO:0102756","very-long-chain 3-ketoacyl-CoA synthase activity","4/291","23/21875",0.000222503834166255,0.0119578341569905,0.0103901563775573,"KCS3/AtCER6/FDH/KCS20",4
"GO:0003996","GO:0003996","acyl-CoA ligase activity","3/291","10/21875",0.000260898199788883,0.0119578341569905,0.0103901563775573,"LACS2/LACS3/CER8",3
"GO:0004467","GO:0004467","long-chain fatty acid-CoA ligase activity","3/291","10/21875",0.000260898199788883,0.0119578341569905,0.0103901563775573,"LACS2/LACS3/CER8",3
"GO:0031956","GO:0031956","medium-chain fatty acid-CoA ligase activity","3/291","13/21875",0.00060365809178785,0.023715139320237,0.0206060732083973,"LACS2/LACS3/CER8",3
"GO:0015645","GO:0015645","fatty acid ligase activity","3/291","14/21875",0.000760752967631855,0.026150883262345,0.0227224899542673,"LACS2/LACS3/CER8",3
"GO:0016747","GO:0016747","transferase activity, transferring acyl groups other than amino-acyl groups","13/291","371/21875",0.00149238563715604,0.0456006722464346,0.0396224022964236,"ATGPAT4/ATGPAT2/KCS3/scpl18/AtCER6/NA/ABX45/FDH/TBL41/AtPNP-R1/CER2/NA/KCS20",13
"GO:0016829","GO:0016829","lyase activity","12/291","343/21875",0.00227239929236957,0.062490980540163,0.054298383091357,"EDA17/ATRHM1/AXS1/FBA6/AtDJ1A/NA/PLL18/NA/ATECI3/PCK1/AtGGCT2;1/CER3",12
"GO:0016854","GO:0016854","racemase and epimerase activity","4/291","43/21875",0.00251730628178296,0.062932657044574,0.0546821555947112,"UGE3/NA/ATECI3/ATUGE2",4
"GO:0015145","GO:0015145","monosaccharide transmembrane transporter activity","3/291","22/21875",0.00297510481547589,0.066135573915489,0.0574651685313531,"ESL1/ATSTP1/ATSTP13",3
"GO:0016746","GO:0016746","transferase activity, transferring acyl groups","13/291","404/21875",0.00312640894873221,0.066135573915489,0.0574651685313531,"ATGPAT4/ATGPAT2/KCS3/scpl18/AtCER6/NA/ABX45/FDH/TBL41/AtPNP-R1/CER2/NA/KCS20",13
"GO:0005507","GO:0005507","copper ion binding","8/291","191/21875",0.00415983118529578,0.0791019738244027,0.0687316672081892,"SKS6/ACO2/FBA6/JAL31/sks9/GDH2/AAC2/sks17",8
"GO:0030570","GO:0030570","pectate lyase activity","3/291","25/21875",0.00431465311769469,0.0791019738244027,0.0687316672081892,"NA/PLL18/NA",3
"GO:0016405","GO:0016405","CoA-ligase activity","3/291","30/21875",0.00725318923378378,0.124664189955659,0.108320655004534,"LACS2/LACS3/CER8",3
"GO:0004364","GO:0004364","glutathione transferase activity","4/291","59/21875",0.00786786884314089,0.127274348933161,0.110588620891206,"ATGSTU17/ATGSTU26/ATGSTU12/ATGSTF3",4
"GO:0016837","GO:0016837","carbon-oxygen lyase activity, acting on polysaccharides","3/291","32/21875",0.00868998207624113,0.129695587479964,0.112692433906035,"NA/PLL18/NA",3
"GO:0004805","GO:0004805","trehalose-phosphatase activity","2/291","11/21875",0.00896078604407021,0.129695587479964,0.112692433906035,"TPPF/TPPJ",2
"GO:0016857","GO:0016857","racemase and epimerase activity, acting on carbohydrates and derivatives","3/291","34/21875",0.0102819308350718,0.134644332364035,0.116992395967985,"UGE3/NA/ATUGE2",3
"GO:0016878","GO:0016878","acid-thiol ligase activity","3/291","34/21875",0.0102819308350718,0.134644332364035,0.116992395967985,"LACS2/LACS3/CER8",3
"GO:0016624","GO:0016624","oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor","2/291","13/21875",0.0124874234056343,0.153198003553559,0.133113671987207,"NA/DIN4",2
"GO:0042626","GO:0042626","ATPase-coupled transmembrane transporter activity","7/291","187/21875",0.0128129239335704,0.153198003553559,0.133113671987207,"ABCG11/ABCG12/ABCG34/ABCG1/ABCB4/ABCB9/ABCG22",7
