"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046686","GO:0046686","response to cadmium ion","65/1159","319/21895",2.94667347882762e-21,5.62814634456075e-18,4.50375778027127e-18,"c-NAD-MDH1/TOR2/APX1/ATGLX1/AlaAT1/ANN1/THFS/AtNRX1/ATB2/NA/Hop2/MDAR6/cICDH/TPX1/KJC1/AtVAB1/ADH/ATGSTU19/UBC13A/AtFBA3/NA/ATGRP7/atLAP1/TBB7/ATGSTF7/ATGSTF10/NA/FBA6/ENO2/ATSFGH/LEA26/iPGAM2/ATHCHIB/ATSERAT2;2/AtDJ1A/PLD/ATGSKB6/PAC1/GABA-T/ATPHS2/IDN2/AtFBA8/NA/AtPPa4/ATGPX6/ATCYS-3A/AtHip1/AtHsp90-7/ATFSD1/RPT2a/PCK1/ATWRKY13/AT-HSC70-1/14-3-3lambda/TRA2/AtFDH1/ATCIMS/GDH1/TUA5/ASUS1/PGD3/NA/ADF3/TUB2/CHR24",65
"GO:0010038","GO:0010038","response to metal ion","74/1159","438/21895",4.79288175389041e-19,4.57720207496534e-16,3.66277068770994e-16,"c-NAD-MDH1/TOR2/APX1/ATGLX1/AlaAT1/ATDHAR1/ANN1/THFS/AtNRX1/ATB2/NA/Hop2/MDAR6/cICDH/TPX1/KJC1/AtVAB1/ADH/ATGSTU19/UBC13A/AtFBA3/NA/ATGRP7/atLAP1/AR781/TBB7/ATGSTF7/ATGSTF10/NA/FBA6/ENO2/ATSFGH/LEA26/NA/iPGAM2/ATHCHIB/ATSERAT2;2/AtDJ1A/PLD/ATGSKB6/PAC1/GABA-T/ATPHS2/IDN2/AtFBA8/NA/AtPPa4/ATFER3/ATGPX6/ATCYS-3A/ATPCAP1/AtHip1/AtHsp90-7/ATFSD1/ATCBL3/RPT2a/PCK1/AQI/ATWRKY13/AT-HSC70-1/PSE1/14-3-3lambda/TRA2/AtFDH1/ATCIMS/GDH1/TUA5/ASUS1/PGD3/ACBP/NA/ADF3/TUB2/CHR24",74
"GO:0042752","GO:0042752","regulation of circadian rhythm","22/1159","59/21895",9.41118993577324e-14,5.99179092577563e-11,4.79475360938342e-11,"LHY/AT-PHH1/ARR4/EFL4/AFR2/FB/ARR3/ELF4-L2/AFR1/ATCOP1/CKB4/TIC/ATCKA2/CKB3/ATTKL/LCL1/AtTCP21/AGL25/AtTCP7/ALX8/LNK1/ATCKA1",22
"GO:0007623","GO:0007623","circadian rhythm","34/1159","149/21895",3.08845257477827e-13,1.1797888835653e-10,9.44091187069063e-11,"LHY/AT-PHH1/ARR4/EFL4/AFR2/FB/ARR3/ELF4-L2/AFR1/ATGRP7/ATCOP1/CKB4/LNK3/TIC/ARR5/ATCKA2/ATPTPKIS1/NA/ARR9/CKB3/ATTKL/APRR2/ATFSD1/APRR7/LCL1/AtTCP21/AGL25/BG1/AtTCP7/APRR5/ATCOL4/ALX8/LNK1/ATCKA1",34
"GO:0048511","GO:0048511","rhythmic process","34/1159","149/21895",3.08845257477827e-13,1.1797888835653e-10,9.44091187069063e-11,"LHY/AT-PHH1/ARR4/EFL4/AFR2/FB/ARR3/ELF4-L2/AFR1/ATGRP7/ATCOP1/CKB4/LNK3/TIC/ARR5/ATCKA2/ATPTPKIS1/NA/ARR9/CKB3/ATTKL/APRR2/ATFSD1/APRR7/LCL1/AtTCP21/AGL25/BG1/AtTCP7/APRR5/ATCOL4/ALX8/LNK1/ATCKA1",34
"GO:0007010","GO:0007010","cytoskeleton organization","44/1159","304/21895",1.30793314723097e-09,4.16358718535191e-07,3.33178759610415e-07,"TUB5/AtVAB3/ATSCAR3/ATMAP70-1/TUB1/ARAC5/AtVAB1/ATMAP65-6/SKU6/ARAC1/TBB7/AtCCP1/GEM1/WLIM2a/FH2/SP1L3/ACT11/GOM8/LST8-1/WDL3/AFH1/ADF1/TON1B/WLIM2b/NA/ATPCAP1/MAP65-2/ATK2/ARAC3/ARAC6/ATOFP1/ACT7/EMB40/TUA5/TUB8/EGR2/TUB4/ATGH9A1/ATMAP65-1/PFN3/ADF3/ADF4/TUB2/CESA6",44
"GO:0009966","GO:0009966","regulation of signal transduction","46/1159","334/21895",2.81495034556317e-09,7.68079308575093e-07,6.14632767181612e-07,"KFB01/ATDHAR1/ZFP7/ATERF3/ATNPR1/JAZ6/DHAR2/KFB20/RHA2B/RGA/ATNUDT6/ATHB6/CHD3/ATGPA1/MED20/CHR3/ABCB1/ATWRKY54/GARU/ATWRKY46/ATGID1A/PLD/ARR1/AHP1/AtIDD2/ATWRKY70/PPD2/ATSK21/SLY1/ATWRKY11/ARR10/TIFY8/ATOST1/ARAC3/ATPLDDELTA/ATMYB73/BG1/JAZ12/EAR1/CIP1/SLY2/ALX8/ATHB-5/SHI/ENY/SNRK2-3",46
"GO:0023051","GO:0023051","regulation of signaling","46/1159","339/21895",4.53707347664234e-09,1.08322629254836e-06,8.66819827379564e-07,"KFB01/ATDHAR1/ZFP7/ATERF3/ATNPR1/JAZ6/DHAR2/KFB20/RHA2B/RGA/ATNUDT6/ATHB6/CHD3/ATGPA1/MED20/CHR3/ABCB1/ATWRKY54/GARU/ATWRKY46/ATGID1A/PLD/ARR1/AHP1/AtIDD2/ATWRKY70/PPD2/ATSK21/SLY1/ATWRKY11/ARR10/TIFY8/ATOST1/ARAC3/ATPLDDELTA/ATMYB73/BG1/JAZ12/EAR1/CIP1/SLY2/ALX8/ATHB-5/SHI/ENY/SNRK2-3",46
"GO:0010646","GO:0010646","regulation of cell communication","46/1159","343/21895",6.59182268290717e-09,1.39893125826141e-06,1.11945339597441e-06,"KFB01/ATDHAR1/ZFP7/ATERF3/ATNPR1/JAZ6/DHAR2/KFB20/RHA2B/RGA/ATNUDT6/ATHB6/CHD3/ATGPA1/MED20/CHR3/ABCB1/ATWRKY54/GARU/ATWRKY46/ATGID1A/PLD/ARR1/AHP1/AtIDD2/ATWRKY70/PPD2/ATSK21/SLY1/ATWRKY11/ARR10/TIFY8/ATOST1/ARAC3/ATPLDDELTA/ATMYB73/BG1/JAZ12/EAR1/CIP1/SLY2/ALX8/ATHB-5/SHI/ENY/SNRK2-3",46
"GO:0044262","GO:0044262","cellular carbohydrate metabolic process","52/1159","425/21895",1.65570545573619e-08,3.16239742045612e-06,2.53061507550416e-06,"ATCTL1/GWD/ATXTH28/APL2/FEI1/AtMSR2/AMY3/ATSUC1/ATTPS1/EXGT-A1/ATIPS2/FRK1/NA/AtXTH32/NA/CYT1/GAL1/iPGAM2/LSF2/LST8-1/AtMSR1/GABA-T/TIC/PHS1/ATPHS2/ATPTPKIS1/LESV/EPC1/ATXT2/XTH9/AT-BETA-AMY/ANY1/ATOST1/XTH7/ATIPS1/MLS/ATCESA3/TPPI/ATGSL12/MEX1/ASUS1/PGD3/ADG1/ATGH9A1/ATTPPA/AtXTH22/COB/AtMYB28/NA/ALX8/CESA6/AtDPE1",52
