"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005856","GO:0005856","cytoskeleton","48/1299","348/25124",5.91653149680417e-10,1.74537679155723e-07,1.47601891025536e-07,"TOR2/TUB5/NA/BUM/ATMAP70-1/IQD31/TUB1/ARAC5/ATMAP65-6/SKU6/ARAC1/SMC3/TBB7/AIR9/GEM1/WLIM2a/SP1L3/ATNEK2/ACT11/NET1A/WDL3/ADF1/TON1B/WLIM2b/IQD16/NA/NA/ATPCAP1/MAP65-2/ATK2/ARAC3/ATPLDDELTA/ARAC6/ATOFP1/ACT7/NA/NA/EMB40/TUA5/TUB8/CIP1/TUB4/ATMAP65-1/NA/ADF3/ADF4/TUB2/CESA6",48
"GO:0099503","GO:0099503","secretory vesicle","28/1299","174/25124",8.72603404118554e-08,1.28709002107487e-05,1.08845793040051e-05,"NA/ATGLX1/APA1/RD21/ATATX1/sks5/GAL1/AtENODL14/NA/NA/ATHCHIB/NAI2/ATEXLA1/HINT1/AT-BETA-AMY/AtHsp90-7/AtENODL15/CYCLASE2/AQI/ATPLAT1/NA/ML3/AtGRXC2/PGD3/DIR1-like/AtXTH22/AALP/ARA12",28
"GO:0005938","GO:0005938","cell cortex","20/1299","126/25124",7.27808123718155e-06,0.000429406792993711,0.000363137948044637,"ATMAP70-1/ARAC5/SKU6/ARAC1/AtSYT1/AIR9/GEM1/SP1L3/ATNEK2/ATSK12/WDL3/TON1B/ATSK21/MAP65-2/ARAC3/ARAC6/ATMAP65-1/PFN3/ATEXO70H7/CESA6",20
"GO:0099081","GO:0099081","supramolecular polymer","24/1299","184/25124",2.90137410145302e-05,0.000980204098477362,0.000828932636357305,"TUB5/NA/ATMAP70-1/TUB1/SKU6/TBB7/AIR9/GEM1/SP1L3/ATNEK2/NET1A/WDL3/IQD16/NA/ATPCAP1/MAP65-2/ATK2/NA/TUA5/TUB8/TUB4/ATMAP65-1/TUB2/CESA6",24
"GO:0099512","GO:0099512","supramolecular fiber","24/1299","184/25124",2.90137410145302e-05,0.000980204098477362,0.000828932636357305,"TUB5/NA/ATMAP70-1/TUB1/SKU6/TBB7/AIR9/GEM1/SP1L3/ATNEK2/NET1A/WDL3/IQD16/NA/ATPCAP1/MAP65-2/ATK2/NA/TUA5/TUB8/TUB4/ATMAP65-1/TUB2/CESA6",24
"GO:0005777","GO:0005777","peroxisome","35/1299","324/25124",3.32272575755038e-05,0.000980204098477362,0.000828932636357305,"ACD31.2/ATGLX1/ATDHAR1/NA/NA/KJC1/ATGRP7/ATGPA1/ATSEH/ATSKD1/ATOEP16-1/TBB7/ATGSTF7/ATGSTF10/NA/FRK1/AtRABA5d/NA/AtMDD1/APEM3/PEX11D/NAI2/HINT1/NA/ATCYS-3A/NA/AIM1/ATRAB/ATCIMS/ATSCP2/ADH2/AACT2/ATGPT1/GRXC1/NA",35
"GO:0042579","GO:0042579","microbody","35/1299","324/25124",3.32272575755038e-05,0.000980204098477362,0.000828932636357305,"ACD31.2/ATGLX1/ATDHAR1/NA/NA/KJC1/ATGRP7/ATGPA1/ATSEH/ATSKD1/ATOEP16-1/TBB7/ATGSTF7/ATGSTF10/NA/FRK1/AtRABA5d/NA/AtMDD1/APEM3/PEX11D/NAI2/HINT1/NA/ATCYS-3A/NA/AIM1/ATRAB/ATCIMS/ATSCP2/ADH2/AACT2/ATGPT1/GRXC1/NA",35
"GO:0031225","GO:0031225","anchored component of membrane","34/1299","315/25124",4.34824052774285e-05,0.00116611905062195,0.000986155985717756,"NA/PDCB3/NA/NA/NA/PDCB4/NA/AGP9/CL-1/AtENODL14/NA/AtRLP29/NA/NA/AGP12/NA/NA/ATSEB1/NA/ATPCAP1/NA/AtENODL15/PIP2;7/E13L3/AtENODL17/ATBG_PPAP/NA/NA/LLG1/COB/AtPDCB1/NA/AtXYP1/AGP7",34
"GO:0048046","GO:0048046","apoplast","32/1299","301/25124",9.59690128805627e-05,0.00202220419998329,0.0017101245152401,"c-NAD-MDH1/ATCTL1/AXS2/NA/ATDHAR1/ANN1/RD21/THFS/cICDH/sks5/GAL1/PGK/NA/ATGSTF7/ATGSTF10/ENO2/ATSFGH/RALFL22/iPGAM2/ATPME3/NA/AtFBA8/NA/RALFL31/ATCYS-3A/ADR1-L1/AT-HSC70-1/NA/ATCIMS/ADG1/RALF34/ARA12",32
"GO:0033176","GO:0033176","proton-transporting V-type ATPase complex","7/1299","25/25124",0.00020519616140468,0.00336293708968781,0.00284394679841574,"ATVHA-C/ATVHA-C2/AtVAB3/AtVAB1/VHA-A/VAG2/NA",7
"GO:0009505","GO:0009505","plant-type cell wall","26/1299","235/25124",0.000222798149881201,0.00345923443236602,0.00292538290979749,"NA/AtMSR2/AT-EXP1/NA/LCR69/EXGT-A1/NA/ATEXP6/NA/NA/ATEXP4/BGLU15/BGLU44/NA/NA/ATEXLA1/PME34/NA/PRXR1/ATBG_PPAP/EXL3/ACBP/COB/AtPDCB1/EXL2/14-3-3KAPPA",26
"GO:0019005","GO:0019005","SCF ubiquitin ligase complex","12/1299","80/25124",0.000803402758953519,0.00956904384626257,0.00809228685660742,"AFB3/NA/ATSKP2;2/KFB20/CKS2/AFB1/FBW2/ATSGT1B/SLY1/ASK2/SLY2/AFB5",12
"GO:0009524","GO:0009524","phragmoplast","10/1299","62/25124",0.0012167817442275,0.0138057928671967,0.0116751932543287,"ARAC5/ATMAP65-6/SKU6/ARAC1/AIR9/GEM1/EMB2804/MAP65-2/EMB40/ATMAP65-1",10
"GO:0098552","GO:0098552","side of membrane","7/1299","39/25124",0.00348999631907856,0.0381314412640065,0.0322467496148779,"AtSYT1/ATGPA1/ARA-6/AGG1/SNF7.1/BTI3/COB",7
