"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009956","GO:0009956","radial pattern formation","9/309","26/21895",5.00461819655289e-11,4.44410095853896e-08,3.53484085251262e-08,"OBP2/ATDOF2.4/DOF6/SGR7/PEAR2/AIL6/TET1/DOF5.3/IFL",9
"GO:0009733","GO:0009733","response to auxin","23/309","337/21895",5.57417710342691e-10,2.47493463392155e-07,1.96856465073656e-07,"ARF5/BG3/ATPIN1/UMAMIT5/PIN6/LAX3/BRL2/IAA13/ARF3/AtAUX1/FL2/IAA2/IAA30/AFB1/SAUR35/ATHB-2/IAA27/ATHB-8/AIL6/AGL15/IAA28/DFL1/BT1",23
"GO:0043455","GO:0043455","regulation of secondary metabolic process","10/309","65/21895",2.4435362757085e-08,5.42465053207287e-06,4.31477063421159e-06,"OBP2/AtMYB20/ATBZIP12/KFB39/DAG2/CLE25/ATWRKY13/PRX52/AtMYB43/AtMYB28",10
"GO:0010089","GO:0010089","xylem development","7/309","43/21895",2.17167937568062e-06,0.000321408547600731,0.000255648572119596,"AHP6/ATHB-8/ANAC076/PRX52/ACL5/IFL/PXY",7
"GO:0071365","GO:0071365","cellular response to auxin stimulus","10/309","107/21895",2.84554526692607e-06,0.000360977742432907,0.000287121935955999,"BG3/ATPIN1/UMAMIT5/PIN6/BRL2/FL2/AFB1/AIL6/AGL15/DFL1",10
"GO:0019748","GO:0019748","secondary metabolic process","18/309","363/21895",4.59287324810948e-06,0.000444621841121586,0.000353652507577743,"OBP2/AtMYB20/ATSOT18/ATMYB63/ATBZIP12/ATLEUD1/KFB39/DAG2/PAL4/CLE25/scpl20/AtPCBER1/ATWRKY13/PRX52/Rap2.6L/AtMYB43/GSM1/AtMYB28",18
"GO:0044550","GO:0044550","secondary metabolite biosynthetic process","12/309","173/21895",6.77393037417218e-06,0.000546840924751354,0.000434957634552108,"OBP2/AtMYB20/ATSOT18/ATMYB63/ATLEUD1/PAL4/AtPCBER1/ATWRKY13/PRX52/AtMYB43/GSM1/AtMYB28",12
"GO:1905392","GO:1905392","plant organ morphogenesis","19/309","448/21895",2.28147002983105e-05,0.00144860328146618,0.00115222001169251,"CVP2/ATHB-15/ATPIN1/PIN6/LAX3/DROP1/AtAUX1/AT3G01472.1/ATNEK5/ATAIG1/ATPSK3/ATHB-2/DROP2/ARR10/AIL6/IAA28/TET1/AGP14/ATPSK5",19
"GO:2000762","GO:2000762","regulation of phenylpropanoid metabolic process","5/309","25/21895",2.28383400231154e-05,0.00144860328146618,0.00115222001169251,"AtMYB20/KFB39/ATWRKY13/PRX52/AtMYB43",5
"GO:1901141","GO:1901141","regulation of lignin biosynthetic process","4/309","14/21895",3.48304648657602e-05,0.002061963520053,0.00164008715262632,"AtMYB20/ATWRKY13/PRX52/AtMYB43",4
"GO:0048507","GO:0048507","meristem development","14/309","284/21895",5.63687474730603e-05,0.00312846548475485,0.00248838352331734,"CVP2/ARF5/ATHB-15/CIK2/ARF3/BAM3/CIK3/ARR10/ATHB-8/AIL6/AGO10/TET1/IFL/PXY",14
"GO:0062012","GO:0062012","regulation of small molecule metabolic process","9/309","123/21895",6.37008698244348e-05,0.00315560507765013,0.00250997037352209,"BAH1/OBP2/AtbHLH112/UMAMIT5/ATBZIP12/DAG2/ATNEK5/CLE25/AtMYB28",9
"GO:0009415","GO:0009415","response to water","17/309","408/21895",7.6343042336968e-05,0.00338963107976138,0.00269611481095292,"ANN1/AtbHLH112/STMP4/AtMYB88/ARF3/ATBZIP12/DAG2/ATMYB2/RGLG1/CLE25/AtHSPR/ARR10/ABIG1/Rap2.6L/GSM1/ATSTP13/COR78",17
"GO:0010016","GO:0010016","shoot system morphogenesis","11/309","201/21895",0.000141538707833242,0.00570166288971762,0.00453510644736904,"CVP2/ATHB-15/ATPIN1/AtMYB88/AT3G01472.1/ATCKX6/ATHB-2/ATHB-8/AGO10/GDPDL4/PXY",11
"GO:0010075","GO:0010075","regulation of meristem growth","6/309","57/21895",0.000149152633179712,0.00570166288971762,0.00453510644736904,"ATHB-15/CIK2/BAM3/CIK3/ARR10/AIL6",6
"GO:0090698","GO:0090698","post-embryonic plant morphogenesis","11/309","203/21895",0.000154387291489114,0.00570166288971762,0.00453510644736904,"CVP2/ATPIN1/LAX3/AtMYB88/AtAUX1/ATNEK5/ATCKX6/ATHB-2/AIL6/IAA28/GDPDL4",11
"GO:0001101","GO:0001101","response to acid chemical","17/309","440/21895",0.000188589348644185,0.00570166288971762,0.00453510644736904,"ANN1/AtbHLH112/STMP4/AtMYB88/ARF3/ATBZIP12/DAG2/ATMYB2/RGLG1/CLE25/AtHSPR/ARR10/ABIG1/Rap2.6L/GSM1/ATSTP13/COR78",17
"GO:0003008","GO:0003008","system process","4/309","21/21895",0.000192623746274244,0.00570166288971762,0.00453510644736904,"ANN1/BRL2/AtHSPR/AtNPF2.11",4
"GO:0003013","GO:0003013","circulatory system process","4/309","21/21895",0.000192623746274244,0.00570166288971762,0.00453510644736904,"ANN1/BRL2/AtHSPR/AtNPF2.11",4
"GO:0003018","GO:0003018","vascular process in circulatory system","4/309","21/21895",0.000192623746274244,0.00570166288971762,0.00453510644736904,"ANN1/BRL2/AtHSPR/AtNPF2.11",4
"GO:0010232","GO:0010232","vascular transport","4/309","21/21895",0.000192623746274244,0.00570166288971762,0.00453510644736904,"ANN1/BRL2/AtHSPR/AtNPF2.11",4
"GO:0010233","GO:0010233","phloem transport","4/309","21/21895",0.000192623746274244,0.00570166288971762,0.00453510644736904,"ANN1/BRL2/AtHSPR/AtNPF2.11",4
"GO:0010817","GO:0010817","regulation of hormone levels","12/309","254/21895",0.00028057571199473,0.0075500373409491,0.00600530471286966,"BG3/ATPIN1/UMAMIT5/PIN6/LAX3/ARF3/AtAUX1/RGLG1/ATMES17/ATCKX6/SGR7/ACL5",12
"GO:0010067","GO:0010067","procambium histogenesis","3/309","10/21895",0.000310370503916234,0.0081061472787534,0.00644763492655706,"CVP2/ATHB-8/PXY",3
"GO:0048509","GO:0048509","regulation of meristem development","8/309","130/21895",0.000527002694808781,0.0129993998052833,0.0103397312344062,"ATHB-15/CIK2/BAM3/CIK3/ARR10/AIL6/AGO10/TET1",8
"GO:0010565","GO:0010565","regulation of cellular ketone metabolic process","7/309","102/21895",0.000612677294668866,0.0141920782065359,0.0112883884264884,"BAH1/AtbHLH112/UMAMIT5/ATBZIP12/DAG2/ATNEK5/CLE25",7
"GO:0009698","GO:0009698","phenylpropanoid metabolic process","8/309","133/21895",0.000613080993916937,0.0141920782065359,0.0112883884264884,"AtMYB20/ATMYB63/KFB39/PAL4/AtPCBER1/ATWRKY13/PRX52/AtMYB43",8
"GO:2000652","GO:2000652","regulation of secondary cell wall biogenesis","4/309","30/21895",0.000798133404927981,0.0154649496971201,0.0123008312550588,"AtMYB20/ATMYB63/ANAC076/AtMYB43",4
"GO:0016144","GO:0016144","S-glycoside biosynthetic process","5/309","52/21895",0.000818527742978204,0.0154649496971201,0.0123008312550588,"OBP2/ATSOT18/ATLEUD1/GSM1/AtMYB28",5
"GO:0019758","GO:0019758","glycosinolate biosynthetic process","5/309","52/21895",0.000818527742978204,0.0154649496971201,0.0123008312550588,"OBP2/ATSOT18/ATLEUD1/GSM1/AtMYB28",5
"GO:0019761","GO:0019761","glucosinolate biosynthetic process","5/309","52/21895",0.000818527742978204,0.0154649496971201,0.0123008312550588,"OBP2/ATSOT18/ATLEUD1/GSM1/AtMYB28",5
"GO:0009098","GO:0009098","leucine biosynthetic process","3/309","15/21895",0.00111677705061819,0.0194450592342931,0.0154666130230094,"ATBCAT-2/ATLEUD1/GSM1",3
